x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,f1,f2
0.23825132059465493,0.2581029618305415,0.5933524614108936,0.3906643159597761,0.6413426162905991,0.5604047162221718,0.4284954545152471,0.49492269197783023,0.3981177878712184,0.49612577931897883,0.7454125255042103,0.43043611847319296,0.42478788902441966,0.5466888364437044,0.43111078067265374,0.46544928329579016,0.6846452479073795,0.5020732760411918,0.4988521676671338,0.6547230576166863,2.9740159497514123,2.1502320393239285
0.3485325473001861,0.7370094356788656,0.5851836984055581,0.4859453562538023,0.4140913067009304,0.33403794926595115,0.2433757708298354,0.5433108374024761,0.34282656303300785,0.5832804556651446,0.6577909666250767,0.7495354398496307,0.6140087151882155,0.47561549390688035,0.6592627701720388,0.47267019162856677,0.34273499604339763,0.48899489151320935,0.35879102544090635,0.40618163103284344,2.8673486196587787,1.7406650396936352
0.5110556369116585,0.4948473164870445,0.4791276548619366,0.5575483869273543,0.1940867127516826,0.3798685805742671,0.42058977404226133,0.8653382942576636,0.40334976892078134,0.35283301037493164,0.461757353882726,0.3209855640971662,0.5223948728635742,0.6490626796718323,0.32626540040122987,0.4244610108057838,0.6021257952028858,0.48979118373711794,0.6517805609298393,0.3784540352032084,2.818048783600648,1.6599877806050345
0.5677014799060981,0.1334360031247686,0.339736111167971,0.37597667020076675,0.7398670253102861,0.6445985440106639,0.568008777617278,0.7251311046721745,0.5875697585905391,0.39595767526297837,0.7181026423395523,0.4872638645099297,0.6005350690133661,0.5333249767397554,0.4081144979557589,0.5915554978777682,0.4137541141890152,0.5617621245268298,0.6612014982887824,0.8401423437806478,2.863793360387771,2.0615851661230478
0.6022598248381146,0.38903558650132786,0.4055431191750257,0.4411294881296717,0.36954339121974966,0.44293800069570033,0.4848072255264911,0.6856245660727824,0.5212639463338485,0.4175065898718785,0.7656497014442842,0.12418099627555429,0.7346878566563054,0.6105452948779391,0.34672496246991025,0.40377362419573587,0.34848218834633665,0.3034053740614905,0.6142284671542598,0.4443824207578937,2.751500420318657,1.761397942216695
0.3634013182888325,0.5690105956510313,0.22406910327227858,0.4249436472948964,0.35434066744161546,0.35848473849177553,0.47972600677779614,0.6456919531735432,0.45791576603351514,0.7133718323789292,0.6320965842169444,0.5318888961893546,0.36508860256713094,0.6202416398118922,0.3186547767334572,0.6064966850806058,0.36552282714344586,0.47622548002281095,0.6431874080780053,0.6568213039579338,2.965105994856877,1.8207086144849987
0.6394739916429902,0.6508195460336268,0.5181337166594724,0.4891997918270961,0.6541649723183236,0.5846700385509569,0.577972646841853,0.258834552027767,0.5258776855473418,0.7475464614026585,0.45288903875509234,0.5566576704466683,0.5955886605449606,0.5528402295451115,0.31267238249774565,0.4668885476126063,0.5037296677596559,0.22309212744088674,0.3684279968357678,0.5981286624409727,2.955189577075762,1.6279310645379865
0.5307826951954463,0.30207049762511107,0.5257261286969659,0.6734970487152087,0.349427598461752,0.45410642123502226,0.534174031986822,0.6182491267798261,0.42600846268101833,0.46011542712818604,0.5458059466861713,0.39630575480392033,0.5685364128298276,0.3266665965191682,0.5930429175379961,0.6819809831939585,0.37945229454595825,0.7038085130517884,0.7051624922549318,0.29791534582228385,2.750173177577211,1.808096411956608
0.6580795920984639,0.48073274333213395,0.6696866341578815,0.445240237459126,0.6052125814767387,0.6662126974835889,0.3823511935704027,0.45185011862133995,0.4900433707264686,0.5194668757196967,0.5877170817485942,0.46489871370636304,0.47655822408148707,0.5977770262994881,0.41138920643357224,0.2842725262353703,0.40655468159987335,0.4848510572386041,0.591644189751878,0.5807197896616922,2.899363574528156,1.7300376947837655
0.6546490541743711,0.8964886870800162,0.41487463026618454,0.26932907408137785,0.6196729997974733,0.28316690979220327,0.9001366889611622,0.5642258839643658,0.5094888852548738,0.6866605150475706,0.4226479361779478,0.373486599609064,0.2911168300575451,0.36032387812380523,0.4100204728928573,0.38127593549079786,0.5445583879184471,0.3459578329547762,0.5160025257195145,0.46233855782364336,2.871993157892967,1.515184955720973
0.551322358516033,0.4124269151050367,0.6065661125132952,0.44964866637007195,0.4483645822897926,0.6365749326052532,0.41433044753144554,0.41324005075547954,0.7900576830567855,0.4287435615121987,0.4592935568899782,0.5311866927654644,0.5640345657099763,0.47119995413949695,0.6171155674009194,0.6235479025776801,0.3147761519505828,0.7717196284204029,0.5796063048129172,0.6118138765851889,2.811675574404832,1.8120192048329835
0.41538680401621736,0.5386691124914772,0.5800214380374025,0.7563151944435997,0.6950460128804029,0.5989953778939544,0.2882493099924117,0.6429604550996504,0.7626518239506677,0.49503980322355906,0.5899474082680287,0.2899328595747219,0.21374441640236835,0.5992176856876944,0.2665884430691432,0.2479147487762507,0.4758691095553962,0.7023187970692927,0.45151517307773686,0.5777032860338955,2.9324341427086984,1.9111591729541757
0.4839123841878491,0.696838721420793,0.6675419004348376,0.3274429953739729,0.7012219780431823,0.46514761991882553,0.5391939896487524,0.3563253043352127,0.34131783030115165,0.705625907433978,0.7042638731776932,0.3971311368936123,0.4030274409254201,0.6245775200590045,0.6638994013365409,0.261640566087483,0.4664545563581653,0.4621649092092663,0.3967772073292173,0.379522653870234,2.6707437891180517,1.5118198114879904
0.48807591871170136,0.3502699339269387,0.6374929354547021,0.6589641247228221,0.452572165102816,0.4286591290209031,0.290345608137372,0.4310700185529127,0.3409092375694148,0.44591548621376365,0.5925236697352473,0.7286685083350559,0.694423190298139,0.55538533261545,0.4907740523699327,0.5612560104390965,0.4702022643209014,0.7745895875484904,0.7707835097348418,0.6301373199948495,2.7641631696845916,1.8149568897516504
0.34528335023864193,0.5309020548802605,0.4872653818151897,0.5251881765857782,0.47311086560531146,0.701177193095368,0.17195435250979335,0.6133678423038402,0.4570982826470783,0.5892267922595381,0.30239055474962406,0.3549549594070507,0.7359568130199143,0.35023208212662493,0.48093604026869047,0.2951703797885674,0.4292885192561979,0.3044531408523454,0.5332986393203197,0.44636542716978833,2.9520254514693445,1.8505690971325621
0.2309548139023746,0.43620748994391173,0.5854096748733051,0.39946080096219083,0.8634319768523089,0.8005393028513428,0.5495634960031568,0.46029959472785553,0.5102240950650672,0.46955959529345953,0.6708357981161238,0.3656102950454889,0.8945500298780246,0.2950835111849034,0.6403388787574361,0.49138380623991856,0.34027902357797407,0.5380130239532903,0.5203302801882417,0.45372739135442114,2.9675368921334773,2.102919743145704
0.19736276768737987,0.38204255438420304,0.3126617902264277,0.6936261119761473,0.18550922097714334,0.36140275745668793,0.48238745538730515,0.6085695713334676,0.4615565153759019,0.5347379994069628,0.2069021416712472,0.6747725911389651,0.29622570193365466,0.528166073434579,0.4984762537073485,0.4411161453845068,0.6139830483125073,0.08887529952238898,0.688387537379937,0.5162726190783724,2.88406427805295,1.8666824454919424
0.514559140463709,0.5080598963155878,0.5904287104965397,0.5745213788566451,0.45843021945974644,0.502061248795888,0.34933544472099837,0.4628266872066692,0.5090837219217719,0.35714752054936433,0.5297331332337926,0.6222323374223662,0.4798248672292792,0.4404307922909568,0.30377724250978366,0.4827650299353101,0.3192307049738004,0.61104921697321,0.3361680262807931,0.4566704457509067,2.828065350744941,1.7146818560129413
0.7048578018577756,0.3765618133410727,0.6436828382030653,0.4610043092335427,0.44678604284656925,0.39342530496284145,0.40311846864599027,0.65944854372389,0.2535242610669337,0.44179689258676963,0.3337190802966245,0.5269463256166771,0.5783024032207442,0.4013952866177387,0.6100662397123244,0.45191336960886597,0.4181102222096203,0.3863184309166773,0.6000542902054048,0.6609122806280777,2.7889113152731126,1.8667505499384909
