x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,f1,f2
0.2145763451974824,0.5284745058452027,0.38919911928557643,0.013907330104947182,0.8805214050891914,0.8549131085759533,0.7043274598686419,0.665064922435125,0.035033009221637025,0.27009143320075013,2.771515204387809,2.186236441262485
0.20569065698139236,0.2645393000758488,0.6795308092097331,0.6288518397698614,0.6108387789093499,0.5013302428604666,0.3962605505126841,0.3791601214548082,0.9600692055660462,0.9108997342636622,2.6542828324420835,2.5278379677540146
0.5802635558578599,0.7657614683771837,0.4492068167835186,0.6928990887801626,0.21919262571345666,0.3826818700235611,0.3710887150270461,0.8488234947636505,0.15930743175876347,0.03540310034219519,2.8386019641296985,1.7996920143658595
0.37489494879091473,0.6504083792512559,0.8046212699743907,0.3446167489277306,0.34446591738176363,0.10892689078584814,0.6347844440091811,0.26381060740308676,0.33701252807642734,0.2323334425293519,2.8140716643840227,1.9676048806484678
0.7570271307822868,0.010820457500316986,0.0735431407520703,0.08726965296556104,0.08667411540632951,0.7319624207005533,0.2640612019289763,0.21041374077177086,0.9589350762166137,0.3970895788538241,2.834751633550892,2.1445965043586064
0.24486481520142103,0.7215506692935111,0.6755784989039736,0.44331868579142836,0.19182973839059472,0.35867385957380554,0.7156091757031132,0.46983096961028664,0.46816949033461464,0.4692649982080982,2.772623195976846,2.1457719391276684
0.7540964042678996,0.648673082758107,0.7122835011691396,0.5101595969432293,0.050926232630269186,0.4124702690500802,0.18412651360903515,0.8229307802310017,0.3644789107647925,0.9912291626904074,2.8178673973652084,1.8032322345896992
0.15466896553318518,0.44768895043174883,0.3615284429065476,0.504933346384409,0.16494449746688072,0.29822358787402226,0.587437425632184,0.7801980140846583,0.01421119502662717,0.7060057400169195,2.786675192629308,2.199572194075569
0.8129307169950858,0.6097199597103282,0.5203875820021486,0.6702678030245486,0.33518649227209546,0.14059030442040435,0.17908912101179952,0.012050775397749095,0.306089047764482,0.340495874068853,2.8700257011542267,1.6607502972597197
0.1800350086693516,0.7499421622618129,0.45293363976188233,0.2057362744945069,0.40966652995171726,0.22100002868961854,0.8235743273616176,0.34054182830054086,0.8115002295872688,0.6717728856749496,2.777556788230289,2.184831481821499
0.32473795297454466,0.24693420693189203,0.6910609522159928,0.8206981662114413,0.9476140589112583,0.865337975858719,0.6373684052173267,0.20676213453086137,0.7504551376362777,0.3116691950319387,2.63373753196825,2.512533894451986
0.7341949075855616,0.8293047225285745,0.27892749227743596,0.9538632928687929,0.7742649902696587,0.6377350913213516,0.7446304538047636,0.09824082045667962,0.2830373313798988,0.059944008834605475,2.8118177848277877,1.7936393066834362
0.2455917478536478,0.5404172917355601,0.07034211284510547,0.49497489155211305,0.8874978566367135,0.1554816338776943,0.6828264239329465,0.39335970288000927,0.15449532649936404,0.8910858008059537,2.8010255853891,2.086271062091795
0.2393168345727889,0.23947644622714928,0.1901901505752209,0.7153483880242476,0.22771002506794924,0.7497133650496624,0.38460188596444134,0.21136493828533187,0.006474730049133276,0.618333453398122,2.802620464558355,2.137231811354215
0.7689464691473082,0.040169103471866696,0.1675379391078914,0.8721352826716982,0.20439720403530107,0.47983170824335747,0.003740250481685894,0.652533831812099,0.48473142417968373,0.8714458472215006,2.772453074253474,2.238947598171133
0.8537483296279915,0.29791867931803023,0.9531163130843211,0.1487264852291117,0.903588699403287,0.7629675194551729,0.5545909447658712,0.18920376279564383,0.4604813496049619,0.4850344849824706,2.7551172241520963,2.0342369906707995
0.6301318652769773,0.16821773230730416,0.5789843898704204,0.8536238175839048,0.8756457678815691,0.704326336002321,0.5797155589862699,0.3455163129891895,0.9811475605645069,0.359836874055378,2.6745382626005654,2.3576302577023687
0.11775031134780523,0.10070416728049174,0.13670694775797257,0.49971646919952534,0.19705884440885194,0.6764491536751884,0.48612259773538957,0.9806434113132948,0.8009584024814106,0.47506543577952715,2.7024061720703427,2.5478968746395916
0.24753035618598035,0.9968476641324971,0.24066784020506446,0.2593027107860592,0.7188005286976745,0.8253985415328416,0.9562964090865699,0.8125576622999113,0.15054109656449988,0.44734393385133864,2.7652667558510053,2.149891663992766
0.12485664749508346,0.21838973254614005,0.8674442205629102,0.9021732006214405,0.27998953843358537,0.16200774433696014,0.12246589701919214,0.7601715361603253,0.9265125075033859,0.11310923049806036,2.6467338273809737,2.6210607366558283
0.16319326861774824,0.00860481847816525,0.20439675723748976,0.659958297642203,0.2565447800447225,0.40059557354381603,0.5161496261884403,0.11529406596739937,0.22236750091802968,0.12546227506021035,2.7325327099922787,2.583649369739292
0.3772977400670405,0.9461014145312951,0.40445226569262727,0.6935902540376754,0.19542019571334707,0.43412525201368607,0.6989806132368641,0.013923671885538896,0.22763971072383735,0.843381450912884,2.816715990774438,1.9409456163291012
0.09597885919867385,0.7948420971585467,0.4464327272568878,0.021543277843049814,0.7208669968054235,0.04182500649435752,0.45794792872607926,0.9363819897303962,0.5341769309893,0.9346818975663869,2.745464775996688,2.3565318877646773
0.06007074742773568,0.3787652029011466,0.5276332179165691,0.33472776543665617,0.6628349422658755,0.35290551504108686,0.14430169691616554,0.6404974481239376,0.9409378680906505,0.42071131539269796,2.687728623218738,2.566649465214918
0.4033249725171553,0.1938249264765245,0.051039216484789825,0.4159416214963532,0.9219745063212904,0.2989539948883881,0.38363111086042734,0.5465205693189243,0.23829723451050505,0.4291835272141334,2.820023526252003,2.036942548601689
0.09233454958952357,0.06424139722517443,0.6343386968926827,0.22684292372274598,0.8049760196316856,0.46220336848495286,0.952297410335723,0.22684975663939436,0.3865384737164552,0.3837548144952601,2.6126281643876506,2.8133944690749475
0.22182372478422063,0.670512502334613,0.468558614247667,0.5726859517128101,0.6301468753366853,0.7367766866052061,0.23104950328899415,0.8140427471767627,0.2932056855995181,0.5041507128505579,2.740259977347458,2.2441528407797904
0.6096444312668474,0.04597290801023054,0.964777253670023,0.06074042981904049,0.2412507421705722,0.798939150058148,0.24396574248988848,0.23276683342198337,0.20536068980805477,0.3962260492841352,2.754955265640966,2.3031851116921382
0.6211307466209787,0.10471342176951604,0.6139855812196542,0.5618886162327477,0.40628919190109325,0.9124709358882213,0.5708339692647267,0.6951123162291006,0.596040148774045,0.9371450249137483,2.6766036929935924,2.4125689687442162
0.8346358953999443,0.10837548188567156,0.665640451474575,0.5945870920641289,0.1130029981708304,0.27037853722834004,0.29898994554673125,0.0224345064611635,0.8772267828466571,0.7818204309153102,2.7907287970306847,2.078478477192539
0.6402999960836392,0.7256505509709101,0.15352508553932914,0.8010234225043578,0.9101300758322656,0.6120429846039612,0.7560241014673276,0.735043552883957,0.13589877154205318,0.5000288731702605,2.787680730152081,1.9015005314264835
0.8039161835711377,0.5237686351034587,0.27656403069386865,0.009304946053145031,0.16954700140555923,0.45915675241535514,0.9701678368139638,0.730010182436297,0.7384551785846363,0.2692067785465056,2.862932159347588,1.698558203828566
0.9291581676436519,0.934786931763088,0.06812998130816776,0.10822559554924492,0.8187261334943087,0.6925000015369458,0.9968047373164571,0.45046387237973573,0.45126573549781407,0.005410455281347677,2.8666092562631085,1.5883097626962936
0.33201043753211706,0.18207757395628146,0.48236329097975417,0.8982382384080414,0.2827055862682854,0.1494563990787918,0.8556211829960588,0.835311213052977,0.41857069942065767,0.004165186062974257,2.733249154779682,2.310105817839368
0.4761430596454145,0.9764215466111869,0.9946863866441736,0.6133346655565325,0.6066416757388984,0.5671842740224486,0.30111515765667557,0.6180757108793725,0.20942198033888268,0.17743411907477474,2.7597319413284866,2.0086020662961976
0.48166554603124817,0.3853814956423412,0.38145288852674814,0.026169399279847586,0.278213398640382,0.8881400655402273,0.0834723176738206,0.5727172370986006,0.5380062591049092,0.6066485049640349,2.8422600532025477,1.8843042179887466
0.8623572303639633,0.6751487125162543,0.9218013888059902,0.3791900585641586,0.3927051650044508,0.41484495323376924,0.9776832300767013,0.6085375379402584,0.22091416684386744,0.37472977321610906,2.7930827697131173,1.8178355827463726
0.1682686454007674,0.15504144095199562,0.39098398978562166,0.20192244475168306,0.6185212730319359,0.8933751474809347,0.10314610785105807,0.9070498430332053,0.14457657210782965,0.048725968379544626,2.7574277008399797,2.337044973283923
0.7425496451548694,0.9835317132369511,0.3403257867743079,0.8316322798230678,0.7549655555931469,0.5442089004556427,0.8439332371072095,0.8557260923196803,0.41291530918453756,0.5394705980845212,2.7777492675160698,1.8390044564786412
0.4942294167233127,0.802579885665913,0.05369695734776103,0.33704601901728776,0.082317498576775,0.8002308064673135,0.014559683062120798,0.479456564270444,0.5675536875268006,0.3447104416307689,2.8887893391272845,1.6997178139050777
0.5105207349511545,0.7050332919593548,0.966946294787971,0.4376627927155856,0.20814184431580066,0.08157973869355871,0.17282690488588448,0.7685400422478136,0.5114421104585973,0.3948798747389894,2.804711783353631,1.920102553857514
0.7448036378129121,0.44598475514178476,0.9880911309075029,0.9361413541530326,0.29036288296654916,0.9607953038786641,0.9035221130589707,0.08094623421091568,0.369800488003478,0.05537088802383955,2.7296375744884664,2.061597269986428
0.2921201951427325,0.2989629267618712,0.8480996718518479,0.5521113468826115,0.11841717800884874,0.6603815168681284,0.5640618313578585,0.9441025635221961,0.601288060802418,0.014289732404013156,2.7108977736233246,2.3358658057458532
0.08226730343408317,0.7315074909048804,0.5336046249536435,0.2608725596283836,0.9440444705892321,0.7885867730482702,0.4284838536613297,0.6412683241477513,0.9800590399881689,0.0579818815932071,2.66102368485382,2.5665839438501648
0.44800371309092707,0.20194809370153805,0.7447635712282586,0.7493767639951641,0.048040721963486924,0.0016579141481019456,0.36217614660555847,0.042205263338359215,0.8011624471446336,0.24798187706708183,2.799383768370028,2.079967602250446
0.5457110895898203,0.4916454012885918,0.5819631806128169,0.1833728636073459,0.8151958797848154,0.34155629853348196,0.6037581970409499,0.9774742223049042,0.6475954985970976,0.46469234381630475,2.7736436428551308,2.019099133584542
0.48467441882327583,0.8309221853811432,0.5099366359800489,0.28503501646317775,0.39442692986819994,0.8360605209355676,0.8717209347077332,0.47216479625569696,0.25291770617699544,0.7748351729925343,2.7917407389137328,1.948462409164807
0.08558611419945375,0.09871835948737487,0.7903735873052159,0.05334826544389259,0.6749849677557211,0.5026270405947448,0.39342215397799024,0.26837765199438474,0.8924932679416278,0.9642898177838195,2.6115416419911046,2.7934623638705736
0.8557425231267473,0.060542144102237815,0.17984747907527165,0.7046968932387951,0.5151969458721032,0.656263085421567,0.027628242567946788,0.5399013335505662,0.1094799912588657,0.41188620662733183,2.806856486808282,2.088949294336445
0.8484818926469826,0.4616240822729598,0.16032995529592653,0.5280388076452925,0.46909674103638643,0.9217010428559466,0.16007927788654522,0.6236321256023128,0.5569451827697174,0.4156531097316621,2.8365584767300724,1.7720781937755956
0.3056811417742242,0.9900523956170454,0.4347452495001454,0.669735789119842,0.35564410973586297,0.30032233463286007,0.620003413984155,0.6228257207821009,0.6759088968662115,0.08490683022102039,2.790436827556012,2.048147053248538
0.7811069437283248,0.3629529684998391,0.17588908826247926,0.1568148768246446,0.6452710745049877,0.5165696881114231,0.12596572316224328,0.08692759462019778,0.4547495193969038,0.1276260157324481,2.895193876872185,1.6453994324196213
0.9194973973469953,0.9403260597270542,0.957989376504824,0.8362890785641808,0.9715127657155839,0.8429597042603407,0.6892404368998397,0.13552972021742374,0.0847518825048674,0.5614461567468599,2.748103343439306,1.8283787451872269
0.7839779705144614,0.8360946150993159,0.5534229922527851,0.3552037886632406,0.8619733389444955,0.36568371351386536,0.5605256578344142,0.25759645112074553,0.20309145847009447,0.3856274907642206,2.8331607369863847,1.726073384061085
0.3480912980831277,0.0039256040829794055,0.42234883482629315,0.87979187934495,0.789337081120988,0.9173810656547138,0.05122937994226465,0.009645395644319276,0.18062191032076486,0.7529580464290728,2.553324484052558,2.994949208333048
0.8786357397381003,0.5013901899227257,0.39717419314045044,0.7205752970026318,0.6880698599644764,0.9902092339213113,0.677178286057876,0.9109874970301356,0.7775559550943811,0.7319568959043165,2.738921686848136,1.9785418649750515
0.647374132037575,0.5916127730186219,0.3584922155277048,0.3765082748690493,0.5173199358175414,0.4284913068057021,0.7999774941658306,0.24591937975455405,0.15279961101515085,0.9899917027498296,2.82774065922018,1.8262266017462276
0.5440399081056971,0.2892308075304595,0.55320073041784,0.3279791110501407,0.49031160161508525,0.6297774492262412,0.6155624877385873,0.2246013080125872,0.9470970083506993,0.028705489249396792,2.789662328192404,2.039746324436214
0.5636807298210682,0.37391704802870307,0.21532823603531298,0.2965142252993178,0.6459705057530136,0.34964978707141176,0.6671757154674194,0.9184605298263884,0.6806017223154122,0.763726818903825,2.7975335866213156,1.9838898798522455
0.18848371534743125,0.9947958545791497,0.7679968678919856,0.3621606096258701,0.13126303766024752,0.6686194320163337,0.8868452423572575,0.4167992032659816,0.24174600798289517,0.07993991371865629,2.759733914706406,2.2158395130541795
0.31616404493694955,0.10236345781513646,0.31775864558943956,0.15475866935237592,0.4582176171863418,0.24497981508311212,0.42656243106127134,0.1432742612885646,0.5708359247333252,0.5951847278285669,2.8241927147306547,2.1028017815290267
0.33253695505230646,0.5714444737844772,0.95221134907011,0.7121507948227532,0.09687219051401354,0.4993969916007122,0.6480730901279977,0.7209103271463659,0.4807282229213066,0.7787895887869597,2.7065566074466196,2.258779011987172
0.30314041708937267,0.04798361794521773,0.6410495219169547,0.0421934457860187,0.0679878101063096,0.8192951128562997,0.7858122342545253,0.8930114574511397,0.9005685206756632,0.8392708807186436,2.6529532553250075,2.633937079901595
0.02027384250855781,0.28226106148963764,0.7883507268303853,0.44839210002382524,0.8437630268340883,0.814387668844973,0.855348883943615,0.6075202599866879,0.6863966141417037,0.41869278458585224,2.443098856137796,3.1654655181098237
0.1576256790325867,0.21508575169598626,0.8695983439406428,0.9481850716846871,0.3732814083089746,0.32078986539319865,0.2820904961625781,0.23559021176516035,0.9159407188745544,0.2943097574074175,2.644774630881897,2.6004635922079773
0.6084064386798432,0.8099950949912281,0.32426753865588337,0.9716219882091852,0.6895376626086658,0.04484194252116704,0.3390290731408363,0.25807022423198217,0.43721113449968924,0.5375674964794992,2.822121364500467,1.8231946820983982
0.28209540433567554,0.4168049214046368,0.7810909702547814,0.33025014804630487,0.26221106719570525,0.807637782610747,0.30320879801903633,0.9709801540491766,0.5830096283401079,0.8892605372803299,2.709870151209506,2.3118207145091665
