the number of spring coils,the outside diameter of the spring,the spring wire diameter,minimize the volume of spring steel wire which is used to manufacture the spring,the sum of the four constraint violations
7.013352583854177,22.4552879991083,0.177,15.622388211202525,39446.01500255176
21.647545321365367,21.335139789837,0.331,138.42115734251595,8727.577296459358
45.39618420317762,7.406139522455595,0.105,9.469086841196424,73301.70393229058
39.07607239860953,3.1408250419466706,0.054,0.9265201639385233,69254.69334572424
42.45276792627414,13.290669443609465,0.105,15.90808435937206,395145.7533405778
36.686406977253895,19.78674178836024,0.5,476.0128274791961,2268.5601644863928
31.099196871514145,4.948317163203707,0.331,44.14354527983023,163.07416742030378
7.964489651296145,25.242531172968434,0.025,0.3892715574365072,160406353.05741695
27.15843276712224,23.4205049260965,0.394,260.151568971755,7064.2213924718835
53.48725071227418,12.929240964107281,0.394,272.37542239045064,2343.2948911989934
35.53785957597668,17.336779648583224,0.331,178.0933763756879,7658.15051936213
8.580985650673675,27.078998424998957,0.307,69.26945762703303,9880.591506507946
29.378974216245982,27.837047407859878,0.12,30.66105605007008,1469264.634909516
42.46129059501842,7.335087427117618,0.192,29.356223300208523,5973.461229509954
63.95459190149508,20.884086863230394,0.307,320.5353493539052,32020.565067090283
19.731627032626466,10.211083166591662,0.192,20.433215047121656,7679.041121303786
25.971423035883674,27.529559136494598,0.394,295.24971402219103,11027.284241617734
6.605504169330859,4.650418745270804,0.331,11.31436830017309,38.35922402203289
41.72485964389994,19.278339535965603,0.177,65.57051402002,149403.11285414328
11.017362840635204,22.97554928474554,0.331,80.7430214517948,5477.297344696567
47.371104495165156,9.522509296016588,0.263,79.63403769354085,4162.6155231220355
2.125813864041527,11.295597454548858,0.244,6.637256552666387,438.03733363232004
45.14804219160113,8.154691026579647,0.148,20.714218522175482,24818.132510257303
37.012979764974574,1.8014861000797042,0.105,1.9112340530290182,879.5245231761343
23.84362253945034,12.323994030720144,0.307,74.5145927603825,2498.541440128985
48.33102421863835,24.55575465610357,0.148,66.35695896106517,721508.9814948619
59.890822455523384,1.1231267437688346,0.283,13.760464154642941,11413.200025482774
28.847588832406867,9.520103555383242,0.035,0.8920294836661691,8119987.215382058
49.660150305610735,8.966818934406179,0.5,287.62160576105646,294.5471836085491
6.574823908530509,18.38825342002987,0.0173,0.12221230919875935,236606787.24663302
9.995429598437543,27.840205736370077,0.207,35.32109276798606,57360.557370605784
29.468722619469563,8.50766244019634,0.331,71.29641380059529,745.9004767526588
6.616655663415876,9.465440669700389,0.5,52.548837126707895,60.93290319762774
67.21569614074414,21.9227179590101,0.135,68.02221635783512,1035093.2137757762
31.037337114276887,29.160034811415674,0.331,260.1343597437799,31265.850551790045
16.16725380800567,10.236442617471306,0.4375,87.0196696230899,247.25799497082588
28.488778080304147,27.552985402772823,0.331,223.45272665555854,23838.761483932743
40.28302115131729,12.467430851085352,0.0095,0.11660393942854615,4634328166.395165
65.2567349154528,4.38966885998442,0.244,43.20420015381042,769.0752873278584
13.236092453034033,28.113064487083296,0.207,44.584088572458995,76740.0203891767
7.529970423961707,2.891429156823642,0.054,0.20803663948154413,11124.271209662282
15.02370005699627,16.833747373419417,0.4375,135.15297053439232,985.2952745822686
28.568303205845535,27.760984963192723,0.244,126.4200539856764,85347.57179592455
52.535269819802195,26.485120321283603,0.4375,687.9557557935912,13143.877309043464
27.581388155188677,29.391832234430748,0.148,47.65528812332847,721769.1084540613
44.062096729358004,3.6212187065238677,0.225,20.807378969696778,408.832010087924
11.856680605110705,15.282765742599508,0.225,26.72605034477044,8202.22701848987
32.42134655115215,17.152000181756907,0.0173,0.4306511883675863,877810070.1374696
