x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,f1,f2
0.1959361624512797,0.8775175101076818,0.5608256534141942,0.6777167155366473,0.5543678829007922,0.5613762719852103,0.19764229090733926,0.3793836036993001,0.26494618066433384,0.5958899936879836,2.9722090119428426,1.1310660467312956
0.8226920022181488,0.4237814751115676,0.39182246346954064,0.5678087385913456,0.6667466519409483,0.5027528780403819,0.5194322997525889,0.6392856821340557,0.5475467913362351,0.3953563885530698,2.7737263657847526,1.0270516501839757
0.5134013088604004,0.5072466830161023,0.33725407226798976,0.4853664338911959,0.7447222097971209,0.712916373254782,0.5664327658384023,0.6648882891882554,0.6373068974043684,0.5167200479863564,2.809976937656084,1.0360057220544452
0.4553075782297916,0.45429902285583235,0.6532250314851888,0.8280674599103768,0.3629245506757137,0.6419760822889321,0.4824454050327917,0.5312770700639754,0.5163799503346538,0.4644631550523693,2.9261968277885546,1.0604053135052829
0.6596556579055637,0.5213502583492208,0.8338710760135979,0.4846033871327544,0.40990545150402313,0.5185357880335052,0.7052366863117945,0.5536113976285153,0.5321399628527109,0.30617156939378376,2.9310849157521233,0.8949243557831619
0.39177512204369214,0.5608151868407274,0.5523175080958256,0.7896477734174515,0.46831221272791984,0.5704781115089872,0.7006743323003379,0.8078294291202339,0.5269468806938536,0.630831933249835,2.757823356460053,0.944617951406973
0.5874775783445417,0.6056737060060187,0.40645763355923775,0.6407750536228983,0.4576189474988278,0.28434018542878425,0.43780722389249227,0.6093695367401588,0.39349728451591276,0.6386011097828885,2.911923608525816,1.068411169607702
0.4851029241430692,0.6279164311007926,0.4300321917125137,0.8003082157830521,0.5661129230104458,0.6364438573219892,0.5066631554009512,0.6435920395619987,0.5913304756272183,0.5789472072501456,2.978327124176828,1.0487294567849728
0.337258129791423,0.3622562473705671,0.5178914245619445,0.5621160563270882,0.3570597594581963,0.4789976277779908,0.40272413459711565,0.39756868091238995,0.5188876478619235,0.1931850320211424,2.8256180570694953,1.034745599573984
0.506540351921054,0.25496644864866647,0.38594636017482964,0.3874152636960212,0.4015290321128844,0.5956170398548595,0.6295398563481693,0.6019243007019653,0.49959216033159914,0.2569032249445315,2.790064606128292,0.9030134875489715
0.5766783581001917,0.5800842916653027,0.5260853718407342,0.5403772144607172,0.46490045971743665,0.5745878732736183,0.3424714706192547,0.508612755676006,0.20689030598512798,0.4293567323109707,2.9406084098053573,0.8161907029434409
0.4878107529102252,0.7177722992554407,0.7019026021957195,0.348407197118062,0.5708211942128851,0.5362546914798997,0.3539240074404022,0.4939806862241442,0.52486847917907,0.4026418961959291,3.008496000963952,0.8133033399340213
0.5308054155003049,0.7921746344803933,0.3808325090873014,0.4440002495944594,0.4877409619259817,0.628815920205293,0.2875716614109736,0.3869887231613064,0.4425005626919343,0.3972789128653953,2.860168227998978,0.8826695095966604
0.3554800080063152,0.4832029271213447,0.4108392846434128,0.6510114754215104,0.4309942506707645,0.4410179615243283,0.38487277849541074,0.35649110137905965,0.6100849177733405,0.3570453299790385,2.8899680436473756,0.9872643282494116
0.48325575600843595,0.2634626721647028,0.49449512750257013,0.6978546605829289,0.560778980781716,0.5448527835714546,0.1503529978051552,0.8759325467750456,0.3325281689165173,0.5780894038112322,2.9836018046966504,0.8534233573664638
