x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,f1,f2
0.5491200202422715,0.2598657340605811,0.44448046792356727,0.6061837262823585,0.6236221615093372,0.5555296035685194,0.577817049059582,0.6240701380810212,0.45694100601688764,0.7199720466646512,2.858596169668428,1.0475196412050176
0.5498232175730124,0.6692217144345356,0.390268993625404,0.6453760502357241,0.6373953052005159,0.6243812280287737,0.31493615344798775,0.488887682918903,0.6546743155335781,0.5732232677880756,2.8966563445763245,1.017224760100463
0.5316718716020279,0.22938203880719327,0.4825803278134896,0.6878268545405022,0.249826039005613,0.3913711251793984,0.6509393037969881,0.47384872720527405,0.4479829176523291,0.5162011152429485,2.8536242937779446,1.0541226992683541
0.4718202681422194,0.33595144530716925,0.5908923877995169,0.4999151582172601,0.44512912801755306,0.5439490881797716,0.4948337238803504,0.5873509767306317,0.5262407860978117,0.6427984037521268,2.865842154758,1.04061812836653
0.42774147825355924,0.9195284029749824,0.6195447606458738,0.4886898241081475,0.5098300120904626,0.5254348578469954,0.3436840872104786,0.47140821255928933,0.6704816318108693,0.5444263221318703,2.9044512275514776,1.013004816217941
0.5481049722218808,0.48180518547591655,0.5054644836863473,0.5442038229374042,0.6949228801288266,0.598806935879051,0.5879161283505387,0.4600119951152551,0.4231993297030386,0.6587878045962787,2.8833147185317216,1.0259619913559896
0.5080898957728336,0.38468218400622334,0.3718126749121228,0.7133614923718966,0.47422129173348093,0.657012926046544,0.3878231605808196,0.5248045450817833,0.25834572522040594,0.5751145313502095,2.8730905971142815,1.03471973284895
0.4049135012532442,0.344527584404326,0.09644017602445704,0.32754317566346336,0.40505913461836657,0.5139213592344065,0.2700039157463042,0.311379635986056,0.6870377698265477,0.15549515244497075,2.8647821724573177,1.0436698821805837
0.5775107388594894,0.5520215766351785,0.7167956152095449,0.6274546057571522,0.4664441258814735,0.3842100048955504,0.28628127398118824,0.6990188950078894,0.6384264921456644,0.6027916308221566,2.889848339792758,1.0213976312356658
0.6091386462962718,0.5408258336847386,0.4770213092479334,0.4753763696296184,0.5827478215427611,0.5615703289207336,0.5964434689092791,0.5555509626074628,0.3551478853608926,0.5532832530160675,2.8901944804411555,1.0213038539658306
0.3975706025017084,0.4806646774336708,0.45329221584255636,0.39557807659867683,0.42704130638260596,0.5321699474757509,0.5350655490097533,0.4883816693087106,0.2202337473676284,0.5592072705327957,2.877131323963673,1.0315319798340106
0.6845729432913756,0.3305899274925562,0.5260467661958119,0.4463183860279267,0.7553869243683348,0.6845820586310496,0.660643421541848,0.4050262945822529,0.5234182488031476,0.4242505437756942,2.8728756453860615,1.0344202551196042
0.6339922058311934,0.5809012460879419,0.35814016404308635,0.09378314921462699,0.346288104735293,0.7843763557564707,0.4504909778059089,0.5768713650028401,0.48794758421264317,0.5031891048693573,2.894294106660083,1.0193496069962713
0.34465352262567983,0.48502850542995046,0.5847789291281843,0.48521964835164505,0.8043151359849718,0.7251138939811719,0.411144799575726,0.7057328748154676,0.7517479524176391,0.1925172153495533,2.874139480683861,1.0331623089799122
0.7002169665038205,0.49585048116277275,0.22850177956239842,0.5041476304260388,0.390463778883107,0.5750198835864017,0.7242250508364256,0.44409489876507685,0.7039738744438289,0.6845233566669318,2.8893241510630463,1.0214923705173722
0.7206073001797405,0.5177918940265456,0.3701254194256427,0.7489983956290813,0.6119877514030125,0.2651331394138704,0.5110044215200215,0.4947604400571132,0.18251512753389537,0.33698514450341643,2.8925283498400947,1.020848709790602
0.4603224502909725,0.3833570358642381,0.3791679489777591,0.4064330925375613,0.571075086622309,0.6205463919859673,0.38003529168506645,0.4529924829415208,0.4507625518026523,0.5087363626167469,2.8708995607342906,1.0365501667524915
0.4016899628825964,0.47872505074410565,0.5131817468735863,0.5241622736649121,0.43048038151825346,0.5394207947930733,0.38184620374914874,0.7928872843143964,0.29713941084890216,0.6782156732222508,2.8768537466412925,1.031169758491134
0.3536552535280637,0.7475253192320085,0.5825728409268264,0.43168424459432386,0.5891004604273959,0.4254509180078346,0.8549599991689101,0.49235358024979725,0.35034440845155723,0.37811461099641674,2.8923488108376962,1.0201508465656732
0.1058808641236671,0.48488531937216256,0.7851757367390688,0.20761991164163357,0.41273703375167975,0.41101037120040196,0.6572183232297705,0.3212152649527585,0.4860379974393045,0.5477428907644392,2.8509612377450426,1.0568678489279737
0.7108520128499953,0.5113076034114016,0.5103102276679866,0.3512827840644285,0.25797328227193594,0.34196709832366723,0.4365625465562064,0.2688142954564866,0.65309712816805,0.7430162744532166,2.8915432912591372,1.021155965667888
