x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,f1,f2
0.7659532899096372,0.8736649829931358,0.09128887894056634,0.9731234055529713,0.8332058871546923,0.45331904278633006,0.8496155843995509,0.8551731198922451,0.8758765095261503,0.4218023549653256,0.8948098241701975,0.838669525372136,0.22020826411122696,0.11200852946088062,0.7389249806549473,0.1392786528779696,0.9126631548259757,0.9149111588791448,0.46053521651305845,0.7615109293601509,0.7910258839012114,0.45276294879134277,0.08557865587900619,0.0059965389543856495,0.16065117986705674,0.44637232280884087,0.800390489158696,0.5116592852909007,0.14292639144470803,0.35076271774666684,3.119776210332226,0.940893338589345
0.32164857954571874,0.4972225596669241,0.9525336132234217,0.4733089131212942,0.14153787690680625,0.94951820884756,0.8612584891271587,0.952762649842806,0.3057948279362132,0.0027744704585220864,0.3656390099142229,0.0542779086688798,0.11589718631114782,0.41647835119648163,0.9215598403509644,0.3701889958371979,0.679429762237527,0.11237043982345475,0.8236296419125143,0.06093864268562033,0.5762811870469762,0.9479781939649716,0.6558828544823215,0.7997127417385971,0.5144643920217182,0.408908278321737,0.8310997799602821,0.2556542074965415,0.8940106806471845,0.4371755753259041,3.0271936873671885,1.1645329580073072
0.5024712855785766,0.6259771347574931,0.13977058239458792,0.13688087051946946,0.31848436260122326,0.8437469691357131,0.2083645362121595,0.8402234565786125,0.870206047263402,0.26923518847152367,0.41944750782591733,0.5208784009347893,0.4360907334783349,0.677971227381508,0.4710032131504147,0.5321642560235066,0.8770974346257249,0.5126308488884446,0.298057167085787,0.48160746315156827,0.9436677884672909,0.09378771716874082,0.9913507492637623,0.22714078038906138,0.4419175284334224,0.239394777942343,0.40394870815801703,0.5549280656605718,0.6640557833077622,0.7394185133293666,3.1568902018901253,0.9096294090341414
0.6274500944957025,0.12498753318274025,0.7536189196955684,0.17104255858016496,0.4959303590375118,0.0276004764139253,0.7730581821658327,0.9895635925199957,0.10785761794057243,0.14033821213884673,0.13155920433650328,0.9123255356668,0.23344752357557164,0.9516846029163611,0.18469139139710367,0.7082190553374474,0.6039963317685604,0.9593289508150613,0.7921251246652083,0.28715495612702013,0.08784510780093606,0.39940045222902293,0.724261431613618,0.901852260338738,0.6050991020652853,0.5311373372602869,0.7628193811627217,0.1077290365478218,0.5053991728433689,0.2304519697920689,2.8314987137134415,1.166415929361744
0.8925982375193425,0.4017647135985574,0.731685062318021,0.05264830992537413,0.6911609343960565,0.9713686360333899,0.7240733154022612,0.5320594775302215,0.3091366611038633,0.821823241154083,0.8219186709420312,0.867394994479498,0.47460972616800734,0.9994989067978421,0.2024673302029762,0.920999275843071,0.5054626671985079,0.10324037762577276,0.22559766546813895,0.24777107479428034,0.983477599054358,0.03700610826587357,0.01378403147857258,0.1949529593460648,0.7208782022372792,0.42021038849084463,0.9163323454567877,0.23060027468539165,0.5958907608750215,0.5964196166413221,2.8727546301608857,1.002736583928409
0.43141231034558336,0.6632726560839229,0.9089653909030693,0.7535312735190327,0.7311774937114478,0.6149520217601906,0.015080105384975253,0.03968443285962489,0.9714568660004402,0.8189521822087557,0.6305388159393929,0.8133341320242837,0.642181176661353,0.36919675126134716,0.2648142521470556,0.3223445026452446,0.6443447395360836,0.8090158508120557,0.33822091017665457,0.2648110916558392,0.37412812429865044,0.5069318308851999,0.36130507726252065,0.619405995591761,0.16938469906323433,0.3604665049939952,0.5143878418535938,0.814983317986371,0.6431329124886683,0.006871869242141869,3.0195911799535127,0.9498854866015527
0.1635016792526387,0.03385689757505189,0.589525738285603,0.501132849857402,0.9823373483581004,0.2698196251882987,0.3908415062579936,0.9556162106818654,0.4888233195734982,0.3313988731651248,0.33391472068582906,0.22656070769772038,0.08131028967829294,0.3492367754832958,0.18713501164782986,0.5256589921884764,0.650084922106315,0.6937232406016761,0.6199121627833436,0.4304120581663936,0.22150051338895219,0.4172792044298766,0.029726409283300195,0.8529954320550471,0.18199527270005283,0.48873071000677615,0.5108590804731845,0.4458836831048319,0.9542703415899634,0.6302226492060495,2.8062009854664103,1.1995145753758862
0.7871882594868848,0.03186331245896438,0.36328677988586694,0.9376488314520539,0.08249422486029455,0.7445419315054593,0.6890492914411368,0.1975760537144564,0.1850474049911735,0.08531207032606344,0.5485897140412136,0.07245006161322205,0.8678181369377416,0.5908979048057098,0.8495428672098183,0.4045454508815238,0.25766530380275465,0.5727427823543252,0.6566855150675883,0.6338262097094847,0.8004216553822343,0.8448759792490406,0.44343934224513487,0.6798446896400437,0.5646864589394025,0.7380644042833886,0.7975461937628924,0.5365906278488763,0.5094192615073755,0.9065371420391339,2.551669584693325,1.2281853642170986
0.22460440093674228,0.30518539696074304,0.5680593211442758,0.7041483875173854,0.83909260421676,0.051013708223807255,0.5466361553442844,0.29115629029246404,0.07253634430398855,0.00802161187201967,0.8648610541432771,0.4788199671054504,0.3132332918584518,0.5333128199661566,0.3365537453846796,0.43416354784175026,0.2552890965720544,0.39555700827197515,0.6603172854188254,0.9746901854157732,0.9403400910311541,0.24570699345868574,0.26442483038008524,0.8798220028383233,0.3096891866044327,0.5411221206552689,0.3901554739076659,0.9969606721192836,0.08578331970282085,0.013813468075286375,2.917446777596959,0.9895915108438059
0.16586997178708165,0.4261565472178428,0.673023864920884,0.6084899778094387,0.33247481818849545,0.9239443488502681,0.35333620934649,0.6780665953378378,0.20304536604426335,0.5358752781107059,0.3300132383206826,0.7717360443348313,0.7236694025503517,0.7845684687774861,0.0840072885049764,0.7904597518071891,0.8253705954742997,0.8961816677281537,0.9186893519079182,0.8681485535855705,0.6395156778404565,0.015692422453836546,0.7529083707135402,0.5416741008823933,0.6768585964395428,0.21710703888768318,0.633067797680172,0.3292056969797446,0.8072059063751195,0.002376789433293885,2.729985697891705,1.4115203941513899
