x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,f1,f2
0.19546977748143368,0.5114007064392815,0.6012905375594775,0.24057639635994388,0.5204696460909358,0.4664509441144413,0.4560671950644756,0.6287968638321252,0.45729856864075996,0.7684454088695727,0.31045402145941203,0.3754498610233541,0.6044164004657095,0.5214264177538217,0.1801070117447618,0.571075456326329,0.33079324533440757,0.5643662826834304,0.7231338452408499,0.44827420203436913,2.86643487789575,1.0430674731095242
0.6710277625229135,0.35839786275487484,0.5119296393208327,0.5419201336211399,0.5013969654647435,0.49556559553718355,0.609356485842549,0.41317383219083637,0.4868293697001854,0.666741165391461,0.5723301980782842,0.6423652647972106,0.4601429804750882,0.4095059301127691,0.46833803421997816,0.6840622567762173,0.5850313700371667,0.5999794627290382,0.6040656911935225,0.3921483274168488,2.876984393237308,1.0333501865158548
0.6094608367722603,0.687715254376203,0.29435218078639225,0.6677074774267893,0.3911610441126502,0.5035120907659667,0.4985457414764972,0.6244845540627736,0.5538883144727799,0.5539417468159326,0.6692847124974866,0.5309235833803048,0.1968471271917721,0.2574759344703549,0.0,0.43377802878363375,0.3378055928220808,0.5897452546570264,0.5633758088675593,0.6359882211696972,2.901410292102068,1.0169457071268888
0.32861809954962773,0.442674195611923,0.5194664929753408,0.2623277350187922,0.29064771599695793,0.48410996114274896,0.6735546200091378,0.44358600325037284,0.38704031393974836,0.4170570825352015,0.53124034725498,0.41503740183937765,0.730925446615249,0.5351009278416342,0.2847319951531131,0.4073446776324142,0.1948213383072976,0.4516877562618191,0.34221417252555286,0.41557384012152354,2.8712664317114696,1.038946692545419
0.4511107007295561,0.37274058016186606,0.49297507660661954,0.3679151719912873,0.48317478010798987,0.6109112478769279,0.6793540415130587,0.4924003658458959,0.3646178102262443,0.6282316891435393,0.5794399377189932,0.39119085289904326,0.3892370421309284,0.39530801120797326,0.6251752208091463,0.5091814230632907,0.3755512973315733,0.45089590122337553,0.6248626743014515,0.5839784915167385,2.8705478569368887,1.0391032148506643
0.2197594221946973,0.5954950413671835,0.5786016894776921,0.43040439752980364,0.5607611061389071,0.5197139458020316,0.6372012899027588,0.6469201765790908,0.8604337240061966,0.3989914700029512,0.35129899513957397,0.6304123487792086,0.3479824653926313,0.4906715800330805,0.5036517302485999,0.4819358219412819,0.5710002951286758,0.40491137769734475,0.3833263386177179,0.5126652749580225,2.874782532915033,1.0352865370795528
0.6642238020654985,0.6943448073824797,0.45714478995302515,0.6180391137264469,0.41341131958202926,0.49436160190487893,0.3902339507376632,0.39956250874644644,0.5226336365958868,0.37098158505553736,0.8091798125065868,0.5181474905644086,0.3726737073850511,0.4227776812156216,0.45393986175719986,0.49546882235648704,0.6501387333480795,0.2678862982344176,0.4753972171979306,0.5787722628747917,2.903501528435322,1.015723272342092
0.2827383492271729,0.4239248277904972,0.602433814817778,0.2294081995420339,0.5710704241166332,0.5913581592388413,0.5635384078976122,0.5025034200772289,0.5797487656813429,0.6954380477325017,0.7480308708225804,0.36536820559835803,0.6359668549471853,0.2501899867406763,0.4454724826060494,0.43802249759913797,0.5039471668751797,0.47195122458849337,0.6267274703801266,0.3656809073275318,2.866236641959034,1.0431048939508054
0.3624469673371499,0.5439091303759589,0.7127345944424798,0.2104936616324657,0.6864415758330815,0.358623763125837,0.3247819775344132,0.6103301477889806,0.4900741837203103,0.5918896487391447,0.44915974968085753,0.4124352117607436,0.4741479558382116,0.5937558353246404,0.2705581268559366,0.6330739870424484,0.4322651282456021,0.30154764197625117,0.3389859462486414,0.7270315516538912,2.8813723838978818,1.0302196852589964
0.7305666267485875,0.46381459489160226,0.5247114691618749,0.47549591045421735,0.7451459856489546,0.4511925321604552,0.5548907813863362,0.5087457524978783,0.2897270241295644,0.6540372359438675,0.7318940557477042,0.5468062303298914,0.6980776205756432,0.4776265523314541,0.8389480559427709,0.41815801704663175,0.6023601841995467,0.3793808379491466,0.693764284878954,0.43464464720727247,2.888981475080592,1.0241832144360004
