x_1,x_2,x_3,x_4,x_5,the mass of the vehicle,acceleration-induced biomechanical damage of occupants,the toe board intrusion in the 'offset-frontal crash'
2.333232835161171,1.8172623726354589,1.1116981026043924,1.914321128215441,1.7804254968907627,1677.7960541275902,9.646631437934543,0.09761176400657012
2.6173657713244625,1.7912390119924624,1.298517094467615,1.7707525434558022,2.1868116488694,1679.961266754093,9.620336342292534,0.10176337508074304
2.140138366893665,2.4613160146327244,1.1230775853789843,2.2504966927078547,1.5418025767504622,1680.4207950696812,9.92372056833628,0.08927609133402756
2.5439575425769316,2.6661092029196505,2.5904209690640503,1.3839734620856947,2.1021925399987023,1684.358700374065,8.22528127045799,0.17858379346480313
1.5576181651758447,1.4245391734283452,2.459249061216508,1.535760419443218,2.275880206617256,1680.4972820779976,8.854915483293402,0.11954502571292767
2.1094616380301234,2.38164985366729,1.2591624434115076,2.8611374182869183,2.774765066430736,1690.9942483755945,11.300372819470004,0.08594544892981679
1.9676815173390827,1.333918663714774,1.8320702385409804,2.5516541971169593,1.4013621822820361,1682.3352881830424,10.559595267441985,0.10574818718668183
1.9246346510691472,2.0212006558767124,2.4295127249622968,2.2555081173178966,1.9616206585409253,1686.7691573945704,9.777803367722024,0.13173361859450122
2.2937632379925765,1.766020473585589,2.716073339954755,1.4376142625515327,2.6781790763277438,1685.2337387767834,8.708079270676372,0.146709521176897
2.4017822030822424,2.024458667425168,1.0372958249224355,1.48822523745431,2.623494323538228,1678.5654548896916,9.189337697936432,0.09080602790214203
1.842683573592332,1.4876368890139773,2.89357549856239,1.1277667877121644,2.4567797952907178,1680.955984529098,8.116234686137247,0.1529947603583804
2.4583399212727217,2.6786521426178487,1.3438442323584896,1.6691051306674047,2.0462115146466475,1680.4426972625329,9.06569865847205,0.09551915383816278
1.930464243220357,1.0301233046644849,2.010192025287986,1.9799555150537629,2.6059539329627945,1683.309265325056,9.996386129546327,0.07512388401611281
1.7556176542189605,2.233450984451165,1.8074058236600186,2.6344693079605745,1.811878245556596,1686.280097292775,10.69949263210491,0.11239970995305973
1.3827206168266621,2.0082011715934085,2.891383649378759,1.331307143412637,2.1697596279553837,1681.3630999425388,7.786822758804295,0.17824336073368532
2.107596551205832,1.0586052822097716,1.0344731139641299,2.143798852892449,1.9833365709196573,1677.8257619695132,10.171355047686754,0.07964856772261694
1.512297093433148,1.568086613115031,1.1097242655070998,1.9807998451227091,2.285696904982415,1678.0380043606572,9.76063614202815,0.08573806998940395
2.3330175236885102,2.058920365122142,2.090939498624364,2.424843726430887,2.2535285609981246,1688.8807648093834,10.292216987649574,0.11613266189320752
1.0729658437249183,2.053090946806562,2.428071845466487,2.124136190850289,1.3676842710351642,1681.1680389535536,9.328521958291432,0.1446923974607084
1.0867081738101323,1.9426432999236,1.7637808984134402,1.395421407477684,1.3018359919998232,1671.9888225710426,8.383042956263923,0.13428268203048588
2.0052582397164196,2.002701732979655,2.1002022710411143,1.4871197615152203,2.4868222336495927,1681.8189467392735,8.929806115604956,0.13312449794131326
1.0830320239000841,1.4307861276230731,1.132818609211617,1.3794556102108542,1.6301192695360145,1669.2483698484778,8.677037489330093,0.08775876525115904
2.059652965509099,1.7802304896809682,2.36252375445958,2.2060233884439078,1.3383006155897965,1683.0622692285792,9.697855913894262,0.13682230188696942
2.7760626539283755,1.7617512718380077,1.8156007220584152,1.8584002175049013,2.340284259273944,1683.990014065684,9.728329877938524,0.1144380644322999
2.981680481872178,2.2746003243736777,1.0086387280132256,2.1691889384750427,1.147553108990394,1679.0636119714432,9.631223060605583,0.09428842040279051
1.6198374388686507,1.8977763569823032,1.3885676010428754,2.4363623819360485,2.754732643788421,1685.9386177081421,10.557182100295458,0.09154251810684354
1.0586757387821562,2.748982726324429,1.088549228506126,2.401529123154239,2.771381724099348,1685.0267596564918,10.19982103563465,0.06733659490273794
2.5163457124620248,1.6045064010151975,1.8398036938299513,1.26593715018308,2.2919210290841954,1678.3331064339095,9.132233434596419,0.12378624127440721
2.4547272027155067,2.948114939969801,1.6679601071741244,2.443997096234609,2.6669540600160007,1691.2899403353747,10.39491735045977,0.07850217694563681
1.926084168459411,1.4402668379344454,2.5114929711564287,1.0321296364544161,2.3931543349545055,1678.2749446234698,8.419121971622971,0.14265630991697648
2.9894851657216774,2.6870286473054765,2.5171463458147683,2.4465237855115176,1.7414494537092056,1691.7196314065854,9.739701569065609,0.1367897040355131
2.441053216067732,1.125442088102665,2.053434588180339,2.0865666886337024,1.2753568132076176,1679.8259005887035,9.861870877579507,0.10705050589629628
1.156797449240775,1.9423091405741248,1.3318840318974072,2.7544396950668557,2.7891903896026005,1687.3010378777226,11.1135378105105,0.09057785407559528
2.5185166599278657,2.3073677001686743,2.7160771970481186,1.5364095786111278,2.6056547111709776,1687.4602537549142,8.606743617933677,0.16293743774242722
1.9218377649357834,2.8629820383211406,2.567981247569378,1.2264542669918397,2.4878445905538813,1683.7489582586288,7.741933104474786,0.17931323067397914
1.2238257123859073,2.665506841112908,1.439971877771405,2.815096789513294,2.716652338564248,1689.7772826613625,11.225665304118642,0.08154481519581598
2.4802184175132984,1.9701710912755335,2.9465352965458926,1.2487389458606624,2.527491324601253,1685.0704335348419,8.195936369624704,0.17902045053687188
1.3784957018104091,2.646544140194805,1.4466830154288643,1.1014708509246476,1.1576338830204882,1669.950084196037,7.659843364649533,0.1311393630542975
2.457274646590495,1.1364053924955029,1.9799072832059188,1.0070061658178864,1.6779423593535827,1673.0118816868776,9.01642661665693,0.12188930666428976
1.007733957871874,1.169164928998597,1.029539359247967,1.0958381492077374,2.483458846172949,1669.6040374366967,8.452000285838752,0.06805162727918888
