x_1,x_2,x_3,x_4,x_5,the mass of the vehicle,acceleration-induced biomechanical damage of occupants,the toe board intrusion in the 'offset-frontal crash'
2.014483349949315,2.0859588850206157,2.0774362545818708,1.3343049614308833,2.2139622128748213,1679.534212320768,8.648749156585625,0.14410773011055336
1.982370250618287,1.140019899918702,1.4778060537706528,2.674689582384218,2.0324660527345184,1684.0632597819706,10.923522056751848,0.089683442909836
2.982311479411253,1.0035161531141645,1.6896500265429728,1.768354393309408,2.6213593954842245,1682.6973128332672,10.048266199511758,0.08410973363749469
2.1888245375044493,2.2815826485307653,1.7061125673142228,2.28755044569166,2.22547329205205,1686.1145461503477,10.154057314046565,0.10694962807586236
1.672583503373471,1.1234766489646502,1.6163388454491032,1.4826701982760238,2.032580722162081,1674.7240126610304,9.312882763166353,0.08684571640150011
2.422410589599546,1.3710877574450957,1.2568197859929073,2.0621383868830194,2.0360284399005857,1679.9136042563496,10.053256624161678,0.09350880011368806
2.621319922586099,1.8869630681516438,2.8089912531578047,2.703358568866385,2.6378198263104515,1696.304689928266,10.273938699628722,0.11439791966232508
1.8940800638443749,2.5134139058942155,1.5758921775265984,1.494254848330905,2.8803616994473105,1682.1559154249662,8.85749879617294,0.10663395132655458
1.3891201019821127,1.5790702688018974,2.6534750217060727,1.1373644521241784,1.6214357713783607,1675.353961076686,7.928364127451592,0.16482819965587883
2.629140179956861,2.880283591902593,1.8187991951951188,1.762513249039232,1.7660135382987634,1682.9562189541666,9.026966108038117,0.11737838782245204
2.089284046582328,1.8058283964512605,1.4029619640088702,2.6634991140881192,2.570338310339741,1687.829673384402,10.94260873685959,0.0968612042274571
2.680609000876448,1.8039803298359733,1.1676598643730824,1.6785081633718983,2.7147332339552674,1681.1822066707048,9.62448500740153,0.09376634746441503
1.275252789873488,2.133240860206511,1.1558418479548218,2.169115845006695,2.200670380590476,1680.0773910353494,9.856849355467968,0.08992078232069861
1.7529526246703273,1.0149779665601495,2.1454042751886933,2.604989663434294,2.953427478436417,1689.847853329622,10.804117291100784,0.06339586729919379
2.539629122061289,2.8300144139666066,2.54398012285799,2.126806943059581,1.5209127840066703,1687.6624362507182,9.19215000492815,0.1520198280565513
2.1658905981945002,1.230361190225333,2.3843391746629146,1.7390510166210793,2.5185409559283425,1683.789008839973,9.484759126755982,0.10003116046479414
2.2779363420349172,1.1790059568426197,1.3283592281590406,2.9574948258078875,1.137930568713892,1682.3653640589419,11.10455439342586,0.10922426897051876
1.6240711451635834,2.1546302963596444,2.2357207340174785,1.9307247626570405,2.8872052005954565,1687.1016313720631,9.400887741271239,0.11908421934254426
2.103665815510417,1.7569924057855248,2.479618754680339,1.322189269682439,2.535141274119315,1682.1557139752383,8.673265876608111,0.14493700640805082
1.7684278872197483,2.1390947825403925,1.0721415066909104,2.6031699846693885,1.9828030893720046,1683.2518268893618,10.68574217582377,0.09245505967358719
1.0895339165485751,2.110964968221877,1.4643537730916647,2.6101585738359177,1.7266116295635587,1682.2904877792516,10.690264867841252,0.10348163370678788
1.7399217160324303,2.2645261744464915,2.5771926724361895,2.1353232409281135,1.9462790694132832,1686.5771100661054,9.380689300390532,0.14474666451287813
1.2974487646844772,1.9657475811371943,1.6818271290892168,2.619504152132185,1.339806567910514,1681.7856015021787,10.67078934109479,0.11421398642585966
2.4258739880903413,1.1693733071742682,2.0844289065375827,2.6524575450689927,1.2865607804476202,1684.453109041492,10.517725252479533,0.10698695700233622
1.892325561111444,1.7352376621697947,2.85443641074437,1.9347406515991459,1.334884235610924,1682.7009426014017,8.896863295528139,0.1573914681521979
1.9361065725478772,2.538474154812298,2.132988561142015,2.872141582071407,1.7159281915979225,1690.3089865422373,10.997941826399048,0.11808473357535453
2.329969383401191,2.048028283921707,2.9563732322940233,2.4883497366585066,2.750743902737841,1695.5082678760555,9.836052206019806,0.12287358744336233
2.9104512490294394,1.5550421299258677,2.228432921781377,2.794034514252961,1.1047205573656695,1687.4317739889843,10.400000248107604,0.12959529863045438
2.5101963391110442,2.038752228926387,1.3079037101769353,1.0209537156577215,2.5347151286604586,1676.087017542562,8.729141727573221,0.11366903863600461
1.4301924552854097,2.874271796854465,1.1138778905011488,1.334419506335399,1.0810024607939304,1670.537404610118,7.91501414287528,0.09393070495477032
1.1204703965487355,1.0763557134531547,2.0656266784524417,2.185679014509725,2.437756509403444,1682.5994561631107,10.012560687636832,0.07092304879802125
2.581754133181545,2.98234725978617,2.925327506877578,1.7326199621801572,2.641057183265777,1691.805432353177,8.40281102561379,0.16554296445250355
1.5871272439281252,2.508127756816914,2.0052615218945675,1.9526244232467185,1.116238122870182,1679.0601788307706,9.177616520390238,0.1409081591673734
2.1065458864865643,2.8759230900169204,1.7016809050775332,2.416947058730067,1.200885923832538,1683.7140089737118,10.090787657478796,0.10446437147539646
1.309448548605689,1.9389093469572896,2.483826022559655,2.1024059799242565,1.9194681804985576,1684.0060451442062,9.394699524005343,0.1335695169481162
2.7071632259578813,1.1851492887392612,1.8136855352910202,2.1443587503283243,2.806212071441405,1686.7641143469075,10.32389340118098,0.0860078314893988
1.8931573482277846,1.3530305808841674,2.9006989705286643,2.7424986900855375,1.1503836432472274,1687.4416529378195,10.124216492711685,0.12042633296550637
1.8262740592283864,1.6504190225159323,1.4992657160901253,1.991040338385954,2.121862343261379,1680.0981261374916,9.830311942890752,0.09990385858070781
2.8247912109233306,1.3146913453906393,2.882709199158655,1.6607037916050928,2.0201442124675424,1684.9892816349313,8.957355858917275,0.13425620335351968
