x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,f1,f2
0.40412090321999,0.4304234133245879,0.359167071187117,0.5989920467162563,0.2059688887337135,0.9675254891973629,0.6484088271136167,0.21265817093802072,0.8939136712057779,0.06730201485301282,0.0023656042093367826,0.6942884465096661,0.06629743035182335,0.2522086236500698,0.015564147373657767,0.25671271151041286,0.29557865269756256,0.3985927951080778,0.3807103011357731,0.9113290673911283,0.5577845345520949,0.41390596764597226,0.4640240664672578,0.2880225353366386,0.27961764138198886,0.5957547658477705,0.176531402030073,0.06700293306846955,0.8969827978303488,0.06750398751540801,0.8271090027474192,4.22774609279176
0.8088269867461559,0.35023945647458615,0.47491136571201764,0.8075686741704788,0.09782361422311928,0.4545330475973969,0.8834143212323657,0.8844484089805125,0.16777297131249697,0.6073305330250974,0.28616582181698585,0.7722787454172656,0.9903905164275043,0.4392656274337155,0.774214415362856,0.6028400084276473,0.7149326302237492,0.8627942291792791,0.8715206625535579,0.6389086570273793,0.21796974642023437,0.2988492695019605,0.7600442893546778,0.4861259894324715,0.8240826366863356,0.6105637181057267,0.9808153979775046,0.9902328660836262,0.5056931159642662,0.8247340088620707,1.055133654007133,4.006524944861144
0.8224123119263924,0.9880740756450015,0.4637156477315864,0.7114847936113183,0.7382018359489181,0.5035200217159587,0.4835413956482519,0.3478694754524336,0.6266271949918213,0.009314134234630267,0.6943470565761056,0.9931677198112773,0.34123374793063554,0.05641093105923736,0.760553153240967,0.3666541497773422,0.41171239397721476,0.08675763658694602,0.42689321828851956,0.8738109015660921,0.6203536735703439,0.1540290114910097,0.1522733019433863,0.5375533604181875,0.17381260026045608,0.5076638514792902,0.726339697023946,0.6842962151420094,0.8400345927870015,0.5857794979893022,1.2326499875628751,3.7214419683641533
0.04467814514278164,0.24077687780089127,0.5514446836477421,0.21324363002654634,0.545724200349444,0.7472739140645795,0.9879170421742258,0.9202866840987892,0.332407746965568,0.04744865360574025,0.8702975979657376,0.0832057802656513,0.5934236797838011,0.9730058722246795,0.6027162398315659,0.43567074874226225,0.7428514069461919,0.9282135148398334,0.8304058158340606,0.08823774487773849,0.6349812602986815,0.28858160364245644,0.1699369852402258,0.30037757223234995,0.8262478107586314,0.961387184817979,0.5812771667054152,0.955270623493206,0.6255676926935361,0.307654145610996,0.6318078556113457,4.493854923614702
0.4273970019692135,0.5365519201968835,0.17843677390086235,0.790459855216921,0.8406439552908411,0.5860276291905931,0.053712104471880934,0.8301608989972149,0.2676431358805771,0.3795584591264545,0.621629312469696,0.4224312432399172,0.6968332504863619,0.12671743584426495,0.8929907261827471,0.02222713830341303,0.8078708260215862,0.7813096213269011,0.30080526795463697,0.9153302469012375,0.9390638006623168,0.44685311845783826,0.04632440559899709,0.654369949100162,0.10788007338788665,0.9236725220761202,0.24388637453211465,0.9961080865531378,0.09098833221112136,0.11707320421924779,0.8764778892949128,4.188528964799759
0.8762868762111096,0.05264711071464369,0.9816126611345496,0.05275287345591401,0.49358669041253084,0.1924600212352271,0.4475676613992306,0.7079952243291168,0.8272330072076485,0.15371686430918105,0.7341788105846582,0.4918244151492244,0.8836397760390168,0.5010177317239083,0.5049838415441328,0.7946176773535081,0.5332247142241162,0.2599325048418057,0.04737854156207804,0.18080444066997703,0.5136854003698026,0.7691974421246814,0.2862405225956657,0.402385766893672,0.18963711663374713,0.172936400318575,0.14973596226112829,0.5938436449419792,0.2875544332717283,0.5773621376047494,0.9886380416535321,4.04582491951113
0.9727721846075527,0.7802542646884174,0.35423936805684686,0.9341329639536018,0.35601893884728925,0.7218432580370807,0.5899837100401799,0.5933393598026616,0.36883950219676953,0.3425979340465976,0.12088496071589684,0.6883962952395404,0.33999498042250953,0.17547161291470031,0.16501759753704748,0.9013449937380296,0.23031035194494348,0.0693665854400585,0.27410465386836785,0.014358419052976577,0.8925696016324517,0.4587233504028452,0.9301997664243407,0.39091750110889995,0.09574904607514838,0.2685639138193032,0.9056566359749032,0.8519521989063118,0.03387693789266028,0.7278673995160814,1.2222054274718175,3.6428108269046953
0.758043431352897,0.48535087259969184,0.6307088692416157,0.14878776351939438,0.8068497514619828,0.5648439784628624,0.5760138505619422,0.8793279318286031,0.42372092037646697,0.9029490943121807,0.5353518944670228,0.5217548378263971,0.2428959897099556,0.1555683658852698,0.7909258134023234,0.012917431395425593,0.3501845136098244,0.38647439619594687,0.9717257651051631,0.7344296498874913,0.9919060740971066,0.09571707521857593,0.4044742896202791,0.6620561056233301,0.23068802057123008,0.8933516313380138,0.6868902225970747,0.12416773172331243,0.5677864011292537,0.31523942302428276,1.0366730043741499,3.965870408933518
0.3033427848166701,0.6563807938075737,0.4974473648787849,0.5087722000365521,0.8498919320906828,0.757846408324804,0.8817489591762636,0.07169435086324552,0.0922883558096842,0.2452021740995008,0.9701450957103276,0.9743849170574249,0.15962421517775635,0.14337013314628308,0.30399552840336524,0.5608824693940003,0.969938724292677,0.0764035447037314,0.6395628634244664,0.9142819672980816,0.19649813308935338,0.6952577354553405,0.8377940635568273,0.6290744296424949,0.5011741156246848,0.8507020160198162,0.4630835788131625,0.37399776789005773,0.13652832396567113,0.03362469783754967,0.8185987904493383,4.205281371335628
0.8702304695662917,0.3214787416315013,0.3108076472352055,0.6528589124489208,0.23129280531326518,0.7098759419801963,0.09504522342020252,0.7630459588690802,0.6766900859134951,0.8003638043077809,0.08586886742432501,0.35629382543708404,0.548946637546146,0.7062457676798216,0.6728050671730043,0.6347665273319135,0.16491039618058237,0.4655872704072909,0.7180937851223209,0.5698715778020843,0.4722869519738858,0.8625107798739767,0.9540078657425405,0.48416889842355343,0.03947974198821959,0.534667790933548,0.4273950200342574,0.8439710119551485,0.8901951620909123,0.2655366067313407,1.0888029627647868,3.9776498963715947
0.15327188559193566,0.2498677146990273,0.9060644762238385,0.4522117914910916,0.4455679803892024,0.3159665551476227,0.664334011638538,0.7545777009186372,0.08261709776794478,0.6785708498091487,0.5442855970747654,0.21454261453134857,0.5825730406123942,0.3580124448758601,0.8538599137500636,0.8827698940782772,0.242616101665755,0.21237003007609778,0.024381860347302317,0.13250942558177833,0.7912354425867345,0.88982950793442,0.5808755599867776,0.6026989732147422,0.3782255310028052,0.4717473724783464,0.5587033715343835,0.8819337296104023,0.7667164794697915,0.4133587665219779,0.6593676193148614,4.417451858838827
0.5046978607996024,0.4646645547746196,0.2783881816602687,0.7314841782476473,0.35164264721156313,0.18784646052276627,0.5194333956474888,0.04596873595667184,0.45084845255068046,0.7748887710301465,0.005422555923049039,0.7919999417841358,0.39821310902367063,0.9207379282642458,0.5715083831621992,0.349538844454396,0.639672659258865,0.6335981422469336,0.9376050892792137,0.10277403005043904,0.006589866883618569,0.11565907716422177,0.3895209301248543,0.3278384444993347,0.06799688464172474,0.8786565577555115,0.3703715913737285,0.5024225974388236,0.4049619381063997,0.8765217996821663,0.9068917511926832,4.169703405063985
0.35473051388696075,0.05827099355957023,0.5249619340796234,0.8866408059734974,0.576395792187074,0.006654483514430768,0.8173932013956364,0.15935892250045883,0.5223320011869915,0.3188153111411924,0.9863544621921452,0.8069799887898771,0.7473816817181558,0.9754671767710604,0.4449372995476335,0.8540385558327048,0.6419373514559755,0.5544467147394213,0.46659717850327415,0.9980088334038714,0.6930663068677608,0.2004604389590856,0.7408081142867151,0.8280596819904186,0.27346805772850263,0.8723175098758128,0.8205803819295875,0.6134651345244544,0.1411224896258257,0.12735864088865975,0.7298853054953034,4.384176759862422
0.40229726644439445,0.2565494844627171,0.15206093947452562,0.7647922822205233,0.9850640689919842,0.46057901913495136,0.0695941009382523,0.5593537075517252,0.22441270194800245,0.36538073138377464,0.241848682014097,0.2778426801862353,0.053042852614820266,0.044604612974869534,0.2684855558769486,0.21949697359857023,0.5541217989791067,0.09737474203258602,0.030798092254337616,0.18986809259735798,0.8848554193180275,0.7446161052092657,0.6162287470447435,0.9839833076699788,0.7641479465833236,0.843461920606153,0.4706124954589746,0.6242336596039897,0.7919668148090587,0.3439407716042466,0.8009604909564504,4.3007486154868175
0.8359198383016394,0.33171204219246164,0.9970041366104847,0.8153065930276755,0.1676686070689238,0.4247355006511318,0.7300152839970925,0.08416681223819829,0.5473035554318413,0.3956800295856418,0.3130044170632086,0.8765725296155524,0.49802936204939563,0.6833517840016777,0.874916644272409,0.3402317414519991,0.9377549664515561,0.37591716725380087,0.15783802512461484,0.39250883378899926,0.5515685927436367,0.34388097712126564,0.7920622617401428,0.31826684372796415,0.11216820975067582,0.5003043672640776,0.41692231367914434,0.3176313036220641,0.6671877162183536,0.1541307883665217,1.0220759333972753,3.949870398636772
0.3254887767941975,0.05432000251042065,0.7329190184026787,0.07994810665558152,0.6081705956858678,0.40886823057408134,0.4542550240209086,0.6956821068577466,0.7764400993073123,0.6241235966061099,0.37222142915468687,0.6203550998975687,0.7430798159415499,0.44969224783117007,0.6349507628187978,0.10279215452519821,0.5698169276065708,0.5092096027731763,0.24163025838766838,0.3214668755525097,0.2030935585267345,0.16508128354985077,0.6083182876872384,0.3450591710017923,0.9663945477604938,0.49698001349223186,0.7650184328624604,0.616761949830902,0.46883601672158204,0.01726817243069291,0.7107898824871812,4.39640977372298
