x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,f1,f2
0.3686196096704315,0.3871032881427122,0.3618484934444748,0.48798881100029257,0.7884169760371312,0.3365586004321808,0.5451279673711712,0.5179674292594443,0.5173823167489792,0.600239927732016,0.6521934298913831,4.105757105413201
0.5984755180178637,0.5811907074700704,0.5076144328515122,0.43017107021983575,0.5426573145190148,0.39622378923592166,0.6789520709860147,0.4365063670272871,0.3733818273845426,0.23680211981688576,0.7361498125460726,3.8061720247202406
0.6741214401454196,0.5892061937625284,0.3327692523674537,0.6890944294887402,0.3580482927613195,0.682889763680759,0.41565905075045134,0.5848333072576609,0.32981419677558416,0.5799820119255529,0.9967068741719796,3.973211219075405
0.5855326322486873,0.5463347816584512,0.5918456905678591,0.5337802162305268,0.811678350082331,0.24622528339765526,0.26293067913027013,0.5206332674169528,0.7157478546954481,0.6451191534872562,0.8065185597201695,3.7200928316179955
0.5432634270009524,0.23664036878606703,0.48014428770739614,0.6325043197196292,0.3228397609604601,0.6607312126346263,0.7794496087181034,0.5889418124124108,0.571075096503525,0.5894992875112354,0.7920748496147474,4.139038051088074
0.49440521600693027,0.4639787657204257,0.5589588601916219,0.27027114243810835,0.33343304223705894,0.6450845293468598,0.2833832038919043,0.21855397246134523,0.36045379391499077,0.4408488957677633,0.7983834531556964,4.138383679832242
0.5954344598545114,0.4911615478773583,0.48787490699634867,0.517881935389885,0.475403432740703,0.5529170614034533,0.455990265594426,0.580259717805622,0.7696899529757605,0.3514483683148366,0.84979289598617,3.975430777666968
0.4415152777622054,0.21663473485927193,0.7575483236345248,0.5621377230424424,0.4686533531081794,0.5868299427259267,0.4288538008060806,0.5978221064121206,0.8622653813603001,0.4088528720457907,0.647805152875739,4.031126807835151
0.4757274536602152,0.5920469748745438,0.6026480303915804,0.40748441874539354,0.6553722029520712,0.5818089715071328,0.4939160307039752,0.4437143775868151,0.43560145646765536,0.5042252130629549,0.9182391575339691,3.9342729060151527
0.37419406455458915,0.552801995559799,0.45243190831827373,0.5774599042824347,0.5141021538937921,0.5445675208868055,0.5204183839477381,0.5399687086412435,0.47057254024294265,0.4425223715207605,0.9493463652146051,4.230536254781516
0.4245490431327666,0.520668135539816,0.5615210331096558,0.47924643374654763,0.7150688955251071,0.35547842076336905,0.4317927931855089,0.37484484223257875,0.47853048398374787,0.25791616432905695,0.63531047406776,3.9927048482088967
0.5830226787314678,0.5841362091021886,0.46246673221514695,0.6159467199963591,0.5738542672347107,0.5254365170653666,0.652230007946452,0.4963981001860533,0.5081309291753019,0.4815662096683901,0.8291127331492418,3.7933988383862243
0.34126350225723767,0.6393275127279431,0.4615025980254885,0.7830139677606416,0.4343822165780861,0.6276719929114561,0.1982914279686157,0.5523043506377303,0.46848403176353404,0.6623054079035654,0.6977531704690605,4.133781650237227
