x_1,x_2,x_3,x_4,minimize the structural volume,minimize the joint displacement
1.4847851442826199,2.2495849934586345,1.753621358626659,2.7256807583478606,2040.177669487978,0.017251621044336238
2.350815365779405,2.980470603333954,1.7976269966092708,2.4622504002831587,2543.9318420034488,0.010385977694059877
1.2101842088903847,1.5526655454955018,1.8732682004324879,1.639539786065736,1524.8765520003985,0.031842654086950674
2.9689492210245634,2.0060545076175265,2.261093767803456,1.1637326786768725,2288.462797570356,0.025512810290459268
1.299464337048626,2.6516277958829453,2.2418370575343776,1.0070313231707064,1770.6409070700147,0.03330151056406829
1.3457070023729132,2.710647330491308,2.793750468919545,2.0303302075911827,2045.3260070492142,0.02502307636099039
2.0533746289378083,2.580935648717468,1.9374624710835655,2.800102878964669,2389.754788945243,0.01324296377003404
2.267800872677599,2.9146972444601627,2.2587439573600316,2.2771642804259695,2487.536445063521,0.014783863011969487
1.4235844888410494,1.633638148611138,2.764320805644851,2.397016059869656,1843.4245874084763,0.02947451378491472
2.7955881390690385,1.5991278617449085,1.528411629036521,1.1147492756503803,2040.7446647778283,0.024277030915205652
2.3409351378341787,1.715524707841166,2.962514482632663,1.7656180701784279,2118.9604618431886,0.02681092782098235
2.137555141721366,2.8866766127904784,2.4645929043671586,1.4217225561912288,2269.8224502848275,0.021745893990120037
2.847302719790496,2.971518108916836,2.1154600807852364,1.1407969501801007,2498.4451455768803,0.0207039842090145
1.8075624388633864,2.611219975350319,2.5407596115167332,2.5266302905500897,2285.710782064199,0.01867991775992621
2.301978233317198,2.346960368916314,2.917047479946607,1.7344587380211398,2273.091000692488,0.022574403982368495
1.5790205289533905,1.4554247878763658,2.278877851422486,2.9836663209307814,1941.9168227327752,0.02639143953221173
2.6551387411616423,1.7192452308745891,1.7000786255669214,2.7482491086031042,2358.7554291389865,0.014624449602603553
1.464837378776021,2.7654240268475565,2.519043866573014,2.946171353398017,2274.7791759550914,0.019441511159826178
1.0109185264885276,2.979649300191112,2.0136934936255932,1.3219596590429439,1795.3407696520073,0.03035955956919623
2.613010303372495,2.601807758001163,1.5690761760556764,2.433791804023261,2518.3903874605116,0.00871657810277361
1.364788180163174,2.7616093798420858,2.7153315002169833,2.6233696672888818,2181.2555524175277,0.022103515866444958
2.8767470538385034,1.800980124205608,2.2157857159331993,1.2602084414379584,2209.844923194019,0.02576272529136812
1.9760002486343728,2.9972423834342536,2.180573656793054,1.1313183997203007,2159.7472566618394,0.024265686972045862
1.849388753741674,2.632808604037576,2.3822045890845205,1.2904230860474153,2051.1986873176297,0.025183030379566606
2.4726339127974004,2.224859116710542,2.6445233138106916,1.5609889734542755,2255.7763550151335,0.022918354133683753
2.7062223956900153,2.7612968252417684,1.9477859006653424,2.1426720192463,2571.1622470201655,0.012446384406084
2.2389363147427828,2.6103116979916496,2.9758878624015637,2.526281455397546,2484.1536961043803,0.018180697481973353
2.2308235540651458,2.9054962045590265,2.2284655484281104,2.439402089214725,2500.5691853528383,0.014206513374780414
1.2835079066567616,2.746605636511039,2.2239265157203834,2.9514913075646616,2178.815515075982,0.019938263643675284
1.6267980573708893,2.4350242299462987,1.6940642877763101,2.8768818916964727,2175.13690920821,0.014165559026939159
1.7626787638812067,2.3066184613769063,2.3829492939473615,2.7603465969368246,2218.2871347533082,0.0189846184246787
1.9571323112936747,1.568955512348186,2.575098931459566,1.584133473519079,1864.3895479248126,0.029887923609911122
1.790794927351174,2.9364200256263397,1.6324753177851035,1.3335261420434152,2069.104919358991,0.018472282835053033
1.4711113172792365,1.7336417295677138,2.601478016950369,2.0048843070727504,1802.3512772052566,0.02901336298431603
2.0580360324588716,2.3255706394763056,1.5888511694573997,1.055488682204272,1944.182136752072,0.02302715240623825
2.16068166049292,2.499146488626655,2.317953320264433,2.5377402266929976,2383.1826047289896,0.016252676843751774
2.537316862024837,1.8755786352073849,1.5596045416984707,2.831798116910674,2361.5483727588157,0.011889743010114473
1.8533659388484751,2.2328497790158055,1.678703260776226,2.125168195620222,2057.054865728837,0.01602065776840955
2.916502431866287,1.9608013306426586,2.720607477613508,2.0507076314869526,2461.226147760444,0.02063880594909004
2.696259220171193,1.4969952452139175,2.365125304028796,1.589982563188279,2127.4936742714835,0.026931578382429926
2.1296347665625097,1.7262614914687489,2.129112450438897,1.4839567473967408,1928.7353089480603,0.02596892420466163
1.9405887105929474,1.4203303247183072,1.886162000624065,2.786753976350964,2009.9915876099328,0.022401153533196053
2.896825705430495,1.5502761903389701,1.6784023046891714,1.4217096977442387,2140.6628782278667,0.022364442277127965
1.6158839818393842,2.3996379132735997,2.3434948280667043,1.636980286432397,1958.6392960027897,0.024312365881704674
1.1048162784069409,2.3369162350366794,1.8822376468701334,1.3508517616891362,1647.4659230992597,0.029984336986875394
1.746972207316131,2.530874783780051,1.4463767562856746,1.6306459026795674,1981.2883616004353,0.015333888811656678
2.832990143863528,2.2150228122921174,2.864207533275244,1.1303270619078545,2324.243926074802,0.027647886131360634
2.37799198433441,1.859461402839424,2.728418592717069,1.6064488242997508,2128.7801733643805,0.025704736212449564
1.271375533973349,2.7373890342281104,2.192319679264833,2.8437259463963382,2147.6756220596217,0.020195065662661004
2.7498283628381124,2.385698489159927,1.9267044925672405,2.6472769356573758,2581.7757267115853,0.01200374593168791
2.0673858591228793,1.9193057500102961,2.7714003832790253,2.569009298390405,2216.568317514943,0.021990106260752373
2.333010453356974,1.5762603179360548,1.4223390536218925,1.6177861680676022,1941.118872856928,0.01899335211629409
2.502382111736951,2.8179736555569823,1.580290796106155,1.0312482287098788,2255.6650380877204,0.019525309521486497
1.1538367734710744,1.8171954432574875,1.6532949336335783,2.512248559648489,1735.1259434638678,0.023751443674003225
1.054894687711284,2.0539408090288473,1.4982099264148796,2.6044838655169222,1768.5996096261604,0.021530326200588396
1.061787012417133,2.5752812418255213,1.550188035836382,2.960524944357484,1994.2324205648574,0.018329008015426872
1.4320440707389248,2.125365934677083,1.7181743133808292,1.3519859582978484,1706.5173826329246,0.025605240208729486
1.8234768377532646,2.9455285558246382,1.665670514623617,1.6232843329955076,2145.290604709845,0.015910490028544208
1.305111200904736,2.9238626397548977,2.2231702012777297,1.109349222580379,1869.113547397168,0.030304055664677376
2.7557445698221343,1.6499688371429926,2.7104788086657203,2.5888409637564593,2416.0183190098173,0.021690181172030556
2.8496207419489212,1.8750295718978485,2.4551694289474706,1.0998588500324893,2203.538122395013,0.028767043097273133
1.4202635333768312,2.560787419995658,1.426654432209318,1.202286962211955,1771.7481463377367,0.02193640968701404
1.362162167139084,1.456494701621829,1.5325804863110237,1.5707363174159845,1518.565912050863,0.028379508712336767
1.9214224486180438,2.480215832907546,2.903425951665146,1.6670561165712185,2144.2800232097293,0.02406841880721121
1.5711045540967452,2.272835532582339,2.661642128369406,1.0552842946310492,1808.6444460310543,0.033499998525642866
1.001902950118424,2.919824264186164,2.5458330607374418,2.9003391491126074,2125.7933626074964,0.025434709921991063
2.4716447446101335,2.2126903943350937,1.5307469349544747,2.3255228093899616,2327.0525290031756,0.010997314584440688
1.6260475121310225,1.4595119609553135,2.5543433995616076,2.93764777162715,1970.4071480651558,0.02741418776249109
1.6929658309441338,1.7714021362100474,2.2619678933785385,2.853079973876264,2049.6273136463296,0.0222864451692705
2.7394885027515503,2.0519341708051786,1.4580242447930218,1.040904712589699,2125.84831975917,0.020899847266693534
2.8617716969984954,2.1666972970910456,1.5758045651263364,1.2530541818545078,2259.216164849758,0.018054675503016333
1.4658960716153273,2.4539904966808415,2.1381690516590433,1.1205021619649203,1797.0017784390325,0.02979023253570471
1.0493647436119282,1.7139891683066106,1.4873829337112856,2.879409526832035,1724.3337679914216,0.02349089860128604
