x_1,x_2,x_3,x_4,minimize the structural volume,minimize the joint displacement
2.684671087174821,2.3381313308890195,1.7981339983221476,1.2164015810176716,2246.6611965061693,0.020258805831690676
1.996019700904662,2.848909780931911,2.6064056870808145,2.391534443849115,2405.395468560009,0.01745904645400734
2.2911871519054787,2.340428422773933,1.6344984194763357,1.4149850104679667,2117.1399936467396,0.017644050253821885
2.6144346064989703,1.6899627503657053,2.6365928646494616,1.109975917308212,2070.5144481553216,0.03167728662839756
2.380878464862893,1.7414437291378393,2.035017223169485,1.0069765421371615,1931.6094220385953,0.030604761443248165
2.99049529469042,1.5333485093893238,2.6435448741320986,1.2398475947664538,2203.0437233118646,0.030565579063762574
2.000221548198236,2.7281976240398773,2.367618159568405,1.4270860997760493,2164.897985697626,0.022434549686593554
2.982384691596378,1.8976687736415316,1.631743142304695,1.8901579253810759,2363.206648685456,0.014858138850259337
1.5196344966872812,1.85096766589298,1.8348054243958614,2.340867507740993,1870.469995015986,0.02157029664206113
2.217784496749049,1.7240076816333372,2.7408923260791056,1.5455259466476579,2014.9548071759823,0.028045338013686038
2.7292077743439602,2.1898148925653795,2.0712416969385594,2.877843934245014,2574.4612629805056,0.013538357439757613
1.5496934483645772,2.3020662883218894,1.6320506871208715,2.8855528291208405,2103.6140968755662,0.01479282005426509
1.5695488779651077,2.4888538619891216,2.159029095691187,2.7391127043462937,2173.4689693712753,0.018308066965922066
1.6138338020752814,2.378252675079315,1.4945535498274227,2.9973611373690447,2162.1810549492984,0.012033368300922482
2.2405381781355294,1.9230130610480145,2.826500940820142,1.8773010804761667,2151.8297326744905,0.024281513659925428
1.1548005157070564,2.478897944156105,2.3916301632292614,1.3363394672552902,1739.6242434005196,0.03186892741909046
1.0779068215795087,1.5519436440606171,1.8797404156688229,1.0089086121896425,1346.1076521929265,0.0415560410887021
1.6765587382075642,1.7434724400453852,2.8863027807556576,2.5422318792181504,2011.9807921068948,0.026219771493238
1.9143511987477266,2.3881514781493536,2.109882713955982,2.7723879973318235,2286.1980273557065,0.016099371643534123
1.049341158582984,1.795097998046109,1.7691919558110552,2.042707734111404,1602.0303478396372,0.02861978541534052
2.2852163864276482,1.96618601176402,2.6445196639013044,2.412279532339625,2277.903429152721,0.02073273957416087
1.2947436437953894,1.9947554995320589,1.821412219264314,2.1263933994988418,1777.2976052516167,0.023503229036462698
2.1703019523152687,2.3341896661192822,2.684281019415168,1.9532631454624225,2246.657458022167,0.02103496599468514
1.1257012966821034,2.282033975499905,2.1523601379025785,2.3586008886217025,1860.87585787932,0.02549958146867419
2.6212840549005696,1.5177235635032904,1.7862370991832408,1.717412624374907,2088.573559149907,0.022076701015992264
2.181414759758003,2.6590706143133707,2.463605857162251,2.829626023954156,2504.5074136055673,0.01539249221617074
2.931442717588202,2.8948551126351987,1.8076141952750144,1.3227815297522438,2524.817152261258,0.0160654704799977
2.702230213046687,2.4709405309401045,2.226947705729053,2.3700960536761455,2552.258041817888,0.014585619729801125
2.393176391248253,2.920306441337541,1.4874493478124444,2.857405519534802,2598.6611207744522,0.006026544696439554
1.4796611139075797,2.865859766814175,2.8707624194540156,1.2940755867191829,2000.133601055356,0.028988511081545747
2.7770979800778393,2.9662976781865584,2.2248026718959855,2.2693508544628096,2702.020492833205,0.012836905886729682
2.958118591220109,1.858500262148914,2.944712916715421,1.2224849929477244,2296.6110071674584,0.028734938643111167
2.3118033909366016,2.0397032579381817,2.109305025203602,2.2157515977939006,2235.255811000308,0.01813510869172646
1.3648257489098015,2.058794053801182,2.971792811238989,1.7545177893543111,1823.9265245958059,0.030273721617602285
2.5883739589739596,1.8932705840600716,1.544258854193841,1.1115506196304141,2041.6939191870465,0.02234335445986148
1.343482000702822,1.8127533740776016,1.4351908611040294,1.861311065572308,1661.977998028816,0.021527065820781104
2.1429072530560602,1.9009617580051577,2.543511739195199,2.9353178124003847,2300.8674626631755,0.019905448940027628
1.5650534240873866,1.472884004758372,2.9078847229502065,1.7870300697166897,1741.0723105505558,0.03344744443699294
1.644392820842906,1.7342149067460437,2.077648513731619,2.815621475636579,1999.6724813948395,0.02196172746597207
2.9874208581709985,2.3403658343183205,1.9348057124375178,1.985992042955445,2532.316760090822,0.014232015542006836
2.6995337117856932,2.841388578906932,2.8488635315377744,2.1979651863331635,2660.6441098618693,0.0165341307550053
2.110917995082943,1.9524307811852686,2.24246993650575,1.702583652923148,2036.6123217361849,0.023095100918437108
2.007380382554202,2.649024774553059,2.9019399434726516,1.239130015453893,2140.7371344364474,0.027034152351071077
1.3757958195693873,2.208027816345929,2.500036854290391,1.585504526544344,1808.1739068095476,0.028647524426095302
1.203828906133526,2.018199363277259,2.596304504303042,2.193935039807741,1813.4125961612096,0.028850253846142496
1.486396220835075,2.9008923110983673,2.8585961065885983,1.8500307392311768,2123.2085524063637,0.024121728369576902
1.73568065148929,1.4330336613295782,1.4228051875600125,2.8609206937700136,1910.3423229089906,0.018371722832586052
1.6439650961914694,2.9387769064427243,1.6083958943161059,1.2340171393570016,1989.2461959894927,0.020412051778417463
1.0003881505588177,2.91612168384923,2.4529102889192176,1.1616076563408988,1770.515951663439,0.03537813086022996
1.416425952136322,1.444133275441294,2.772876793157245,2.0511763077075154,1718.3073596321435,0.03325585205181856
2.754366749876425,2.9582147167061805,2.54498001167371,2.40520769723711,2738.5575836753933,0.01402400128287515
