x_1,x_2,x_3,x_4,minimize the structural volume,minimize the joint displacement
1.2245171589932458,1.4383444781880272,2.792074142617513,2.7965782024946346,1790.1377721499366,0.03301882724891947
2.993659454423657,2.3021446752456924,2.8582056255134227,2.114680538494066,2609.66930419416,0.018528718821070947
2.8166186598715512,2.7577902620043844,2.450007036290229,1.570574020870592,2533.83311264589,0.01854647876398917
2.586916085461496,2.6376356720457697,1.7980117640532534,1.7769259894460976,2404.3675820717094,0.013979088846846939
2.4507481828685416,1.5790613523822032,2.7016567814782313,2.3724022631417827,2230.1400693974033,0.024033893553764445
2.712835129241401,2.0204558978307614,1.5999479129553846,2.4839257940596644,2406.368532023804,0.011744841352791245
2.556905695219365,1.660620185164302,2.083861367350202,2.320138911724471,2245.1960935414704,0.0199014722163179
2.1876543091067457,1.9014966811076464,2.781484442913129,1.063370735218822,1959.116008830771,0.032656300975924944
2.9505260129150432,1.4259368170039777,2.6107740700061264,1.6307438232826648,2232.832805567951,0.028044693067717785
2.35477491036861,2.4508089156721127,2.630745989568177,1.991384142982912,2357.7717254401755,0.019326010397726103
1.717280733696081,2.174150266173562,1.9718561537951493,1.21316120214392,1825.3326838176647,0.026797536828231133
2.4779403146179386,2.1847175323616557,1.4278986296072145,1.5046543947607232,2149.027862481118,0.014501409779051677
1.558894727160051,2.1813243489263594,1.7507136776734886,1.5555613236993067,1816.2709258095679,0.022497404954333708
1.1990642751034082,2.6234374931172,2.7749003925028513,1.7556931194903884,1905.945155985523,0.02865966736245129
2.3661844326273913,2.599671837184648,2.7143110084736115,2.022760503325159,2415.827431403734,0.018799419723960632
1.8691664751975803,2.660612271153103,2.6577904467148015,2.442807105162969,2314.8174267842746,0.018875971871005173
1.4481644630939499,2.663573690642415,1.7318682825713845,2.013011962529962,1998.441518605343,0.01803321240413329
1.697769647925962,2.6449108552310228,1.7885370788745902,2.8810489563409867,2270.883807982059,0.01360173049651976
1.3102754469042086,1.4639328242181782,2.3114878591130457,1.8276056897115938,1607.765608842272,0.03329159773755234
2.8889565298493984,1.8840101571209646,1.9715471224486105,2.9799190583507045,2565.2685500093844,0.014301077005864337
2.394815651813767,1.687097434155605,2.1980122957488453,1.306700728131399,1992.9635190443996,0.02755403274060286
1.3767401852872447,2.735946997501796,2.022205240278067,1.7871602233927384,1966.3793146650914,0.022069181370715243
1.7002208648602075,2.630477081442757,1.4667687317779496,1.9191091132855571,2050.141897349157,0.013653816670311823
1.0463563204777795,2.5544651300123364,1.899102180635959,2.617911788382173,1940.2525648448755,0.022932611072279264
1.0092393984229053,2.1311974889932657,2.52457615401279,2.192544154681817,1762.7765660944538,0.031006693963449728
2.8172492339716064,2.454961223659283,2.238814600022597,2.292265170170878,2578.973996735762,0.01471179507914692
2.654035342473505,2.0918529779026733,2.389720191450542,1.5039518000254382,2263.244264197164,0.022519340792795467
1.3927970270360792,2.289259632663506,2.6542450602934275,1.5029914282551367,1831.0545800798222,0.02936535497590267
2.2317496881950913,2.1175852847509313,2.8359726802086223,1.3412537173139076,2096.7011132583225,0.02725645799311386
1.0915937031694976,2.429177641264977,1.8286792617841776,2.736218933937106,1941.4137969624908,0.0218077013622168
2.761899099910706,2.496738444452183,2.324378502664726,1.2866058349248573,2373.183332432154,0.02194612770264995
1.3407238608826555,1.4942683590595085,2.1581311242024492,1.0743460781893368,1467.613256557276,0.03935588904894846
2.2897445698800665,2.847049053221075,2.2021049783315383,2.048406284245363,2427.6359847256745,0.015588681474763583
1.3873362167573877,2.5458581600316146,1.8878201737973563,2.5467433659222376,2059.156524373945,0.018396696204665358
2.233688269492278,1.5889703897099035,2.131021081337256,1.448495996033057,1924.5635474150997,0.02728896460525113
2.808769004084744,2.4229434630579156,2.5755154870045303,2.444939007683801,2618.775557506746,0.01599225250983325
2.0717708800811767,2.096104948571041,2.508026125387049,1.4143566273313355,2021.1826627741943,0.026010508194671753
2.667312773038857,2.4679513809364044,2.9363355463784773,1.97997051917106,2503.6760579678257,0.019427464674470724
1.7751826100642603,2.318110552215581,2.739790306710166,1.5383762030737222,2004.4551999127748,0.02614508416645392
2.8417671545346943,2.2864842810860404,2.005944168162494,1.3428038342847324,2335.2457615595126,0.02020205550670132
2.2218503661077085,1.7593211813430085,2.039634882881084,1.9125873398415334,2054.5003621427877,0.021668033619372206
1.9189160767207494,1.6631890688070308,1.984135238719852,2.126677588803065,1945.041526955285,0.022577724525732562
1.426505219945176,2.433532030303363,2.2217628243944567,2.0302281530988497,1963.0660970066601,0.02276355796014127
2.276697779560622,1.4358015106566142,2.5426513343009773,1.4232500838115947,1920.3489875656574,0.031412359453711035
1.0348248974415077,2.532752561010473,2.7757939174150055,1.5251530548611905,1768.5454547832653,0.03341816833466308
1.7559471237290218,2.794364626546792,1.9018884803407259,1.709046351621389,2110.3717362102925,0.018342517433720125
1.1124301569968351,2.2864274222719416,2.932148030072959,2.44519200851943,1923.1801201324884,0.0288822196032826
1.123623295165782,2.995252215134464,2.0990701505283305,2.550459483839907,2096.489838018265,0.02160965196006567
2.3465471699857856,1.5070605809581277,2.773961792784316,1.259492393205499,1949.8827447634496,0.032974069054676224
2.6654197191616524,1.5505783507706898,2.4924376080957815,2.5813247282253613,2336.7517360554793,0.02214454321351411
1.7098062656543302,1.9969969232567113,1.4582570412620972,2.2404826211541575,1938.3716851734598,0.015391338770074287
1.2993381771013202,2.26863069797413,1.482714496103549,1.0274563992497487,1610.4257401077139,0.028249543392038258
1.8706235582756312,2.852825753180647,2.326228273101063,2.01496874265891,2263.1837024158826,0.018372955302844895
1.314761904071525,2.32095050868537,2.532737857205761,2.621322533891819,2024.9247612803024,0.02386065067381277
1.1464383207619815,1.415893034126736,1.7088617797776053,1.5346294744981444,1427.423129798157,0.033902546536888484
1.3677274857159,2.949988997364518,2.6445030784006063,1.1194317385510133,1930.5987952022224,0.03138143238200103
1.1859367888561632,1.546639770338305,2.36479559758545,1.4348328744937293,1506.3549166107514,0.037130216750381105
2.6237624814346727,2.379051072096543,2.7745760020515116,1.920865174788195,2439.7164572793895,0.0197294161480849
2.1107828653943566,2.6872719085272525,2.8541837086342565,2.8671052672930815,2515.6960663333584,0.017066349158595014
1.7140586319697224,1.9444470629830155,2.806910230672042,1.5120147613206396,1873.0758080134808,0.029365116571015034
1.1243274945678978,1.7915815787652405,1.6139605239475108,2.9123760324712813,1793.02548977927,0.022918215962846846
1.734630487294866,1.8199753066980595,2.084029544106778,2.280868054433964,1953.5159236510274,0.022267529006021733
2.5148234546607107,1.4552086524886136,1.8479513758067032,2.152954784520505,2119.994251862986,0.021373233416105943
2.4241489413229003,2.751812112897909,2.7364518513002416,1.2570034894956503,2330.2347628654834,0.02410347809702361
2.5305800660635294,2.52448458998766,2.998593121989186,2.346606009440268,2541.914223194728,0.018197738568907457
1.4421172678478402,2.085803751212651,2.2388159287613303,1.6109203517160628,1788.2388345617908,0.027210546134716098
1.065986485982209,2.488532152566913,2.8865351418718754,2.4301411231365995,1956.082126822716,0.028559091009687343
2.5497006124300774,1.5220923159790327,2.076848998750878,1.5673883873692485,2052.096178337075,0.025567792803635712
1.3674976725236245,1.8817182933449534,2.2897568367401164,1.35687844066473,1653.2439132465313,0.03204353243122402
1.359429142149975,2.7172824154218684,1.4722732063906379,2.6863319589294665,2092.2761091181706,0.013354890361941815
1.8285620197969887,1.4482246995281431,2.460251170775316,2.6708424538303053,1988.9168574542875,0.026459638613910076
2.0559716960211176,1.7000634787464501,2.389015751295646,2.7928376367891374,2170.935595836594,0.021686822317552923
2.7807226273454804,2.8512755816099276,2.434867508529684,1.545430740270495,2539.9189584774495,0.018437267481250817
2.3424365321860536,1.488098776811082,1.8855295577068556,1.8096401941007751,1994.4297185127705,0.023596319779605628
1.8749876622377566,1.4418166328118238,2.5450697015756667,2.5271300768422478,1982.293899387612,0.02708460148427406
2.114183783862467,2.7309792295078337,1.740017634289294,1.432602999982589,2168.451142541438,0.01752217775551553
1.4724405415870956,2.867388103536679,1.612923520366445,2.857792976852954,2225.556492917803,0.012909395269772339
1.7765420385213124,2.701054884636485,2.8513991235528877,1.9560989566004041,2203.53202392233,0.022034385711885502
1.8229369030894935,2.1888441341193907,2.246056350391956,1.8099672343845405,2010.0037949134953,0.02235038391694139
1.4664119669701623,2.2274220661107025,2.1938315517291374,1.2326989018263868,1759.3464370218194,0.02966886764178862
2.0510950641988224,1.5166542018622864,2.645357956632934,1.1935558706180989,1813.4149166201028,0.03446462456424922
2.6056865537125358,1.8811736637410401,2.56462018063677,1.3269861762130055,2160.0367495371147,0.026754066584407803
1.4370293407425725,1.749624775912781,1.4264800048049735,1.419295890075869,1592.4102084548108,0.02434698353085818
2.745402143488117,1.6719976406545085,1.4861192576291669,2.4738162924850204,2309.649446058761,0.013253733513229057
2.2170490723038947,2.7113003119577135,2.094277670528399,1.6242325479259947,2267.970060379269,0.018261000843878467
1.3732292146558494,2.1488857391946676,2.159347403991581,1.249125210814126,1700.8077615424675,0.030639185169454644
1.1136371008444879,2.0648101761263953,1.774662951116956,2.861982372221453,1868.3007779929226,0.022707750795848622
2.3544003655898518,2.5311805298560515,2.2713642261638247,2.167730609630797,2392.653151726495,0.016442762746291986
2.005342747903481,1.617101242844794,1.5269039606608739,2.976629375693426,2101.9841870118075,0.015659154409863443
1.3815717226584499,2.555178232406651,1.4260425679413924,2.713153604926508,2056.8070006477014,0.013083054272531869
1.5896623588217038,1.717448893356408,2.529098217160204,1.9334282231913964,1826.3812664578695,0.02821083808867683
2.1967188035993432,1.78214517089968,2.701832631874834,1.5902619590689318,2029.5517334226233,0.027083395019201675
2.2996168382241873,2.300893720185533,1.6384789507275566,1.1785955779195536,2062.3630397579655,0.020696665596492466
2.2991865110952494,1.7342034803818627,1.4909571878599093,2.6769735020203047,2189.785636826139,0.013508968135309354
1.2075457930540345,2.9129514366852653,2.1759534713388606,2.07452567259132,2016.8528058016116,0.02291454527909309
2.030092453600771,2.8165456225657763,2.266107458530062,2.1043725261387043,2330.622805926779,0.016916539150742822
1.2111990922117166,1.6468676537121814,2.3362453551256017,2.2031209391387385,1696.6039624390673,0.030658458264370348
1.184319025028685,1.8924094930353053,1.7516013396222718,1.9124336214905586,1656.164721757106,0.02614372473729783
2.5124607538574253,2.291485155685404,2.2963538516089366,1.5490253834147139,2265.99375775321,0.02089783749604308
2.4251765200158304,2.699818383334809,2.4795554597269858,1.6055484212627642,2369.7363323499544,0.019772993062539473
1.2466431210763307,1.7055684685715402,2.982408818140005,1.5891674110363376,1644.291383533705,0.035728076234825
1.213139377935126,2.1116701768697608,2.8982506760032707,1.6906553441418082,1761.1423286605864,0.031951065880706106
1.1793214605539692,2.9793461317243137,2.9761880524486646,2.7892334853034546,2217.294261757673,0.024119259592735764
2.304295583228999,2.3170831806947856,1.6252212459701159,1.9034287521761653,2212.7424066346134,0.013990303591523865
1.7951086242671666,2.011426241036048,1.9741533229560253,1.1612532799933935,1800.2204928208623,0.028098665454569183
1.241305146160436,2.3678119710912817,1.9559962950550147,1.858502767486029,1817.654847377959,0.02435845541695634
1.0789707005385096,2.281431697556227,1.4327951791440101,2.865063494703726,1889.286154191182,0.018173805576129794
1.0688390849442782,2.2170792156422254,2.300928092908926,2.3324581059251863,1824.488162510072,0.02775143380627624
1.7691681349246113,2.153367539132512,2.8817050565311373,2.8571873163216983,2227.6807444801734,0.021624424312941485
1.3592604248368882,1.9626236044672445,2.021429615003276,2.0786057151043207,1798.893074450625,0.02475496632027978
2.308003940962539,2.0197277636754567,1.7488197866148445,1.3339372227757496,2025.7402003918357,0.0214893594501674
2.1673163439110374,1.8052511584321451,1.4960877006731095,2.5164771212736587,2125.4534239824416,0.013937906795272568
2.211697587937415,2.5979171238253898,2.6859715396057955,1.330875747986645,2213.434788604285,0.024427445301854256
2.7401129318239783,2.922626787935391,2.322684761162683,2.7975684320107015,2787.009683858046,0.011948318877886168
2.315868036366375,2.9818702498685745,2.9792575443762748,1.909783983932335,2496.9147991071272,0.019100140869829318
1.0136170614202349,2.560425559032233,2.40328002514943,1.7080327147557368,1781.3013978443944,0.03071837359289091
1.0808300446076122,2.2157430728040826,2.2879393254753593,2.6022032579540095,1881.9981654475719,0.02659289738503412
