x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,f1,f2
0.2886214940054571,0.5399115895195584,0.4207482800130415,0.5061237474354735,0.4048532167831306,0.4898325683027326,0.19032866847084534,0.5670245873010028,0.7271786117750394,0.4464726850847026,0.15652901921135592,0.45693916508209015,0.12156523843510303,0.4900399010554953,0.3885889987147022,0.4371306214732739,0.23906095144258255,0.6188551161945117,0.571508409588079,0.38576348137876476,0.5174455081817777,0.5197973218001586,0.6483954271075647,0.6551764231105323,0.40851844280490307,0.4120025402347852,0.3470300970125019,0.81964888389366,0.684774137841315,0.6208495282923453,1.8354927678978827,4.212135038597716
0.6514935575914412,0.6306352515291292,0.6962263911581742,0.3645772882373879,0.3135550444354162,0.4303065437042235,0.5142523545858267,0.5303692549921026,0.5095323376814156,0.5982253396734388,0.7092020151281518,0.3863707221234181,0.3752749567465702,0.37243607145217517,0.5577402639170896,0.36614596137556144,0.7087341153348408,0.43865558401611926,0.36721287796612107,0.4704089133037408,0.4445771453300266,0.44785983785302247,0.5032733211346483,0.4769354293650719,0.4501505434245021,0.3148031475485612,0.7412544019885554,0.6655171789448855,0.6933727102329678,0.49879581215103586,1.3709841172400126,4.596717544974791
0.437621471449749,0.6236878234900175,0.402919081483955,0.5302294745153029,0.5004531101922727,0.6601785362876517,0.44375885443049845,0.4425232515511077,0.4365537332513514,0.6086076592806614,0.5083241338131481,0.597887454977026,0.5616189084806672,0.7597015529147235,0.5072718953967176,0.7384275751351976,0.7192010925634394,0.5704724063987209,0.5300825831744578,0.578294192006634,0.15281238205014497,0.2854748488144176,0.7542228135777419,0.6149115007966616,0.49336888478468577,0.712653750776562,0.4707239309913999,0.3072673831774023,0.17035791978211234,0.5107574219350511,1.7748817131576022,4.462185042094231
0.6019435311547257,0.8522787324265999,0.3396391791661475,0.3172097655533574,0.5146859678175351,0.45978836586700944,0.6544981957447833,0.3718346350162364,0.32964757927070365,0.6598445088904087,0.4571624822954109,0.5462249264985564,0.4261589698788178,0.18103672942837512,0.5845296877710032,0.3677188721777243,0.4341999376192911,0.5516553299939042,0.5562438625726436,0.2448669663158754,0.4847950683268815,0.3762075301610919,0.1664493307493461,0.5059530641075989,0.507612295809786,0.518566801921226,0.5556096145792319,0.24979846669102268,0.21110870973813928,0.46458681763644394,1.3644357199799042,4.945481719448766
0.4623863887931922,0.4438309769983772,0.5006290615994015,0.4234710854602111,0.5014215811822528,0.5669342953563871,0.5838769829204563,0.6427157656966855,0.681028357738442,0.7194308803769046,0.6582719522922813,0.34395307246554846,0.24208315904646704,0.2239913867391572,0.428453407808538,0.34836987918718876,0.47810187723104464,0.3605733599632749,0.2036003796201375,0.4319649913584118,0.39341930083901117,0.44712816691120727,0.12111183213538623,0.4849040961754582,0.6066944531306403,0.6326313497217235,0.5199356503815131,0.5386267663807258,0.4266765142625798,0.3641792177404911,1.9166490766808806,4.313744197068543
0.6555505449396949,0.23623792433827578,0.4719330294275679,0.5666019230342921,0.7077454554012015,0.45144643557552766,0.7035504212422792,0.22346581633816037,0.5930108580101109,0.3169805761080797,0.7592586187583865,0.8035439341461164,0.3325921816759765,0.30809602632019073,0.30542873552997774,0.4486935160395553,0.2780554068880331,0.5957011440517477,0.3815016239417338,0.16268860400304047,0.5331289848974604,0.3768538085495341,0.61829683979253,0.40816444577543287,0.39435301681093043,0.3582468845187464,0.4055520713191079,0.592737531551792,0.515791881109831,0.47191994647053337,1.8596506653058391,4.124875756783569
0.0,0.9544479902965195,0.517807674030751,0.507228813745611,0.4926901004946901,0.5079758939172817,0.43253181833100174,0.30828273400497774,0.5169239620083435,0.2953334803558325,0.5611847105612138,0.2460308765947274,0.68786571758727,0.6472020243611175,0.2647684880715034,0.4259219652025465,0.6752919543389427,0.3228414826138717,0.3745180631492284,0.48387687296088644,0.5901483988107138,0.4719359363201457,0.5012352037754368,0.5689723146858369,0.6569542562560776,0.5006257625925108,0.3291912080357291,0.3335751165113912,0.349717568516867,0.3839616946887151,2.5982083753214473,3.3844562904722704
0.4580789123266219,0.6888599512637668,0.43578607123313223,0.6531070635036251,0.6023309378569719,0.5654108794051897,0.5524998856642106,0.546272634110894,0.46375001410412725,0.5275649458149688,0.46612146068968346,0.30882575390121103,0.5546834002134983,0.4432099197419297,0.5111964510562983,0.5650790472067678,0.7494697122611543,0.6907948504323547,0.560560483848176,0.43084208676254077,0.35751991814911704,0.463797056100822,0.5444586641469339,0.6498636513967259,0.5165651504603517,0.5263737250677508,0.5441967568776336,0.63181699538874,0.6993758274237379,0.4237120511652629,1.8881076030803372,4.352961652389185
0.39972079528672827,0.5449040522542381,0.2319725311003702,0.5444809801758437,0.26186801444696584,0.6442594960541,0.5959834990958298,0.49629392281350765,0.4195627656971286,0.16734123697566872,0.729562490788825,0.6660433426191519,0.46654209754297116,0.6939990091230999,0.298744220893141,0.6013030206349662,0.29258704052086504,0.583400490514954,0.44443308995725955,0.6474091271820821,0.5169133230254394,0.3891240098964866,0.481774906254577,0.280885300317971,0.5562075245300091,0.3991495123318129,0.3530129596489312,0.5972341430367804,0.5661836576552255,0.5455872785162545,1.7962268715957923,4.360266268161973
0.5175142531448413,0.4376610583131105,0.27332786850616175,0.6283844755710907,0.7277022891964224,0.41454039446718094,0.5171749749019121,0.21716270383378095,0.29893980542501597,0.48178884920743126,0.74319602063384,0.6951184715391991,0.5827100298420543,0.24471162417915743,0.421751000760875,0.5811599860388249,0.581209787779674,0.28425316617736096,0.4684549885190698,0.4018668231427902,0.4198265127128723,0.5699577649906754,0.4138276013497969,0.42531846319284117,0.708077756691575,0.5717600251977691,0.4064735184475486,0.45402543769578757,0.5173408577529598,0.5844215898274424,1.472094966484096,4.681197520722995
0.6117389474436694,0.5044627327141805,0.3452655087324682,0.5622934024855255,0.3453597197005724,0.4738491705179318,0.5973272031081305,0.5566149320353566,0.5069781163179786,0.5970425939572627,0.47757619178245947,0.7237575687710945,0.31375316365909545,0.5141008327773777,0.6644647723745094,0.6817981702471532,0.36882246613975184,0.7350898114750181,0.5954221317032518,0.24947443838714822,0.5509220724059181,0.2519212700030463,0.36717768082807434,0.5858992334002187,0.48091494630154935,0.5569237572796498,0.3753596146224543,0.5608406539915775,0.6655032254730272,0.3022013262567367,1.8931448442800118,4.592128306497899
0.644880949192003,0.3314015797513719,0.4242510049289778,0.6381108479356886,0.6650876963185846,0.6149740447448003,0.5507470787561997,0.48009662553286925,0.49795852464677615,0.5823241847444857,0.553037954672498,0.6358307048928591,0.5816605304879332,0.5185515931265838,0.6385789057861061,0.6299256011384008,0.7591032506354802,0.5199611223902278,0.5796750237563074,0.43355421201467387,0.6613524289170012,0.498038765288584,0.4046607966974566,0.3972959413485209,0.6894328509673104,0.3980921829398174,0.5083773289793824,0.6912665071416623,0.5814078648005568,0.6313061385235597,2.1045699793524406,4.091577322627498
0.5596381526415384,0.21066075796113004,0.5902760927906323,0.5704633664023298,0.4166289317126317,0.2962413837006439,0.6427230248802236,0.5756207422789417,0.5198252810875564,0.44848833911077934,0.5463441601231716,0.38539851401353575,0.6593589746868888,0.5725000765412054,0.3607106997869285,0.5538280216529992,0.533870735422139,0.5551968808607479,0.7603933663349729,0.612894668080278,0.5070895436133572,0.4398578154460005,0.44842328704092227,0.5238887655101028,0.22881574555855339,0.5690868423910905,0.6879567809654299,0.6759053470145375,0.37454128070986054,0.5598135713520711,1.602700860365994,4.270817035671987
0.4397504244616673,0.3533238707986571,0.7885591012064028,0.4408959109310083,0.5464534276023065,0.47234732271312324,0.8583722318795362,0.43910844806219895,0.7015773163587176,0.27102847295727495,0.35589646377665823,0.6705218857086357,0.7747518527961181,0.4837710053780274,0.22197065145074846,0.41683219755119344,0.5601015663263381,0.48587740952799974,0.4251149742396942,0.5070648324931576,0.569744369588023,0.5406195144704424,0.3401184800616502,0.5954046699645924,0.41368786855405704,0.4239939666570296,0.5886937410662688,0.5597981316663226,0.46743756485779464,0.4103776560316785,2.0098836839207106,4.2376351873999845
0.5363376063139165,0.6911567194021903,0.0,0.33947608409596697,0.5155176485694943,0.3778085077379927,0.5019456757803762,0.6020249904273499,0.46993248821951744,0.4947168832180945,0.6219473597164737,0.599347429009412,0.3181574455026024,0.46815452764837284,0.4100443179339611,0.26002009508188456,0.40053807040928197,0.3183728513546529,0.5127464972996649,0.34963502779204775,0.3478272597265134,0.4094825800548813,0.5481711896886035,0.2846110813461189,0.6003639720768812,0.5239082372923957,0.5448330190793074,0.4226220493687802,0.6299439073311338,0.5699198106683153,1.5130210903802892,4.401983010489957
0.6421592982594885,0.3472535736766291,0.6827881591682761,0.5907689675972538,0.3488530098187621,0.8369022349343538,0.4306306902775331,0.5373874456323975,0.6950377529718013,0.49404098948391223,0.3865974633322076,0.4812839899840253,0.4160751000823888,0.5872988212210911,0.6395339760702199,0.37661045874498233,0.297001898137226,0.4226894131505054,0.6231598105791908,0.5724020670181659,0.6050746732284739,0.7782601615826494,0.2452320636414474,0.5772242180853836,0.6318148374832013,0.8224283641616381,0.8000812256432082,0.3207316219311842,0.7349409149054996,0.47495849543140384,1.8605939735820873,4.301787827460725
0.48561757787680765,0.46831576033808614,0.6586466927012501,0.360765560036721,0.24921872250243987,0.5806757234942188,0.5291131480415676,0.6316990464139062,0.7394674512575096,0.6182568326975434,0.7178120860392948,0.17618298823951511,0.6603645513025735,0.3139615631501135,0.5549103188320088,0.7268702852247552,0.3391789879597602,0.29041361592009446,0.14132277402926624,0.5603788355097631,0.5889533834631623,0.8653505308795313,0.28681224133295735,0.8213285602287268,0.5730373508125389,0.6211186825610114,0.5952696544418791,0.6264082540835734,0.3971438202393462,0.6731834141179682,2.055876635648891,4.330061050214476
