x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,f1,f2
0.7512245889875332,0.9583834453185759,0.8366432268220189,0.815537765186073,0.2715482545347225,0.8423445009414072,0.6241454445151485,0.5715558350269244,0.508702665926478,0.011276962888149911,0.21982631056537863,0.5882836963014663,0.5812618430497668,0.441519138527227,0.13580584841835572,0.4449166250832837,0.5992305107121361,0.04070482980061266,0.15827065780197794,0.8273334420195448,1.2171445398225653,4.491286985059487
0.5625663334079577,0.4239297469610985,0.8697564693259865,0.6070213177985494,0.9589213830364774,0.49320888817385866,0.850058938033013,0.8907781811956534,0.32013720365108383,0.5670512731650516,0.8320842773329366,0.26590643178232826,0.3120953921004986,0.42882494229107754,0.569595871048602,0.19675740873343492,0.5798138283629504,0.4112376316798591,0.9943223732731306,0.4327327977176724,1.7447290085804896,4.430749995660508
0.2057799588149008,0.8471162935809782,0.8991620240170003,0.40473875236373597,0.9322510211591811,0.1923148804700557,0.5333610046345588,0.3506226787634151,0.16309841958462976,0.08216626924143229,0.9640468321224166,0.6929612775808045,0.213101392597374,0.5573105687706512,0.654457522587835,0.34143610295344295,0.7715712582608447,0.05710943556091178,0.8870231983001158,0.21443823472424536,1.8051537049773565,4.274934430264213
0.32299689522731795,0.33060919144622813,0.5144442945144978,0.5327752427157598,0.3769603225257509,0.6047978764712907,0.3921817464866356,0.051274344138739346,0.5284995297640762,0.8521256852117066,0.12645877156420257,0.838804916608887,0.6495697081216478,0.1829763835474247,0.0681061468339718,0.6506410498816712,0.19066851077975097,0.794975566642661,0.8178798257018252,0.1062994945231325,2.2159752213696207,3.6571679047994268
0.8430469366363947,0.9784488132807285,0.778285861946988,0.7937098931831897,0.48208665411166113,0.6755589070156462,0.1132132249987109,0.10283640634103797,0.19323666342056756,0.04640494999578112,0.19395994541330627,0.5035412045934354,0.4426750939523722,0.5800558573558734,0.782544505706128,0.04573333799837971,0.9832748742213614,0.018264208721448384,0.5316719521912152,0.9053307755307386,1.1662081422446924,4.744878123973728
0.5268715045958543,0.8525760293360958,0.34630885527622135,0.56722256180504,0.29041775602312037,0.5444605829493209,0.03256904288861244,0.25714551864889384,0.720387572055125,0.9671835965247809,0.10611946282737003,0.7036106053844751,0.8888196018899075,0.38134202257809824,0.15918889427031513,0.17424511540606485,0.22128571070953731,0.9565980408024201,0.6355171377422469,0.4003476862599062,1.183079303100762,4.5884078504950345
0.27333977666140935,0.200748761507633,0.2880351544557112,0.5789789710367317,0.03613716648748442,0.4742558774767372,0.6299319862564794,0.16259131185135534,0.17521793925458096,0.19951404902791503,0.26313584733583145,0.2923608176305659,0.9215570349968831,0.24472814228181902,0.08629902000447505,0.11563175286221726,0.08671011052035874,0.9383516661107951,0.3171398049479439,0.7449278434186574,2.387469897791045,3.6003256366004877
0.36393941355006376,0.3678142000059492,0.18078724289025155,0.7614986132389329,0.23283878050234594,0.11781130017865389,0.01382169614245861,0.6579250954606991,0.21298117731240393,0.47621545606403104,0.15354147241549793,0.7201607718890787,0.32446134939102717,0.070683270016108,0.6704546111590742,0.991231230062418,0.285578964709019,0.2605406944074643,0.07349961351937169,0.9795888882953149,2.2359008580330473,3.738637768687285
0.5782746009536995,0.8194220235928019,0.24053664192147198,0.9824395387758421,0.32397132799232103,0.576515520001011,0.250246035865555,0.8025380715909232,0.07263774167477807,0.5625317446502018,0.6108498727685076,0.9270639307907769,0.10500953393215219,0.830592757554288,0.9931108045542287,0.8194243069653696,0.6197004856406902,0.1796655252428674,0.05278708313616241,0.9633396405413531,1.4425704754928002,4.779654918272661
0.31681154576671033,0.021557580039096205,0.6389428674740405,0.44075884739987287,0.339964360602263,0.17049624253542878,0.18924477597466646,0.8354633954805732,0.8302735847542531,0.8003310230971014,0.42858276648726634,0.9902750397695106,0.5730348691467528,0.9360820927446707,0.8709053058786748,0.6690706145659614,0.7606211919803161,0.6999111476230956,0.8572817556707159,0.944706286487246,2.1634584819407032,3.14850805770743
0.6474216576664937,0.9673516013523769,0.5639532068574863,0.897917841503867,0.5008327329064882,0.1977720561216951,0.846721989712842,0.6522220670366097,0.2675197881709376,0.9245614500852182,0.9181098250203782,0.5468211610467781,0.2774308980991315,0.7358616750792981,0.6419391694280057,0.6129184335219799,0.43684722726781156,0.7502395876506386,0.10642184386248559,0.048896250744399586,1.2378428893972722,4.4829795277430655
0.41060320674035966,0.7488546178074356,0.843147115686406,0.8492103179221253,0.8906349702813805,0.25740897923826955,0.7734419331278237,0.5254168675401724,0.8782911460025152,0.48372292367669767,0.9698816781603972,0.48644540060192565,0.7380938811443039,0.0413384819018786,0.12476880182028982,0.10700737534825881,0.1404795417322677,0.02960449089094571,0.31017302028951943,0.06778712036291872,1.5181932061924033,4.280621037175749
0.9589341721960422,0.7745459039064682,0.9145748345686198,0.42454738539184783,0.7130401086103475,0.27136614062896225,0.5699742103140155,0.5344959943613528,0.909172164689825,0.6517371448060979,0.9015036119477292,0.09337111591900132,0.3429202867951353,0.7665431759976578,0.05116486614323457,0.7427431981779449,0.6373277480854587,0.36829544649417734,0.7406258523488797,0.05852172458213733,1.2216547542069458,4.520945662555359
0.4701190172389628,0.5230351824401095,0.43340841209884623,0.2441680245278733,0.0034191095763159013,0.699394569855845,0.3727842494331204,0.5497140395726116,0.8284812956606504,0.3088144226911561,0.6893327387592397,0.04936047695236505,0.08283423894115481,0.919522840923745,0.03604531856558819,0.38979363997931377,0.9718525731811175,0.28877016729172533,0.6055729267859161,0.6880798460666913,1.5277786832622697,4.565571906908795
0.864999091913712,0.641270058269065,0.4781972322917754,0.9646555826171798,0.0893078252783183,0.8499764855948533,0.4805938655161832,0.5907594627222689,0.4747361351893101,0.5779634226117317,0.6549095138829512,0.1593835261259768,0.09141221867088814,0.6823935967399327,0.21080474303205937,0.47922095026674905,0.9210268008063788,0.25043598472459566,0.7010952684899341,0.8837365365541507,1.5381537928596185,4.625882664507632
0.39275914854334776,0.6117207278398031,0.8540231515844764,0.9234386610600026,0.11926695935056587,0.2086226001083913,0.5888413157898225,0.26810929967153596,0.0036198055903561106,0.9869525912542425,0.47960036451772425,0.612126257856265,0.2691198310886981,0.3793960296086792,0.9701060627750734,0.3469379013595985,0.8868339796601034,0.8613378616653484,0.9193781086632478,0.14663701900812326,1.7999003412771373,4.31099215730131
0.14110357662723533,0.13688906222934272,0.6333430067334164,0.12348815899865313,0.34075942070257115,0.8567573711297288,0.2873600618391235,0.964836361838979,0.6140289974765525,0.8180463118899058,0.06964821567491128,0.14677401568134063,0.3011693912431055,0.8149068109063067,0.7035516562499179,0.7762267882090461,0.455638258901017,0.332824345849722,0.58270951222625,0.4069492198955863,2.71599393863193,2.2226092432407265
0.08968700860401978,0.09810391059650575,0.8943824973057144,0.5115396674165072,0.8803833023935025,0.12364979428638932,0.2641312162443997,0.03615612566190499,0.1125106919755572,0.713116436791114,0.8350485150953705,0.9158878291193574,0.6911006180229882,0.6852522463182049,0.8431319772898014,0.07649995291783078,0.989909894268775,0.9654797596402137,0.35672256814493086,0.026291892056562946,2.548649579937516,1.8175767317832172
0.3388592622529543,0.30483484315496845,0.9924588375260315,0.8007291665785609,0.7153692291569126,0.7321222530449851,0.10158215851052753,0.5760826114076508,0.49971429566005465,0.6555140658534971,0.743204462853573,0.6722708270987693,0.9567928623624044,0.2756145713481459,0.9812779354159964,0.12052718141430427,0.6817749000433709,0.13690342168306405,0.574917745095401,0.23422681876660673,2.0709114487688876,3.8460878069867896
0.19971208225351794,0.7075092303626684,0.8470055862730405,0.3927645337643924,0.5257283462508997,0.7436186488631412,0.06443044490539526,0.3647625642926039,0.2291010351513676,0.6765371669778825,0.7951145673618881,0.47604371273144536,0.24321880081578773,0.6788672524881445,0.2271528468733819,0.25664824406674147,0.651184934394565,0.2293857366040136,0.8233643117066656,0.529953016764096,1.7736759016303347,4.19354902353494
0.2914703157291642,0.5498618068942384,0.6606630075218723,0.83129499118225,0.728764971449565,0.051064368738636484,0.8290429469866586,0.5692375073238037,0.7102358582665106,0.5552780344143222,0.7738676944889851,0.28946433196321464,0.5586097729410048,0.9865342231184898,0.09493119491404692,0.09590050705833708,0.2286797640324567,0.11070501671296447,0.4290513478328811,0.30543069933305383,2.012778874900042,4.038788172982223
0.8228839547086741,0.03485546603707396,0.03867446104346566,0.6826851694179802,0.6436001153633947,0.862220705077385,0.7878185316041957,0.19900708242421325,0.8957241793010985,0.22697827674231177,0.9942338435931125,0.03854602878696829,0.8902553604000034,0.5033813370771476,0.6467581962101895,0.14021902293746943,0.17996456924154372,0.4083260365011785,0.8004874120582862,0.22251357054427887,2.1601680507857193,3.825355385599637
