x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,f1,f2
0.7904635050063379,0.5205379494624558,0.19973956746482607,0.8894808568470016,0.673638460605412,0.24915803343235016,0.3431429161193942,0.5783083265435585,0.13526951627262856,0.10168101265241009,1.3752564255732211,4.5740055137285935
0.602021291281277,0.7115301309846722,0.8867811148725825,0.4869874458589517,0.24604934931544253,0.23885724273148679,0.2303406478533947,0.21580114200205142,0.6622510440895224,0.5539878654220964,1.2169944456045174,4.614242569898469
0.07034819073108127,0.7934413765124344,0.6317933944581019,0.7768225560950393,0.894835941698462,0.5999363479371705,0.3119446771424067,0.18041044582552473,0.4150600068645023,0.7672159843961734,2.1753918574477087,3.4041932818498344
0.0982738746494484,0.809209337782023,0.29967411625388296,0.03134654544256753,0.12151966920147636,0.45810055971226993,0.16475747752399436,0.35913225119507786,0.2843314561560229,0.43963656340280927,2.0779463194319465,3.9591274768902283
0.3593304490350256,0.8194680190996512,0.17175579575820077,0.541790359177448,0.9888761535220902,0.46010170792350946,0.6168317495349459,0.16458962134818467,0.6636062671941003,0.7784249167449605,1.4931001170783493,4.393215281199963
0.30611359583884284,0.17722975105957145,0.44791774480903124,0.2158843960699472,0.8704442494187202,0.9066307241608916,0.5626245257313431,0.5598898455393542,0.13089546940371638,0.18546263093656182,2.1818228267041255,3.3401014820096853
0.7147986326433363,0.3366035653265438,0.04489575718547291,0.3196417553392311,0.25593747826616126,0.1465102902312638,0.6020679865479661,0.36278867105549867,0.32927963549425066,0.7704087186469086,1.7705866978097027,4.272372289982907
0.04465091412788424,0.40357323218164004,0.7746529766494467,0.05175270155066125,0.6989321586209023,0.2175695105708942,0.05557312011642875,0.4426334141548588,0.5029095239063662,0.02613289152005625,2.5365974164164995,2.50200310130375
0.7133026449919544,0.1787254568926107,0.179548233813005,0.9161215273039385,0.9059999344332932,0.8928784277408549,0.06682277304474693,0.7498551934111088,0.10522748180497339,0.7455585265099451,1.9890634079128888,3.7382217495963888
0.13786383337458125,0.4005280215259981,0.33955226403304234,0.6406836855917118,0.8942529645795405,0.5981939967145105,0.7709842850589361,0.3376908781376634,0.250960221705819,0.15220445822348613,2.354323439530638,3.0894250330640336
0.1772957337722806,0.03883102962795753,0.1917635409884036,0.8405329313021745,0.8042078450707151,0.312158026466145,0.28113652806543504,0.020780005031175136,0.5494048660345253,0.8856259703747451,2.57835594281139,2.425097577774826
0.8248198630380281,0.7491594604264032,0.19499652071119158,0.6655630541584294,0.1642322458905893,0.3413308013456544,0.3051437204182443,0.6919231285300532,0.7410416481428281,0.06356910871267499,1.1315495998904435,4.6785704461150015
0.656273824328935,0.18040631908303978,0.2198142985614811,0.8324004521659117,0.1497819635388584,0.3255300503090289,0.6631474828819881,0.6011885522129855,0.8430503982748834,0.19728175102592524,1.9506478418946078,3.98366651231621
0.7846662574934604,0.90946206311627,0.828755185022406,0.3051382635857105,0.6831322525304065,0.9693882586603917,0.8041259858151092,0.7024248463788063,0.7560012359025519,0.8487550702953188,1.0252397261636752,4.618168091881634
0.810539174224499,0.2595061127152391,0.9140145633657171,0.5496692603609903,0.8261692082371127,0.8641683242088389,0.8187438540013751,0.9225447498543982,0.7649291197394303,0.310836041238565,1.7586927642592842,3.98065783147436
