the flange thickness,the beam height,to minimize the weight of the hatch cover,the sum of the four constraint violations
3.447788805993614,40.437422365765,4855.938472697794,3.8544894045834597
1.520705256541193,28.054619418399795,3368.0750354645165,3.6997746128101077
2.4508286328883164,43.842923352452424,5263.601630927179,3.8478278935038284
2.683983862544957,39.43881544741995,4735.341837552938,3.836874781992295
2.5546874998558446,17.502998629617075,2102.9145230539048,3.6248123122259726
2.135247745577671,7.914961426630715,951.9306189412634,3.1019039529312966
0.9406404654855448,18.075619161035533,2170.0149397897494,3.3561420469912564
3.681805084487289,31.743389861587886,3812.8885884750334,3.8184347002511596
2.1927790292368745,20.444255968356693,2455.50349523204,3.6573799600149077
2.4293127590687984,31.59617622107486,3793.9704592880516,3.7880102958510378
2.6187498518336025,42.85228779440896,5144.893285180909,3.8484237299431934
3.4192235899674617,46.303649834867166,5559.857203774027,3.8725891268061408
1.7548311938799024,48.57015856096738,5830.173858509966,3.8396423225117315
2.246175161232663,30.14301889044212,3619.408442014287,3.770207504777562
3.2017384026819617,40.41726622812128,4853.273685777235,3.8507677285018267
0.8782257874681326,19.14851542359746,2298.700076619163,3.3576083937287913
2.671360339492285,20.37354580812641,2447.496857314661,3.683411256514357
0.5559216568007009,49.14984900979005,5898.537802831607,3.606811855390979
1.3245124373797574,33.071501948441394,3969.904746250347,3.723556038470571
0.8663711271439509,40.7738794820475,4893.7319089728435,3.6952994539223862
3.218329925537476,37.55706801554962,4510.066491791492,3.839678643818986
1.23633832529344,41.18486670108458,4943.420342455443,3.7681096531608707
3.7177055928912988,21.932356107242725,2635.6004384620182,3.737909949685042
2.784759478865005,44.22379253205275,5309.639863325196,3.856579514423454
3.997959988489068,45.16947355362905,5424.334786423975,3.875557840117261
2.7330140018473754,5.153364647602904,621.1367717141958,2.7538849893695243
0.802422013665675,39.470162718699356,4737.221948257588,3.6637306946767745
2.803998384847807,17.378223556626637,2088.1908251800446,3.6355905928448484
2.2034707452246067,22.08068418831975,2651.8855733435944,3.6834987192218143
2.867877548123222,23.79607474887005,2858.396847412529,3.736230648526506
1.6239079139044068,37.07843129484126,4451.035663294855,3.781066498684016
1.104221044297859,10.064940970415556,1208.8971374941646,2.9719318415825313
2.3611950125996466,38.40422202285702,4610.867837755442,3.823526474624972
2.981804865303438,31.998415178965836,3842.7916263412035,3.806684465951207
3.9206413627058616,45.511300983148516,5465.276759340528,3.8757816197779063
1.8530900163312567,21.365410268885398,2565.702322282579,3.6450500168835553
2.8248442592070013,22.591236677422064,2713.773245549855,3.720571655779246
1.3784599444380885,18.71951835025245,2247.720661974732,3.5229703968533412
1.5438584204498318,17.1348081543509,2057.720836942558,3.512168625469803
1.7624296796273353,24.927489733345134,2993.0611976810437,3.6880080946501006
2.5134406792106496,22.92265271732686,2753.231766758434,3.711750023949106
3.4835521530955775,9.751459222086924,1173.6586588035264,3.3973855289083685
1.2926459236507442,47.71024795869743,5726.522400967342,3.8055030809594017
2.974612515398761,43.395126845067765,5210.38983392353,3.857363785168418
1.212296670135778,45.044672543198445,5406.573001853949,3.7852482335004893
2.2501208616490285,9.591094981873704,1153.1815186864935,3.2765978321008524
1.835838747525668,25.657415783862387,3080.7257328110118,3.703127928877066
3.9343456923991655,21.777962734324095,2617.289873811291,3.7405283119217745
2.838120231920523,43.155614283489015,5181.511834250602,3.8540729580050845
2.765388422427486,32.418937945000884,3893.0379418225334,3.803786836272055
2.4816317279329425,44.78454673466615,5376.627239887871,3.8517939526731966
2.981792896420127,13.702824073297474,1647.320681692117,3.5480282328131922
0.6698521302853102,26.748114299680168,3210.443568091905,3.4105861019882884
3.3663003253604504,45.741794165151255,5492.381600143511,3.870358984531591
1.2479013897923,32.80104961508437,3937.3738551999163,3.7105157182067474
2.879230044964642,34.41148673435151,4132.257638167147,3.8179365217302745
2.830100156284673,25.170620646996852,3023.304577795907,3.7494152588197727
2.567335764800299,27.809231150619304,3339.6750738391165,3.7644856857755182
2.579014047489283,18.685674138627455,2244.8599106827837,3.6499334425135577
2.5628377046154283,46.689311945414254,5605.280271154325,3.859688584252588
2.2707829279847624,6.383907182864348,768.3396448717066,2.9155830316071576
2.0920234821262476,36.49320638308372,4381.276789452172,3.8040698397469264
1.9631775190625562,13.001292696233348,1562.1183010670643,3.432324989027437
1.64773568265359,38.055848302498724,4568.349531982501,3.78837176610326
2.7595614744375747,39.97777865633039,4800.093000234085,3.840786417523272
1.3718233494622776,31.700706674939354,3805.456624342185,3.717751698382824
2.4851583078114983,22.16538169031721,2662.330961145877,3.700506553416584
2.648644549379445,8.141291426992725,979.6036157885064,3.20325460277829
3.0060255347952927,7.009186605638841,844.1084182114562,3.11721118319503
1.9105041719636242,49.52258927117231,5944.6212167126405,3.849307146312596
