the flange thickness,the beam height,to minimize the weight of the hatch cover,the sum of the four constraint violations
1.5177299583678903,43.911029446402466,5270.841263526663,3.8080764944515315
2.2973995552676802,36.89645418094783,4429.871901269007,3.814141359079897
2.388325426356581,5.879194027520379,707.891608728802,2.8472958198791827
2.6786884022492483,22.611093888602298,2716.0099550345253,3.715087714030247
1.2815753697758208,33.436651246743054,4013.6797249789424,3.720843832835558
2.0385085501827156,46.7888090682155,5616.695596736043,3.8453675876736217
1.7622480255273358,45.355898963969416,5444.470123701858,3.828641898557118
2.664704718860829,22.44196711319037,2695.7007583017053,3.712350745017195
2.5317061965145267,34.551402118330465,4148.69996039617,3.8094155465090136
2.0151182529532194,23.035667980807137,2766.2952759498094,3.683956926701787
0.9554488998457691,33.573165234822085,4029.7352770784955,3.657999083352434
1.3044734981384503,4.619710452656662,555.6697278169379,2.0522297907052143
0.5435358703459361,16.31381718544566,1958.2015981238253,2.780721437522626
2.8365785152600433,8.69644616854373,1046.4101187405076,3.2737061148584323
3.038191959539096,38.97725756248675,4680.309099457949,3.8423859666393447
2.825052528519671,39.86492688620569,4786.616278873202,3.841745018979454
0.5483762326314444,10.998249186376507,1320.3382785978122,2.2737866652179286
0.6630624328059531,6.0498904017243005,726.6499106397221,1.9522713045332067
3.8021885402228053,11.442012504892226,1376.84368912729,3.500546436445945
2.1630222943951303,44.551451573127224,5348.337211069662,3.8419555584704765
3.0394778185210423,32.79579760156791,3938.5351900066703,3.812680628801259
1.8612125127768524,42.01314103964609,5043.4381372703065,3.8200438838176414
0.6602610636988859,49.0458678389442,5886.164401737003,3.6740532453554047
2.2074543640733366,13.048020222331376,1567.9698810438383,3.4642438508772293
1.02610139769242,44.07289733854125,5289.773782022643,3.753319666856569
3.1495650688462415,24.426031864406813,2934.2733887976638,3.7515506567000854
2.8868436329610643,34.65766805754089,4161.807010537868,3.8194073123724133
1.7619045541004863,12.466055032924817,1497.6885085050785,3.375058671358043
1.4376051985068539,9.473021330118351,1138.200164812709,3.07871060517259
3.270629413931089,8.292144245784836,998.3279389081114,3.275982699326196
2.941644981333987,18.259560889420097,2194.0889517117457,3.659324463202168
3.75087625579693,16.68179042654633,2005.5657274413563,3.656234668551914
0.8683515803989303,30.255142057187502,3631.485398442899,3.58997472224857
2.06604086095242,7.7695006645578495,934.4061206078943,3.0710110741036694
3.8192776652978995,12.695077687244234,1527.228600134606,3.550552693876227
0.5987609556677772,46.736619277345966,5608.9930742371835,3.6202059723132516
2.5949195476322435,19.174638343568027,2303.551520775796,3.6597111036995864
2.0936897526060587,47.68035184111412,5723.7359106863005,3.8501299336893435
1.1241806778145205,22.53435857485941,2705.2472096609436,3.5477099681168647
1.6398006097662292,32.72304394656258,3928.405074197276,3.753198186682528
1.629501994964433,14.975887830797896,1798.736041690712,3.458087311236775
2.689852136927609,8.122186670078708,977.3522525463726,3.2061909488534557
3.4382608108526433,27.194476817790196,3266.7754789456762,3.7833656992788445
2.3646679127496295,26.68966627310962,3205.124620685904,3.7461304610540918
3.6068567089367383,47.54518371730566,5709.028902785616,3.878028845213527
2.585226447690148,48.69951023831467,5846.52645504545,3.8659511199787717
3.107793588975105,45.26934477248902,5435.429166287658,3.8653889571475406
1.3925979201428411,7.4476673178586505,895.112676063181,2.804205062319366
1.4282202023366422,48.573132135411164,5830.204076451677,3.8202816182920327
0.5145691423403265,17.299362197121496,2076.43803279692,2.770387181858269
2.748209981343964,42.297491372901305,5078.447174729501,3.849287489125891
1.039350055269459,22.621699177934794,2715.643251407445,3.5234434393817313
0.670678800839501,39.76044701270241,4771.924320325128,3.604225253637137
1.782012302498821,29.864842905212555,3585.563160928006,3.7411291610457558
1.7240655650297783,38.491783976526705,4620.738142748234,3.795742430093828
2.6912737523609334,4.5864812875040935,553.0690282528521,2.590419690701734
2.9169669451353997,17.820770124294523,2141.409381860478,3.6498438402733093
3.9232850059752558,18.99628453829918,2283.477429601877,3.7022367330993227
1.7192814516859243,27.468687887537197,3297.9618279561496,3.713239594361049
2.653895611669989,21.2153705633908,2548.498363218566,3.6952108921623044
2.564727283965018,11.393209304593412,1369.7498438351745,3.4239590443819337
3.6528039881547456,4.677272360686432,564.9254872705267,2.7590164970133437
3.355526772094274,19.16964171571952,2303.712532658437,3.690074968115838
1.532224193197085,33.67029952745969,4041.96816748836,3.75097739578627
1.306584021166089,38.4915841620975,4620.296683472866,3.760493505432816
1.4984429253789036,28.239273878847808,3390.211308387116,3.699217223489864
3.21305441566713,45.2789846296203,5436.691209970103,3.8669619958713892
2.241093241328702,33.2878566305878,3996.7838889118643,3.7917322921625214
0.9205204044240736,25.71421955201439,3086.626866646151,3.5399275317305987
1.9749985172537243,49.47495262875679,5938.9693139680685,3.8515632609249946
1.433562309026235,49.75849697973348,5972.4531998770435,3.824953676195322
3.399042774616031,4.79659684517065,578.990664195094,2.7615203506169377
3.266939561484903,47.820049444625134,5741.672872916501,3.8747464960952507
1.3750103231889883,34.49687741262144,4141.000299837761,3.7410241584760247
3.217495333859331,5.521708685175645,665.8225375549368,2.904789736110403
3.132622407490386,35.094912377641826,4214.52210772451,3.8268148521845657
0.8152310103773904,14.251959473850627,1711.0503678724526,3.0795537631897867
2.0418432493665746,39.41113350542244,4731.377863900059,3.8165344706179765
3.0890716373278866,38.02299736025905,4565.848754868413,3.8393752423037792
1.131973258682753,19.953249026357103,2395.5218564215347,3.4915119975049373
3.1102893484307543,29.368538916572692,3527.334959337154,3.792495721874091
2.4654990567375705,21.11086566281691,2535.7693785947663,3.6844947210079484
2.1470947021980313,47.37159952283287,5686.739037442142,3.8508750224011656
3.755277512412331,8.936512926027788,1076.136828635747,3.357695238204368
0.8830828195570233,6.82698228681225,820.1209572370269,2.2643497232857666
1.6523628311443612,48.279429502445005,5795.1839031245445,3.833474907694199
1.5040015748821776,41.64128478299241,4998.4581755339705,3.796552441003269
3.96167373258717,21.666092879300006,2603.8928192485882,3.7397193144004124
1.4652184409420073,11.227359400035995,1348.7483464452614,3.2318451327023547
0.8326978626514141,17.379709180723495,2086.397799549471,3.259449090379664
1.1206155252155139,34.295380498361794,4116.5662753286315,3.7023683834658216
2.061041652704566,46.25791848968798,5553.011260415262,3.844391413656118
2.827256034338276,21.867452953136535,2626.9216104107227,3.711402701239832
0.9420429581877723,23.025230690919305,2763.969725868504,3.4954357614178075
2.6084369855189204,29.785632569877876,3576.884345370864,3.7815174409291794
1.2868662404559448,27.246028152708973,3270.8102445655327,3.658208998487262
3.6222646023614042,48.78617819977602,5857.963648575484,3.881292337887498
1.2790432830826215,49.72368370527095,5968.121087915597,3.8121273442907118
1.4178255130126112,41.900617685156384,5029.491947731779,3.790727012183236
0.8790274345457587,21.143271439859618,2538.0716002176996,3.418796340097706
1.5770092305600083,6.928042252019921,832.9420794729505,2.8035098750570357
3.259786251999604,29.72126063261581,3569.811062165897,3.798253278862366
0.8867856817391429,40.715366777571475,4886.730798990316,3.700703523823762
0.6235667640192024,5.969338088369218,716.9441373683254,1.8616603728329664
2.030924966650492,31.322422001091425,3760.721565097622,3.7685205335834784
1.8561843657310781,5.459012924789841,656.937735340512,2.6047537632027624
2.0438788363583815,37.873123900782126,4546.818746930213,3.8091658176419156
1.5478170060044198,34.24208992099159,4110.598607524995,3.756534243595827
2.652302061420621,45.99373106085251,5521.900029363722,3.859489274384392
0.7218060398818126,23.41768324210724,2810.843795092751,3.3745182827554525
1.6855019609319584,11.726057825985215,1408.812441079158,3.3198588362621155
2.108333162612558,48.307050896265274,5798.954440714445,3.8525479018492788
0.7077736403463086,10.137788523626364,1217.2423964755098,2.5232931311430136
0.731148699617689,45.732317466439405,5488.609244672346,3.6839614691094837
2.449563632487673,27.62759055189637,3317.7604298600518,3.758356779842207
0.5616457330149514,14.86839630046102,1784.7692017883373,2.7128034489417896
2.717222874225699,33.74026649247145,4051.5492019707995,3.8102047457501
3.7298122460356136,4.257768036605996,514.6619766387552,2.6449103067720134
3.645422530236755,4.893983775939526,590.9234756429798,2.813495235436408
2.070189025089949,12.337859602174136,1482.6133412859863,3.416534157826384
2.3889812946718063,35.55165878158621,4268.5880350850175,3.810293601187473
3.6303403871113717,49.57835250895522,5953.0326414617375,3.8832716332361965
2.418972395272933,38.757074633912374,4653.267928464758,3.826904134789971
2.2326211907506566,13.464215226151719,1617.938448328957,3.4834489923934178
1.0929111507747842,11.618493512882939,1395.3121326967275,3.1034413250168575
0.5999154922381243,10.451776313024236,1254.8130730551466,2.3242478008159693
3.590208278661037,13.747322493191957,1653.268907461696,3.576985210205706
3.901537308815745,45.39701127263742,5451.542890025306,3.8752880772075358
1.1093716174404826,10.56590414423163,1269.0178689252361,3.0240967710923776
3.55755032829679,27.15352054871217,3261.980016173757,3.785411233234129
3.1285536274413603,9.369343274292943,1127.4497465425945,3.3495745430012076
2.702408463972478,8.426236741622628,1013.8508174586877,3.2363247081978708
3.9745114008247535,11.12279638519473,1338.7100776241923,3.492951612027408
1.0411984207192635,11.094995470351968,1332.4406548629554,3.0274837768067626
2.5556337177113493,32.66043797606093,3921.808190845023,3.7991338172835145
2.819754913159069,34.007885204607554,4083.765979466066,3.814334575478534
3.369295863228215,44.079010406160656,5292.8505446025065,3.8655051971951058
3.2955566316169174,9.64734688957318,1160.9771833803984,3.3795730213765554
1.6276022073506755,4.231958384963406,509.46260840295935,2.0679103954598905
2.921923694193754,48.621747581916,5837.531633524113,3.871875169154424
2.3851293489547456,18.520378174704188,2224.830510313457,3.635279232106795
0.9111824577145218,32.56399938357553,3908.5911084867776,3.6338594855117696
1.0892500171438615,47.60589929500399,5713.797165417623,3.7813383524851276
3.1279074847254225,43.92985366421411,5274.710347190418,3.8615945226065014
1.6588982094631826,24.60452555548659,2954.201964867854,3.673672397225806
0.9301003172858338,44.380112620169555,5326.543614737632,3.735836099934344
1.8095421517579406,47.08363671577234,5651.845948044439,3.837154202338059
2.7590500879398467,39.573324022787126,4751.557932822395,3.839146576506072
0.5774497936857006,35.03788794790444,4205.124003542218,3.4720628041064447
1.521925102717041,29.47546920944768,3538.5782302364387,3.7143975185956135
3.0172391486417913,4.9516494130592275,597.2151687157491,2.7499432728988134
1.7260874209832027,38.76380983861476,4653.383268054755,3.7973015461670583
2.7154631437154118,45.09346508700592,5413.931273584425,3.8579867189148302
0.7334764008705796,29.688537167155967,3563.3579364595867,3.5143501226047293
0.5611214732772762,23.168974213932593,2780.8380271451883,3.174046378454236
2.5666584072320924,43.19194562194751,5185.6001330409335,3.8484093707521705
3.4743671275910986,9.039510126316411,1088.2155822855605,3.3492284645367403
3.0995598353297833,25.661041479340092,3082.4245373561407,3.762194194077158
3.5046514580807253,27.230889597515333,3271.211403159921,3.7849927207270486
3.419549040581372,12.653958614884194,1521.8945828266847,3.5330794168509487
2.3457468295868154,14.756634305835355,1773.1418635298296,3.538797982461358
1.8666359335360767,12.45306402895234,1496.234319407817,3.392454700306958
3.004484420645064,47.385731758610056,5689.292295453852,3.869852778415349
1.3271674149641786,9.144388593387665,1098.653798621484,2.9979718973856766
2.556624484879834,41.127366719262966,4937.840630796436,3.8405432601770246
1.8926249866040465,11.808469005959044,1418.9089057016893,3.363557068205391
2.447457980589337,9.941261188562045,1195.398800608035,3.3267976631201273
3.951587543980504,17.908019694638654,2152.913950900619,3.6847884552046195
3.6776602977812187,13.016067034995805,1565.6057044972777,3.5565395274624785
1.46863063236302,37.14970228723398,4459.432905100441,3.7687731157948345
2.8007746135424454,19.30082243599329,2318.8994669327376,3.671804395688969
1.0205234782288255,47.088190611764745,5651.603396889998,3.768195103163997
2.0597400684311307,25.53324828523481,3066.049534296608,3.7178266275997895
3.829803959367565,20.575099580887063,2472.841753665815,3.7231215945098173
1.318901111084433,13.475053514889243,1618.3253228977935,3.31840639554819
0.5475165903382131,23.131169690405354,2776.287879438981,3.1483219161783937
3.661349087333496,6.381626430104065,769.4565206998213,3.092426035091166
2.48275169095404,11.982695537136173,1440.4062161472948,3.4450922665686186
1.742054842283692,24.519007291734166,2944.0229298503837,3.6808862258234
2.694655048434036,6.015497606148623,724.5543677862687,2.9275118349215057
3.323403221375216,5.588105829632803,673.8961027773115,2.929750507986272
2.6548463045426867,39.01047132961305,4683.911405858108,3.834378539612362
1.8816848238954975,38.9949874123765,4681.280174309076,3.807150246197579
0.534235173801922,37.63977504230608,4517.307240250531,3.4613145032375643
2.8370818050826068,12.919081715407437,1553.126887653975,3.5116785927456906
1.8102743247585895,26.802162228075417,3218.0697416938087,3.7138084172070083
1.6297317004342777,12.00368483960846,1442.0719124534496,3.323505088531392
2.8834077057291174,19.889300687976785,2389.599490262943,3.6849736407244738
1.7425961786374358,32.833411737726806,3941.7520047058542,3.761830501883008
1.6237282975344502,7.007618282241757,842.5379221665453,2.836074038800847
3.0223436762712343,34.27889985332045,4116.490326074725,3.82042985605129
2.302021247914255,16.999892634462988,2042.289137383473,3.5965297445908355
2.591123133751873,24.064426497134935,2890.322302789944,3.728789091472512
1.6225822491174668,19.197583221141898,2305.332568786145,3.5765296707928877
1.1481172363991587,39.96447248525128,4796.884815466553,3.7488853123198513
0.9463454693570572,15.495138982306727,1860.3630233461643,3.2521482301338542
3.698480497374542,41.48172566046676,4981.505559753386,3.86127960595384
3.1480983163263785,33.737532195977224,4051.6519618335933,3.8201500504329546
3.503269928528052,28.712332743208602,3448.98319911356,3.7960704447066
3.0558858164189155,7.923614155912411,953.8895845259082,3.224053519874996
3.965441381564429,29.91038403785969,3593.211525924727,3.8115714181194864
2.12700301045366,24.604776349918705,2954.7001650006982,3.7114627837324012
3.3500607728370593,28.36846061619416,3407.565334716136,3.7905535940553805
1.9689914930906156,38.161346275937696,4581.330544605614,3.8072331464190774
2.8275932869675984,43.55907527602276,5229.916626409698,3.8552243193916915
1.0718804215312592,22.552931147202795,2707.4236180858666,3.532583254176476
1.6164225556888214,19.90175354144633,2389.8268475292484,3.590695024427898
0.577489090196749,26.76412363190478,3212.27232491877,3.3086065095809203
3.029565597600853,37.56542977708573,4510.881138847889,3.836291844483699
3.587862177729269,32.121318090759004,3858.1460330688096,3.8191133180964902
3.361842069027036,30.23624853695869,3631.7116665040703,3.8037322061411007
1.714741435341752,36.89742683246187,4429.405961330766,3.7863003966680258
3.1149793291074923,32.744284892689684,3932.4291664518696,3.8140048804916793
1.9744665408327902,45.42360716207448,5452.80732598977,3.838292559679456
1.5559068785693084,26.241229493415428,3150.503446088421,3.6831131044404337
2.6550174184596047,44.38265831053816,5328.5740146830385,3.8544435387755382
1.413461308065699,8.014079002676226,963.1029416292129,2.8990620218769716
2.052703840184112,19.052286203596587,2288.327048271775,3.6210549838007275
1.344794558950907,13.31130156814838,1598.7009827367565,3.3182809957932946
2.3044177758751974,16.0792438465578,1931.8136793628114,3.5735713248405876
2.9456804309701874,14.785505939625006,1777.206393185971,3.579330411655792
0.547194424779688,29.709284133689124,3565.6612904674744,3.3367458156903016
3.380704434629509,17.80826804343196,2140.3728696464646,3.667172803812779
3.2355869675217916,9.897078982642103,1190.8850648845741,3.391484536498173
0.7174877901855751,36.56297996367713,4388.275083431441,3.5973871835606706
3.955180725133666,36.70987947215957,4409.140717384282,3.846378383675435
3.7713697286552064,37.26414115603842,4475.468308453265,3.8464914306251607
2.5478718137697256,25.003424476183923,3002.9588089558406,3.7372206764523836
0.8401533743949949,31.854242653081094,3823.3492717441263,3.5995608035301316
2.943509259854364,48.30555919646536,5799.610612835698,3.871382232171472
3.3723138974772056,16.030670502486252,1927.0527741958274,3.629900571527136
1.585171197831972,6.699495760367391,805.5246624419188,2.7659912703193106
2.650028080886154,11.101027405516232,1334.7733167428341,3.4163974627436393
3.4775826371955416,14.180892635395082,1705.1846988846055,3.585730328525279
3.2576304668425067,21.908984627300356,2632.335785742885,3.7261633172450748
2.5745060428474984,37.087733343923745,4453.102507313696,3.8236535417899242
1.651594231239552,7.983065575580473,959.6194633008963,2.988404675284366
2.8869757719176863,46.75995790520472,5614.081924396484,3.8661797112866987
3.979275569998357,21.41607959653265,2573.9088271539163,3.7370202138273827
2.5887834038588933,24.2965834007338,2918.178791491915,3.731287188479172
1.255993825620778,42.05978219091366,5048.42985673526,3.7752508671177605
3.641313465236196,32.379656827665315,3889.200132785074,3.8213906776182434
2.6001164968682344,18.79881373058746,2258.4577641673636,3.653172909578946
1.105796638628838,8.853480692416916,1063.5234797286587,2.8316884352834837
1.027927701961273,39.147497156828756,4698.7275865214115,3.722610990550596
3.679751465597959,36.499885634234175,4383.6660275736995,3.8420844494320976
2.8519195430933695,8.1788633350562,984.3155197498372,3.229137182797235
1.5441518347013885,5.837787812161609,702.0786892940945,2.561587164728641
1.8607242602730523,46.746778776019994,5611.474177382673,3.8382601922602557
3.2394325610224692,21.521226104087873,2585.7865650515673,3.7206914441685663
1.5403010523960365,41.32080990274046,4960.03748938125,3.797731370954377
1.8801522483642237,41.97552173703884,5038.942760693025,3.8207840678839484
1.643728664877454,22.623600475126498,2716.475785680057,3.6432878260843733
1.648835231480307,22.329543750502832,2681.1940852918206,3.6391863241312583
1.046739019752533,36.48820445265476,4379.631273338325,3.706314215114984
2.0082487798873734,46.713437749310366,5607.620778697131,3.844024332472674
3.4683693889221057,45.45131130671829,5457.625726195117,3.870800466279174
2.586953337001063,9.580033884381255,1152.1910194627515,3.316941248496801
2.4259589276967937,13.011965449758735,1563.8618128987448,3.484175436445765
3.184934470060764,44.61132619740555,5356.544078158727,3.8645613787089896
1.0719766630057248,45.819778776690725,5499.445429865892,3.770193245050693
3.87213814104792,33.78984460210263,4058.653490393364,3.8320390012740164
0.9529240380730017,29.596857917993134,3552.575874197249,3.611173367112131
1.0459850000284419,46.34937074736312,5562.970474683603,3.768740469815721
0.5247080155314938,8.103600649371446,972.956785940105,1.9417182806946163
1.0785681237703226,37.52251121985346,4503.779914506186,3.720544705805205
3.557757813060721,8.546865440467108,1029.1816106691138,3.3168496740750935
2.5512191578691352,44.089021268155875,5293.233771336574,3.85113580981912
2.6395594942164093,26.622405625058985,3197.3282345012944,3.7566694761171657
1.2964956307876077,34.85756004516946,4184.203701051123,3.7341968114419277
3.274661310279194,7.8503368709791825,945.3150858277811,3.2354145854115446
1.895322693056302,46.409204858082006,5570.999905662897,3.8385597507029425
0.6832610833999193,20.552056963096337,2466.9300966549604,3.247659521313686
2.0724540225809256,36.843590559579425,4423.303321172112,3.805091125224722
1.592223506155641,19.595721848202643,2353.078845290473,3.5808323028760114
0.7219050713451419,6.224394386675181,747.6492314723669,2.0637082875860457
1.6627051988233446,13.396615955818655,1609.256619897062,3.400578940447022
1.4817425391640575,10.472805803398252,1258.2184389469544,3.1816312625595473
3.9496995519332576,18.852404793847512,2266.2382748136347,3.7005564144816825
1.7884204900373075,27.807014171765207,3338.630121101862,3.7224549344657656
3.6693966072791766,29.844157935434982,3584.9683488594774,3.8066676380019455
1.9056889678704816,45.74291830156311,5491.055885155443,3.8366438736442325
2.556708493803638,16.679298600846494,2004.0725405953829,3.606373716868906
3.8840220968612016,21.92569100723354,2634.966942964886,3.741290286380383
2.908836134196191,40.81548247819544,4900.766733517649,3.8471011046248638
3.1275504893577843,33.933933853922056,4075.1996129600047,3.820783461831923
3.968797230433634,26.27007260072818,3156.3775093178156,3.7854899217287223
3.373188815183517,19.117295761758072,2297.4486802261517,3.6897660690167893
3.0138271472700064,14.120988777255869,1697.5324804179743,3.563126495893999
3.0753688583559438,16.82209953570377,2021.7273131428083,3.636027056920466
0.6772625384479756,22.94683118355457,2754.297004564996,3.320349375087951
2.2225970903645678,29.214455075779384,3507.957206183891,3.7617904222125853
0.5021235923032181,39.98930098826652,4799.218242184285,3.4521708479943216
0.7115998569253269,23.951690594209968,2874.914471162121,3.3800261268980867
3.3787952505129173,38.72092032125584,4649.889233801214,3.847023796998896
2.5300981360322887,8.453415244478334,1016.9399274734324,3.2185932295923125
2.6618836082595267,32.91457305490386,3952.4106501967226,3.803879006643231
2.4710875485566093,30.74489718992954,3691.8587503401013,3.7836660812215164
3.613870968009145,40.625822417623525,4878.712561082832,3.857329005403945
1.8039083307274093,49.36840059010996,5926.011979143922,3.844450799619308
3.3741356411420793,23.578201117493684,2832.758269740384,3.748551101191821
1.9924743627716213,4.022683445665185,484.7144878425939,2.1667769385809805
0.661670711789529,41.11222131105077,4934.128228037881,3.611927993985076
1.1921301303981735,23.371015245171417,2805.7139595509684,3.5810554582148635
3.5179651932960434,17.414585177234933,2093.268186461488,3.664025482277119
1.5426843425239796,17.320635841148395,2080.0189852803314,3.517208059812556
2.853313303730337,43.33348684210994,5202.871734356923,3.8549615373667434
2.0335802591755576,14.722197391905516,1768.6972672878373,3.507170844827957
1.0385388583144926,8.519024600722233,1023.3214909449824,2.7293820478065607
0.6814345815643994,11.5649344293562,1388.4735661043085,2.656852407388774
3.750409430650253,6.849501515021007,825.6905912331712,3.1609432016307712
3.380430446756982,29.780891489739844,3577.0874092155386,3.801091904917161
1.288402320645139,43.64266666711919,5238.408402374947,3.7869134078001245
2.243627006366871,42.64425582182137,5119.554325624931,3.8375450043775077
0.6458940821097311,41.49279938993514,4979.7818208743265,3.6057452475205176
0.9554208200976504,41.76277542702019,5012.4884720625205,3.7251369375112744
1.4442329672771823,9.237782948730496,1109.9781868149369,3.0577042656306377
0.8404987799981347,23.001522800510063,2761.0232348412055,3.4453022507787283
2.6406212318717706,10.38776873462783,1249.1728693872114,3.3753308620669027
3.4657011864065748,8.614986681906503,1037.2641030151867,3.3165070942948325
2.177140952054616,26.301378173703675,3158.342521796496,3.7329265072060616
1.2334766757671738,24.45187473246938,2935.458444572093,3.6085353823855764
1.3638946823193248,7.83003755053644,940.9684007466922,2.848422940532888
2.613608378598518,48.65386200061429,5841.077048452314,3.86640587212217
3.34822353877243,42.218183218773916,5069.530209791643,3.8592808288430875
1.9281955629936638,44.19498895586978,5305.326870267368,3.831882819772316
0.6895575133085309,15.309521180577635,1837.8320991826247,2.998393710732754
2.1258206152999457,38.19914529814885,4586.023256393161,3.814196098352196
3.4128410254199184,21.803944111644327,2619.886134422739,3.7290853872263314
3.402370863756795,39.521542505581486,4745.987471533535,3.8504678538141346
1.1956735771929987,29.16068283192358,3500.4776134080225,3.6650299645191913
3.818206999080364,44.952404285486445,5398.106721257454,3.87323637844994
3.1344704658477442,49.926388966042246,5994.301146390917,3.8783164066738376
0.6541612786574371,27.02017493552314,3243.0751535414342,3.402152519134537
