the flange thickness,the beam height,to minimize the weight of the hatch cover,the sum of the four constraint violations
2.163237339238078,17.65364761081367,2120.6009506368787,3.600691239019628
1.652954954817089,24.36439196798759,2925.379991113328,3.6698144346893744
3.4304725069737305,13.231774342567741,1591.2433936151026,3.553976930862622
3.15155020253577,48.68490768430303,5845.3404723189,3.875447270827568
2.2924853914098895,10.565684455909665,1270.1746201005697,3.3488686988332965
2.1047802787004093,42.848123949800346,5143.8796542547425,3.833618142653671
3.439710911978384,32.53917575837244,3908.1408019166706,3.819002607162698
1.2067606370053459,34.304740303496665,4117.775597056605,3.7170692490787838
0.5831271359264203,21.36491088337429,2564.372433140841,3.1430175221442225
1.88855839387893,48.2073248357136,5786.767538679511,3.844312573442286
0.6698870549275127,38.12028727860841,4575.104360487936,3.5866777570853245
1.5868325841452642,11.424074883664536,1372.4758186238896,3.278575332615346
1.2075615838197469,28.795201351052953,3456.6317237101744,3.66299701658838
1.8676324048405508,23.810377951332267,2859.1129865647126,3.6827931294715386
3.8620172058938507,20.76952631484187,2496.2051749869183,3.7264070443045347
1.933011303993039,5.42705037709119,653.1790565549358,2.6243535768380037
2.184578798968815,5.516926918200889,664.2158089830755,2.7223364450936516
2.8132673254513154,6.223984238829333,749.6913759849713,2.9806318670732237
1.1506868547593494,36.09775149755482,4332.880866561338,3.722377621066043
2.184872533742309,12.112085193208635,1455.6350957187785,3.4200691823984033
3.357933856029284,22.721686069869605,2729.960262240382,3.7386445670271566
2.6836180160042793,4.28420587307555,516.7883227850702,2.488564006616722
2.14088517214561,48.45806215567692,5817.108343853376,3.854029726223704
0.9803596010481197,9.888657580580412,1187.6192692706977,2.8577979919389187
2.6354576410351616,32.267816879083824,3874.773483131094,3.799159788424439
3.191794506781493,13.26704977066433,1595.2377669865011,3.544246602412074
2.4410234387744016,26.66866430147983,3202.6807396163535,3.7492947061035706
2.3411012548827226,48.33370427405439,5802.38561414141,3.859295028713261
0.6671037927099139,22.52367829460341,2703.508499145119,3.2968492690908233
1.8707518458150811,48.527358897874635,5825.1538195907715,3.844614608931802
2.937701331665848,30.29646646531841,3638.513677169875,3.7947064129831034
3.3322533016872145,19.532710041384362,2347.2574582678108,3.6951373451806018
1.6370033749714623,9.623161054299839,1156.4163298909523,3.1574955556506397
2.66792317419565,6.595579843225284,794.1375043612297,3.018456425839528
1.9116568111196652,4.393231756182326,529.0994675529987,2.2885995052018386
2.0245246500878804,43.657669507369604,5240.94486553444,3.833731932653064
2.335952590582999,41.41029454938573,4971.57129851687,3.835596922590682
0.8686677679992462,29.828061044560208,3580.235993115224,3.58422068511625
1.219396080844571,16.640156027523446,1998.0381193836579,3.419905629629917
1.7666487719675,9.059016341313146,1088.8486097295452,3.140206279661497
3.6569787036804993,39.818301713636394,4781.853184340048,3.8549734301822247
1.648903505537052,30.674294924490216,3682.564294444363,3.7374782287175994
3.3717681839194547,32.658730074177974,3922.419377085276,3.8184798210576556
3.2242594793369617,17.959381394891928,2158.3500268663684,3.664674669294652
2.391976797959786,21.00378801092879,2522.8465381094143,3.678858788708829
2.352255637171238,23.793810763178442,2857.6095472185843,3.7145520419784637
0.5248927842210496,25.662467203232712,3080.0209571721466,3.1921099913805455
2.1053286656313093,42.25191214716813,5072.334786325807,3.8312885065226827
1.7130570299946148,8.622598410548111,1036.424866295768,3.0818539883196654
3.9693691628363754,43.12376281395979,5178.820906838011,3.8693771058934305
1.4968575156380566,7.168418377573618,861.7070628244722,2.809183351374339
0.7064684522069521,8.019676229033461,963.0676159362223,2.262105061713646
2.6485331631188154,22.005976250049827,2643.3656831690982,3.705943305159228
3.085763621312826,14.396778201797174,1730.699147836974,3.5750974972238234
2.14623835360968,20.344858547828185,2443.5292640929915,3.652366388441478
1.4566004609142948,24.77261260459693,2974.1701130125457,3.6513789186172776
3.242521980948904,13.771217031976013,1655.7885658180703,3.5633336595470992
1.4194850670645454,27.137844347271983,3257.9608067397025,3.676928605331066
3.0759706100673494,42.37892087829506,5088.546476005475,3.855679968280703
1.2502761378194454,47.73326215028139,5729.241734171586,3.801404425755627
2.938640856708724,17.66220445826901,2122.40317584899,3.6476518619557843
1.934947081364929,37.06879947980608,4450.190884658095,3.7998707849894453
0.6426049993392824,29.656644609153002,3559.4399580976997,3.4451627290016242
1.3788342380862653,24.934978375063338,2993.576239245687,3.642144304778385
3.1734294388902873,20.852623834880276,2505.4882896245235,3.709679094043337
1.284132606449977,24.693271967051427,2964.476768652621,3.6223009167113442
3.4359021944080443,32.305234141780886,3880.063999208114,3.8176249016930925
0.6260536326960546,11.682280129162631,1402.499669132212,2.5481038993865117
0.9929503519003315,42.765110442014816,5132.8062033936785,3.7394262819519946
2.265374874888546,20.49812017129523,2462.039795430316,3.663160616724077
3.2796568551357677,14.98130351728282,1801.0360789290742,3.600218211738072
3.917424478430922,49.60746902252041,5956.813707180881,3.8860158050544236
3.1660532440976947,31.720341395602016,3809.60702071634,3.809079786346732
3.3326801834213087,41.49580327018994,4982.829072606213,3.8566074971847724
0.7045643605478362,18.837714328414723,2261.2302837703146,3.203590441291771
1.8176922643476467,25.479308218612594,3059.334678497859,3.6995497240291613
1.760832802153498,39.39921011652853,4729.666046785577,3.8026271407657672
0.909718207949741,23.987131611915377,2879.365511637795,3.502026558814343
0.9725735651228835,45.11269884809728,5414.496435336797,3.749054119806303
3.2165679999095236,20.638441909342625,2479.829597121024,3.7080225127858943
1.1940435101253188,44.41416359708559,5330.893675160396,3.779989579920739
0.7718575287206717,28.225531794125583,3387.835672823791,3.5128078792395874
0.732314660943512,19.13190169926731,2296.5605185730205,3.2445326505582943
1.1708473454479682,18.077772111782963,2170.5035007594033,3.4514630138800717
3.0380196050874595,14.045851607044419,1688.5402124504176,3.5620407878480616
1.0287539855281982,7.881306983225887,946.7855919726346,2.616301750199921
1.7590737466468989,47.74124959302383,5730.709024909507,3.8370591988348868
0.8983502494651203,42.74846111503563,5130.7136840537405,3.71796380724751
2.464763800133513,49.19920664885499,5906.369561662732,3.8647226927843086
3.840989934664109,14.952648718221111,1798.1588361211975,3.619175195920771
1.880482074959065,32.33485421214304,3882.062987532124,3.7673083005208543
1.7942705493138447,14.175590820622176,1702.8651690239749,3.455742972106873
1.4971600482893943,11.000757063809397,1321.5880077054169,3.22569838324115
1.6091219020745773,19.810506430034636,2378.8698935062307,3.5877861870124894
3.1244101548679852,17.47726183401639,2100.3958302368346,3.6516382174337894
3.005273467489107,17.615713780901654,2116.8909271756875,3.6495803836004597
2.1430067269327995,40.4004155607237,4850.192874013777,3.824969810949393
2.563345554991251,38.181475711872395,4584.340430979679,3.828411046914582
2.6573748521029694,48.87733726162394,5867.937846246977,3.867883105728834
2.2594891965441315,32.21243212453556,3867.7513441408114,3.7855415947291324
1.4772316892727213,24.367309579230362,2925.554381196916,3.648461046330268
1.1212468038102394,36.41754450850418,4371.2265878243115,3.7198446584705636
1.4871577512885992,35.86174646666049,4304.896733750547,3.7621919307904212
0.7706082934960143,47.77838287447234,5734.176553230177,3.711971465531643
1.8555427912983091,46.7085171442706,5606.87760010377,3.8379027322469663
3.5591694056660366,32.865583643562594,3947.4292066331773,3.8227618902748746
1.2693721654285763,44.11765837591193,5295.38837727486,3.7872001585374275
2.3281371400473976,30.566409596023128,3670.297288662823,3.7768885488029085
2.5730861216747134,14.115429016777203,1696.4245681349391,3.5359077085604476
1.952550000877586,39.74852450048118,4771.77549005862,3.814190502873
1.018975322501835,41.82986421444042,5020.602681055352,3.7387267611479236
1.150251523946832,47.68267894316521,5723.071724703772,3.7898396130654763
2.508992725450385,11.652499646626332,1400.8089503206102,3.431776718244712
2.7376776630586543,44.20298409062515,5307.095768538077,3.8555767714349694
3.4236066561078733,27.229296423304568,3270.939177452656,3.7833406898406414
2.145441522573332,44.77652115804011,5375.327980487386,3.842170513418886
0.7901920845812436,24.070299751998636,2889.2261623244176,3.440534148192767
3.4106879373904353,36.462744379063636,4378.940013425026,3.8380446125814403
1.0915108130222586,39.72388640761925,4767.957879727332,3.7382859772434065
3.77663855214745,48.008882456112666,5764.842533285667,3.8809161960820324
3.581685020033003,8.739757257713013,1052.3525559455945,3.333398504877853
1.2598277351207812,44.21484691758683,5307.041457845541,3.7866362120361092
1.2838909815892463,36.85077462545247,4423.376846035886,3.7470291124415516
2.6571065437181454,46.37690539224834,5567.885753613519,3.86074967230292
1.5836999702854453,25.117755407945673,3015.7143489237665,3.672163803307403
2.870329523135157,14.958915128175818,1797.9401449042332,3.5802293698078635
1.7817999891475647,22.317392027015384,2679.8688432309937,3.653408865724137
3.8674770468471578,31.140714617326744,3740.753231126056,3.817673728875365
3.692720148633478,11.280447405765083,1357.3464088404435,3.4888063831973932
3.246111383805177,20.29320256818302,2438.430419565768,3.7039742304085532
3.10305915602009,24.394560715225264,2930.4503449830518,3.7499330170755067
2.6058179569600024,37.88009374129255,4548.217066912066,3.828174635216132
3.4610433661554536,9.533412756015592,1147.4705740880265,3.3822636279208274
2.3334336967392906,33.739420862145266,4051.063937154171,3.7980884299255018
1.8878700461900737,38.159083668012535,4580.977910207695,3.8032402775480274
