the flange thickness,the beam height,to minimize the weight of the hatch cover,the sum of the four constraint violations
2.78362345822254,36.99501812711752,4442.185798712325,3.828505889655807
0.6501981007823383,34.00686949460773,4081.4745374537097,3.5221548195530685
3.1716777812274164,39.7490525161234,4773.057979716035,3.847763365202251
0.731271944066593,25.745998105840744,3090.251044644956,3.438231814335444
0.8244977616337925,48.46573930036618,5816.713213805576,3.7326502592599318
1.7978390275174398,8.864177990929157,1065.4991979390163,3.1290862422622863
1.7865396560877995,14.169143411463955,1702.0837490317624,3.4542915987397675
2.9294608737904055,16.10466441986788,1935.4891912579362,3.61307037506361
2.326203272462145,9.159850261494825,1101.5082346518411,3.253291627248025
2.2700158035557507,6.045335977212594,727.7103330690671,2.854338173570384
1.5908478363709329,12.712206207056626,1527.0555926831662,3.352818050713471
1.651132213217497,45.132053503428494,5417.497552624636,3.821780140730399
1.760512433509039,33.39475643940735,4009.1312851623916,3.767075640310102
2.7720430064408017,13.383583454029397,1608.8020574899683,3.524515976246828
3.199748174398127,42.47889794887159,5100.667502038989,3.857984837567871
3.7051967973460833,33.07282590281069,3972.4443051346293,3.826080155946705
2.5907983712733,6.456342975117409,777.3519553853624,2.9854513131951497
2.433042865833302,37.08176517944888,4452.244864399699,3.819513433069159
3.433254075009219,43.6045751901684,5235.982276895217,3.864878782541265
0.8632634562901561,11.720947465172785,1407.3769592770243,2.933618951278687
1.0474748705386596,32.61801175991245,3915.2088860600325,3.6715856291175575
2.0376831307975114,31.31963069598187,3760.3933666486223,3.768860263378537
2.733568007399221,8.111230968974942,976.0812842843923,3.2100673569101597
1.064978701307099,11.102016439244476,1333.3069514106444,3.04397295206874
2.3162736860331106,4.103733272446833,494.7642663796531,2.3226412229014635
1.1184420096028576,27.692223781730934,3324.185295817315,3.6307786369821273
2.905717034251679,28.552214945722575,3429.1715105209605,3.78127644704127
0.9991281210042418,9.504738365217658,1141.5677319471233,2.8284701489071797
1.47933245487268,33.833158795655066,4061.4583879334805,3.7471458398955715
2.9450339027736243,38.33638665726772,4603.3114327749,3.837940912137818
2.1880416687181183,8.833354629324134,1062.1905971876142,3.204480084179007
2.583384561398128,21.060129031753373,2529.7988683718027,3.6896717103972336
2.344269360929755,14.905656789012392,1791.0230840424167,3.5432964744894235
1.4076580004213946,27.30329461644503,3277.8030119738246,3.677282284233952
1.8115896516071157,39.13109715847035,4697.543248668049,3.8041389477264254
3.7629581569117234,31.350498195328747,3765.8227415963615,3.817387769521249
1.164739860739002,33.905611263645106,4069.8380914981517,3.70684154521879
2.485662330809283,45.33321337242903,5442.471267022293,3.853686307931427
3.237978520350989,41.63131206131838,4998.995425878557,3.855679003541127
1.076036442387406,22.504208654523175,2701.5810749851685,3.5328700229928396
2.3005693814729957,23.122998796769338,2777.0604249937933,3.703446863710859
2.0360660129134462,38.97735239878502,4679.3183538671165,3.8142445481221414
3.0374571266580808,20.309377613541173,2440.1627707515986,3.6972803390284783
1.275337769716874,31.042032563969535,3726.319245446061,3.698340836324266
3.5127782369519784,20.368686451808557,2447.7551524539786,3.712678351287923
2.7444665088081504,32.45277940368122,3897.0779949505545,3.803422578750257
2.9411112226712133,44.16919539849132,5303.244559041629,3.859287645224213
1.0617364094671053,37.40139153528461,4489.22872064362,3.716444735562413
2.4821057137064244,16.787294355035893,2016.9574283180136,3.6041737786868255
3.4997637804632227,47.06336469607455,5651.103527309409,3.875591023758345
1.8799095109112234,10.977227193618564,1319.1471727451387,3.3129124556151375
0.5899048191177183,4.875862422470729,585.6933955156052,1.4991982274367173
1.234030553411077,22.126551949977305,2656.420264550688,3.567438264710487
1.5943086138305458,31.251010417683155,3751.715558735809,3.7375580168505773
0.7029920633571999,37.75469733569775,4531.266672347087,3.6022973795924638
0.9949594916959964,7.067704809230101,849.1195365993082,2.4167519907265023
0.98474821731876,9.66340881465479,1160.5938059758937,2.83503065818663
2.8122881656328462,17.43265735690875,2094.7311709946825,3.6371347000906478
1.7257954215500688,7.014605370558642,843.4784398885871,2.8745949966375344
3.6386855246766223,14.425400054766804,1734.6866920966932,3.5986059364343914
3.822805099443,14.786928493913202,1778.2542243690273,3.6143476972963673
2.51564066321285,49.31879293032259,5920.770792301923,3.8661740294584703
2.3539721927263906,36.05172399877832,4328.560852046125,3.811755530049501
1.481914580962031,32.95538745114086,3956.128408717865,3.7406641745254436
2.2348376239987315,4.06243175096894,489.72664774027146,2.2785986663747186
0.9234553131811462,11.815579692370278,1418.7930183976146,2.999048835375879
3.4395485748079553,46.53549952011502,5587.699490988611,3.8734695373363577
2.3528703696893176,28.848850476174764,3464.214927510661,3.7646539084622814
3.5753464285117973,20.667139428236332,2483.6320778168715,3.718425631954579
2.1588823979664067,31.3863858631048,3768.525185970542,3.7753956284218146
3.8998365380115967,4.235360155069195,512.143055146315,2.656155781044169
2.9379593124142063,14.964969643536355,1798.7343165367768,3.583986363432294
0.5372017487136005,5.6378806154113335,677.0828755980737,1.5236616294284968
0.9551867517552456,32.79805000598314,3936.7211874697323,3.649829612512353
1.9078096267583686,41.54264925019921,4987.025719650664,3.8202103081670398
3.810435608183672,33.91861004097585,4074.0436405252854,3.8318664280939663
1.435205447135409,37.48334525461242,4499.436636000626,3.7677206996143413
3.4123450895555707,18.50689648855211,2224.2399237158083,3.68073682520066
3.987150722823893,29.59704370580571,3555.632395419509,3.8098796660932717
2.7361894742664985,17.749831774279222,2132.716002387773,3.6398915925121123
2.260579773000938,26.739877144556097,3211.045837119733,3.7416489862245434
3.5430200319097684,19.95396586542205,2398.0189238825556,3.7075038729105967
0.5674233992677609,7.879571943960499,946.1160566745277,2.0305949289112104
3.987316639249308,32.7893276680728,3938.7066368079854,3.8284048460338767
0.7307924796931988,22.023617174770152,2643.5648534521115,3.3426549912738226
3.122615893204486,43.519563969071044,5225.47029218173,3.86020619299281
0.6035487731942737,16.870601347346096,2025.0757104547256,2.955114115405863
2.6000287168630694,5.034523754936892,606.7428793092902,2.698990312395559
1.7508523795737694,45.89734631518173,5509.432410201382,3.8300965720613505
1.7074792553301383,22.444707620035693,2695.0723936596137,3.647665229456792
1.4670482518972392,31.429800600212516,3773.0431202773993,3.7264638530382888
2.8945383796392283,30.337834696110527,3643.4347019129023,3.7938701078668458
1.440023968932614,41.11820110523826,4935.624156597524,3.7886937790493103
1.7961024331180244,29.97370873654606,3598.641150818645,3.7431058946130897
