the flange thickness,the beam height,to minimize the weight of the hatch cover,the sum of the four constraint violations
2.663411779150129,29.474135733670554,3539.5596998196165,3.7810112672271408
2.9908638607366593,48.26607741890608,5794.920154129466,3.8720190382956963
1.124836351323538,17.983922115300196,2159.1954901873473,3.4332008224201744
1.7498885847256471,30.261611920714362,3633.1433190704493,3.7421226684651607
0.8889841054258534,9.586797969332025,1151.3047404252688,2.7264574526229746
3.6681279592190266,30.393890905110723,3650.935036572506,3.8101469058736512
2.8876594586468936,6.506637147913196,783.6841172082304,3.0346154676002186
2.827634841293353,4.310896838873477,520.1352555061106,2.5279574112276713
2.738918641770854,46.87918487492917,5628.241103633272,3.8638505170334057
3.9562577374980137,20.37562368546953,2449.031099993842,3.72310376652615
2.354570558345751,38.5084890593571,4623.373257681198,3.8237946387685637
1.4842893079406576,13.795262901005184,1656.9158374285628,3.3799461784083475
3.917050274852217,13.590538378058193,1634.7816556418354,3.583391977696815
2.5410268118063546,10.1318497049099,1218.3629914009944,3.349587405807638
3.9073251437552328,43.30491261455665,5200.496838890553,3.8693173409999435
2.0093258099885873,11.819011882537959,1420.2907517145438,3.382253872122945
1.175718215342401,46.04541863594762,5526.625954529057,3.78557644541041
2.6054984237567798,16.46229706021444,1978.0811456494894,3.604178383393994
1.6932345319131348,39.472577862339804,4738.402578012689,3.798922353141017
1.9061766464608758,33.2629207123806,3993.456662132133,3.775312780759088
3.0824038906342213,20.467740135536538,2459.211220155019,3.7011880629157954
1.342177493378454,30.71495028225735,3687.136211364261,3.704752219013461
1.6078773543749054,12.218387616657905,1467.8143913533236,3.3305115488227055
1.906312603289631,16.602341695175497,1994.1873160243495,3.5493429243359778
0.7548005839641054,27.9939620256758,3360.03024366506,3.4985645828234437
1.8060606548769318,20.815278473372434,2499.639477459569,3.6309055110409085
0.9798117112593487,22.510407474121973,2702.2287086058964,3.49939987007427
1.0336230564600144,22.526112860671937,2704.167166337092,3.519465123959264
0.9907421573770239,11.556206871949549,1387.735566791323,3.0311320523426275
3.683686461670609,19.371049239680197,2328.2095952232944,3.702364712060214
3.247480900213957,42.314794495712384,5081.0228203857005,3.8581531146731063
2.375166946731227,30.842029451998087,3703.4187011865015,3.780758264693239
3.903612008460354,27.25635289640104,3274.665959576585,3.7922442447704174
1.6265846526864411,4.0141291231608545,483.322079431989,1.9613157825385006
3.3107299866996542,37.956252280685646,4558.061003668977,3.8428793043231324
