the flange thickness,the beam height,to minimize the weight of the hatch cover,the sum of the four constraint violations
3.8331295835880868,45.94715611854699,5517.491863809227,3.876128106534085
3.2704434959340607,10.123852877823484,1218.1327888347523,3.4073204138308197
3.7289122856583825,47.83426434570583,5743.840633770358,3.880015307108223
2.8432924588797337,44.975468498063776,5399.899512226533,3.8600767638214215
0.8728246324081632,8.249195185112896,990.7762468459557,2.4960496062425257
2.513212495875011,9.000638466486997,1082.5898284743146,3.2642667474456473
2.740019626375435,42.30257847256726,5079.049436334447,3.8491334256138496
0.9406200711900241,23.011366317891675,2762.304578218191,3.4945290157719504
3.7617840798402646,43.43055183012127,5215.428003694392,3.8681972087121625
2.334776774970274,44.783815178888794,5376.392598241626,3.8479578442378015
2.523161186614473,9.379754020368932,1128.0936436308864,3.2952416179859676
2.4134962123904997,49.56322796110609,5950.000851545121,3.864540812614011
1.3453127634584066,39.47359168239389,4738.176314650725,3.7706669392575183
2.1145677170223562,35.20654641928069,4226.900138030705,3.7978979464586446
3.461877548614117,35.70533605074904,4288.102203638499,3.8354087565383557
3.4487219372556472,23.407408516976574,2812.3377439744445,3.7485263065713164
3.927214446601419,34.83755569283956,4184.433897587348,3.8377769440650376
1.3918446262210646,35.64861023280726,4279.225072563092,3.7512399742597187
1.734263968527586,49.41121059112826,5931.079534903919,3.841406598761475
3.023630589804168,40.94985487608675,4917.006215720214,3.849726243713968
2.7515427024056858,7.785010060191084,936.9527499253358,3.178909498726276
3.712159223635807,27.007257966499665,3244.5831152035958,3.787106616194545
3.3485002656348817,33.38362168276976,4009.3831021980054,3.8220161212020343
2.8454557444960944,25.552378816078356,3069.1309136738987,3.7536626071152592
0.9881069995511986,18.789151493089626,2255.6862861703066,3.4038514033688405
2.958150437886667,32.39846001271821,3890.773351964072,3.8085220187832234
0.7518850512839114,34.69067736334736,4163.6331686529675,3.5940454995348188
3.422164983886787,45.636414607313164,5479.791917861466,3.870761593253704
1.728602081657114,22.547794892008636,2707.4639891226934,3.6515342329515583
3.3523368148677792,16.720669784530617,2009.8327109585418,3.644496821788958
2.8536750790207317,36.077238996477256,4332.1223546562915,3.825773913266507
1.8454283464925025,16.650288156805566,1999.8800071631604,3.5433581383604
2.059260839541091,16.35717029825112,1964.9196966296756,3.559135640610877
3.6059909160294974,28.888363365856414,3470.209594818799,3.7991718801434198
2.1729696618928074,17.733328945123773,2130.1724430767454,3.6032909891415814
2.2161533766315777,30.344188245423577,3643.5187428274608,3.7703744375962813
2.3236148491650246,10.436648997721383,1254.721494575731,3.344623189973449
2.354033899638302,22.433563526842704,2694.3816571207626,3.6973155630370536
2.298608276709759,47.4352105634318,5694.523875888526,3.8554962803991906
