the flange thickness,the beam height,to minimize the weight of the hatch cover,the sum of the four constraint violations
3.5606028122030526,42.92530582243065,5154.597301503881,3.8643407257618607
3.1912750867908475,41.91804102484324,5033.35619806798,3.8559521931580543
3.46051387808895,28.09653388401714,3375.0445799601457,3.7907674098103854
2.1598407813731533,14.403899376722418,1730.6277659880632,3.5100341571736453
1.018216562929953,30.983246917769595,3719.0078466952814,3.646922304408963
1.1463635224252477,6.909263502361077,830.2579838057546,2.537891164381299
3.323478712403613,11.570115852050204,1391.737380958428,3.48438535255127
3.3076394927629464,7.432372296184511,895.1923150349043,3.1949959812618807
0.7791617938703762,18.20714628185805,2185.6367156168367,3.25043764102864
2.0157647543010353,8.368463485331361,1006.2313829940643,3.1277534368698365
2.1264439128713377,41.919791019281234,5032.50136622662,3.8307239119275565
3.4106042972574846,38.87703654634322,4668.6549898584435,3.8481078122370125
1.6439739365115977,35.64206238887063,4278.691460600987,3.7737446612080516
1.1586078214030524,13.181451723252342,1582.9328146116843,3.2415922221082067
0.69700143659986,9.73536181935118,1168.9404197587414,2.438622601754453
2.9130441569805297,15.693625386743413,1886.1480905661901,3.6020972732942935
3.1326038389993958,37.008051705001506,4444.09880843918,3.8357741574335344
2.512373756424329,19.030913200956988,2286.221957871263,3.6526442899729585
2.3737144802556425,46.65497266925083,5600.970434790355,3.8550823101614755
3.731025271260306,33.18838928295032,3986.3377392252987,3.8270568712734665
0.7074006907948521,22.529901842153542,2704.2956217492197,3.3370060770206154
1.2237718764186334,42.36365849953892,5084.86279182109,3.773056275687837
3.502447387745277,21.13579871599415,2539.798293307043,3.722856752339912
3.0534720030678963,21.122161891975917,2537.712899040178,3.709489446145069
1.8868164222685162,8.804652907168684,1058.4451652825107,3.1442001024979565
1.8514445092046814,18.69542976064981,2245.3030157871817,3.5940746284953327
2.7647112675278067,10.335275818762815,1242.9978095190656,3.383240895259865
3.7794509379005103,6.90322468779323,832.1664134730881,3.1694678843061057
0.9498975334732629,8.327864653304566,1000.2936559300211,2.6088453585028226
1.611601753631777,8.224967296112798,988.6076772871676,3.005115277704618
2.468902783062109,46.11591257905323,5536.37841226945,3.8557713600182075
1.6997320858205553,45.125593021969046,5416.770894722106,3.8244899092599436
0.8751217424959378,21.63356571410533,2596.903007435136,3.4298957365163645
3.7472161123974335,23.70678998800474,2848.562014672966,3.7581367160798984
2.4774100473948812,17.362440771250654,2085.9703025974736,3.617012498074814
2.759004497607345,19.982760825738403,2400.6903035862156,3.681207676935636
3.3278927295373646,37.60398811794623,4515.806466883086,3.8416805209669858
3.861348042224674,12.149060007755224,1461.7485489728515,3.5318627898261568
2.817639696880055,45.50872286170916,5463.864383101979,3.8612473229992554
3.026372211868998,28.613814577413645,3436.6841215015065,3.7849445296147293
3.235507404980841,34.47256486236151,4139.943290888362,3.8256393042624492
0.7144038443392193,17.87361548401016,2145.5482619255586,3.1717649980225664
0.6556660582094384,18.42136913845701,2211.2199626730508,3.1244056131195985
0.821484426627348,16.74503067632044,2010.2251655850803,3.222211819289043
1.584964215500115,28.8754739472927,3466.641837890624,3.7150133614268483
1.2775715818892512,45.125287439170336,5416.31206428233,3.7928114793726206
3.63193240443503,37.753594699750245,4534.063296374465,3.846707684564199
3.3042973330252217,5.187361886523131,625.7877237158009,2.8443907160951345
1.7601817040640442,21.91165114223539,2631.158318772311,3.6447561895729677
2.2655117632750743,35.75681745103707,4293.083605887724,3.807044528884573
3.0916704670124258,15.224611176092711,1830.0450115981378,3.598515542359501
1.2261312494775245,24.704492699185305,2965.765255151714,3.6110269020822607
3.737275917901794,11.740912616040774,1412.6467898427948,3.5107164254705108
0.5723638404002704,24.834049976157097,2980.658360979252,3.2470932819124467
1.359682161382661,45.9114605796651,5510.734951721195,3.8041379684818155
1.4620466343576863,28.933722165027948,3473.508706437711,3.702239539973114
1.6707840315088929,43.639609511754074,5238.423925441997,3.8168450265224427
1.1850926899726693,18.91483462807796,2270.9652480593277,3.4800563366757844
2.752323132227539,19.03872304632998,2287.399088691825,3.6650649023286754
0.7557499769910843,11.361162556555897,1364.095256763699,2.7626403434406974
3.4457756553046437,38.42975937963929,4615.01690121202,3.846853239041091
1.623394621343785,24.382165779991105,2927.4832882202763,3.6668163915119227
3.8880613238081354,42.697434551414936,5127.5802074936,3.8672619400206405
3.3737888751445313,43.26949819534218,5195.713572316206,3.8630478144658906
3.4861865002981216,7.802521983881197,939.7888245660419,3.2465433225958646
1.952015832673342,34.62913133639121,4157.447776199619,3.7866638104791
1.337226027402842,27.121777341800737,3255.950507043491,3.6648082886726097
3.649415045299864,34.139951555025505,4100.4436016483605,3.8307245046267164
2.4312011104663105,39.24301376918909,4711.592853413157,3.829408078506129
3.6009565453146957,33.53959956042059,4028.3529037957856,3.8269675427722394
0.8148048133823715,49.05929796365019,5887.930560451405,3.7331500228057535
1.6089945028429997,48.68419866131683,5843.712833860863,3.832459811754384
0.5556315101105695,38.35846080955244,4603.570928656403,3.495741879993115
2.2310054847349203,35.751280909981006,4292.3847146824555,3.8057112988938657
3.980296083285541,12.351844580985848,1486.2016458015873,3.543697290793368
2.1376780841086402,34.18600679284407,4104.4584932253965,3.792885967339488
3.3252375090235184,4.697029610276603,566.9687907422159,2.725786179881556
2.423625734664884,33.971019810965174,4078.9460030504856,3.802651859413092
2.006546107738145,28.022275128846502,3364.6795615693186,3.739746620084054
3.288296002984037,44.091943813653586,5294.321553641414,3.864447858963767
1.9835997472997418,6.648207340071452,799.768480555874,2.8923607863505505
1.7496564150986629,30.47647946839561,3658.927192622572,3.743925506403567
0.8481966088109587,26.63146071790956,3196.6234827579583,3.524762199511984
2.733801986137983,33.48041822918469,4020.3839894883013,3.8091772672990163
3.7689933190171323,14.971761784817975,1800.3804074971742,3.6174705924821646
3.0894257178731195,31.057739348176657,3730.018147499072,3.803327280375923
0.8406729185270478,12.698210454624327,1524.6259274734462,2.9936306682210363
2.4655751198664406,42.10926136951155,5055.576939461253,3.84194980351833
2.744001255349024,5.3053522659541015,639.3862731698413,2.7916630153697524
3.419601441107389,40.85282175463749,4905.758211997606,3.8555833899479945
1.3986336100698389,4.870797591727735,585.894344617398,2.1707605917466988
1.657742008643365,43.24615743123623,5191.19663375699,3.8144000173614363
0.8007951274951346,16.652065224744053,1999.0486220967814,3.2001161768848037
3.261943001013012,14.290510335520286,1718.1231832634473,3.580086105369433
2.888695968100685,47.46060317304814,5698.161076733877,3.868185482741654
1.0065863310625311,22.291901332477465,2676.0347462283585,3.5047223039541735
3.7503540016386214,9.955663098856203,1198.429925864383,3.423378825268102
0.6919206638899315,43.33803399490055,5201.256000051955,3.6481289333971656
1.3726441493490211,30.05792686024234,3608.32386737843,3.7024117148529125
1.2778167777922091,39.931857583393295,4793.100726784988,3.7658635338600295
1.119136953780246,35.932727739558885,4313.046465700846,3.7156863610356985
3.155819212667938,16.69760636364141,2006.868582849637,3.6366147125732593
1.6153586214328883,32.00498208594692,3842.213208935063,3.745585797256618
3.0129952689051707,22.54078442555893,2707.907126335977,3.726495827806525
2.676754303776314,18.49258016778213,2221.786374437632,3.6514298762941575
1.5047349516727881,42.1047467285867,5054.074342382076,3.798850228355582
3.743908654825945,10.089240480634919,1214.4527663310162,3.4307307143802364
0.822486238206288,28.168080984455834,3380.992204372906,3.538679416076476
2.7044523535303786,11.680849917166,1404.4064424134503,3.4498281160048574
1.9708670643752202,43.80868002207384,5259.012469713235,3.8321800325762387
3.254947217872456,39.60343420426343,4755.667051729484,3.84855330383526
3.136167269621922,11.260216270186138,1354.3621196919585,3.4595294508572376
0.6864076958641779,44.37344712110143,5325.500062228036,3.6536018288464707
3.4676278662054885,39.01930927826821,4685.784741258391,3.8494782428636523
3.400773657136521,14.383655521020923,1729.4394361796474,3.5885876783010984
0.9114207995468966,38.87114491053193,4665.448810063379,3.693408640321913
1.927431624122772,27.56687632836696,3309.9525910281577,3.7302865396646423
2.1436107806723284,15.915844489436438,1912.044949513045,3.5551666850221117
2.056056121983217,21.33437219827081,2562.1807199144805,3.6619157173507184
2.384401427079913,22.57263510040002,2711.1006134750824,3.7008120415961834
3.525415873227672,36.827254344334044,4422.795937193313,3.841359679354201
1.0351746663268306,19.45813701888138,2336.0116169320927,3.444128107716212
3.4869877986571147,23.59813372526519,2835.2630348304797,3.7514525676764214
0.7249072984058832,29.763527231195635,3572.3481750418823,3.510121006283736
3.011992679674617,49.609783723575525,5956.186039508737,3.8758020527129156
0.9253045139198237,15.902307683231875,1909.202226501745,3.258262230095783
3.786173580423755,37.45003716586801,4497.790633484585,3.847436028295495
3.9684453402760758,12.349013013428552,1485.8500069517022,3.543191845749801
3.509622935502378,27.89603144286306,3351.0333960790695,3.7902197554311083
3.626623135644035,33.12505145851866,3978.6327981578834,3.825191572474857
3.7673457989378227,35.116907044872065,4217.7961911835855,3.837045406945602
0.9727103851484165,31.677697116714274,3802.296364390861,3.642499495027158
3.3166791994871176,23.6670623273597,2843.3641584826514,3.748059394789605
2.6558650987640386,5.129656402496413,618.2146333983336,2.7340044571382824
1.16339385151226,30.138950809089003,3617.8374909421927,3.6698880599950154
1.515661203074335,23.137676752064877,2778.0368714508595,3.635169710899111
0.67486392524638,49.64547249839153,5958.13156373223,3.6851023309387263
3.608456709809784,33.17823613225053,3984.9967925798737,3.8251961926140625
1.1901186537253758,46.706622812354446,5605.984856136259,3.790337683905893
3.7559077579814892,42.19887819384272,5067.621291019108,3.8642831382824165
0.8834735396968514,35.055400576835424,4207.531542759948,3.651237522510194
1.0565116945949777,36.70539246540818,4405.703607543577,3.710025297904356
3.6344798975978216,35.82737833087665,4302.919879602796,3.838495743798851
2.532751753063638,5.360678098012684,645.8141235145857,2.76561033685573
2.8297776670569323,10.022440852008746,1205.5226799081065,3.3695148114645437
3.487578372166302,8.716282551639559,1049.4414845689134,3.3258549954089394
3.027701910359987,34.73523558907226,4171.25597259903,3.8229031035084966
1.2389750998567806,32.89997280177127,3949.2357113124094,3.71003748358238
2.5657966296825094,6.905842517020016,831.2668986720844,3.0480882387282904
0.7651565311508652,4.2809931951635845,514.484339950781,1.6922570373513954
1.4417203321410577,14.618481849448113,1755.6595422659148,3.40493982278492
3.0158580790899547,25.021044837203878,3005.541238543555,3.7537225777883223
1.4656323251438368,38.59684913590452,4633.087528633686,3.7771874026074332
3.4571041589015206,40.30825257750329,4840.4474134592965,3.854150840746072
