the flange thickness,the beam height,to minimize the weight of the hatch cover,the sum of the four constraint violations
1.8584123715777543,41.54954365296141,4987.803650726947,3.817897780998285
2.3971432853818073,42.701823462598256,5126.615958797172,3.8423097361153173
2.0242969526503964,30.110996553523876,3615.3438833755154,3.7588261476247182
1.5593507208398396,36.959337209558115,4436.679815867813,3.7753902825561516
1.4594095014413062,10.794536467592659,1296.8037856125604,3.1990667078712476
1.2912565375459124,33.11040312274676,3974.539631267157,3.71943411880329
0.9578991462845938,38.79845435302055,4656.772421508751,3.704706869609307
0.6663593382959083,32.69451287253371,3924.0079040423407,3.515376834459632
3.398653169382452,4.190821762736447,506.2972646977561,2.5813141135711244
3.261196379831495,31.74571557565211,3812.7470654580843,3.8111576491436603
0.8197919176980503,39.83304078746249,4780.784686413197,3.673012129648532
0.5792584622475708,14.2748464850209,1713.5608366647555,2.7061056656087477
2.9351706762379424,29.492626490459205,3542.050349531343,3.7890390714854414
2.2001627004100177,8.371724237871732,1006.8070712450178,3.162504577248227
1.9940994951289714,34.57264796848759,4150.71185571364,3.788485018693604
3.8563362386762265,41.26621234988295,4955.80181822463,3.8623186394203444
2.1609730940516565,7.99358109880137,961.390704950216,3.115597941065607
2.6212832324141404,30.3140620283467,3640.308726634018,3.7857469586255705
2.3154759087748524,35.99390941440427,4321.5846056372875,3.810119102253152
3.635352038393682,17.941814327370185,2156.653071322816,3.677293744807355
3.9585224030625454,13.907238419772966,1672.8271327758184,3.594163233023765
0.9207184570319505,38.810982250551405,4658.238588523201,3.6954280425005672
2.676238521475199,18.794365656982016,2258.0001173593173,3.657010417828623
2.8571003926630927,13.150220999455211,1580.8836203272886,3.521540890932588
3.6951380517173344,17.921291319914886,2154.250096441504,3.678563235164079
3.5934181413017185,32.960790865571255,3958.8883220098523,3.823810095940219
0.7488055970627574,45.64693842598819,5478.381416715645,3.6904091889545243
2.3173782660640816,27.60484314254008,3314.898555370874,3.752431338365441
2.4512968805893642,25.678922699741896,3083.9220208496167,3.74007220459343
3.0343224270104936,42.60156017529865,5115.221543462849,3.8557383896992095
3.1851297903414832,40.85217378282348,4905.445983729159,3.852093171437289
1.9896126128188776,35.19993687930547,4225.982038129475,3.7920356577868892
0.7932734642982961,46.8653284905353,5624.632692328534,3.713945421664723
3.887664708068675,47.71695815781773,5729.922643646196,3.8812286446765647
0.8077389318135755,49.11083597730524,5894.108056208443,3.7313820334808985
0.9489953300750157,29.959848405336345,3596.1308039704363,3.614648004307327
1.4637838043318492,11.301008017354057,1357.5847458868186,3.236433425990094
2.401331727796104,15.804422197570725,1898.9319954362832,3.573688005216645
0.9106159804481864,20.383788696895724,2446.965259607935,3.4142515781580602
2.6806665739443214,47.361370488048934,5686.045125139816,3.8641147364311035
2.5830593002849924,15.480491817741546,1860.2420774292705,3.5775697020653476
1.6759414752316855,17.06669230401399,2049.6790179569107,3.531773686421924
0.5603843126738053,4.927274467006782,591.8333203534877,1.4074557036254096
1.6117118072279433,39.877359650391355,4786.894869854191,3.795609853909111
3.765441237019831,12.703316789717444,1528.1634560031132,3.5488984011308373
3.095308640435036,14.478155373556469,1740.4739534672112,3.5779506293883827
1.110130359236026,21.70471847978642,2605.676347933606,3.526235488831492
0.8771084008298891,31.852508961817254,3823.1781838189004,3.613809610612209
3.070000192250509,48.13668457068753,5779.472148674754,3.8728654308761805
3.203753444640579,46.64235669220667,5600.286556509441,3.8707246630590744
3.4283780231395746,19.35865086906564,2326.4664823110165,3.695271966923795
1.5603875874639206,49.843272265165346,5982.753059407306,3.833559404630411
2.959633146733302,46.95794490381635,5637.913021604695,3.8679513718643106
1.970349711676512,19.50239700291101,2342.2579900609976,3.6225785160682835
0.7535922736098457,28.95327512131866,3475.146606831849,3.514485930476164
1.7088945628205159,26.820288055718922,3220.143461249091,3.7053602112830655
1.5527996243666216,15.586038092222797,1871.8773706911022,3.4653033478521715
3.9403266541704247,48.9095887777206,5873.090979980642,3.884587721434576
2.7520193246621107,16.58443003812919,1992.883623900165,3.615391213439455
1.1662219721124907,34.11451730216393,4094.9082982317846,3.708890706871193
2.77629949375527,29.689079380533705,3565.4658251578,3.786047503648714
3.019779392968928,41.14488506551803,4940.405987255133,3.8503708525107694
2.0393824081762824,42.41507798564815,5091.848740685955,3.8294428778416174
3.468233516831565,9.701154977471534,1167.6068308134156,3.3933840480755255
2.6241134482199286,35.4651466765946,4258.441714639572,3.816971431960865
3.0820516939335247,31.97076004032975,3839.5732565335034,3.8087878077820436
0.8192911456370506,13.204936477370316,1585.4116684300748,3.010601995551899
3.0714205254902223,8.918693785348394,1073.3146747672974,3.3121464899378856
3.5170427030076903,16.86186579362165,2026.9409379376057,3.6529662497170223
1.3135185883132028,34.75389131949208,4171.7804769273625,3.7355821025702474
2.495787237847502,37.685316533775115,4524.733771290861,3.824260165693702
1.378658797347952,48.0173380656758,5763.459226678444,3.81431023068603
3.4218340577751634,33.38673403129205,4009.829917812821,3.8233004246315057
1.0393613477665873,41.119253361900846,4935.349764775868,3.7380742209619826
2.061634911212136,15.371611924423162,1846.6550658419917,3.5310547874325318
1.73734240515647,48.34292386150475,5802.888205785726,3.838048758964214
1.137349704714914,45.931297127798636,5512.8930050405515,3.780118671715396
2.7295103584845872,13.806608849840568,1659.5225723393528,3.5363795699199727
1.33456408310116,14.785568454656165,1775.602778641841,3.3835500518013206
2.3756586239832744,5.519612011997862,664.7291000637267,2.7689747322162677
2.612475711667811,47.302375436468374,5678.897528087872,3.862562807852077
0.5708170790294393,5.913455904712752,710.1855256445597,1.7122653077233865
3.416577809833303,47.2545705738243,5673.96504666875,3.8751228448366923
0.5584157109325554,13.190343812297607,1583.3996731866455,2.538578186135754
1.042648627431354,17.681987439572147,2122.881141376089,3.3913692187529416
