the length of the bar,the length of the bar,the spring wire diameter,minimize the structural weight,minimize the resultant displacement of join,the sum of the four constraint violations
30.791950105123618,41.79444259475083,2.1327449744605493,238.03041826376318,1.3805273184094347,199996.50537877204
21.513115067909407,38.31042603688767,2.2839647218206034,194.61134859805549,1.8748827880312693,199995.84552899766
84.3558411578523,84.38408650068193,1.1384699861165182,478.69075164868013,0.8660989618978719,199997.87206024647
25.588891132475926,98.64087410219685,2.5735332506721225,394.05688500531426,1.444523287029833,199997.68537836993
88.8034078415355,71.22568290801885,1.6377163018965166,520.5071018578861,0.5943943988997913,199998.08958299755
55.84323118960561,49.8526074907688,1.5958316892528726,334.3792116951357,0.9665079853796507,199997.13972759858
3.959760932978787,70.55968107923121,1.511392531319909,144.8048965105087,14.289696806227418,199984.35080697382
56.718873846652066,25.12445652361007,1.8852990464588544,304.43050628676133,0.8270730473913069,199995.56858170894
84.12640538193486,80.84485110552234,1.6971457009812212,524.7937256573035,0.6086715752851639,199998.24277462595
65.94453993327502,22.874157695288652,2.559865326510201,376.03403056657936,0.5626461263290524,199995.68257014448
53.86813849767467,93.19355776076203,2.0717588574771097,457.0484228298062,0.8072782046859738,199998.23952540272
5.590972673077683,25.179573715658144,1.0000659530605074,58.66272925062992,14.748237734652102,199980.75870151276
5.517128729206131,34.88658309541165,1.4663678189424196,85.42452248965523,10.532102535992188,199986.6922770183
83.04765063955546,79.62115364583444,1.5086461469762997,499.1448559551249,0.6824266652024478,199998.11212957118
32.39232650666907,23.837349308709587,1.1890469588660728,172.20773574713849,2.1668858385990717,199993.44794248452
15.878530646223973,76.1772544587313,2.7001688596857765,295.9751916862856,2.2512410837491994,199996.6288701298
4.620215477952438,53.20082385333714,2.1969130611004655,149.50091694901494,8.992123817821756,199989.35568647174
80.17706104133838,99.4988764729822,2.819778153721102,690.0712438903331,0.4329403821467039,199998.7139668545
32.804104883391354,50.795691010316986,2.1625385828534913,270.18876422188197,1.2819681045492803,199996.982860547
92.62616883436293,93.15131710965174,1.5988743233430769,574.6756783799292,0.5817398551865784,199998.40530105762
64.07123729125061,59.41452313101002,2.7080075602523,481.0079536214853,0.5568075825699749,199998.00784796197
36.61644269828692,78.08913462500706,1.1491688083864264,271.34727640431197,1.9781141227197638,199996.66383932478
72.07792966963346,27.852396121214294,1.5597932570019153,361.06220000885065,0.7637621549214759,199995.82435240236
9.276476006844995,92.88378486625318,1.1579596245528745,180.74074055124302,7.753343062435752,199991.10864882017
73.01673997158808,61.239613439242255,1.7871968867735586,445.30920560618216,0.6714578035205552,199997.831606569
32.35480886919796,66.00876247563431,2.4050336822383205,322.9408626465671,1.1996116434033743,199997.48783750273
61.462136584294676,30.133851370879725,2.258645246600768,356.76873465670445,0.6618060905731665,199996.4348073738
61.866941119306695,33.58587155311731,1.4273603461551316,321.28494971559155,0.9618872802476393,199996.1297558404
29.275009968556056,26.158189972865994,1.1299690377043625,161.1533017594607,2.513034384109374,199993.40300957253
24.58953424255319,13.245985929197989,1.6054883036659595,131.03930424571504,2.1835707365569537,199990.70111643092
49.46502085667281,3.6895949181602288,1.395362951652633,215.88724373548374,1.2275551133093416,199972.09667499718
74.06921139148311,52.3302709492236,1.4387571244981396,406.5500603983758,0.7977818086005479,199997.34047289746
78.61557347474692,71.63397570319398,2.042676165992318,516.0111874025955,0.5593736807051348,199998.19719229196
84.99785424589024,78.64550599151423,1.4018407361990775,495.6908360492455,0.7114409698649146,199998.0390445894
45.19605830623222,40.7466461893099,2.1291720944544617,300.64920325984144,0.941778619222951,199996.8891074767
36.53205331113491,9.667093794209055,2.4855525433446433,197.9420250423359,1.0372749134149908,199990.04257894726
15.89055657116921,86.60978450877855,2.710212411244105,326.9779139868325,2.2438138990924044,199996.77163239985
8.641890016995605,50.963802716107395,2.6353653949320712,185.04800469529087,4.206548298328425,199994.11449926326
27.531355239352887,66.2752183563667,1.8118333163411522,258.0511272520407,1.7606317790823491,199996.86063121766
99.21520722039676,60.663772018294615,1.9593681091408532,575.3639646953036,0.4582441780149691,199998.06118942326
32.145970849385684,51.62197530081033,1.5045841125907313,230.63928776255875,1.7671858766582673,199996.37201757095
50.39259685787437,81.3553725429823,2.9861970650302894,507.7494663515971,0.6634312402026622,199998.2995571788
12.013823678275337,75.15791673749825,2.751963139437712,278.39381342128127,2.937083755857838,199995.93039415946
80.9167547267402,70.73584510663265,1.8864829216268466,508.8880474442657,0.5794419876715571,199998.14051760052
47.56102852204717,41.43015486461176,2.870869676609007,360.12141453093204,0.7211880834806577,199997.23406099214
34.57597300280631,67.41466728999936,1.5972227353637825,275.96122294594267,1.5598224783286416,199997.04009765413
45.043388481528204,35.491042929658946,1.3615559473752241,250.2814949892813,1.3779364987934541,199995.8253361273
14.264700387974504,25.490313365472407,1.5967791863965621,109.46258817146654,3.781733908145178,199992.51516127202
34.79486445793574,45.39109288999102,2.478507042004824,285.0459062761113,1.0912968247593637,199997.00819637018
36.326222522015854,64.56887843345211,2.688404846410003,360.2811477210135,0.9869985489857928,199997.6910772171
37.40231447106341,17.947980895109673,1.0644517440339305,181.02903475257136,2.0793278806471465,199991.80492254905
36.562126765245274,24.13846946452451,1.4725130013229386,198.80920236756538,1.5834213212320223,199994.41036698926
81.3194613669125,44.849998962752544,1.6574294471268431,438.91384577720487,0.6424911941830882,199997.27427248054
52.03463383280131,71.40963089757325,1.0727249851092755,320.2184372866825,1.4838517542768004,199996.98457191116
70.91751481409764,6.5267796413023484,1.0419912856416986,302.5629399203681,1.1187405285808933,199981.89265743914
66.3951644775584,19.647669346440487,2.3009185971578465,355.67757518907433,0.604120013969647,199994.95622857608
85.35377947531993,73.93620264901602,2.6415937475281535,617.9823311846876,0.42520414490271863,199998.4178466007
39.686650620182,26.714869181909425,2.188564083269277,245.23604308613562,1.0499087831955984,199995.65771143197
22.60038801531835,40.87682337848369,2.2783725619186237,205.7462816213756,1.7879892152255699,199996.07469909627
82.92230276394754,71.21858876732303,1.0766723966405896,448.14550641233456,0.9279485075512158,199997.53898201033
93.5314476139847,89.56286983331619,2.242115677232924,648.7691298619377,0.4373245276332111,199998.58463337965
15.190667807119352,73.01437518519339,1.7799121314345232,215.57220398419855,3.238500393213131,199995.50474221393
99.03156319485355,82.18208108390147,2.0815632250549774,636.3371266480432,0.43748833267915804,199998.48255783954
22.242534719758282,71.80705021385388,1.693072458628096,237.8088349942201,2.306830996827341,199996.399253116
93.23855536497442,41.89326004938965,1.4996347298648602,473.8147428463041,0.6110368007695202,199997.09371951647
59.5780020896234,14.267287908300204,1.2350184598264473,272.0848392633403,1.1378970655671625,199991.6472235741
44.494788358488705,76.39463911313173,1.5178182662188444,329.21869501913915,1.2669847202910027,199997.4789724152
98.76122197985191,40.19287335320993,1.9362052332959294,526.4802521505907,0.4647972012989479,199997.29500879726
12.85651623633674,50.20541346196545,1.7354462585260926,156.6161099777022,3.908470531483232,199994.25246698962
62.33469026694714,38.345643217077644,2.592922723023414,403.7080159701806,0.5898557572513434,199997.17407945066
20.6965586465115,50.39045644252604,1.9296051426966527,201.43074057891968,2.2240985982782253,199995.98776968534
69.90710959484163,0.12321365419238339,1.9850727438745246,312.4426869980399,0.6435768230079445,199272.34575930683
61.33922870672455,99.72093965193494,1.6451475184335984,457.2841819476016,0.8572021024603981,199998.20397994202
42.018183149281285,67.52584684346046,1.0209164244808668,269.96051389507744,1.9247142437643967,199996.41689689358
24.689621633396527,14.249068224177396,2.014708076145756,142.62769439060767,1.8007714620460893,199991.93127424427
71.09032485129845,17.805126964277786,2.6891040643330304,393.7303917530131,0.5042529686548752,199994.70204530098
72.07897901225024,97.69412930946282,1.5206899414811486,486.25427068126925,0.7808264025284473,199998.2391000836
59.286350680719494,74.56559597350211,2.4765939886880144,478.0747940592921,0.6408342051852223,199998.20212531483
76.11631218028938,0.4196154371146212,1.185600020953677,318.20866267749557,0.9246111993871566,199749.66397810736
83.36582511464395,34.42952492519579,2.9738238515769835,523.5445845185782,0.4021001302206411,199997.14645957982
80.50493533154489,0.09372834138618574,2.729323159145834,390.1125957556997,0.4407746311464007,199090.54220265892
68.2827215833357,76.3196860898924,2.978355079373695,580.3063218223286,0.4904399306082229,199998.40383108868
46.87196022229099,59.09995716636716,2.157289927673016,353.54441183196263,0.8988958940509838,199997.6091056967
54.320679137412235,36.67871295954748,1.6429825133442737,305.44490047961824,0.9690486951496368,199996.47761448898
1.786692613798397,20.24183552277123,1.486722414522305,43.892627126599656,32.12989704604239,199963.1070439604
35.79273364774603,28.85650206194423,2.0391531814929946,226.2391775327556,1.2302987016372706,199995.68194331828
75.92710271587791,38.035520348979304,1.2688922933430582,380.07263623448705,0.8711424293185935,199996.4509017297
45.29837310607731,32.48848034559115,1.0316384017341,233.8008688390062,1.7679250414828938,199994.80268272813
10.374817434619379,16.328919664793048,2.1623952335498746,86.07758487060562,4.053659134159386,199990.54853998206
28.990074122807922,17.83515290497903,2.7439073683450084,192.70803770779713,1.2195882006552545,199994.00629032508
10.778162166461053,2.359868585602652,2.2762831243300985,55.471922037612714,3.7517768489155903,199959.22096177872
92.41994562570012,59.8546727190263,1.214736258714439,480.5258499898728,0.7447287898913239,199997.52406508185
34.989271733033924,82.91035124269432,1.0543218570451836,265.2169331618121,2.242679036955474,199996.42743840173
0.1346729312593553,93.68925766674204,1.7974702356075896,193.30141972279742,362.3162154984406,199636.70664893088
8.909906438813461,2.3138726754726973,1.8429969943907285,44.09243187262581,5.364082571651468,199955.30027447816
30.211380691930916,83.81936324459919,1.4957434059263517,279.8287502700923,1.8900878105036665,199996.96182058542
15.129967733254787,41.45638310317979,2.0378713243504913,162.02762404762788,2.9119520613702,199994.93849324365
51.629657729899755,59.72914670635708,2.6568869877939356,417.4866490065208,0.7001294707364968,199997.8687623018
96.63550958625765,24.005304188682274,2.40147075034276,513.3011285903434,0.40208313550802627,199995.98793066005
27.977907539225892,51.38467905165783,2.4138886595813256,264.9698247693301,1.3835445462078455,199996.9312628137
56.63694700386128,92.54745429272486,1.3876354944607485,398.0875488538783,1.0774342840882662,199997.8570679195
80.63658859991364,21.144611681325884,1.3446274516946854,375.7151588096781,0.7784016173584933,199994.50652312627
46.860999963089625,65.17705640789981,1.7217466690147634,333.84390460169277,1.0794906341950046,199997.50107484957
41.01443056176668,19.151986745329303,2.778802127637902,256.3214474788361,0.8546906816347216,199994.70595170377
2.7210937580217025,79.7263720183146,1.7802188932780765,174.7034988769564,18.07652073270066,199980.77257323544
38.65510315563497,49.1638121872388,2.766090885060466,332.5952920301283,0.9096699396537477,199997.36004506334
74.3617062128187,22.502222461370998,2.1805477641739337,392.7536730835872,0.5619196275847081,199995.52684767966
63.046214741592145,12.21907640388537,2.0727802362988847,312.1538625073209,0.6894891207748396,199992.04126313754
86.43711968594147,99.48489335933704,1.8679473160977071,592.3771033370837,0.5468426697272231,199998.54103304967
65.88753789979111,53.90975520464752,1.9653007716578028,412.51838818462977,0.688356839128866,199997.64662389905
53.213624779055586,78.05163394399901,1.232594732180782,346.616883793242,1.27627744243848,199997.40386597574
92.99776161385552,78.49656447375455,1.4148006205807158,530.5719552865772,0.6449388598668689,199998.10703149272
99.31359501728538,61.352540055798436,1.5404792132152336,538.3757554029406,0.5603461448475545,199997.88506813743
9.540006544478631,75.88099598716776,2.9740833264693496,285.6440231284339,3.51357470154718,199995.37414184154
23.127335960083542,2.292674636465899,1.737033573355275,105.4508128775712,2.1710530650141133,199957.56598654145
66.68917155172868,49.85274473422065,2.197102997769777,424.6918078259149,0.6229315715337068,199997.61394485118
75.77115128177459,43.855793589643376,2.2076843375659045,452.4719125235063,0.5462489581496016,199997.45117873314
27.09216506726869,72.50086851478326,1.9211107241530119,277.24121630192303,1.7051559062060597,199997.05086908472
37.241370413870726,56.93162936287925,2.1862551077046026,306.6334285838436,1.119755644767187,199997.33503043107
4.4871963813960365,94.7579631486698,2.169834260211961,246.81336783972318,9.34758299684519,199989.72281603992
50.57142739910695,90.48436414548564,2.6936737387333114,503.8665378170782,0.7080210400170346,199998.348889058
17.748022244325178,36.1006321370584,2.6447459812690304,187.18074142329706,2.043194744543276,199995.58765943407
21.12620496012639,38.172146902656316,1.561377649158018,161.49177974129339,2.603492183307263,199994.90775323496
8.864505454320144,18.590931326923233,2.6759073110888596,95.76861453098492,4.0576837461351225,199991.34847879288
94.71295405835227,28.095558389490645,1.290229047477737,443.93556526173853,0.6878707153237102,199995.70958829398
80.14544473652437,36.450805835436235,1.5132282890089594,408.86954930941033,0.705264282163377,199996.66406130692
40.47482036313918,96.26557846390347,1.9299328654803392,389.003681601768,1.1371229272641714,199997.92690872707
3.149273501485725,5.502887225169837,1.618685038909675,24.059610782291834,16.929680015483598,199965.98198377428
44.39966590863881,54.80399345825249,1.7055928894320094,301.42455481643947,1.1484437762208508,199997.1594101279
61.96880141343417,80.40712831069192,2.530962430828766,512.1439837424065,0.6036026608783039,199998.32661636244
59.25980522832379,98.79278809364916,1.474007220658898,428.59164649739535,0.9760675196698381,199998.04539052147
54.68063518118067,15.266069699440934,1.9322722289398706,276.12001817223404,0.840876332855162,199993.2585573347
60.223937696580265,38.9718963883744,2.0354888035391685,358.6752415538119,0.7322451777076703,199996.98064480728
93.57793330589743,15.804160040156342,1.9062856833301587,448.6664651988809,0.49678917612526613,199993.78704147175
20.26013859909873,76.50779774426863,2.290873490996713,284.63089172556556,1.9863077699785205,199996.87276692674
30.460368191713652,37.442725506869095,1.6828439529603607,205.480878535474,1.6931631407530954,199995.82147640648
97.0997274266188,48.58934319731823,2.402981107712613,579.5620804103116,0.39997597998503276,199997.81669532263
5.587266521001117,23.365859993674828,1.0006738168822014,56.09325429422056,14.74958328563669,199980.4100641546
64.0638368904805,70.37402410414775,1.8518913966666122,430.4982563843407,0.743074516612317,199997.96499386837
74.04186449627817,65.80572315872847,2.9023411623389572,567.9260117450555,0.45994816124642496,199998.25421484048
12.397934816777301,60.13983540913995,2.9273358776019935,247.49160599580105,2.7315203595908177,199995.86277144903
56.94671616048069,62.72695239109784,2.2992507199340277,420.01237239887155,0.7047379489497387,199997.9044905302
24.13906955501454,25.013856100809573,1.7149059323187237,154.7127714513609,2.102662161729294,199994.19507818265
36.97541770167606,48.626908721171134,2.457025049171936,302.5697692754574,1.0334352798486506,199997.1903451307
5.8247656125313,37.66924505228967,2.425055360559531,126.05843537388738,6.6231167444260715,199991.07965668256
43.48244397135889,4.898856444894594,2.1613017559143657,209.3619244980684,0.9675730277073537,199981.0388163935
