the length of the bar,the length of the bar,the spring wire diameter,minimize the structural weight,minimize the resultant displacement of join,the sum of the four constraint violations
29.761730733989918,97.41989494482984,1.7137392751984615,322.80972655850223,1.7064027090016436,199997.3428285407
73.58343368772879,74.03941098274312,2.974162050779975,599.0986817774074,0.4555231061753263,199998.4045306342
25.377964610887712,62.855981361312246,2.1875735837125347,266.8885399323816,1.6424439129629897,199996.95812880783
60.37922358775453,89.2752380866166,2.004765652008376,470.15903326421017,0.739266410415451,199998.25933345323
34.11571582335077,92.79214449510035,2.6072947788827205,422.0140130357192,1.0735780276616442,199998.0030432396
42.14427246960733,3.191271302653422,2.7431632198770823,213.72805856360372,0.8390813895359505,199972.47879511886
89.05725769332817,42.722146617064475,2.958233215666625,576.47218443201,0.37768166754652943,199997.64565688767
24.58566861661482,99.86516029363258,1.4813673963229923,283.3592781791608,2.3423654223211505,199996.69111377536
10.060540806878778,2.858074166443697,2.9486384426911743,58.89326112714474,3.350325389049829,199967.0929044231
24.176879342422087,27.49270302611329,1.510856670513756,153.18792911010823,2.341135275057453,199994.16935771157
16.80065254025516,98.00379498337378,2.5768375425298737,350.82970677856395,2.1981427738873816,199996.92624999222
41.800775320108116,43.040463570334495,1.872136122891773,275.9626284945581,1.128703908500647,199996.764037197
13.57971973888554,95.95532122121486,2.402646661689298,313.08293305051336,2.8602601489506885,199996.2366888309
34.64277456241506,92.75588964228702,2.9224384480642964,458.11897400721807,0.9786219550103717,199998.10980385364
57.83737790233823,22.707435952109698,2.5860373634289866,338.44783117063525,0.6369139777025714,199995.58577993084
67.16644473817712,32.25597570208689,1.156809623051673,328.99879423782596,1.071810118852227,199995.64980809024
19.88953246803567,12.647320073623792,2.789301667532164,134.46699721686366,1.7579953448623633,199991.52232934188
56.002530174064105,2.261186600140977,2.7029879697835253,276.8770896207285,0.6378424901307689,199961.63889914006
83.38293078018935,98.96863937491503,2.378298246934477,643.3708008075406,0.46933039289280154,199998.65378469296
42.28137039287296,4.691855339174215,1.5692490162927355,190.40541064907072,1.2951940165283695,199978.48620677443
66.99353777041003,44.770010538590874,1.5090835672366951,367.4597276452929,0.8457464975817379,199997.01062363255
80.03764496887473,38.40196024291122,2.8123099409255534,505.98195920476155,0.43446421398615215,199997.35452930155
14.781510058087951,37.60140759117863,1.6657812836923462,137.10363208626234,3.5195017827885935,199993.99898582246
13.939123905384271,75.32678478692296,2.510376097298819,269.3769637149491,2.6991530830161605,199996.15764662373
26.722736736090145,76.11291795627848,2.540359243473665,334.4213944492921,1.3960315239580185,199997.47439516126
95.85889770017428,29.485842395511753,1.8259824312540287,482.8840414602226,0.5024168620785568,199996.40419141215
95.87589433911947,94.02761407611544,1.8466956294465664,619.8657957924671,0.49766969929513133,199998.53478220015
60.61526110593172,49.943745427320174,1.6328736283988936,357.5150215856196,0.8730201851891666,199997.2486627741
42.94222360401586,81.51535019805496,2.4332073441751723,415.49374247384037,0.8961723824584381,199998.04276712876
65.61494371012948,68.4952009529093,1.498744199622033,403.6881596233436,0.8687330457161182,199997.7271856704
82.50869489800967,84.32117661262286,1.3236559622498412,487.51887662744036,0.771577578476288,199998.03935204202
2.00039320008802,43.56344590818095,2.7823801453535943,138.54782582208176,17.508684280335473,199980.5399092682
51.236917829289915,46.014663097572566,2.789701275847784,386.23352497781735,0.6823660965567112,199997.4707335385
23.87195183153328,17.397360771517587,1.2747833350924807,128.40710193328422,2.7591235334388076,199991.3964635026
29.863752373214307,94.63861712902175,1.9257704517815522,337.93729595375214,1.5438634963458437,199997.50364172203
76.79655234401628,36.82651489144472,2.638145643470329,471.88058082639486,0.4730136485196248,199997.20381087158
35.794554340023915,97.80770460446358,2.1533263015633333,394.82145969033246,1.1787576319403568,199997.91941391455
54.198135526927985,70.93128937644339,2.7232593211322733,468.04184277383456,0.6557137875554205,199998.14279764233
68.03751028133428,64.30008555308021,2.9201838853807938,535.4298082840355,0.4985374569464641,199998.18636756117
69.13831736043953,98.69747347838457,2.821249009994509,633.8454826561996,0.5018895531620263,199998.63814082657
38.1546923562969,13.18535948100919,2.5695902891732594,217.752758838122,0.9698380592019248,199992.51956591418
7.8567447174375165,25.92065939467002,2.7857278321530563,115.01669282352333,4.454248508622336,199992.26657915814
12.999387805153757,74.3078706782639,1.173997917491728,168.78583215571973,5.463149096521405,199993.1226258585
80.13959573345934,73.09003447760746,2.9826770527162636,629.7967394524054,0.4174885450857718,199998.42809267662
76.56183135572186,56.03022373286444,1.6103036246928257,436.33987029570454,0.6994965145152271,199997.61979199917
1.7478741527244623,39.65940320010599,1.395502094082097,75.4923033767996,34.73684972216939,199962.781533127
