the length of the bar,the length of the bar,the spring wire diameter,minimize the structural weight,minimize the resultant displacement of join,the sum of the four constraint violations
35.6024446505673,89.91157280199619,1.869230413675732,347.7965654820679,1.3268996109559335,199997.66401209764
16.099744897555876,13.326887866186944,2.688178753084949,115.81415176532948,2.2271164170240025,199991.36808460843
54.683578194135,49.63298668125306,1.683407001594769,334.49835540095603,0.9428738710806843,199997.18235384743
42.761653777279086,5.864243276086906,2.6876286593750978,222.88754005818603,0.8386266367998313,199984.60567408032
50.22564681442954,82.5446840561723,2.242514932036552,432.99926961359563,0.8142862757806858,199998.124547033
28.94067543287019,81.7402156266898,1.2261387568306084,250.4102516728238,2.3579963213823705,199996.37906832318
39.37175536247001,95.69090605503062,1.808313816695139,370.56803814450006,1.233139648424323,199997.81151719016
16.397892752538795,88.48789751302584,2.7929161066777723,342.5013564472499,2.1304728909041466,199996.90924476902
39.15598562298015,40.236739446963675,2.709707749573539,305.3960348193396,0.910716521562011,199996.96997937377
47.17057222294293,74.0414811747888,2.105878514768267,385.84271684037054,0.9101436194506999,199997.89374854695
21.21395505394045,70.0623185226101,2.7555757868956188,308.4239621888754,1.66184072194136,199997.12345508888
92.06974727725066,22.31707271538322,1.4300753673238118,430.05194786293157,0.6452588239583926,199994.9805705346
79.06387515509088,40.502932416288644,1.6272991808500141,418.7857103170087,0.6712770793349133,199997.01042290957
17.658766365249637,98.49491567134146,1.6003194165822552,261.9449034995226,3.0490455049898912,199995.99319417018
63.60178736171857,99.96103633723672,2.4315548708934003,560.5378261245266,0.6053717630923806,199998.52927893103
23.615570568591654,32.24510653836328,1.45606652155261,157.48355817118846,2.475887957143453,199994.51435611089
14.275598920246676,75.27904716771113,1.2463130592385603,180.09865116305875,4.709641539936402,199993.9278496133
13.990485319638957,2.5073670960787635,2.6737649867725954,74.47067254767882,2.572410545605185,199963.3631298739
68.77815177475325,24.780636766057675,1.3061755208153258,330.17357581485976,0.9367837377965886,199994.99740267015
18.384041293006867,27.391912732811306,2.7760712998683292,170.3358296074764,1.9080632671008562,199994.98765874165
47.1183236930887,91.47504398367498,2.353823372215996,452.6259500716865,0.8369394261031038,199998.21285308595
92.29873563795198,97.70666152118126,2.8278469119426277,745.2052324721438,0.3753654312125137,199998.756170259
87.8245236095124,15.05515315642862,2.1113804540976613,432.40634970215933,0.48784124225970393,199993.63249906545
99.79233341513239,73.0927133559714,1.4799820606513292,556.1705865751044,0.5775596671303719,199998.1015145845
54.06053837111244,68.63418106090549,2.307949632240927,422.28986337520223,0.7402602593904691,199997.989430451
15.532907374105617,24.096333103282475,2.559683031498074,139.98290092714706,2.388819666632339,199994.0468070887
71.89623147192026,22.083199788141382,2.9227555706112005,424.3937922552386,0.47150985330805817,199995.69965581293
26.51773648010344,45.491083072040084,2.0028030543344233,220.45940512304773,1.684581722004806,199996.34980895655
72.74238357900745,87.82352500211327,1.0470713619345953,427.93132177920467,1.0857203893250618,199997.65467102767
71.26006867054421,83.80763761891433,2.6379645853426923,577.8789499555638,0.5097883790873812,199998.4693596249
10.86856304107194,42.78932443923274,2.1170993743666395,149.3745553633644,3.9337247445658927,199993.99857692726
62.136123406411095,34.03643542306968,1.3148228191868494,317.8520967488506,1.0307605223671996,199996.0162542289
55.837238247140284,15.920535358043463,1.1929356242558302,257.85248813247193,1.2532904068488049,199992.18977927594
29.714753379576145,60.04076811474956,2.56816709998774,306.71997651577874,1.2457915904570758,199997.32433316926
