the length of the bar,the length of the bar,the spring wire diameter,minimize the structural weight,minimize the resultant displacement of join,the sum of the four constraint violations
31.373721438185264,18.69984802531082,1.3212115000012543,163.1488240932467,2.0325299609808063,199992.60211847606
34.17955767686641,69.8525579067215,1.3294364916555315,260.27488633216944,1.8552734037891863,199996.7116277233
83.39364685362729,91.42581450690669,2.9223787614936567,695.5071376425994,0.4065373381754567,199998.66862478582
54.09567309210443,92.72438835681707,1.4429784590186947,392.8202685404555,1.0895147017598863,199997.8607842226
85.15261187631131,89.03105528849125,2.9051366960382157,694.5075345004707,0.3996818662102411,199998.6500115624
36.84065744143175,62.02279330831126,2.9170665069457646,373.64687663441043,0.9213434297467695,199997.71512221778
32.023745949358684,84.8503297760996,1.253938193527749,270.32951538667044,2.087837969658099,199996.70622042302
95.37766715856489,39.532385855652116,1.277297824854463,464.61847180788857,0.6893434153415874,199996.7405825811
96.63654489031855,48.78092197545669,1.6861483425338046,515.1152784539397,0.532805813490681,199997.56048336046
67.55152493875411,73.72762830455609,1.1921715462345546,396.67538393973115,1.0365637792012945,199997.54717667412
96.58938356372279,30.456049769368658,1.952221778559673,496.7202926398909,0.47209185634958784,199996.5766132545
71.37274993395852,4.627573107044517,1.6046900009438223,316.35739200335536,0.7526120734436431,199978.87765207596
42.03743271372277,83.60652831242719,2.193229311837159,393.2965526134897,0.9895744372333888,199997.9587946469
30.505538248469662,15.264835575927817,1.952576768641415,169.2714008931523,1.494560291874126,199992.6173063423
25.627963671682174,94.42858917337794,2.579854347301562,383.25682951522447,1.439822503935515,199997.65155750077
29.719929829192157,15.028172504879409,1.959881250818912,165.44849203335852,1.529451495504402,199992.4943139775
52.56190160926501,74.66313845636428,1.1495652163147723,332.5182047025082,1.37758391669678,199997.20226518594
68.44343753464605,83.43568671672249,2.367273375809141,532.540513905495,0.5737420543591746,199998.38539700958
22.57382035616923,63.107770658955594,2.2918203461209075,261.8663720301947,1.782168506991463,199996.8347385625
34.01475000354345,69.91549732874876,2.2429799224394884,327.6885763013636,1.2021727067135173,199997.5450198205
74.00461012173093,56.98467718977416,1.3916261551420515,411.07398296508904,0.8224679483269328,199997.44877710316
4.310937006266602,4.911254874877578,1.0976925857386735,25.173984074085926,17.530892660810927,199960.43405485433
57.65256794973083,8.454329119476332,1.6683780513038653,266.31042994857825,0.9011663394348622,199988.06662682738
16.747103144183388,50.766214881656815,1.7937221476049607,177.6710007641969,2.9186558403721383,199995.27714512963
38.52351149618772,97.67749269297258,2.5943139078444823,455.2462300878323,0.9540821298752143,199998.16815792373
39.62169123999148,83.1770461652964,1.0583116040787368,285.0483738229151,1.9734930709196616,199996.70325276878
28.51666352517827,99.92068454467129,1.7134113597786218,322.3216158688442,1.7811940048378616,199997.29178777902
25.247927032852626,89.38958873408023,1.8496101152649231,299.2192503284761,1.8873850702133175,199997.0952284978
56.79074008952907,65.77741287572256,1.4543666443443908,357.80871240307596,1.030623205060242,199997.49339490343
99.15762207871876,30.815104237107647,1.883709029547111,504.129834821258,0.47341850943530556,199996.58730847135
26.544465099290306,77.24007319231748,1.249195114371427,234.83111481496462,2.527516713370018,199996.1457658331
37.721706497099554,43.90583090201486,2.1233021375871233,273.87434093289744,1.1308184443963805,199996.85513643338
64.35932842845637,18.809199896143937,1.0692566294407928,294.0132103513381,1.2033275954387876,199992.973224668
47.750822277048776,53.75964059078159,1.834796058621914,322.47552626529165,1.0045849092922439,199997.30064262624
53.84742048877884,47.70081294406867,1.567325339385219,320.0179775140396,1.0180772038430057,199996.99251470572
41.818471687971495,78.01185429039649,2.713990774559326,427.78102346392706,0.8518111030869793,199998.05530669267
39.51941457983768,98.44250153377176,2.9261244615101383,500.27120680321156,0.8571569851403473,199998.28403999715
79.84629701131962,71.91644484446522,1.2247105366093058,447.72819307477414,0.855578263058398,199997.7083007731
86.51295581359874,34.397071370535016,1.8572294887787286,454.0889244070379,0.5489531449387494,199996.8095575257
37.91119773731074,74.18145997309175,1.3627423441587374,285.59159053345877,1.6358888780231857,199997.026465572
99.3037029519277,13.371595806406695,2.3246132255164094,493.2592015448855,0.40082939252831634,199993.08624937508
93.76492556035386,33.02417941491602,2.2439516505359025,511.17617748033865,0.4359640101260924,199996.91190743138
7.669035892288159,74.71149384974994,2.3822767348268665,228.73276378732575,5.09658178538155,199993.7421196769
66.18204885479588,28.911931114427205,1.7393885099562818,346.68185832295774,0.7578110180207291,199996.05046949146
26.06645422316779,27.726391906982304,2.623546680412265,202.5384401527432,1.3989934928938474,199995.5131755341
90.2832203020368,11.12324184079626,1.8158445128021703,419.66066943125674,0.5359107545865961,199991.25344290424
42.27577159673742,33.19560562058393,2.259649449331226,276.24783686647015,0.9618348537450602,199996.40276068653
13.31575505755937,75.31098417229819,1.5597540159140253,196.70463850054068,4.134320347080425,199994.60384670325
35.27254244331931,46.81999647395441,2.5866246872665033,297.8607484260035,1.0441984967569686,199997.12388331763
15.191143538277984,8.97542055463384,1.3326515651668258,79.00235014215951,4.165234425676578,199984.6911740776
75.99579995150393,3.188656072126362,2.475568648990966,366.00433721315727,0.5000815491191238,199972.44136425597
19.717621862781527,75.44353598504993,1.1155977683026306,194.90889236388819,3.7756685610302987,199994.80027970218
51.06988619913616,25.044735934921558,1.2743481011042879,254.96509421179763,1.290116164109631,199994.64952595433
46.411438598873865,2.2367260827324658,1.825477033944071,208.7201345731163,1.0379372553632573,199958.18054347584
88.96840670168923,54.62596808120636,2.1160405871364123,530.4501602114257,0.48073972563095474,199997.89945389502
97.84421064772596,16.054087805941112,1.0054605272350317,426.3179111548759,0.8384827480030355,199992.1333828541
27.242803283062816,15.94495522069708,1.823411728301227,152.91889753209492,1.7699104854367478,199992.50784414663
57.16761077977658,70.73771623791485,2.4917080698676966,459.3308002049376,0.661673093907392,199998.11970906597
86.88922450242525,78.07865629609991,2.538531860052256,624.6693644729485,0.42956904608639146,199998.46918983047
7.343404556901676,15.24987835917346,1.225954825720191,54.84873798901417,9.294240123273655,199983.93594880667
98.83714604969772,55.33868198640037,2.3847254019475956,603.3774902740229,0.39515757573177573,199998.0372407913
49.54394481658079,87.34201099925652,1.1781280394498264,341.56337705076965,1.4288003797154785,199997.3697925971
7.158228012117962,54.396761787106534,2.9506850159225575,205.05532925627676,4.706603346815146,199993.7405579067
9.753821817459796,44.34140877780851,1.0845860267047134,105.83818990422351,7.8353124753681795,199989.7106649412
91.7226837047375,95.5462359896567,1.0417108079431974,517.0979862896705,0.8651982162290816,199997.97415766996
3.0429187683950767,61.777384046361014,2.572628042583032,184.98646441157456,12.150488032253653,199986.46014877918
22.089587753074472,36.73791213292675,2.081684072875571,184.45082476101686,1.961248656342811,199995.62293939997
82.47700121301558,73.36637827494704,2.9852576262159087,642.635632808478,0.4054315574997695,199998.44459834805
73.00155336071153,92.48377308462423,2.4162821157807954,582.9964009000252,0.5298596577396417,199998.53397044973
56.100035840201706,97.66725511974559,2.020947131697833,471.63710577247025,0.7905684317304221,199998.29553187458
65.8964103510176,0.009563211639182886,2.7348088257394796,319.33100504850165,0.5377528512384852,191092.36575866546
41.17821336510276,17.53318374563675,1.2884615249911242,201.64363657306566,1.5841198201136677,199992.64011627983
48.03360918135365,99.77031515319196,1.7374601520151616,409.4852294452148,1.0451078512679028,199998.0297249094
28.081416233815222,58.52594250482024,1.974714883008894,254.8140521036445,1.608894841710576,199996.85891382245
17.36169594996071,72.50563485374832,2.6278983572752557,286.95975484784714,2.0979855373832694,199996.7214656658
20.375049968726348,66.26171017036417,2.1097374429111353,246.84522475664886,2.1040695569451136,199996.55983737367
14.865193023308848,70.74591760373403,1.4112336170714948,185.4163720435978,4.043851376112333,199994.5702226829
76.40599187474297,28.859642578717295,2.664211424237024,449.33622533094643,0.4721948994694429,199996.56693167228
99.90552283243386,95.58335345495477,1.0033326572934675,547.4026108686362,0.8228208249468043,199997.99549491907
16.72465367400216,33.496189906738415,2.857572508272157,183.62564387397362,2.057195087577957,199995.41245474506
82.38131459441539,84.28561931629292,2.412156333805566,604.894139815375,0.4701194866644948,199998.50239568527
80.76699793186181,33.61162232367156,2.1076488262705526,443.582927848805,0.5312041337848744,199996.8343525735
95.90149661845757,51.60526633664469,2.4519460410373077,586.593019074729,0.39904680960017447,199997.92675361267
3.260587216275078,18.168684757643508,2.692029086127902,67.89712472157163,10.985961595330139,199984.31687910442
25.871344876965928,10.70740914179389,1.841103152523657,136.35473158849516,1.8489193801722592,199989.64865288005
9.605959185553896,77.92033105237013,1.3137503638163481,169.09293437353995,6.6723842263254065,199992.03733419662
81.09423737344783,17.091806629505058,1.4354176738329663,374.5312227266966,0.7301728527332358,199993.56536740798
82.03834239173365,31.56625053558973,1.7569118133127037,422.22550519095114,0.6062182753700581,199996.47766111407
84.60189861949735,55.74972789974194,2.4145056136148817,540.9765741331373,0.45745345994873765,199997.98935793253
23.734737236632114,19.855896905605615,2.902889341585979,178.26888102750706,1.434656986197391,199994.30395212962
34.72503288734897,37.704127861219874,2.8456886558192487,284.19019408266274,0.9935504904976744,199996.7574708587
38.1685619858438,26.368789669615712,2.800651081419513,264.7931382506931,0.9135904033490825,199995.86492193755
0.42613778984523987,71.54777065837175,2.1330872710085718,170.4880779982294,99.74195660569741,199899.02313669448
78.14518574876149,87.86406688886186,1.833731260452873,527.3812702876502,0.614148765720087,199998.34876655607
20.273114395351136,72.79492090676719,1.005333016456895,186.83691995285272,4.047255307577198,199994.40267221525
94.32906439194858,20.71868254493112,2.819492595543994,523.6116350241556,0.3680120887088169,199995.53507046693
71.91583378599091,57.71022914769722,1.3723948621122937,402.1202344083551,0.8569436381554888,199997.4278528904
17.316368427735807,82.03916165839216,1.280983552618392,206.05169697645,3.786955710030292,199994.97595015232
59.89397151424735,12.815927680760016,2.141313909933655,302.0325864772694,0.7075291830612879,199992.4030938691
11.209936459864467,62.08548236122611,2.9900913511483798,251.73112411863423,2.9798626007124356,199995.66143988463
23.67160635983302,78.2777397997226,2.2299162399446786,299.7069805825993,1.7351582532324046,199997.144779395
64.63752434647486,51.621626560971464,1.1962653485618024,350.35250873640564,1.0798900568461602,199996.90021959064
54.110241415865524,36.15391789645066,2.744618081127417,368.10268623041867,0.653290873088255,199996.9916503505
93.299874316652,79.92557501372661,2.642081090184539,673.0509475558099,0.3889407120517555,199998.54083293106
16.70582752849351,99.1819121507486,1.902141181486261,287.13461701690824,2.7877137724412058,199996.30101352785
58.50766007950059,28.685158251208072,2.6923040754349272,364.48898718324256,0.6121962115197379,199996.41274090283
6.487188285491853,4.337050802124985,2.525004520106167,42.46490985166661,5.775627048097581,199974.3847504809
94.69472982259605,69.5754220258808,1.9729533370970243,576.2430819904112,0.47745511004065316,199998.23345045786
53.730930945990586,37.32951238077711,2.384634714391457,346.7457443488081,0.7269061257893137,199996.94920866698
0.18429606007807126,88.48549027365578,2.300477703689995,222.80965161173367,217.6738010314323,199781.3403711352
14.013055691721544,82.4472779962778,1.2889169974410626,193.39084119267596,4.653541774823317,199994.1183512319
59.79549879134489,10.9418061066472,2.48530280684997,310.9024765394607,0.6337689341824814,199991.48516501786
45.05012415772273,91.87076447147498,1.2953815814894234,339.75745317320536,1.4409636176852576,199997.4589638642
18.382636810789013,73.30877836357811,1.7399780734330084,227.30719663905955,2.7275300815096295,199996.01380745316
73.17604252228594,19.907676967054805,1.172069192045207,335.68279857837797,0.9719738100263353,199993.7456017723
43.96493570895428,72.27616447049128,2.698101510665854,420.09830348906723,0.8134941621072566,199998.00606218187
54.254376235293954,8.405050103687616,1.3090906827425282,242.18996832564204,1.1851692022861897,199986.83743670525
40.46257154869664,56.39198603004109,2.415858182154567,336.5242288748396,0.9560823672544009,199997.50854440156
0.51739515682244,45.199689607647656,1.0334116856298485,67.13619126224117,154.5342748201292,199843.0028063276
10.964091207172748,80.46431008681174,1.8492926649479302,217.48084585715458,4.346853638962261,199994.5228652957
33.848830560249084,12.13526057169962,2.277296845012134,185.98316629639,1.1942410512191588,199991.60581633722
81.01303738334688,63.31592378519775,2.226574812885403,525.4169185778537,0.5075851744047645,199998.1073289265
93.82328461404367,90.57011356276384,1.5228286592686069,566.5722352091011,0.5991275452975492,199998.34415683837
3.0619253946246054,83.1500604725194,1.066238080755232,134.22424287237627,25.359861200018486,199973.32108766047
8.22451804312521,34.384107604806125,2.5590122935384336,133.52338351884598,4.512387805507379,199992.98961785133
98.49102780322056,3.199856478639193,1.6160304207040348,430.9822693112705,0.5420946440038205,199970.05724863947
42.98072064255557,14.889131997005272,2.2535108275164424,234.0373199763235,0.9480135793710873,199993.1736773302
36.28628133772664,11.89153263059548,1.8522779739905832,184.98327964200823,1.3116809303301438,199991.0430351516
93.62223751930232,43.8843655188479,1.9358626192398463,511.65989514870597,0.49038052176636276,199997.4577910291
47.781208740429136,2.6247222421611034,1.269655691886526,204.7639020321271,1.3835394701122878,199959.81845647923
59.48927763229141,47.348874443192265,1.5671246384367332,343.58930221281366,0.9216268870559965,199997.0741037287
91.20426107999712,49.60848190592448,1.6720758607146036,492.0602307470037,0.5685775821676314,199997.5524003129
20.594857783286095,87.57728241517975,2.247014475601702,309.88285139574543,1.982813312873409,199997.0173315028
18.521488175617776,34.878823933239474,1.329690108469669,136.10190508820398,3.4231338245697156,199993.7069665717
50.80562011994113,87.23335782177595,1.4062933523615828,365.9452083142446,1.186885730561461,199997.68781224752
10.265903670293346,17.544556208664662,1.4181308923007085,74.0121667111827,5.830241633449863,199988.59028090746
67.37690522032968,29.97237518075073,1.7483072698329643,354.49327883492225,0.7411799033985913,199996.18392010458
56.56604484628793,72.1385359674155,1.2858263079357157,355.17448217961777,1.1553283547587685,199997.43979701996
42.65638268367591,65.9827249286368,2.2772196087377834,360.4450862862752,0.94768229004558,199997.72812779748
68.29939700863025,91.8196187019486,1.573104912671306,464.7213328668978,0.8000988665677647,199998.16748944268
69.76771185849924,70.52776690805068,2.9187864624127817,563.0706918171461,0.48632584926112477,199998.31464327604
