the length of the bar,the length of the bar,the spring wire diameter,minimize the structural weight,minimize the resultant displacement of join,the sum of the four constraint violations
55.363827912066554,17.46052653307285,1.9698361643561668,285.42481398775595,0.8176825868466716,199994.0439662597
87.20561178917434,41.838324548029085,1.2046868924788312,429.8032969618612,0.7952888664365572,199996.7196496536
69.01684232246376,75.4575321728072,1.2241289077163957,407.97855751329115,0.99025732317958,199997.64075612818
4.5172382934188136,48.83878543981485,2.4617438488204324,150.9862448047739,8.44731494309564,199989.78465256188
64.25174632248873,51.31181990361538,1.2123371599760844,349.1909792707195,1.0731616118693579,199996.9057902865
6.834155108247814,56.05274035118182,1.81772362267984,146.31594924308533,7.073629488359664,199991.29742172785
97.77056878502904,19.28591414641781,2.461101835999343,510.41167928753265,0.3903603602735803,199995.13218786655
66.85658011439986,90.13359637032485,2.1696923032677287,519.5684056411314,0.6274111076090043,199998.39528290386
91.9069942812789,89.15055518746448,1.1365242054129152,517.1383397889214,0.7961986356139633,199998.00853438623
53.01357151131025,35.014092782591405,2.3218912255188804,333.7093035583657,0.7514817211159756,199996.76083134933
64.46353260914348,45.33403418769895,2.5417908657378123,429.3368927645155,0.5784791776440884,199997.52518339577
84.13135967762297,77.10530613076511,2.444980199892701,598.0926465631634,0.4558165779890409,199998.4232143709
70.44445596449339,91.34172731737745,2.830009979920625,619.3318313536461,0.4915660168273229,199998.5795316697
92.72319235777617,43.86100667479339,1.9195080485948506,506.3187072852846,0.4985560601163828,199997.44482612808
50.39017575337488,21.75373061183029,1.2267553032179122,245.25646632643873,1.3536498827219567,199993.90178982168
43.17819431957771,20.394994730348333,2.183574919634279,245.7532889135732,0.9667067551576511,199994.71898772605
40.96153357020037,53.63354664394981,1.6433471519594056,280.3091974919337,1.28484909799236,199996.96908902092
58.92209774756157,43.111000295466766,1.3125105089705182,319.18767325478785,1.0887138580942908,199996.5783776481
32.01676459531861,77.0443120182542,2.713275064087401,377.53832140908935,1.1127880479886032,199997.7805701556
19.48011379951692,88.04520136880994,1.0364947280099408,207.30108512499947,4.09301309070019,199994.644417641
46.38080110474507,73.46845317289772,2.97110970841604,461.4175409375067,0.7231684900091304,199998.1279062662
14.767667633198513,77.20690338063304,2.5877932269279036,284.5488679542249,2.4932717842997585,199996.39587718842
26.42395094763891,23.318631907508575,2.9486498847715032,203.9151268675481,1.2755851922154429,199995.10175770512
33.4397041770682,51.28358770777763,2.7914920695795127,315.1766991895073,1.0450824436730117,199997.2978905057
61.82179246971629,10.27936148010369,2.6316970979020757,324.9477918961355,0.5885929167555024,199991.08590731956
62.68591383335007,24.101784220438383,1.210176062255487,299.8050033752265,1.1017673009256153,199994.59238220943
64.73410089302463,11.756457307327176,1.1059219612584847,286.1797210639917,1.159384774996403,199989.6664838211
27.583064631525193,32.871957060431974,2.4998147506253234,218.6111467745346,1.3681560032971436,199996.0106578748
67.03693749937884,77.54832581116436,1.0585238754372803,390.3026760625878,1.1662000308838782,199997.41463378243
62.497671535875384,34.7885370559081,1.892353567220459,351.0137233305554,0.7483096251692457,199996.6507417157
76.2247378742432,92.3824026597472,2.999712181220155,673.2241097627466,0.43733020546929197,199998.64985294855
45.276016450593886,19.5491902739373,1.0666925971344394,216.0165636948216,1.7143538220926542,199992.67634407827
77.17160900954872,23.685246764538473,2.797906841400539,447.08182001431436,0.452153151372096,199995.96096609527
53.83852427404128,94.48771341736384,2.1422892990000157,467.68234223932905,0.7868294591956658,199998.27879974002
28.220394873269232,14.331784218071546,2.5218923761587377,172.32480475616188,1.3288491677582457,199992.66632592346
44.01509639535783,38.81761744295456,1.1889468494532913,243.97930540039602,1.5948142696331447,199995.71221995103
70.15551966840331,64.9964437113655,2.880418618994621,543.9876869629171,0.4878509798812215,199998.20924689187
6.882906551052376,73.20235494906069,2.0807288778076853,200.025532721436,6.296587708438146,199992.49088944815
53.91645160736901,20.185809220401023,1.8055795098279772,278.28324255886963,0.9016158552947271,199994.5679691392
98.81440075251851,25.231487006033777,1.710886196363166,479.896462107574,0.5146725817872806,199995.81281101203
81.43340820395917,6.45619839323757,1.0898754726770326,347.1578654809088,0.9342454932107143,199982.24897295283
33.31820607531539,93.42060326808183,2.2890425732442106,386.91145095251113,1.208561811887843,199997.85694560737
0.4709238827192305,45.31609336900056,1.3363859021111664,77.62357669907226,134.02494887640026,199863.770142853
75.58030503906213,61.44031137544852,2.8143865479094248,553.1625386327827,0.4598595410423336,199998.15831228322
89.91864976260676,53.72290563236778,1.7459502908392837,500.5377476984414,0.5560027490609978,199997.72791840378
92.00952254428114,30.308636721754155,2.82220270707535,541.170421981844,0.3770475939220733,199996.82264077483
57.425517615145075,49.79898363463295,1.1544259705776307,315.1359910618696,1.2560070886008552,199996.61863145168
67.80471184849037,11.492786889736335,1.6072120791628757,314.0484851252151,0.7911455207697072,199991.0105740698
87.79325944084401,32.28492327284991,2.9556138118460202,537.3747844667055,0.38333884074070584,199997.00073738882
77.57508157143015,52.556408980751776,2.4811868087744546,505.74443304965064,0.48909901909533426,199997.86974921526
55.598705045833526,86.7923645009082,2.817678998837713,531.5301143907644,0.6246398153098349,199998.39729213773
54.86952086539948,26.942045196949056,2.293955001978201,320.4297450073253,0.7326867445414981,199996.02810385812
61.17191960111251,28.52563113975818,2.3655078076131475,357.53200420638393,0.6422977660772382,199996.31290491292
33.054631416057326,70.34389349364582,2.9969022928024236,387.4519522225534,1.0090987832418437,199997.79198940616
96.12494100387697,54.33244091229013,2.4287164689308014,592.5321770271912,0.4008906235100903,199998.00676704926
80.63707660048378,50.66713497026394,1.19396923247303,415.5210006323778,0.8671525168448282,199997.0732766093
39.5333415450104,69.30090268308214,1.5827257268067427,299.8054784051402,1.3750091788785093,199997.2594938886
22.506409705045556,24.681649171724086,1.8997886099947097,152.65262842948312,2.0713257193967043,199994.26579035303
38.46929637699656,26.671036799013464,2.272657975710386,243.2020558142565,1.0524235164358517,199995.6705372465
52.565387346353546,5.024700153292522,2.9641630005965838,277.4197751113424,0.6390481254440908,199982.55797691143
26.06220886259347,19.6339680458431,2.733046902367888,183.39907577207694,1.3602665810385866,199994.3009809702
81.95161853495419,52.7372956855236,1.0173440727693013,413.4740793996839,0.990091950095096,199996.8828208166
37.18160446165594,12.658226621803045,2.777076230523526,218.41876086547376,0.9431908013348581,199992.33955086552
35.97625583378325,47.71167127793269,1.8123167597473793,256.744989463019,1.347050966941477,199996.73789549083
44.69150035007151,74.07796226376168,2.0756216957147693,372.072815956514,0.9716114704450521,199997.82964405365
35.99758519880943,69.29052684713588,2.538291153620214,359.5712894855668,1.0369430164114342,199997.7221294504
4.694017313586752,45.87530281176249,1.3105348516050523,95.38286592909624,13.68478485378599,199984.12166598445
50.37983053995842,22.77484718771287,2.569689540686859,302.3200567938431,0.7344776802672274,199995.4962714336
79.6784670982784,33.518331789671755,2.16889204693459,442.6036151598736,0.5265979826082867,199996.84517459114
53.476043635651564,75.71434864799289,1.8251353330468707,392.6907316192815,0.9009571804922468,199997.8942377644
28.60463726361521,79.63343997313537,1.2636761186325167,248.32047205478906,2.3210023276817053,199996.3978934869
86.44185705838505,18.107300970119738,2.12901178350957,434.2854983061158,0.49243711657887584,199994.6263649782
70.86662666046129,8.291360809161088,2.7523370882683094,368.3692895542574,0.4978697897517386,199989.2364267059
68.4041196702356,84.39363255345357,2.3076238256880304,528.1326808513245,0.5850979058798812,199998.38178406202
90.14099853898571,59.77673584047112,1.4448788149947405,488.4044946930869,0.6530817954403684,199997.7193389591
12.18828648061358,72.36975767107397,2.020647510297112,217.78225148838803,3.6392446567302983,199995.12735784758
74.48565720615954,92.22187949601454,2.816558195015431,640.0279111463819,0.4663770636139705,199998.6130971523
59.19954085885292,25.467395840911006,1.6452497082878637,305.0791916936536,0.8881373354369435,199995.4358590218
50.07835785051085,13.043409067014636,2.038170951827701,254.43069531977275,0.8796733867056341,199992.2885067781
39.307569249580766,66.91475799759215,1.6292000802892572,297.68743455011287,1.3488659149196163,199997.24833546602
44.48670126372622,1.35244677981616,1.0911691571099837,186.45075644135002,1.7082595648989753,199918.05667117506
36.51318871207336,48.20113668825291,1.7123316662732178,254.4528818780683,1.3918470336434459,199996.68614148878
77.8818775308167,99.43647134154021,1.3491057462710279,495.754129599423,0.803530733836162,199998.19501875833
69.8373442455417,85.85287179129138,1.4554174096717738,448.86995217817423,0.837553805765164,199998.03186345135
6.377717663947979,87.57065912261638,2.618916648345817,275.9828534357777,5.724914771422494,199993.29720487335
98.3934870973909,50.134307411012045,1.3406850773956238,498.9450134722416,0.6396105132047502,199997.36967806338
37.276562735908136,2.8923415504828163,1.1884582250791962,160.04080163215093,1.883822346218803,199961.96819078684
72.97356730829945,35.54527206541875,1.8423532568611376,395.8795046550454,0.6551310458345705,199996.78405288904
60.77617241227307,16.442943867896563,2.5585097900683715,333.749721158551,0.610722685207152,199994.16554475395
83.00435177219164,73.73194249336504,1.8123172630485391,517.124142137002,0.5838469671401726,199998.17692894523
54.32868894673084,34.507537656943,2.5049258010304687,349.48207791460726,0.6936036677589902,199996.81015080598
5.556595601740597,65.48134182541804,1.7908084332852616,158.66073574448657,8.808496454067413,199989.7922085671
79.65694111397902,19.944218869257526,1.3391009465749286,369.34118182804485,0.7908970907464838,199994.20288231684
96.64148359866797,97.16263339842264,2.6198294473029167,734.561889606473,0.3777154982879631,199998.74098036002
21.205616526160085,58.32438421522686,2.6387932027647283,266.2039543411941,1.7127351833590985,199996.8204371731
51.86248537912266,96.62729876298147,2.1950297221600703,469.70581785205735,0.8015994100298335,199998.28860798117
