the length of the bar,the length of the bar,the spring wire diameter,minimize the structural weight,minimize the resultant displacement of join,the sum of the four constraint violations
42.799108506256935,28.108152731640832,1.8841011759295931,249.19277170700445,1.096636319577972,199995.68117184972
48.1368635365464,27.372597868642032,2.1114238835350783,281.6756354584943,0.8900400301712045,199995.87611114013
27.991435380815535,9.230672829739603,2.2956679373138114,152.20886964341298,1.4354247642067084,199989.11125235108
69.71192519652492,87.35086617229742,2.756257388093608,594.7551729094964,0.5056280147310408,199998.52011097694
71.51504929850192,24.16920451408242,2.56924377793477,406.62062864041997,0.5174771743922411,199995.9306445701
1.6230177092802298,7.3313210919134235,2.791509085658257,29.655659272513343,21.532176944707757,199966.87670160443
23.37302778575363,69.99252729689839,2.9992503455621895,338.14065521423487,1.426373428690077,199997.36879063374
93.64809403101434,6.599413365469768,1.9953309207485042,433.34083000281964,0.4784411048619282,199985.96207829547
62.30050121919325,54.68477800744689,1.9664708411218177,398.33012431698796,0.7276410176332297,199997.6311381032
5.669944398788411,87.38909618128271,1.0759082024309838,151.84908115886543,13.5801314540604,199985.17006768443
64.71998153945907,41.95162515507738,1.1156632334018808,331.61435058191455,1.1502344415170709,199996.28889480617
99.98381021855361,32.217147561660454,2.5456614578131385,562.1730425077156,0.3725646178188095,199996.9595667579
68.54957894115233,94.9077415964659,2.142029729630739,535.396863050775,0.6180304354057832,199998.45171379065
30.709074615344043,9.052480037950449,1.1208392717979105,141.16524189051972,2.4137568801667135,199985.74286395055
12.19848382495511,10.128403091742983,1.1153232426434647,65.82736862662097,6.104382161394814,199983.28710633487
10.976690422934919,73.86994726415213,1.5802424353845828,185.35097271014894,4.958924070612706,199993.7594637932
68.70593381197911,31.306580800190865,1.9169793866380276,372.4429991575316,0.6735557985352895,199996.44427889062
97.40651473066914,97.99466301909123,1.298792561326944,570.2798435823007,0.6648560022537499,199998.30482795852
79.26958562727135,4.93220511784824,1.4561031863871348,346.146091614527,0.737586885362207,199979.58579481608
2.4348120775609754,58.623333971900614,2.673623738056368,179.05579275495984,14.781668969841215,199983.76135727833
40.20558152849522,90.70621485490652,2.5129315370088223,435.2488383623412,0.9351036079290349,199998.11566027635
50.58808463315603,62.73165971763818,2.264090666866315,387.7857048986027,0.8025972690559506,199997.803277884
40.55364850128095,7.989047618927864,2.7813433378932126,221.18807322723566,0.8638693081943223,199988.49486039887
84.32152652474615,14.579694346219277,1.629779056664998,392.0863206322915,0.6285996889695206,199992.93376151094
35.86581235595337,76.37031529761897,2.830506005398949,405.00957403675386,0.9653777352705866,199997.92364228307
29.910676316441222,7.310679060325331,2.0207053645537045,150.5254240953143,1.4829201527744487,199986.30751978123
63.22127865401624,14.40444559345757,1.6015732486778418,299.60003249166255,0.8510749782596305,199992.60137769533
58.62450181424477,95.90387795204603,2.941197075542176,588.9971957312533,0.5758916833329526,199998.54304370913
67.8919295591315,87.48623932930676,2.7294940882285346,583.0838022946587,0.5226396891774341,199998.50349256868
72.23672696919584,17.419152432229456,2.276418317051158,375.7728839636013,0.5597629759729056,199994.423998043
17.275897048924982,55.51418120747581,1.0296942274781973,151.03956801417354,4.6438059421229845,199993.3473794359
3.9869429830972756,53.116451737985685,1.6346625522885392,119.01397105492981,13.260463097260683,199984.9739408544
58.749640738014016,96.86311204386678,2.551064772169274,544.1339139622875,0.6330982120160277,199998.47980657982
46.173432926400444,95.47629322599437,1.316625028336546,352.29556097801134,1.3853929453210632,199997.56242234498
36.01451432685282,91.28745880808572,2.9311688880834312,461.3185319552058,0.9395206233072281,199998.13453057042
23.620681226010273,80.84930115603422,1.7735205763917865,267.96405320765746,2.088975212991028,199996.77507428077
43.00317076696814,92.80499915539687,2.8670251213232274,493.4290488937926,0.7983320982835997,199998.2887144268
48.109802124494486,45.23095958920452,1.0123384516876959,262.86866880396286,1.6943849024334867,199995.8194919127
45.907193624059694,62.09340558769323,1.5127848301084403,308.92433218169253,1.2315763674002336,199997.22399638843
57.214049193009885,72.85196873460879,1.8959270168534097,409.4193998325662,0.8161560856611862,199997.94234008828
94.78060716581462,3.9721050988727455,1.7098026336702363,420.1735206027475,0.5368641443904276,199976.13092168205
96.79287688537336,54.59651496900309,1.711809338403701,529.3730714139151,0.5251820253390512,199997.77781720477
2.338853703891998,61.73481933772306,1.689514351195853,131.3582902828392,21.977186210160305,199976.51697104442
6.448607045318767,27.226362902987912,1.7162212397588845,82.14833496094302,7.865799558144192,199988.73346028128
36.389499938414104,99.37873107675792,2.379118408246968,425.8290284469766,1.075150165375688,199998.05162865372
46.118106427932176,46.25829492755722,2.264792331402983,326.5127322983139,0.8801821077247574,199997.22931710028
44.13984877316124,16.681219535076366,1.6907861861612998,224.45279404051067,1.163769595714629,199993.26440799885
56.812495396123346,70.47723465585291,1.2545807018811137,351.23638786494,1.176311929959099,199997.37209628974
43.86148997706,45.91159108057182,2.9602188604458406,361.71866921495325,0.7665200300960313,199997.39426223133
94.62570282803884,31.060516054834224,2.740317363157436,549.4121771148754,0.373972981265661,199996.88427370708
99.4316337239011,71.33113823389827,2.959615020988759,717.5971198728399,0.3381734930820354,199998.47800721508
40.766995557939254,93.48776454797773,1.4699937715464948,339.941608652727,1.422244488907375,199997.54279486215
53.34296423144007,32.72100794349182,1.3524115011169724,280.27326856112813,1.1705977707338346,199995.78871166252
43.37874054386908,48.89238924867725,1.7086245717383624,285.47661137004553,1.17370800144234,199996.9304080137
40.12230255813696,69.74169732773143,1.328770619033035,285.09443005098785,1.581191436014777,199996.98317169532
82.32099732455468,33.94091223574347,2.0439328379249764,447.0129961282712,0.5339347251595499,199996.8420480597
92.07805269583805,47.23594084873274,2.144987296434886,529.7168776724945,0.45961372091503816,199997.67175189807
79.75741728559929,4.865935352654391,2.5613684383937363,392.21149826020405,0.4650099675802551,199981.88558916785
44.70716998830273,82.26111434377187,1.1983518897707945,315.0733097740306,1.55880743937967,199997.17455055172
96.71143989645735,84.2499855654748,2.9267132704855,739.9097447026195,0.350216097644297,199998.6463304508
85.58661100103424,5.881871917675639,2.000308197376193,395.92064432417186,0.5224631137874423,199984.27149970192
4.455274298289925,4.654826174250542,1.078119048814151,25.301942861612535,17.249522923228422,199959.30916808662
27.141653793354028,8.312428369548968,2.795171240464414,157.12415755915623,1.286447786895443,199988.49204122263
66.76360648685981,28.698751677155585,1.1525024889586313,321.7087957839117,1.0819964546557865,199995.22736908632
1.381497400746056,34.34877734545184,1.6108337911367179,71.08225329979312,38.7547356269144,199958.50391452332
83.0222567018923,64.81859408291643,1.1627950414476438,445.2454543955518,0.8629948719214461,199997.50915510586
53.71585676300416,67.7691930023097,1.636652617998242,362.13307733230147,0.9832037121038163,199997.6334072712
80.3784803272175,58.23848000872893,2.3593907671441268,522.5172904113048,0.4897590020657554,199998.01829024623
72.95676654293908,95.48813588793574,1.0614743560633573,441.18083237231326,1.0687893291742343,199997.78017967142
7.784673216751822,57.53179868419462,1.5473795549340872,139.38316961283135,7.120907968907931,199991.2234530863
59.04574496079466,23.202392717333154,1.6471517915626313,300.13361494746346,0.8895712536080942,199995.07683234062
97.43383523045105,50.907473217500176,2.483959440896337,595.0827886652302,0.3890980713023093,199997.9168560267
21.7978233581204,10.77912728597344,2.906407957516973,140.9084724291342,1.560899421547086,199990.5903318318
5.136816429916288,32.53084895489201,1.0916514440210365,69.45869263503624,14.788066824588789,199981.8768901977
53.26243950365033,38.567358945331556,1.1480102974429063,280.36846096186815,1.3611660814749833,199995.8879374807
73.6810444121357,60.68208412727547,2.959211829659524,556.1570351499877,0.45640101662864746,199998.15201268988
21.66871309471305,54.37143093477049,2.6599460451921813,258.5973118510409,1.666855102744461,199996.76124068373
92.30257745373878,57.85875668771996,2.640110376489699,605.7245998527768,0.3933474226917847,199998.12811302388
56.214961282817896,24.06187293987557,1.7661984840331624,294.64147308657004,0.8807980613359947,199995.29851862526
36.546689677113505,22.338555209196514,1.50892998231561,196.67995298880533,1.5504714361927532,199994.15322060575
88.14862976532967,70.19359089765587,2.6631915886193696,623.2790874679566,0.4094004696993126,199998.37319792464
85.10702819000599,45.67233303116894,2.166837949046406,496.1637266817101,0.4933700829069617,199997.577487279
46.13040970469732,81.79540538646253,1.6711711404235283,359.2761978435259,1.1246506863319359,199997.73556975205
46.063491795040136,89.01875496793917,2.431034121559491,449.6154656880393,0.8359928234644114,199998.1922580855
22.984749571219183,52.22790940273422,2.4200670766589236,244.21700731803924,1.6809521715295037,199996.66168232018
61.076273701957014,16.996314508983353,1.9155391579512433,307.60027846837704,0.7581598354334566,199993.9321444921
87.62378294864962,44.02743366161225,2.8704467447680804,565.2312800026142,0.3914894054855708,199997.68435351632
19.7652263065182,51.708945371570216,2.8485912823969155,253.17034535442275,1.7443633156833158,199996.61595354663
36.90868786999472,46.01932173235325,1.7136350872528798,251.9180547069758,1.3760474768142945,199996.61120616476
58.46278163853381,63.51899247933869,1.663633506758165,376.564132964058,0.8908367310335377,199997.6396770167
13.394699066011839,39.89702612155574,2.563959199898117,173.44026404808588,2.7668721755019283,199995.08085284883
15.282039577792009,2.9541021867850557,1.1213952477033498,67.92348332379362,4.848185728807134,199958.86722033966
67.05234729312927,89.54771463600449,2.7258688678872067,584.56888127103,0.5296641038115445,199998.5187377024
42.800171431936405,6.870134644208144,2.2474157657573484,213.271996581856,0.9539731846979931,199986.3007139721
24.661521225520872,81.63342308515864,1.8240178397726232,278.2283881956356,1.9546262942312838,199996.9277685242
68.71127027663906,33.10360435626038,1.570982668131702,356.92981853656596,0.7962334146370926,199996.33904769208
84.78879619904701,6.986688073280463,1.69606116362155,382.14007685827806,0.6042437584727997,199986.10333997034
74.01400660934412,3.783546465858814,1.2773337112646126,316.92236681747386,0.8882952509922234,199972.25857280492
50.98381141391279,83.14187005484123,2.1313952176202617,426.8231002376446,0.8341881387583938,199998.10296033387
36.7849650642147,93.607015430544,1.981068027375706,371.9251900365103,1.225054464183859,199997.81759931723
19.534027403317598,20.601412088650807,2.7558327678187515,155.28142583441488,1.8046450056565944,199994.06437271205
83.65177147465619,31.73815155666556,2.624043718033687,489.3058092686197,0.4358780406566526,199996.86666320753
79.8005388580692,4.677379821075426,2.6566839015787336,396.46940216200835,0.45299646857053755,199981.2718821233
34.93603272432099,97.12795271736964,2.693364737238368,447.520751548067,1.0249721587672214,199998.09643343423
78.0536064486328,5.922812754338564,1.7834506955381757,353.9520225129977,0.6292280857198189,199983.8852733993
64.14895751632514,9.941665120299401,2.7689460730295856,341.34515078569154,0.5477697844515831,199990.89659380974
71.36085366614928,72.36553883633924,2.445641168050199,525.772133307939,0.5372822998456469,199998.2683741496
97.25023697740417,75.72565044381983,1.2760229145413118,531.0798992029378,0.67668299564602,199997.98110674112
74.32674781041085,88.89919826727996,1.6935442878809839,497.6983938806266,0.6901640003254387,199998.2647693322
90.64535246866161,15.690400905991442,1.5892855133423345,419.61463333928265,0.5975460059659286,199993.37845888874
20.19900506393537,18.807097774808106,2.536418179613021,146.94664704728157,1.8489572788618536,199993.57867025465
32.274401892193914,89.95990605962672,2.3133279380296377,375.8508352182828,1.2377947737073849,199997.793388856
19.858924966450935,4.434210957597583,1.2097733343659396,89.94909106679373,3.4788566858239705,199973.11389010766
3.5546876388281743,74.73861114789305,2.3390355170783623,206.59387958347975,11.145992658122893,199987.68988996564
14.651316164345387,0.023483411035904594,2.246334709290961,67.27203414207904,2.7878145045143015,196268.2402409595
2.356045654776415,68.79587829498466,2.4321299154374927,191.94118489231585,16.339275574474485,199982.4034070233
96.23552000230112,62.50102333160366,2.931166339829438,670.8014484224584,0.3515998883421817,199998.29598191648
1.6857085861693866,11.840846838162166,1.612049226212218,29.732201705667975,31.74026318459122,199960.3091001108
38.575328248857424,41.83994332868741,2.005586231213421,266.37665845548656,1.1567428765816656,199996.7067114704
28.95391117277523,48.96921551466181,1.406218987209555,207.26190040371455,2.082734290258209,199995.91262633953
82.05159507739457,7.402813850304207,2.1907293868752227,392.03376296422135,0.5074328084513797,199987.61323481106
67.43549788468505,75.98642187280383,1.4963532013049667,424.75430515030246,0.8464643849922988,199997.88725418827
41.12850602510639,58.186557291453674,1.4047891461486695,274.6994792666345,1.4675450145164193,199996.84479393647
66.47336316503832,19.283887192276392,2.9672349648077283,391.4465225685637,0.5050047910173783,199995.11719615394
25.94052488572893,92.06855163045407,1.3936725565665833,267.80690112693964,2.3433104305642023,199996.58723309176
24.646995186684148,57.9475999230148,2.788697109577666,291.85635166767696,1.418866906913647,199997.1144980099
71.83037404801838,20.571253746001133,1.12189545937026,329.3248684178189,1.0310337477895255,199993.75940379873
7.932232627931019,31.02955047268285,2.7863289180252853,130.52611292708278,4.411218309722603,199992.84957938408
31.003305323300122,9.025102436110615,2.3301327387543758,166.40508469144828,1.281585378242596,199989.07243337826
40.245320939235135,26.525037260680303,1.002300867337702,203.51343945162662,2.0445596914792947,199993.69503906707
67.14824571493577,14.005098887067442,1.9619830926170343,330.00421637434545,0.6763531414517981,199992.91226638254
5.3765730292421825,45.259948574318706,2.6804469205559007,155.3730754924992,6.682190791880409,199991.4312404383
96.23012565664763,14.164196819676086,1.4554676929263521,434.62273238432846,0.6078215997978573,199992.53949899133
85.30480131346579,14.352569520585114,2.018892590520276,414.5542084091683,0.5203326917117022,199993.25946070475
85.00595680747067,91.72008590096611,1.9638918374504206,580.931033371404,0.533849056356213,199998.4873682988
93.54972907795927,52.568410815754824,2.43126781042099,576.0958835035926,0.4116104449868769,199997.9428634748
6.328156653446292,48.88798325893911,2.5177778522350485,162.35191038476978,5.93293000880514,199992.30633102852
35.67655387363688,4.150099225238924,1.396976085849146,158.28881220364434,1.7002352201100719,199974.59328703937
8.999562607681296,91.36197413898468,1.5947599300074824,210.72945468815777,6.000760765553497,199992.9656912114
40.24908055920188,41.09614237803607,1.3611519411751065,239.47396357197977,1.5424809155070691,199996.04198590035
4.675252643712925,16.59796322450706,1.6042891393375662,51.52642772158641,11.491904050747056,199982.82854181365
14.34784751964523,67.93748973429452,2.7528358389440615,268.6473146107159,2.4587670217370716,199996.2883922584
53.57166744718493,69.82429479169708,2.5101963951311657,441.65586694061363,0.7023444186598883,199998.06435351932
10.38494441171462,80.7249993793434,2.896208866132601,298.6257259081891,3.283857201932026,199995.667713388
30.114896626453966,26.54396307035104,2.691343377938626,221.39883915093208,1.189675928002152,199995.59513562493
80.30827387725857,75.65285293209529,2.2415031174572797,553.9182457053944,0.5094381958290728,199998.33263813704
75.45684170657647,84.51409352003714,2.0724685119559156,534.4104809917279,0.5761549591847758,199998.37282487965
9.548742668424005,3.172310739669468,2.0846330800835555,50.40537536817354,4.532005692470823,199967.49836363317
49.62167101711875,31.47368842040719,2.183479595057646,301.7197771740507,0.8412061744193899,199996.36309657065
59.912488558760664,51.05655844668189,1.5509243077579755,351.2513235450037,0.9234093449357856,199997.21223073368
76.25643387089214,6.2135484130618455,2.492850073545296,376.10145673687214,0.49587666897961646,199985.63173349504
41.33762681437858,69.25209881079275,1.8910593516338297,331.0408248913256,1.1319896185771534,199997.56123814103
