the inner radius of the discs,the outer radius of the discs,the engaging force,the number of friction surfaces,minimize the mass of the brake,the minimum stopping time,the sum of the four constraint violations
60.53404854565526,99.95307303997116,1834.951715361699,18.031326332379894,5.279473457897586,2.41718981733751,107184.97837521858
60.358204062601885,77.08576936783899,2298.79843962227,12.210954600658788,1.2629818511321813,3.3770308649703638,76450.45559725001
70.5226388130061,100.88229717212346,2272.4739822667225,11.544066162306228,2.688588933723669,2.881715765408051,89756.10406671952
56.825286478774366,108.76781320317416,2508.3622815489543,18.45367971869849,7.356112963179232,1.6539393527484387,157066.40616143862
55.31396109320676,87.85365981012177,1387.0131915403972,14.538206966930986,3.09040618835102,4.458608855150039,57699.75959166034
75.30774455560169,97.96299621426465,2126.885131599217,15.241575642091572,2.739354536814767,2.3178389553684133,111800.07974412937
58.36632597836309,86.23717929733155,2326.879482038297,14.902082944706951,2.7453962850180766,2.5793230861216103,100380.47807660369
62.52995820864572,104.37485958620951,1323.024133449529,18.56056701599281,6.009606506496279,3.1290824644320754,82601.91509283402
64.90665990718276,77.31654514255042,1562.3884931767057,12.147794032413856,0.9641025747700963,4.838296894929567,53089.32692769092
57.78543316039125,83.82352126989802,2975.338453965544,13.922913982263324,2.3348357910282287,2.2071200855246924,117456.68870849685
60.98359632171218,89.83708250031758,1873.4783246776524,14.311806696811175,2.838522018023007,3.1987473663718755,80770.72287514886
72.27815252934113,102.6921694794186,1824.2569206150702,18.215175608827735,4.488959756540516,2.229535117532243,116271.45399635639
66.33525951870924,107.95943740869032,1650.1179703250082,18.68365605293393,6.286341670562262,2.391169602921006,108363.14902793107
66.2716273875626,106.18265613288452,1944.2936154446738,13.362247753508715,4.169273943395936,2.8711092106135476,90100.61049319798
59.54994105891577,76.4042952358923,1174.475662913233,12.895567671524322,1.3356298376881692,6.326358767242928,40390.59006482139
74.54334682555893,80.64307481215704,1306.85219552044,19.177143560079422,0.8431132308678683,3.3648252762912136,76730.82551106301
67.68776815518441,85.7308266000715,1382.0767307464607,17.43650528680135,2.229429380466569,3.5251932741148404,73199.74511050642
56.2257137029951,101.27224489572319,2973.080090886987,19.556884527907545,6.451154279564583,1.3918271381185243,186801.80504259164
77.60147230614356,95.90579766699483,1911.6998541288008,16.199350552952644,2.365334219799543,2.427767377759059,106694.5381472462
58.040000656447894,78.16880271160348,2104.170112486284,19.389132240327232,2.4704747677440957,2.339137824729256,110771.31389304616
62.01200124574582,106.04921434563293,2341.0067410509073,15.189937807372967,5.145930297363302,2.141886863269517,121079.39976568654
65.67488500826997,77.84407283555964,2889.4656121783137,15.091785662172061,1.2059602006417884,2.087099901640876,124256.08850547137
75.0378342198549,81.14816521620591,2080.602239338169,17.416348884051956,0.7676787000310314,2.312280058503021,112067.71760938189
70.88861144092726,87.20084223544848,1640.721466914254,11.727813267379853,1.355574970948382,4.289008064860217,60003.68933370066
74.06221927685323,88.56255704363723,1498.0525244254193,13.812748003201047,1.4804822185055444,3.880672410877858,66412.04050741457
70.92350912447563,77.91784504365069,1764.51424432685,19.15754784062129,0.9262396672426333,2.600410834894804,99550.86100216894
68.92487056310877,96.3064756546263,2590.460090057203,16.261225787238214,3.3832714319503068,1.864104026366857,139235.81318401775
64.2741538571604,85.17279466356202,2250.846041130438,15.041882111603273,2.148950916888744,2.5709491390637162,100703.27624002851
71.18789961663103,84.7660973671258,1544.2693900917582,18.744127460889352,1.8411508287081177,2.893139892062718,89387.65941950852
79.3051638028742,86.80744378309669,2246.335536903593,14.782753172214264,0.8416430124128095,2.3720426240756387,109221.62515176462
58.80275463376791,93.45610578268325,2494.675328829405,11.903069323264686,2.818854553238598,2.8468193928575634,90871.51380411547
68.54339887144714,92.25137567350467,1437.9944572669447,16.619880381969015,2.9176971316041214,3.382653025032847,76325.9306894201
73.57159586894525,103.93062852902595,1304.4731703391321,18.00820191541849,4.491032648434983,3.1097584076159945,83109.13161710561
75.87658086958032,75.88759418672883,1177.5218898936284,16.78732833892735,0.001292980968895706,4.364458657656392,58949.805093643496
59.49959980853737,107.41162679607123,2432.2180612491347,18.924062471155697,7.023646126895056,1.658747566223549,156604.56661126573
67.56450158529472,106.45937089536598,2158.142798811872,17.732479702438717,5.5495469768144,1.933836559196031,134194.59613739894
74.43722724096341,101.85499338746051,2055.4458779378992,13.87583319952318,3.04955617787215,2.5832381484756914,100226.60486086365
63.784146187865886,77.84237792599997,2560.725084811936,16.74945646837177,1.5365154975932769,2.1484136883061615,120684.35599273907
61.08187933607851,77.01930172897642,1679.6476296896062,13.57266825879318,1.355935440681269,4.14043236161665,62189.07808297273
77.10715282824911,93.14494504122571,1915.7497996893817,16.239469664809288,2.0389331564233473,2.4647020098235113,105082.14598156887
71.65294334113273,96.45353549045541,1223.1121591783772,13.324335076066692,2.517712170962247,4.744763135482111,54158.7199266357
76.16150999254455,83.22583702392804,2194.460982555598,19.175746060756794,1.0027968575006936,1.9508863209468406,132994.4962568131
69.63929324341456,85.26849862676663,2734.960970493653,19.617767390220664,2.2086853044176364,1.5700197129217865,165475.72895287277
79.43760054857654,83.40563071506948,2095.862131534805,11.265119260736878,0.3250160111454684,3.4048349273411778,75818.08340130556
75.7423296280487,78.81939095108547,2837.2734670554128,11.9957270952217,0.25624660939016103,2.4886460593440094,104061.49061423934
77.29344390073449,98.10068598000831,1488.090670613849,18.028686175914558,3.0451367186596263,2.7695494772915796,93417.65860148706
63.55453366896347,109.09620761294099,1025.3822905260374,19.957546463388248,7.303913918267644,3.6218560843178276,71247.8941835376
64.39402366285313,86.23679224664858,2463.4093411093254,13.607842833354889,2.032630226370291,2.574999226573936,100544.3990986521
