the inner radius of the discs,the outer radius of the discs,the engaging force,the number of friction surfaces,minimize the mass of the brake,the minimum stopping time,the sum of the four constraint violations
75.32041130169196,92.83907140407553,2860.596406538906,12.731830318166052,1.693495715532168,2.130164290665787,121726.10137370437
66.69945105937812,99.0401338530405,1067.669946594642,15.692270480910997,3.8588724750079275,4.6561167680627245,55214.44830418536
78.10793719150868,98.77710038675062,2628.1681224516888,13.631150637641518,2.262835518554729,2.056843812093248,126098.1444821516
62.931083554567685,85.82234370663284,1310.7561553829491,16.261915025535224,2.5464889316022687,4.097084225319173,62859.65719381964
77.43966938971202,83.08694291588615,2181.509867810266,19.881134927862306,0.838706559737519,1.8798608522643967,138053.19430602007
55.31461800627079,102.49474631756544,1183.5345886696286,15.582882512293022,5.320241481539646,4.368559647726365,58922.10751698814
56.36713253511884,107.10453488036237,1564.3793477873933,11.365118092528972,4.212511072506241,4.36481067662784,58977.002597502906
73.68178818601847,77.05748630424303,1710.6298112129423,16.77482992059348,0.3933243085300858,3.0264747007460198,85409.15448830216
70.10519026233447,84.060927283333,1657.6085883571577,11.44991705662346,1.1016677494373823,4.462644457939794,57633.96349160819
58.540991273892516,77.98377682045779,1418.7271558735192,15.150231516570322,1.840473459196682,4.431946388003944,58039.5460538181
64.13017274356588,98.07186313922728,1194.4088440388098,14.564182758024861,3.6591438355533503,4.57363663880031,56227.75195294134
78.63106863873548,107.55147122264611,2219.6572553102255,11.020543773467109,2.6438125166718245,2.8519594168988465,90700.42391258986
74.15870449804427,77.91326746995901,1030.3887195914365,16.41907215466263,0.43138286570038054,5.088187481998971,50437.48779111236
67.47903729390531,97.18738498923958,2812.6683861491833,19.279318828952313,4.38166969302273,1.4506020469729222,179182.2062631763
74.54087488488182,105.49953956689383,2225.999485509972,11.211552674493834,2.7889458766301685,2.885558774704894,89635.99880940025
57.28055275767191,83.65393966069566,2430.120889429295,19.207068134940727,3.3160364766044688,1.967450836268825,131874.13286254992
70.61130541336371,105.28713580564815,1245.843776697853,12.703071697078368,3.497718117501904,4.643293268972141,55371.711962164845
65.4556901683637,95.87831260563152,1456.4308801372058,14.656798359116625,3.2844868980840345,3.75731835912223,68632.50650392358
60.89562948404651,108.03968280152901,2133.960080929962,12.130435664066416,4.343657783825004,2.918347441510292,88635.20169279304
67.73762560838986,103.1328056911118,1334.2620218269092,17.918688359460074,5.013878582780158,3.1598624127230344,81782.28586020526
69.64121759264594,98.5180546832552,1064.9342384437737,12.062819494136265,2.632281602161847,6.002189245615323,42629.599192148446
72.54199205270814,82.78033950183736,1226.6735476599865,13.461602642678868,0.9710324510197041,5.0975559934942805,50343.550100633234
59.35659968703804,82.76307081659212,2769.3685921488354,19.551336246300686,3.023858129259342,1.6862803569145342,154008.59613336445
78.15654881216261,82.29789708799646,1270.4981581411528,11.398507934907691,0.33857946755046614,5.633522036274457,45467.92997825516
58.21605181381533,89.30000993230944,2830.094235578725,17.336724060612177,3.670596770517784,1.7826347235286024,145643.55503114447
64.33775611480131,97.1786849942543,1203.3612901810643,14.13129112730849,3.412995211720325,4.702312873763405,54663.792061607266
69.14794316502874,107.06994315741417,2471.9637541753045,12.189221175221645,3.663845570806134,2.428450313101118,106682.34063149353
57.25810252574988,97.96782632964369,2635.164276444635,15.494977666538286,4.488239812383315,2.0194945343281763,128467.10408554446
74.40244275133941,101.29739980870181,1830.9727466023223,17.972796656578996,3.9299924470739054,2.246996734202188,115357.44746329976
66.79309242992912,99.75900144082215,1466.8055750700846,18.8459521482525,4.801212816254813,2.807209135087478,92164.6296794436
56.038157533714454,90.73815432557001,1090.902397789271,15.226028884603654,3.5503009735228432,5.2723594477453775,48659.641521594305
62.03396123229017,104.3049550691812,1567.0588881999447,15.598926947955114,5.029830404994015,3.1522933459973967,81987.65249113146
