the inner radius of the discs,the outer radius of the discs,the engaging force,the number of friction surfaces,minimize the mass of the brake,the minimum stopping time,the sum of the four constraint violations
62.21869642070441,98.45512123197474,2314.70860941833,17.656597323499966,4.75196049906351,1.9606512294858742,132344.56417459025
58.53306751352099,106.4492168846353,2877.255540424566,12.198114106249072,4.337706780909913,2.1993749446028485,117895.56818446082
58.67273840908422,101.45532222391174,1957.423015658621,14.172701395689664,4.4218639964664606,2.8789401125934733,89856.01557847197
68.15785090547237,82.81862543109608,1725.162158663985,15.647117608854929,1.588599598493059,3.2026813390087927,80661.3642711673
57.311203913059224,106.04225049038487,1579.797022547931,16.547172471465732,6.064312292084975,2.977838748811674,86848.663956616
68.96752207417028,92.1091564718809,2649.1286258318296,19.560477042309643,3.39009530940887,1.5579634593900127,166766.59225369676
59.03528143966051,101.77223446653718,2144.4317590759288,18.52218619108711,5.900574111887814,2.0027791023887875,129548.72017431061
63.9273949834284,102.17770316653912,2009.6026373107038,14.723615397786599,4.272504406664004,2.6177797000779726,98903.2582489451
55.97221259231448,105.65716259922654,1675.5998956935423,18.47265088512028,6.875432627988439,2.5372417171648465,102082.12925769086
60.4979206240082,90.02433880053772,1675.2588006285885,12.793859230213098,2.568405047973562,4.007108317637546,64297.86793938214
73.09902897137302,78.13215304074531,1071.7074854828702,17.62377588796563,0.6200186284961664,4.582192569398189,56106.542853091916
66.21015692927405,102.36912431039086,2754.220348851073,19.414739792066385,5.500243086734581,1.4305601775900192,181711.4924699485
62.91562879144799,94.66642286257017,1195.482831537443,12.457111077033929,2.8088758579964543,5.504845851077649,46564.29446027475
61.76056196625468,97.76934027435024,2208.368934068867,12.783842073849788,3.316908411091307,2.8586531068781325,90493.08235096224
68.71736313013088,96.29344772004387,1977.329503009893,12.685831041040853,2.6055576326228578,3.1341195769724406,82453.33554333943
59.724885488569726,86.76902607634278,1176.1717601444138,17.105401014051168,3.1265140398109574,4.392591151820326,58574.77141172998
70.85734817330311,102.75475921788325,2520.596107819306,18.72645231291303,4.810091639982795,1.5799816867180703,164438.9862764479
79.54482278546656,75.40506717799228,2313.3451777548507,18.571846173177192,-0.5523056016672009,1.9663468034069285,131944.74581071854
64.93164569477588,86.53173897112174,1100.2940046115482,16.63886083868291,2.5070585652786734,4.69003433058126,54797.92230026822
60.26340415259085,107.72236248118125,2459.090546479509,17.05498656280526,6.27186517507038,1.8102905426738813,143421.53225066166
70.28578327801057,108.90805991546915,1661.6544793784592,15.25501037983917,4.834199532877811,2.838575445846936,91142.08808101848
67.32577387054201,102.8737088772678,1982.752535379011,17.627186262530593,4.929325026178676,2.1695563018276682,119515.56074589149
78.4031556338615,80.08507862071941,2892.6129473500596,13.380260366546043,0.16170706375817145,2.134430430873879,121480.18921659332
57.69303397122154,78.7646732442864,2475.6682757162034,12.850502878219217,1.6696646522834897,2.9922734808174236,86397.4970440841
60.41885690225715,79.74371982758267,2131.2597153598035,17.552588022396073,2.1969009721501456,2.481403574277095,104368.80686734515
60.96454278507089,81.8751805653493,1596.188729815684,11.219418860243577,1.4956795625378756,5.082240790119419,50499.026237529455
72.52211134294751,101.99619705742296,2015.8833254021592,15.270006668650378,3.596678286136826,2.4143206888542617,107303.3865051829
76.17826460949544,77.16646322998558,1581.853345241414,11.174475820003487,0.07554769466065933,4.830387658630693,53176.8191830897
58.958727062253416,79.51028569040623,2245.7594684801306,17.430740106428193,2.2911344018480064,2.3979563030060547,108032.60951645968
58.86802520287321,81.24746966795502,2900.4125562809286,12.273873105878227,1.732226542678545,2.6028262766314967,99460.33000964626
73.88393064076442,91.42787619587037,1504.9836616553496,19.533372381093876,2.633793220881136,2.6841694623782675,96416.8546512007
71.80470562268285,85.08612588349109,1559.55841038067,14.280214706633023,1.355948704379175,3.738351114167231,68974.55217900792
60.42621040407163,94.75326257246269,2289.0603727380394,11.242998933023138,2.673584963985876,3.225892321902866,80089.04185948151
74.23633537931818,87.67575758530286,1068.1066291913457,12.663195777326994,1.2435794312466895,5.965086666067927,42891.25436146378
75.15778354639811,77.55670255149013,1902.7886478777082,13.842480459924218,0.23053709365932554,3.254841150695376,79353.37886126754
60.81346391043522,97.59955658408204,2460.9034258181982,14.924738356325252,3.976103301241861,2.210655254397181,117278.37932506145
70.20668478616295,102.9630494911051,1612.7877533125368,12.876503571655565,3.301052049183237,3.5979401937188804,71714.41142181781
78.69591423219582,105.56195702895533,1678.7402466507067,13.919135947575839,3.133713582802476,3.0196847500313426,85611.12283316343
77.34327438818255,100.8092494831083,1336.5814756189964,18.717610344069687,3.6293747292331666,2.9208416063646165,88535.05740613872
55.43839365938095,102.36662812955717,1786.4342251858077,13.946370040519707,4.697849841529633,3.23492267848658,79875.71120401743
75.5520301535561,94.33463484044964,1183.3124685810485,12.487257889814071,1.7960877885784272,5.1946762308582155,49385.73491787084
60.36143665049416,87.97860814715219,1621.7426678707466,16.082675676154274,3.027694662063292,3.3455123478693634,77187.11708233813
59.156371329342534,85.64349614278582,1387.2521470924107,18.988111893238376,3.3805288204325925,3.394906149436621,76050.01691729901
63.774811886068555,109.36184147568991,1139.2152475469848,19.80819374084716,7.274003124155092,3.2755828464735397,78872.09568162904
78.60280990057953,93.52064289961481,1808.6582947023408,11.4182528724917,1.31080100283236,3.674243546046258,70193.70211067438
63.530780544210614,106.73766889643053,1622.656739957254,13.839648033383021,4.628458463242742,3.3522867061962414,77045.01564136596
59.43181282510615,107.83476123001523,2608.907634584554,15.817968516381285,5.878489224939582,1.8453356005743584,140682.17982481452
67.63943254981812,75.30428401151212,1234.2130514900387,17.272666334586305,0.8736221006433422,4.2925918739604825,59952.58635690541
77.85787757647168,104.53926436922069,1327.803743021639,19.434751394680422,4.396021349175883,2.7620566460401186,93679.46893645349
57.05837710176005,76.93856351935106,1157.8962016507332,16.874716752946277,2.0721319178015887,4.964486701014881,51717.27824457786
65.82389080073368,85.4081225369939,1653.395963922827,16.341510419678446,2.226457824336011,3.1865190389338482,81075.17133677083
63.9981839286295,83.6131206411036,2106.6645454488716,19.486791924089978,2.6227938873618077,2.148058717283579,120704.74062212219
63.59273566026461,78.91758876298945,2748.148091817958,18.959195105308037,1.9218770362805844,1.7566007200610718,147803.8159060669
76.51488860134573,108.78175903009722,1915.7888368524443,14.872354487651759,4.064158766740047,2.4552038927717166,105504.6289655223
56.39202580891231,98.97355161460001,1607.8293047089523,14.113280138468797,4.250924992121831,3.62315790106433,71218.95867525977
62.71910610282645,108.97775615680207,2128.1012266752837,15.936065159252951,5.812829612256313,2.195490173022641,118104.1148548937
55.743329402665935,77.21670870447643,2157.001457618306,19.019521064573638,2.5209303695416,2.3796850853896254,108869.92935898107
71.49581523819361,109.55827619003438,1318.4718450084129,14.641240207542445,4.606331023004403,3.691831616477751,69873.38250022002
55.7573391475491,104.89562754132797,1123.5796892819883,11.847272899954136,4.195902821011443,5.937488067307074,43124.14211678281
61.40672292500334,88.17736692447318,2213.281404071141,11.524486636240127,2.0651006486370145,3.395427523922297,76038.37401535508
61.31890861832156,82.87960030614173,1039.111504539423,12.716642450157261,1.784936276008366,6.820722892733692,37399.593863998794
76.00715273025561,80.3450038623869,1530.0716977501627,13.276136828718938,0.4079776011199894,4.121463238021638,62478.87426609416
62.2329443526473,80.07446761545022,1941.460468016239,17.24362533844706,2.020870550040359,2.733984450764357,94643.58064420958
57.36796403247756,83.2609918526779,1834.6936888647679,13.159191970525997,2.1694936608697706,3.813313326099729,67607.0230001337
67.35052846383235,106.60363204212645,2426.5620251643654,14.369100424935151,4.473084333592063,2.1226824514867673,122177.93724436927
66.15336477525922,91.68214035849475,1905.0621928664848,14.441218947621463,2.6538075517957163,2.9892467555821254,86490.53963493124
61.6842553747645,81.90550507960847,2591.5975615333628,12.74789843838235,1.6714282050392069,2.7419469702589003,94366.27605610788
71.91003129293108,81.92788771373851,1141.7715268790203,16.378638982095815,1.1613207377858548,4.544816564870318,56575.68092470033
67.6214500002974,75.00550980817663,2903.037760209182,18.9752170896464,0.9276134878601726,1.6650271443997777,155981.8712751468
73.52416998195032,104.45116157690151,1478.0291767439394,19.02122406587398,4.860465373319697,2.590713667087493,99938.4327645818
72.58770686444626,89.8296287491763,1755.7721030850093,17.652522641307097,2.2850418990886943,2.591281193649197,99905.21944998107
72.89472703411178,100.39762071742807,2795.4374902336103,16.742132103463483,3.6763547171999504,1.600955051660352,162268.6539879481
74.07243543357403,79.09932656471034,1746.5201580882567,18.767637138620444,0.6703535971660652,2.6069483242880978,99298.80175826601
77.13422471720443,91.17101491865908,1881.3430737485241,17.75860514580983,1.9399895652114933,2.3231110146355816,111541.52427997411
60.59832977262949,80.78357987090172,1621.442330125618,16.513316234834516,2.169345392331041,3.435419130609056,75136.2424068558
63.412579779521245,85.57047562299991,1143.692776400277,19.702881764744426,3.0253108272303195,3.8715402760336337,66573.14855885673
64.34755669561129,96.39951507301438,2874.5984427143158,16.60746878856358,3.9402719372668895,1.6838708846757335,154239.03100385776
69.06414017858991,90.50402725499569,2606.7841749672334,13.591029259968016,2.110697832735169,2.302188699256509,112564.85651679081
73.80262635083226,106.85876535555036,1277.3712413179107,14.458577468817174,3.9383355552958847,3.8808103737902675,66422.9453476988
55.60016925683435,78.44411768126838,1756.0866597746117,19.92778231105023,2.8399800695308803,2.7644757005010043,93592.73512467936
65.61970966578718,86.57416143295764,2377.1069704470283,13.901618467627022,2.0161077592336607,2.587041341074409,100071.32236503612
62.24386032080694,91.45992372407355,2493.7395620999287,15.079889218904327,3.0981438291126144,2.2382945382257056,115811.64792424103
63.00717337621347,82.92754380092869,2543.581008658038,13.763489324265343,1.8181157550707903,2.5469971026273797,101657.75750615784
69.64773628175705,101.78719174678997,1263.9304178846478,18.5135497179598,4.7283333109237,3.2261138628118435,80081.40410780249
63.50291153228705,103.44327710232167,1889.1319727393766,18.21402559546125,5.624281749407146,2.2366484661370976,115908.4093408065
65.46134693036727,88.00006649322091,1164.3124572919007,17.05163753083022,2.7204694793355753,4.266816029953061,60323.164276450094
73.37124387620543,95.6889919549455,1108.1084245960496,14.642899234420614,2.5222875310081507,4.745521375855133,54147.440210449124
69.65603111006281,76.7457469308638,1398.688453232916,19.33123710977614,0.9323157774243118,3.3050944708674144,78133.81307165888
60.44049625003626,107.86161059935995,1008.2460271955081,14.715372838634476,5.363706505725055,5.108336266128027,50263.20132117545
72.47871336138384,91.85629128428562,1272.825350269984,18.79506691686874,2.7766764629749376,3.3151203126098276,77895.28653469155
77.07132582078188,75.05068569354168,1367.525645907701,12.899124381477222,-0.17922232911529157,4.879068477043759,52641.21244282659
67.18557921419767,99.81345662814479,1973.9609452316945,19.722571112586852,4.998783810132101,1.9885797449567557,130469.87034348559
59.919550952337254,100.10404415628273,2692.741315917153,16.786600640107658,4.9742455626968205,1.772860904472513,146460.58946356844
64.84358896090876,80.13162630099811,1425.9437582225546,19.033173670587043,1.9584556549163559,3.315400550594712,77888.50277348782
67.48655419297616,76.38481807867052,2430.3492630754345,13.207000662389344,0.7657459616989947,2.831714973314775,91345.7043867627
63.800044092068205,105.57627175431784,1778.768304378607,13.199405985807298,4.229769174896905,3.227045713425844,80067.6472482935
59.59917597199474,81.43997910818554,2472.281796702014,14.122562105248047,1.9807196896343549,2.637796782086304,98129.37747646835
66.35212048932395,97.58725252693652,1935.077799235641,18.003668139621475,4.2664367955448315,2.265082050754166,114433.61913013886
