the inner radius of the discs,the outer radius of the discs,the engaging force,the number of friction surfaces,minimize the mass of the brake,the minimum stopping time,the sum of the four constraint violations
59.81673736632026,81.21099158926174,1165.3287325051992,18.08258056030537,2.5255223832564497,4.3723809869525025,58843.9429288142
58.72025036456405,96.97738010539047,1323.3814164302298,18.25557645204733,5.036396798550175,3.4121976229704987,75671.95185257989
61.272122768616335,83.21649148876156,2385.4064739990627,12.833440601747453,1.838500841571119,2.9375459938905224,88024.76414280669
71.7458243863386,105.7375003661,2843.421756255382,12.505234814568212,3.4011180070458353,2.0496596545222534,126556.74653996018
57.27383501489414,101.28283802808865,1961.483351883092,11.47386915012631,3.5812057954019454,3.577332846075984,72143.88916740584
77.84888705762717,86.16230304071394,1080.3302656372327,15.418374968925994,0.9633084897715165,4.788613827763029,53649.49347430805
73.99155610018464,105.97940185126257,1685.2118488137812,18.507852119875476,4.938742363679795,2.3082768638774303,112276.40753757364
67.90012600875663,93.4181155352498,2760.6330203057164,18.053333755815412,3.439816742890579,1.615077401144388,160839.94795568718
63.095127168272924,77.88700296375605,1780.4962551506046,18.35633691844491,1.7735419754956012,2.831185858367157,91363.32618390642
58.785880960507654,80.71445897227257,2923.7862705473703,15.552432551168078,2.1813101045258017,2.0472389760164122,126695.13474941271
75.51727387008954,104.10244939736684,2483.898747149353,14.167681631498652,3.3128386470947118,2.0540572296944815,126278.48860015003
67.39573065991955,80.78858234223536,1763.0740370379808,12.43518269861525,1.112024813392623,4.019243982182156,64091.229099655255
72.54684186909044,94.86939935590465,2987.173125656833,19.063836159237653,3.307863672971246,1.3652615385653701,190430.68745570607
67.89939580120537,76.81209459392534,1036.5021147579373,13.825685012156605,0.8105669574773579,6.305820060091854,40524.904173744915
66.70403266192614,104.4818058883923,2570.0536306961685,11.948806738873197,3.4695013421092202,2.45088030431843,105697.78433619953
64.22499627731885,75.95921399390748,2959.5868154414256,12.205065632002833,0.9031579849744168,2.5796856563645205,100357.87736503196
69.63841931690091,97.18649375756377,1748.893847737807,18.468253379765855,3.933668136613486,2.4080769505680895,107581.99800727484
68.07502794363623,78.03017415181988,2809.025963936454,18.608090542453716,1.2549362510543234,1.7118094174239011,151694.61928454073
78.68938158016483,96.10389175794157,1323.4222416546102,13.414250518738031,1.8516229886813906,4.205582018443812,61211.919456178184
58.79020977189594,92.53828495628491,2664.6304824337153,11.44554357350347,2.6139474066425477,2.79071404697683,92715.26579753202
74.35492753978413,100.80116398941607,1398.4224431089601,16.145258621600583,3.4376518884797655,3.285896371350695,78602.56033201244
76.41461787708957,79.79599178438933,1227.393738778877,17.990509754887473,0.4397503698283212,3.795285914669013,67925.77677489305
63.32046331475754,84.7945423786589,1371.802102697132,18.81158194326138,2.7759534594301,3.401747296052373,75890.2264777667
56.89061833568438,101.07637321231458,1575.1122957474595,11.95705385623256,3.747472913261742,4.28910690181935,60026.70958328758
72.81637321799536,102.77529102827525,1837.4307687645532,11.150732815909612,2.6165165928609744,3.6044426789677697,71580.60053664884
67.64060031567875,96.74495350952806,2006.409105919025,13.603516968109021,2.9546730552639553,2.888029069253854,89556.71284325383
75.37206334500284,100.93574590270886,2618.830330413476,18.01101855686462,3.7568284437436503,1.5635083307734234,166174.47268268047
78.91844924512583,103.77677849136717,2812.696239198672,12.799941578445175,2.6258812138499357,1.9784283552798254,131135.92422846382
74.98432936801393,75.48022386505524,1173.8642728226475,17.90398709430627,0.0618028811093304,4.140443007681093,62187.93515945412
71.6018079093894,77.65166419255858,2572.0898280980264,18.13412709580293,0.7581018648632543,1.879772140633282,138059.68705842822
72.64787972014837,90.5366065114667,2331.825519055584,13.367624642863316,1.769052313119278,2.563804341475482,100985.4575664923
60.93169124397456,93.03855067678106,1260.8490158856853,19.359526869697117,4.447256555353158,3.4340447231937974,75178.76352583461
77.93137318823284,85.2680526108745,1254.1182332721305,12.923601141793355,0.6995547169675481,4.9467174165046375,51905.90025192267
