x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,f1,f2
0.8565173212827056,0.8857482658829099,0.33661048004346705,0.13134828321856293,0.23205821738811008,0.6626092915377146,0.3036474453804513,0.8712907252862684,0.38856149641259474,0.9168884801867595,0.6181505442406564,0.09608797935139858,0.19255588405170848,0.2663078382093528,0.9976695930745058,0.6151494751637153,0.6643278756077315,0.05521866528411741,0.4672473152135911,0.19561948123217998,1.3115418460575865,3.362454664721346
0.7052218261865093,0.020522807698830484,0.5080654584998866,0.4456814055723618,0.4536210243653628,0.8283221935912918,0.03740900889572279,0.129886659008377,0.9067238859866109,0.28903439603638437,0.722706356642096,0.24271585548153604,0.8687051003061504,0.3173013728421452,0.39091914158254265,0.04250338071822969,0.675413334310207,0.2437659907260424,0.9001069211018439,0.046274114206025244,1.0125931837540432,3.939368338700157
0.250091265109331,0.774066036419118,0.6551742693119691,0.35829943890325167,0.6133680363163988,0.07515896118492621,0.9844286959808453,0.21426496794698888,0.07396161956623601,0.7541647347065503,0.1756317440284496,0.32901546359374784,0.6618486971890836,0.7827888984853796,0.15535031604073993,0.023827262451346958,0.9589953107046834,0.9926462263933836,0.023647649663657327,0.9375044782033793,0.983562425107149,4.027876000128813
0.254831982364123,0.6135129248166296,0.7988616588650704,0.8577916741232647,0.6131762465085332,0.014856799818482917,0.07720697678772354,0.17572972412113197,0.7309809177839636,0.7856387999817255,0.7788491752956148,0.9792583910273631,0.29075503756929,0.2736421049809923,0.20446972171814015,0.6324953371918846,0.66234429462925,0.5189769996171257,0.8090790245593434,0.8180518812709755,0.9091780065312237,4.066795339372566
0.18425479311972873,0.8382179240823167,0.8885822285082533,0.1933439324656675,0.6188940115077444,0.5516606773989058,0.777764032897421,0.8833765831467042,0.541175578470787,0.8097116859150587,0.9888751821449376,0.40252384734983365,0.9512194938100551,0.4545320342572316,0.37718347231305094,0.7628939170775847,0.5227653317962679,0.9832456457807296,0.23357118747892008,0.0317679749872498,0.946482876048634,4.041437243307303
0.8067446617804791,0.23884798400843968,0.4123811353959147,0.6070654238600617,0.7915821318792208,0.3939694209471217,0.04792352620377589,0.5557238858490505,0.4781824386653252,0.09988322170595439,0.7797088799616578,0.4489060945818191,0.9103574433890962,0.9133484370472286,0.017844660252621686,0.8934104578958136,0.05133943178152973,0.19667444362481643,0.2677111452059244,0.713227381427398,1.1114072436634703,3.7221542629864217
0.09802654359547014,0.7804084243754841,0.8794668998793232,0.07943182894443343,0.1705561653279331,0.6520008820361177,0.6866908990819378,0.49442138741560826,0.2765362188176879,0.7303249279709737,0.9122544372142676,0.9201635698486691,0.9686390023698753,0.9800556736879011,0.5756941019042887,0.7099607639994742,0.26801876588382867,0.5521700142222841,0.2923512686351641,0.33135029470038335,0.8967010180218615,4.164354884347043
0.48230587060687685,0.6779376221454391,0.635669126621584,0.1658422967343635,0.6425413953684478,0.20003183405180802,0.5179777941375043,0.7033534409641131,0.0631789071048757,0.04212096670758324,0.544380953525866,0.6763627384612682,0.4785734929066323,0.12763166816978705,0.01811015129592132,0.043495796211009796,0.05838163648558664,0.5813943199011312,0.19985013902208443,0.9610729866878441,1.0736671942243485,3.8417551717049543
0.8530652822404481,0.6942200807145011,0.15394308934709802,0.21804543444432842,0.7377063962202425,0.19168686919161632,0.1735523320794601,0.8773077661104741,0.24980850512018193,0.3779909627845033,0.7641607973570462,0.3453387584864324,0.4081200264523939,0.050543571345100645,0.38408734826246976,0.6068288451082497,0.5545628621151997,0.15201519429560226,0.5987339123088522,0.5214133260595837,1.25974227979503,3.459479295898482
0.6489640651466747,0.27859614769506313,0.6362088697808146,0.44039040811796953,0.554888025743097,0.8086021825466402,0.12404096428836137,0.37079194008455774,0.9534208532786675,0.6864041812018495,0.010377346663961845,0.604941610521421,0.7200667020102981,0.13818133529447138,0.7747431475592124,0.5695000308489837,0.5482244496891949,0.2809470688704124,0.2502343318510905,0.48966929800819203,1.037805150812853,3.8554119423215436
0.5011323122699733,0.12847799766366752,0.8370402236818552,0.6455413110968983,0.5954303865128286,0.8261417310711108,0.32490120917013066,0.5977548973938639,0.42309134146302063,0.07673881000149112,0.958652131663697,0.4251672792350749,0.5680723453996279,0.19182393931063876,0.38064058523127586,0.4517741849761191,0.26244142723889824,0.2875679524978765,0.34385081247799654,0.9293453811550563,0.9193073857220054,4.071250419069295
0.07367478438814351,0.7902250806662848,0.6065493116498463,0.16602790833537265,0.7769401200400893,0.8745178618897369,0.29194363607332746,0.9082981462997995,0.8990284153689759,0.8224379657563123,0.7025418490691339,0.40633497338722235,0.9891134934621132,0.6191960028279189,0.9924726064760033,0.30872634618085704,0.612446414300565,0.4785824177294646,0.21535681506742216,0.07136267110141277,0.8750405578502488,4.171859570768319
0.48686255322209687,0.30143972319459367,0.026956645362292593,0.43836525283551464,0.6054414798715053,0.08137128265902384,0.955568062481401,0.8189753819807293,0.7808081506086302,0.6886309143304586,0.05956669182063856,0.5894827565441261,0.3241471294446911,0.6105718773278924,0.8267718611106657,0.33213905598170174,0.5389735248607067,0.10293305330015234,0.05555626410194295,0.5374102856594948,0.9801549639695974,4.0237813417405075
