x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,f1,f2
1.176495097063966,0.21401928221025396,0.2308541860296066,0.7719449509784766,0.8770125266258002,0.8597535499324814,0.31459068112982286,0.4463427443812756,0.13714936043748546,0.2310039700754176,0.5499308942875976,1.5756742166148705
0.2664569813010602,0.8233031814254376,0.41744247926455774,0.8727677525185513,0.07257397785672974,0.1231551370292088,0.3199449860929439,0.2548575896322042,0.29308247468546544,0.2389676218859966,1.661225809405408,0.9443050877471336
0.587845392976537,0.5378598178377385,0.3037244890782275,1.0110923505688854,0.8854654593258093,0.3881979754372833,0.6841483013293724,0.18471876517847954,1.0695811189602282,0.341398543554229,1.4150140865488634,1.1696589754869857
0.13067037492097455,0.6880806976235472,0.8852811890849522,0.6639336765360222,0.9534570115353527,0.6484836901642415,0.5034618627753296,0.7910066538348206,0.7406061824350196,0.6385352217138254,1.7120789896372572,0.053937798349057764
0.4780921580604033,-0.10392559939422635,0.18179158704088355,1.0332340555024166,0.039804120206859694,1.0148071749326242,0.11680508682568869,0.26924030874455157,0.3628749195361771,1.0324330581913947,1.595778198691426,1.3018301432751131
0.4502946989819919,0.30235974036927354,0.46764409344857877,0.5092633371499276,0.84034741557685,0.8557998058103153,0.2385047328208869,0.3731605210034777,0.6754235895518529,0.06988085180343082,1.440967703885114,1.1372979936123346
0.7843951422448526,0.38697977432975467,0.29074180659704385,0.6585713620240033,0.6129836796626955,0.45940206448435594,0.39209806344105036,0.48320394541032785,0.4499178551468902,0.2919999246941669,0.49931935405306205,1.2041509100008496
0.7866682247814418,0.44463260446894326,0.7773799046106877,0.25676268429313204,0.8199514339023403,0.7155766208077518,0.16049703793360331,0.3474059602034636,0.3110086299947661,0.30385508101208986,0.3165873997682533,1.6863307454066376
0.11106100380043898,0.4986439573896992,0.7579991482258462,0.5843998539466577,1.076146033290567,1.0365889327204934,0.23190963064924697,0.20151099064738615,0.16138190856017764,-0.12062718801219163,2.0104236949548424,0.3910984199635923
0.37277143152194925,0.2580171004888612,0.7475602958578824,0.10627410041432077,0.7752371081296282,0.6741294814806558,0.12103434893798384,0.9422557568385969,-0.35902191756622126,0.9222467680252943,1.4209312758369486,0.7801516792067094
0.5018243932124946,0.08610223499886208,0.4083008107073171,0.35788474613236493,0.8206049891844118,0.4885762251050281,0.6246120489813934,0.6782955088294212,0.4913943110303436,0.5439385098810754,0.7942148179735457,1.009177544523635
