x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,f1,f2
0.1670598670081746,0.5286014780128061,0.45990926393922116,0.28872241395334836,0.15684520518154768,0.7349968813046017,0.5210208715999456,0.38413864634672934,0.32755280241567386,0.5960152527913984,0.7508848604317521,0.8337126471226295,0.19499782568128707,0.6128138808892364,0.6243351206131141,0.7661994694731613,0.5146136826749289,0.6413709814752129,0.568845405739937,0.34937083226687105,0.20044514700809307,0.289106226354491,0.326326007854125,0.29686692612699117,0.8515301792385089,0.5502747492965107,0.6233172202004532,0.8167155939548814,0.4091014767460792,0.40657521203126074,27.332694415029223,4.276974162718264
0.3597694317998593,0.6542799876337995,0.17476363748675897,0.49253440528959286,0.4797589329813349,0.5311741531176213,0.4684631773227833,0.7230034431833743,0.38898536916645843,0.3998300551110735,0.4430228099487271,0.4176872774914193,0.4672967938006284,0.5739731509518502,0.5170635438258865,0.4910000280793625,0.5678548086138049,0.6107903918675226,0.6515800109799728,0.8710624793571659,0.7888054126280889,0.6594954325277571,0.6574928452038533,0.3818593071466606,0.5465278402488813,0.23736765168987967,0.7754871739534019,0.5492402066617265,0.6328405645667405,0.7392332290607755,22.019843916772654,17.65715435123508
0.419510005301171,0.6663828880374885,0.43307888102889247,0.40272313679955035,0.41646419368791493,0.7072280975904706,0.6196395400207033,0.46760650877921783,0.6229767806372727,0.5890089474532352,0.6423759541230557,0.5417355932419098,0.4232842692038186,0.6920556194803598,0.42421910398433516,0.7354160785002021,-0.15525968668319073,0.5387664831977959,0.24204245474156788,0.5451894868756629,0.2303294352690729,0.42926050586474346,0.3904758415353726,0.5651833790794764,0.27596265651656215,0.6025484913296424,0.34090061880963907,0.7979472870521461,0.5836621194958834,0.6161144115270069,20.970766454302773,18.671133871396894
0.5154566643059991,0.4659616372102613,0.7351825476289675,0.5523626055694812,0.6862306887052472,0.13709667228798506,0.42961084535873884,0.3397389463067149,0.7504150542815538,0.6629797712150531,0.7053498102463281,0.574684914713512,0.6633292095954971,0.30193479712307675,0.5220299360461703,0.5079218095340639,0.4543418868701799,0.5731262103447274,0.5071068631599687,0.5758863991432775,0.23857279021978486,0.31289177958200515,0.334911066449701,0.4226261120409431,0.5371911898399969,0.8604606273749951,0.32044394735705195,0.6677077738347708,0.50686327073678,0.5437363815900575,22.801305170078077,16.406672231667176
0.5656233133923615,0.30762168129641343,0.39512340181585515,0.46113907970746004,0.6052810793074757,0.307313339925912,0.6909785240356632,0.3794522437281789,0.6493328136888183,0.42616643897703854,0.6335660169172679,0.5699180257138547,0.33620220212870866,0.6603296239681641,0.35291541522690206,0.1185224394794372,0.7222463683917772,0.22073267114027856,0.6397012978203246,0.3076489082461257,0.4115949672208868,0.4037945651955008,0.6996908836801341,0.8961643229116277,0.41681734081747496,0.9083021790931298,0.720444620513059,0.21360573006189967,0.7431263576820546,0.8803939600118347,16.59716182713302,22.22774269215639
0.3861132143803775,0.6345104403726904,0.35488563729786393,0.5191459577552675,0.2984544375673453,0.21196135782667241,0.28507252017181983,0.7544495069549031,0.5589848549994407,0.6140025234608304,0.6301529622881363,0.593853232933088,0.7575592505745476,0.47064568495351533,0.8662380608739785,0.5864149961190588,0.4411702932810402,0.4335009913586124,0.5145740190864165,0.6945230802334013,0.26335734707693503,0.2928350915944069,0.4772829566165121,0.3415630295481746,0.6575760195845342,0.5600956899103515,0.613043962047026,0.3958188948671809,0.37383363298578437,0.6285715840311477,24.520475396252035,13.363727685918514
0.429627000355835,0.3565955994169313,0.6358521991469088,0.4302324841578712,0.5498046377458198,0.12216640577578824,0.3785744790446504,0.6861798076163661,0.3176738213686435,0.3391481343987894,0.6767404942545479,0.5911941644548111,0.6184887805250436,0.6614642729519168,0.62127010235701,0.2512027622469331,0.46832085054891026,0.4555812147239567,0.546751522911284,0.4585584375351631,0.8188932291349922,0.38417551107411674,0.394764995386629,0.31930464541748255,0.49808366837191564,0.8835752520875791,0.4684080856031009,0.23824443721313315,0.421022483185758,0.5668213543317651,21.556865328287873,17.714601181445005
0.625487039826654,0.6073271300345668,0.5918800660532485,0.6474305083730836,0.6094481261518203,0.37731912039568216,0.15322817259487606,0.499370132040576,0.7237335914466643,0.4448645072640343,0.7392250041891483,0.6927145301521795,0.2741700126029936,0.5016681393880948,0.5483821350531773,0.576450365459794,0.355262192402077,0.6198615271204964,0.4219015621557612,0.535206784387423,0.44573043777162236,0.3583317049464799,0.7649687258868278,0.5122158947035976,0.4279365577272,0.4591098540900041,0.698267262515902,0.23606418093646242,0.26378978016147414,0.6472822783128175,14.387816959817524,23.738148588327892
0.4809292625501486,0.29034223156663114,0.6377514350084859,0.751961294864933,0.4081786168731538,0.19312315730998636,0.618133909937848,-0.020142412261336284,0.4984310012476558,0.6682183435764186,0.7408135309020814,0.6887118181802812,0.23036707355354313,0.6534759479908022,0.8002444873106206,0.44847842581270037,0.5353840486479761,0.16454312289411355,0.7563142193690189,0.5597068976446302,0.4673589979837299,0.36927536302887143,0.36505226131967844,0.4045316727635802,0.8179400197437509,0.679191263229708,0.47297181871604854,0.37323428591023416,0.6969062791819692,0.44931048496049075,23.624678722654153,15.176804013188493
0.20051857428453285,0.6696669515754095,0.6236634614665045,0.7089501054569474,0.34681067577334385,0.41828501847658006,0.8163391771235211,0.21441349723385444,0.260541942216313,0.3614847077249914,0.3197850127287001,0.689014153410241,0.49342026040354947,0.2844558530113751,0.06674058981278785,0.5583412511765612,0.2356355116414177,0.5759120618584392,0.6490809051785382,0.27153110127006247,0.42010726862182046,0.8469628455135455,0.3566315367537871,0.744898495956688,0.5861068834150477,0.5604107360552144,0.6490017446513907,0.40984446126831225,0.551399208625472,0.4021203412236531,19.989581921358862,19.27416475220211
