x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,f1,f2
0.41136726133818996,0.5864686232214217,0.21089311485154494,0.6011210978257668,0.46974323122029826,0.5382472304052506,0.475100671490749,0.5785637410271864,0.23696676646750298,0.30353526171982886,0.447015725005001,0.6869471018818948,0.7297703226229093,0.6378917148992246,0.655664027039789,0.4070726063165385,0.5390552475235895,0.37743014840542266,0.8764104150564787,0.4297227739229013,1.1027770669634112,0.5323806509955797
0.20691973980902825,0.05978031802358774,0.7990370970480754,0.4288637933654476,0.548396440052649,0.2259228363339475,0.43252244498402104,0.11497852738355188,0.2978514509154849,0.7559926624396891,0.8057379962905591,0.45200369917552174,0.4165655924258567,0.5424323761339706,0.2881132021798116,0.4874343306596642,0.746859104181491,0.7026670741296136,0.5305483780707843,0.15580300981877565,1.4657343165271353,0.5238768802249223
0.6176360380105876,0.3202268828344206,0.46659499016353295,0.7988537250055983,0.6570228963645387,0.32777852386899653,0.4389135672259257,-0.008630278082362636,0.459228484328775,0.5370231509029104,0.6580834505733572,0.7060960596594499,0.19522070171987568,0.4516581518256604,0.6104142279709553,0.581467092788495,0.3861115018227532,0.530531634496716,0.4837152929796895,0.5771534878206365,0.6844264618862671,1.3791716565699388
0.7051240105074089,0.40357084318885317,0.4651298863880678,0.7840835467790763,0.49505418804810025,0.09040017255643584,0.41499010728373076,0.4713554166140165,0.5977225683590878,0.6046989281577425,0.19369863330028217,0.636619736354924,0.4647340742868816,0.09970355976011158,0.5453604053959461,0.7931253465856558,0.430689448022427,0.34687985547604383,0.6134934096503419,0.18959787694327127,0.9179766102480601,1.1556855795923728
0.53421047861959,0.5057019038647838,0.29441121530264713,0.5696036184221862,0.5221767014228589,0.21628524563449797,0.3769056047056316,0.6980190464426821,0.2852230604493068,0.8875348251526305,0.24333625019665742,0.7980672989125626,0.6936920806115432,0.255625753754692,0.2251620886222524,0.09577485285564635,0.3973433575886941,0.6318251611258182,0.3000557339954677,0.15334272875047525,1.0881337308429935,1.1118610297816887
0.14772000894764872,0.629690525946843,0.6638456099143928,0.4887670178777264,0.4250797028023199,0.38280104480279814,0.8194119135682278,0.3621871499357828,0.7180515087633248,0.6580446469240223,0.47406730996078816,0.6443764616697801,0.2192310617216407,0.5671700379208814,0.4354808651466075,0.32368905971521206,0.5467363380856366,0.7414127188008655,0.747966476248298,0.3898752469909057,1.1498666163215059,0.5576421744604425
0.5143916510199023,0.43749698038972107,0.4580742117407758,0.5409729571604666,0.1534056795518592,0.5335096966988863,0.5132443332230976,0.15744961710926747,0.592653317435223,0.3964977292282874,0.6570368105168305,0.757246146830823,0.43184707153752255,0.5395687529591326,0.509781990807886,0.6005021931148509,0.5102521951497331,0.6671239336630911,0.38926872967558457,0.7511369631084195,1.0290961374491405,1.1973772698320768
0.5348145242705243,0.6767270129858923,0.9903460636151986,0.34653118820328127,0.6741385047415718,0.6683272493412585,0.7480523256428036,0.31911688785855685,0.5938464352679361,0.4294220433810444,0.2644018054892796,0.40683719107677513,0.35318675746408135,0.630702603377,0.6919754405407216,0.5950531098854183,0.3847837968640737,0.4897417226577866,0.6293451375437066,0.5944920604614041,1.1463034338624594,1.2243081020336064
0.8342065280702651,0.1711845295160979,0.6511579271354304,0.40527555160420115,0.7721539050137448,0.25528960333933554,0.5713619468744455,0.5896104990834484,0.863339531897281,0.6151476563228419,0.6382243199762664,0.5453534611753098,0.7207357532179715,0.6511696394921827,0.5549582389793781,0.3159568586880581,0.6490227510533698,0.8873202803299569,0.20553839143442618,0.6650083057513122,0.43840155038141865,1.4533253121913685
0.941620578243112,0.498314549384445,0.9599169919002807,0.3639340378953393,0.5151091014974557,0.300035742431016,0.2853255643720598,0.2453966749955145,0.5909763133536259,0.5828208539235997,0.5289449264157636,0.5517540498011738,0.64371505034861,0.3094595740607065,0.3331123954788276,0.6269547695299351,0.7248779890859468,0.6876400434264796,0.3054553976789022,0.36233012736164466,0.3624540704988432,1.3292241102434639
0.42577138803397563,0.5268747316047597,0.6684125422114092,0.47998672120998565,0.1749851891197466,0.4860483701715359,0.40776501860349945,0.5859486984519225,0.45363499878392366,0.11314439286085196,0.7630293311570349,0.7327726199951468,0.42237614417776387,0.6213912010299513,0.7390183640764911,0.6961765382744365,0.4999225956267199,0.5453040020463854,0.16418086897342946,0.4713786823853174,1.0744178271798737,0.8422553445057445
0.6242565185396687,0.6868848256706122,0.5326294241975643,0.43680077909121895,0.7232471878547863,0.2434514334267289,0.5697311351655217,0.5760405951330989,0.31666033103779484,0.4042803457242452,0.5783553807108113,0.7408198366660467,0.1763917498005117,0.6107307084657275,0.1502560764453777,0.3631335975335035,0.5918899743915912,0.6764365614587367,0.6116761185394028,0.31647206758272184,0.7130774232254677,0.9605654880413577
0.6364187372736345,0.2966929386608107,0.5970631570977254,0.7983473122792554,0.6378430022502984,0.4461257986973069,0.31096324515610585,0.43023249702333755,0.25777810994444883,0.5581363310325507,0.6162121492790164,0.4052791756832077,0.48778549431485685,0.6029339824949018,0.4840439191373745,0.6016620448253324,0.4921232562888483,0.4959054021064287,0.07945467596739114,0.5285688552773948,0.7593142058943745,1.2195771177664345
0.779034758014775,0.12310144034716655,0.44487070477387597,0.7455098858235677,0.32538549734245303,0.310152606278899,0.7217808387786926,0.4483561008281194,0.5000368296898813,0.3825225105294316,0.46990070128214284,0.5841288325596499,0.3046712807469601,0.5642279543572188,0.4365990373338997,0.3275425679205457,0.6778034038026904,0.8088073150975631,0.5074084598890809,0.357442532105115,0.8568527102056489,1.1389422678129324
