x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,f1,f2
0.8411778715206638,0.7984067819537585,0.4724559311856447,0.07796165214029231,0.35944516716037644,0.2215050686324005,0.5380247370002451,0.5333737750966602,0.4842883511367255,1.0968999840134814,0.44699190456508997,0.5732956010375795,0.29859763776027226,0.7382875948869096,0.8760926829475534,0.7309337537247916,0.46781572784235403,0.6114213537665422,0.9417975158397786,0.8293834609790715,0.1928231344403845,0.2159162049959884,0.986017182592315,0.3495304633231121,0.7951059667376786,0.7421932750052815,0.009094020940359715,0.05383474647462242,0.19069155549894373,0.6959516529396483,1.0379088228305993,3.230772641507143
0.5026481253429611,0.34205391512886096,0.9450734530266934,0.15852438893331064,0.8394426756839453,1.0337734954247784,0.3702528231231199,0.3543315015910541,0.5204935488778801,0.5442310470786046,0.10581718598156573,0.1763903224709695,0.25732534417627595,1.1247797463243316,0.11962481880341291,0.28508401563674723,0.6585753770626325,0.1490868308361708,0.034286331964660036,0.8368612601350255,-0.07786228077010932,0.15275416438470224,0.16157943191220658,-0.07294506052794342,0.02440262896654681,0.9162249483444599,0.8364971661119139,0.19543684647377602,0.8615830939481901,0.2923280343482416,2.585951167481042,3.17547077728416
-0.03183877925598855,0.8453969126166536,0.920256001799915,0.6155406585304942,0.10294887386513343,0.732438054534264,0.10459296181484551,0.15422926556660443,0.4797865520384711,0.21253210639672648,0.15980763640909557,0.5863911877167739,0.030431236727949562,0.4585761743473671,0.17781307893774811,0.8637605442639602,0.28433851168314644,0.2066374740889504,0.7493157339488462,0.4131453809217982,0.13975890862291265,0.7104473137779325,0.543703343889182,0.6604803915295596,0.500431207956447,0.6383915730390273,0.8518674255834298,0.5171025393952651,0.8196699548755114,0.37261350237989455,3.52009328763148,0.20696608911495967
0.4178482879744494,0.4044396413829292,0.537527921845512,1.1039149334056149,0.5942906045581169,0.3191636257593758,0.4578347099411636,0.8691317283402096,0.2586201887230122,0.8101732535496591,0.9812092361158893,0.31886379784896146,0.18224481219697147,0.30689467911540974,0.5324445180105383,0.24383073892558663,0.40010024158585844,0.037042627406691446,0.04867317007923272,0.13037595770885835,0.7723841742246753,0.7428310389685899,0.8999971867464442,0.8452391651323053,0.5922841843232641,0.7353152246853953,0.30468710010719074,0.5794721946866538,0.0939901920262116,0.42842997654968723,2.24514984793281,2.5110726223002438
0.2654496863326299,0.20056669709372868,0.8289038344646389,0.872060675742223,0.5040797294905347,0.7278002783494715,-0.054804670290975376,0.71063820892985,0.7439835964121086,1.140893438846719,0.3261230640695288,0.7922485167783958,0.657170482196195,0.46582634309406556,0.7426093478745949,0.574405652307778,0.887197421466299,0.208195704588573,0.38676637185133167,0.48973975493910116,0.7032670859731003,0.9988994782192371,0.5331353178242928,0.08928456139188234,0.967123598655115,0.28134587610097483,0.646572883417716,0.5922958694753769,0.9599092896182774,0.24519557125079533,2.8243190389694646,1.9780753336349817
0.4650343041400792,0.4459100214712278,0.6876061589683906,0.0875539713576503,0.7611324497360411,0.8718953537395063,0.1495836845989088,1.1450707769015591,0.8226634581022836,0.5713791869837411,0.831021702021507,0.877590834574715,0.5609145762297452,0.7480389000687105,0.7203716098370099,0.27643724210991816,0.6321108669038189,0.30485746757420695,-0.0039134539533019486,0.8676959661889807,-0.02967472601748697,-0.004990714286524207,0.6778601294789731,0.7112985452129374,0.43696068278858563,0.9857985195276759,0.7427088124737508,0.4310907677430749,0.7048297616930775,0.5214069256326301,2.2999566933236,2.0728726326065603
0.6950925644253096,-0.08370147276120256,0.836193437412198,0.8608519233582745,0.34585383298102595,0.32213809436427004,0.9747885945569859,0.7084032695929556,0.8273159838994393,0.4704675016768628,0.7426549505041299,0.5447526245705303,1.0064824140663797,0.7623602734081932,0.0929097949040788,0.5449131274493075,0.7216008110538978,0.009239017380299846,0.662215245600251,0.015478915952082124,0.1652534429091839,0.07980453373179072,0.5515762806168231,0.49604791855980584,0.875234880713856,0.7219391122639603,0.4224923042050917,0.39146774178905164,0.47413335862924777,0.9940527168125948,1.7340016130829292,2.617421652961892
0.8821326850138509,0.25969287632654936,0.9005716917290537,0.2625054440050043,0.4357747000358567,0.28773911147293296,0.05839506159650309,0.22520060597918398,0.058745389107345114,0.5882228866844159,0.5293484813667738,0.43889468104045826,0.28196283077347556,0.9519839710289602,0.5149992753661866,0.4901396185624026,0.05918031408651897,0.7526611860950644,0.25392694908949015,0.11379515594226233,0.16875794098279223,0.13525719736527989,-0.05152434868470457,0.6989383910043855,0.5046882320398577,0.5667375107971714,0.8200784011836824,0.4252026948575467,0.4461591957241304,0.5728021312972427,0.21770303022333004,3.5053520516924745
1.0530804140612824,0.4736329434083957,0.7234687655187615,0.8359210824049044,0.8373375054096073,0.45515228583074746,0.15092239323482956,0.5160484211276093,0.795957777541663,0.3550672463989212,0.6939915616804445,0.5500575369704577,1.0059061358049732,0.851683897930785,0.5445092851425787,0.818732858700684,-0.031398120115843406,0.7892773011121719,0.02005652711073866,0.8060121091532195,0.270142762785921,0.5802723353154658,0.9144360377725467,0.40329218829792546,0.30231122942221567,0.8172735192674602,0.8083086909746754,0.590097058285599,0.3862521922687855,0.6649076835022671,0.18387473728237522,2.634815354150904
0.955812008319714,0.45251916963429345,0.9434303862610947,0.9196554918715151,1.0200220077143352,0.524844473820252,0.4227714945526889,0.7621764043720382,0.14304630868668758,0.8952935666562735,0.7294320687253782,0.6722041312190072,0.9178469797586495,0.914183441533597,0.8611094240877118,0.9180570172807444,0.2023081016193774,0.7432940651103344,0.17535236920129893,0.16129596521065875,1.0170669150397444,0.5808625428861641,0.817234732155089,0.24957134326560632,0.4379333155849956,0.772044316390527,0.21451587935109284,0.4733028510401416,0.4996837212008257,0.5794044192140339,0.339476878274882,3.6712807541007324
