x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,f1,f2
0.35035151805974624,0.43825217952378326,0.3833925679184276,0.25455967430843185,0.8777807154839874,0.39988906392666834,0.6744606367168771,0.599815058260091,0.28659983516535203,0.09852115779914718,0.4976379028473395,0.10738033732785232,0.14309510957449675,0.062124059060543774,0.6404781979981143,0.9694427826378302,0.9344629167951414,0.3990802580787907,0.5830179007237795,0.6520449671692865,2.36515908633314,0.020840265110217547
0.39847263933681415,0.605889493507845,0.49205053834833123,0.13744338847991683,0.5698867098696151,0.7688532622299146,0.7616001325789529,0.05153374394475971,0.02765854301591375,0.7680701762295022,0.415000837950246,-0.033698495750525456,0.2778310899767382,0.12625113275587424,0.7732130848694381,0.44001839580475854,0.8650944653330978,0.3790239785047225,0.441288151590682,1.0869912731503646,2.743453737660133,-0.014608921480945737
0.8029668348270168,0.6079647183159236,0.9226243431450509,0.47466583709881505,0.16908345003575345,0.5458681353980529,0.45581894927471045,0.0486485223358466,0.5928377925297941,0.482633828500068,0.23661476400786494,0.8072916371185815,0.3337888582855715,0.31256934290815197,0.27796296058291503,0.6679382397430891,0.7761417806008659,0.9248389238767935,0.8012761085685749,0.6569443048453476,2.1966715766353477,0.09117958808953876
0.0940854984780631,0.09176599348502862,0.6739647990141648,0.25496729227542125,0.5587910767928047,0.8717498956032363,0.7021682884476134,0.38924546640731794,0.6979416790654691,1.029683727870596,0.6635628268112597,0.6785192545424209,0.48163400321335925,0.30241970780038524,0.47022464477317993,0.7942308412242133,0.6680156845164213,0.6225838018176615,0.9000630501873113,0.7119292796206054,2.147410044103858,-0.1151847426217682
0.4811395902196651,0.44157181291911496,0.1402254704343806,0.5282303922853946,0.46101902408074585,0.10835907109560898,0.47205177816103344,0.3309896221591483,0.6566829486017419,0.7313446140131579,0.38010705566796543,0.83634963430534,0.545168468905966,0.5672095132463209,0.3880272694064075,0.4503425271542508,0.2140875202790627,0.08227161763301045,0.5641872060560115,0.3544059120827132,1.9762902631729276,-0.07251842704461306
0.9833848154435594,0.8489525630316628,0.6043240530365495,0.5788801414906332,0.27749370876288165,0.8266158623408416,-0.08820575929269213,1.2102533210849529,0.786443760233706,0.4019558013540534,1.1358976533849947,0.9612287621280772,0.5927653671294258,0.414929018387509,0.33033352977900415,0.8775548252577947,0.9107805830333233,1.1124943939260115,0.04629756199319145,0.7003954550117084,2.564401626480271,0.46030992134018717
1.0025250707025013,0.6753105864216488,0.7558723921070742,0.740313062634449,0.0694577861826251,0.33215480155413113,0.0597910988242521,0.6811371197324414,0.9083452620780875,0.6339145325873974,0.1423423555222314,0.7739520192350594,0.3957232386907257,0.4133485799737624,0.5395856839371862,0.7280861748642803,0.9446000902321217,0.22815840866978643,0.6619484430070703,0.6791837856354594,1.0459988369852806,2.3915135253034534
0.7557186907451874,0.7533175192690442,0.7981035916811631,0.14645308963317774,0.45071322012998993,0.4647874605714454,0.05571290689308686,0.09248363165596062,0.688158500142191,0.6848586510815206,0.07302981398545294,-0.00659824387852688,0.868576718762438,0.6780709759682635,0.0720458708450053,-0.04158887485305862,0.738505076961019,0.3826388088349221,0.7382054913455214,0.7970780122659841,2.7132395057567193,-0.05264639836805868
0.5738726741580544,0.4515543462673294,0.43953539407415926,0.29701759519228754,0.9291960370879901,0.23259944351399983,0.4548481168172014,0.24124712987917574,0.5966167885927163,0.5309011953872483,0.47427628473689704,0.13176524145554155,0.051009269779034,0.04302999823926507,0.31482587167359577,0.46982403932860156,1.0057414849618564,0.22693258444955564,0.9424208956402895,0.6774192144365556,2.4375031687504474,-0.08754875121528773
0.3037769409452533,0.2631459259794149,0.5764309768947662,0.46480496941009003,0.9469958037826363,0.0732586372814292,0.6851994255234132,0.3295779977602322,0.12088510122125423,1.0128260059541712,0.26318745444060776,0.48840856874066274,0.48570674277426423,0.8187141991020267,0.9162967095550827,0.6532802986135096,0.9768977444024634,0.4998090608425261,0.6965875862172215,-0.033611342633615975,2.226143193708445,-0.053434384215549004
0.33473466158784093,0.5577010538705195,0.7640412583169,-0.038686862194923545,0.204312364042098,0.31071678030264516,0.642743877396055,0.5713869523683787,0.9405048127393414,0.3487321338947565,0.5695031491449195,0.12662207645186524,1.0871697493892054,0.780277100332516,0.7654455578437492,0.25860803324516585,0.5137532685433862,0.5315191872156219,0.7553047908068031,0.07206483186525386,2.470340757339976,0.06496671070405947
