x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,f1,f2
0.3788436092878414,0.5195994078329634,0.7449411208891266,0.37477970860644994,0.47314497619606727,0.30869898836581544,0.29275204284924355,0.23895263714316425,0.32225154861351035,0.2356293735965381,1.1618021103645704,-0.008415534934633696
-0.07613823066323562,0.451284638223426,0.8610533128377115,0.44363010097143624,0.5427374051537344,0.34683680815239715,0.5747194224568513,0.5395435543695151,0.41635581743475825,0.6851398391670059,1.042815391447987,-0.1734939681007608
0.6116093204085107,0.5236978653239244,0.4003636916682464,0.8389055528794119,0.758384369925088,0.5580011062071467,0.24202998477267657,0.5904130009023331,0.17633344269174758,1.0945531090468692,1.1480670005325913,0.16773993101745113
0.32967443061596174,0.7455814638655269,0.3816513881102883,0.738836869803814,0.9283427975689188,0.6117351451107922,0.809870768981729,0.5969929120521473,0.6994768862934156,0.4008499151028053,1.229371036538545,-0.10546599675514959
0.4878917040541607,0.3922340527042262,0.5051161970528579,0.46134355725776377,0.6789516140563846,0.3041333119305343,0.19117793913113834,0.277109919210176,0.7826005530545042,0.6013255671115724,1.2042456806419146,-0.057506461478504946
0.41357780502483654,0.7136736252946336,0.33071582759147783,0.1438944930057509,0.5245751675981434,0.6772088001185688,0.37431586876480677,0.49605414954565397,0.7092667196682709,0.8392227408282424,1.2562722983842647,-0.04559621225999344
0.5049279394813947,0.3171142697012847,0.5195904971757884,0.4358105370244493,0.4964314290824112,0.47442634517401316,0.691742304212272,0.649675577515315,0.6910064245268912,0.9026766051526895,1.2863907844589557,0.11727540052482475
0.40500575406159156,0.5619792776844447,0.3208533784474639,0.6965895581193932,0.23666262548146022,0.6413780836887475,0.40185859064220875,0.14256397468745685,0.32049838833799865,0.3798472296564661,1.3055253497889254,0.05578636896432601
0.6276981535953909,0.782606902908181,0.721160132702991,0.5030955628523903,0.29778551306093193,0.8037403630269886,0.32868746136117055,0.5729698246703989,0.4961890924633793,0.6674990786597365,1.1605633655121805,-0.011414174759489484
0.5135098208071771,0.5690377182007943,0.7385034086759283,0.2086886228138626,0.5716426567804599,0.2710031278882816,0.3169691412574506,0.6412836462385264,0.45373140206423024,0.6231669530442048,1.3737896542054215,-0.07650051789171297
0.5836603881002917,0.08778880865176662,0.5049489794849799,0.6220047352683034,0.5772276508115833,0.7694166574068622,0.7120679735788589,0.7868658685042761,0.3206189415380911,0.6998474997287409,1.286642271858009,-0.12536455311927747
0.42420709635633946,0.5733718287268929,0.38255764993642905,0.21489680345408252,0.5262133371229822,0.5751884851159863,0.5881233404416291,0.5013511067265819,0.57671552268312,0.2994823140252155,1.1581400413364586,-0.06839406840113625
0.3016302752320725,0.33548060904980065,0.5511426829818289,0.6548451593389117,0.13207576628744344,0.38437685557390056,0.32429423348191216,0.7080251557764793,0.35136595879139965,0.3928500731076134,1.2193867311148867,-0.1450209494077958
0.31725405099548765,0.3737632852384328,0.6448170856352562,0.4445201903607465,0.6218082618687364,0.44054248650411276,0.41306228185727256,0.6687954845756415,0.45347552347430187,0.7113800672187913,1.0316413372271105,0.006495456460767778
0.5031640073485959,0.2821104320751809,0.32824119862405404,0.4748492988334572,0.7089348016072802,0.5804909624093758,0.6324450297440423,0.5354421267680821,0.5852902147511265,0.3932635377645225,1.17746059980963,-0.0809855891605768
0.2485066554470034,0.7287240131392739,0.28588819881375105,0.5187569893164956,0.5536118905033751,0.3719435285340913,0.4886782957970025,0.32874238620183516,0.4967112193981875,0.39693446666129095,1.0857420493783556,-0.01967332527284293
0.23718399303750426,0.2850128670988607,0.522716474805227,0.5309534494219633,0.7517009567880365,0.5070438457806234,0.3897964603724615,0.5236293215854068,0.5134379623684706,0.22809163355624085,1.1575051732708705,-0.1282386167816095
0.6807559657866393,0.3948721259020543,0.4118282020648905,0.33912897015351795,0.4575979306659795,0.716845928193548,0.30963840964529393,0.13088012581127173,0.4606996389260051,0.5098655039652741,1.1079869566710483,-0.0523830860880022
0.4340067979462614,0.8511361791541958,0.3213532197333363,0.3880644172797571,0.6902541623740844,0.34018473468451726,0.4406922078022975,0.2569550481928846,0.5175803099379405,0.45998663556195296,1.1625263359713156,0.01786262134085461
0.4667887500531286,0.4678824998949895,0.486133779435578,0.6177309662507601,0.49699711397260626,0.4760925658847645,0.630598266545612,0.3249747875454862,0.287421067225476,0.5261772706205823,1.1557233153359963,-0.08171236581617808
0.8001845405866622,0.1266897333665802,0.3240542572631243,0.6881425549871643,0.627999335096066,0.4575015435265139,0.00473193946626766,0.4548261643814827,0.5376376643504212,0.6207307842209265,1.2881488985220115,0.05779544158670583
0.5897387443479207,0.5493511798105829,0.20917701560948385,0.40561875127213715,0.4160638603786478,0.47347309295102963,0.3482443617820272,0.5926599892277084,0.40271922901253937,0.4331019864520249,1.0618652101868433,-0.047040420805472646
0.4213099996632657,0.516651434726991,0.7023535231263911,0.6780544314765404,0.647964838527678,0.5500338306706896,0.2838838722428839,0.372576348571136,0.353403054021617,0.817721740295515,1.1888892569526046,-0.04300900591169667
0.6159111887837436,0.4975349188521889,0.22904484864737837,0.7868396417121606,0.4734758652664779,0.5270827493449027,0.32078555460829533,0.3594273592867566,0.398801380909489,0.5965407716989319,1.2007335821691423,-0.009592496724473001
0.3583660331489558,0.5540387824224621,0.6002075063547221,0.38606856085342545,0.17525896642171632,0.674337567114451,0.7823246240756901,0.29384357139644296,0.3017959433347013,0.691487334878099,1.1962984869115596,-0.028902028656595094
0.4369860688435252,0.5317825963575429,0.26960787527656827,0.7787393166680707,0.3469876712347275,0.7093620152118507,0.38932557584344835,0.7868909503026736,0.7085417953662235,0.5943928412391324,1.3980685940564164,0.1040261046175473
0.5415839313871287,0.6774367831547391,0.36769250341372645,0.524236218109281,0.41115977130146864,0.40786989998029266,0.5976899844094362,0.4814123063610597,0.7381791042190347,0.8345001254361877,1.1624120463260517,0.12062933949976114
0.6022275735867688,0.29668475132648187,0.31937175529371836,0.805678536814652,0.6708065306357299,0.5430310301502854,0.42640947176701866,0.49040533290756333,0.7175811495562892,0.10464698003347868,1.2570735946650564,-0.04204598525353067
0.19537906078090705,0.46954125106229805,0.6268889459968812,0.5658201433441813,0.38893254699253155,0.6335651955352573,0.6556117120580758,0.33223292935612003,0.3264187822507041,0.6123838830498635,1.2589120645559653,0.05817026786603949
0.5639356549494092,0.6172887317201243,0.5668849637053187,0.20984272224032907,0.5394611351790448,0.6320930217435773,0.32803197255265176,0.34545383820363923,0.451352647744234,0.6186826835339337,0.9467672264256897,-0.07703051013432193
0.42841746250346174,0.6289249942976546,0.4655512757345591,0.4006193746352162,0.3237117648687312,0.5898143865135742,0.3332711454175162,0.319514914975689,0.5916078191697576,0.7852218801320807,1.3183808904587324,0.05779268609444699
0.2758213185516469,0.4551083053018812,0.6178370482675724,0.6747467296341902,0.4293421122330406,0.38308234328885393,0.6259943987935692,0.5147269581636028,0.5379501696040391,0.07999623138564592,1.206341241910769,-0.017561855806842
0.3228318381606614,0.3205485750658933,0.4180368726301156,0.9342637283933533,0.7463785608623856,0.5988160905771183,0.42523681650787803,0.4452445771151937,0.54782905827433,0.3529614926401546,1.4437259638852027,-0.01585113733690248
0.46216085602901663,0.6921016826560797,0.7140023285522189,0.20454660970527092,0.3346395711721072,0.2679007948332762,0.6010129091309637,0.5908077471789325,0.5662533104567056,0.4409644157118292,1.117124494345452,-0.1649960113983293
0.6942511261186183,0.28720112598190084,0.36916773080870446,0.8086026580177109,0.7748121090095608,0.5543018087826328,0.19242498489285392,0.42559081945116445,0.5983251261989442,0.384012238077113,1.14525751504685,0.07731877784547576
0.4366841961826753,0.5988380464594878,0.5688566820465996,0.7703944156340358,0.6106165090533404,0.3198403779515384,0.6439908737382151,0.5980897298630483,0.43033983039320606,0.5062092697417271,1.2158235528055419,0.0956208562892181
0.48167332336713115,0.7084067227007146,0.7783986859273955,0.22238251224374356,0.25379772647194376,0.3432589670710325,0.616266017870902,0.24443037077788243,0.3389923732398007,0.3197384780034485,1.3016236579119516,0.15985482951936572
0.5594203390661856,0.2111325735482696,0.2637202125564944,0.5399198314251392,0.6545646236822988,0.5275441979938464,0.8373172422216207,0.22958093030678456,0.4472156918348924,-0.020379316017045998,1.270983765373706,0.015722595952856307
0.5483536074013583,0.4816213308697798,0.525200207092676,0.5667807274691632,0.5378175284937536,0.5597167499302499,0.38952011841864653,0.5546461385285908,0.47129160546727117,0.6741079073546327,1.181969991383073,0.03626846290696936
0.4504512785266462,0.4629818935680782,0.5206215370284557,0.12063569159035092,0.5992551311361504,0.6988574750338344,0.28841871683022396,0.8362840476058719,0.41826623938964813,0.2850339970836696,1.0582448636480828,0.052050851630678796
0.4244363713999351,0.4435441433159228,0.2959098611848263,0.4792694393112757,0.7167017492428553,0.42116060002152833,0.4663969925591405,0.3118537935378567,0.5643232984327724,0.3812788755027936,1.0232635741659166,-0.003816426088937511
0.2777233722129002,0.44179803514270366,0.4939282153904454,0.4144446502905923,0.552597283144785,0.25163682471245163,0.3190297139241475,0.4505950873327042,0.5712574390276244,0.4026678910258802,1.1252373536862528,0.05134890440482531
0.5846916603600202,0.3657652869737218,0.6296088531183757,0.5813677467528523,0.6617642202965576,0.6184287533625915,0.40974580291825663,0.7450844080402256,0.7978811151585801,0.31047300596834204,1.0156718086046723,0.15132921288995868
0.564581607936659,0.3302395801371669,0.7618305875695512,0.4377551939264219,0.6977048569666877,0.9393489055471667,0.7756925399681751,0.4769354751967648,0.7143741027701273,0.4834588789040659,1.1394513797030366,0.046449872972907036
0.5123130679858617,0.6560869378105466,0.5346741936135655,0.23561029211688794,0.5029295422564852,0.42622311879447705,0.4409269540271439,0.7492407367522654,0.18496331677378408,0.6002940322975082,1.014001937627542,-0.05989907529684475
0.5910081791403352,0.5705751080026009,0.5115184695354562,0.22988193896857798,0.6907234589154708,0.8023258307989556,0.5951805535720152,0.648361415429466,0.8392119008598075,0.6959126576871676,1.3594477234280966,0.04937550518096139
0.38919447761614895,0.6603497981195476,0.7514191628666141,0.2821164673995529,0.13312017587902775,0.37177225173092965,0.6112261360649902,0.7850361295153155,0.4939647153208874,0.4725366392564114,1.3770152335613552,-0.032089332547425714
0.42717866764612633,0.5128194282544075,0.6007671830222873,0.48101160616594046,0.44557736420308547,0.5193539671942002,0.664722083722056,0.655317984802154,0.24865659444900157,0.5949051907297126,1.1737721691591605,0.024682066418515017
0.5289589598338275,0.43546547106180017,0.49916573264908043,0.6722655808306266,0.3214085939309944,0.46933027425424967,0.06163382952042248,0.7892774553022459,0.18821146650043988,0.2979410226591968,1.5171329629927965,0.08707370214268381
0.35459049034067797,0.28624133808929764,0.4496824344077227,0.47482732641308134,0.6058992790646878,0.6342530282442255,0.7230776169080032,0.5510042836031824,0.6111906086430801,0.5072976835225997,1.215901026319407,0.06919179501734984
