inner radius,outer radius,thickness of the disc,actuating force,number of friction surfaces,mass of the brake,stopping time,number of friction surfaces,outer radius,actuating force
56.03574569158305,87.27117780046348,1.8753392631487906,741.7821196819771,3.3101455847884864,0.8228089443904908,17.143785382593705,3.0,87.27117780046348,741.7821196819771
70.32270710478986,98.54843301692645,2.9964640369141264,765.1715569982151,4.449760647628092,1.7499438141647439,10.792315862730316,4.0,98.54843301692645,765.1715569982151
70.75450422505268,88.33831253682817,2.281805367080172,830.566779664154,9.249305158064747,1.5641794811614969,4.775470102475666,9.0,88.33831253682817,830.566779664154
64.45061210307807,78.7613547801989,1.9256636879107767,620.3148792146881,3.0559674596645614,0.3868355599304842,20.614375105665097,3.0,78.7613547801989,620.3148792146881
74.23447149650175,92.12648345223583,2.5336440800538504,388.6024535954623,5.10851388316362,1.1087966786343775,17.11678317614994,5.0,92.12648345223583,388.6024535954623
68.63211531923389,90.8584818831045,1.8394901950143951,618.6026772283215,5.205490694594881,0.9587309770437173,11.326620093144792,5.0,90.8584818831045,618.6026772283215
64.95683766333079,102.88149558284093,1.9307205687627058,915.9384982882835,9.247028647819356,3.0114574335388364,4.058580481235248,9.0,102.88149558284093,915.9384982882835
55.87878585196751,107.5518021366331,2.748611031159051,411.0551547526189,6.9713633750590125,4.550351060755612,11.567223824971217,7.0,107.5518021366331,411.0551547526189
71.54225598053198,105.22830828682301,2.9489953375438933,517.1173728921034,8.389370943051414,3.8727649368080783,7.657587054708791,8.0,105.22830828682301,517.1173728921034
65.4576901079728,105.81202577122625,1.9924151889712856,837.9851049856362,8.325125584198165,3.0369497640569723,4.875142470080413,8.0,105.81202577122625,837.9851049856362
61.25741370238124,87.56284466136225,2.0798639785185813,454.0462722352297,5.693474140152186,1.3966414406623648,13.659635269651343,6.0,87.56284466136225,454.0462722352297
65.16476244845467,103.93587558072639,2.119192357287961,518.3076841710736,4.95399834356001,2.0427707044241936,12.577992114702033,5.0,103.93587558072639,518.3076841710736
70.58425240622302,100.11296817281803,2.0716852904109713,407.7763162080798,5.472720346961437,1.535290339921112,15.84467186676336,5.0,100.11296817281803,407.7763162080798
74.32932794873162,106.42120629269643,2.8737174811338484,373.7308619806174,8.849515463541477,4.084729219320786,9.1953755248937,9.0,106.42120629269643,373.7308619806174
62.67754638846544,83.90198538948135,1.52667273258762,868.4507152589159,5.037010569254896,0.698314764789343,8.821088232063198,5.0,83.90198538948135,868.4507152589159
56.24882263423875,81.14532678554421,1.8521946730201746,812.2998562684847,9.682367075336519,1.7077740141987614,5.051082486675827,10.0,81.14532678554421,812.2998562684847
75.60427065651226,84.26217150605781,2.1596985206731,417.0268175888923,3.788732429968129,0.3662499113992265,20.64848307779752,4.0,84.26217150605781,417.0268175888923
55.051643696273096,97.61203422476362,2.819142624203015,328.91528685256594,9.561167382947287,4.937368408314492,10.926041830859196,10.0,97.61203422476362,328.91528685256594
55.715617166428956,87.47669823461959,2.6852322932701775,391.8241619343155,6.985378306641492,2.394039500570547,14.007313154694288,7.0,87.47669823461959,391.8241619343155
55.207226093065685,97.49331298347767,2.045526514115222,735.290035597844,8.67332363560401,3.236589766824863,5.493989208202175,9.0,97.49331298347767,735.290035597844
64.56437513182459,92.44063478330673,2.8403479932119104,350.5729972034353,7.925357686857509,2.7416155120250987,12.604115977381833,8.0,92.44063478330673,350.5729972034353
72.25926025252787,106.73604658020787,1.9431267695135355,480.5655181727035,5.347406042682806,1.7630526511249833,12.873068223621928,5.0,106.73604658020787,480.5655181727035
64.69985857423475,79.79860144597554,2.3314386440124313,475.08219746969905,8.894147416216672,1.2464431464835088,9.11202422916269,9.0,79.79860144597554,475.08219746969905
56.762894545894184,94.74833244574756,2.1236459596302732,330.562662777347,6.07895254954393,2.0964600153024775,18.066465539298026,6.0,94.74833244574756,330.562662777347
72.45551467950206,78.51162766348729,2.2323660002291232,963.3947979158479,5.814086750586964,0.3500937180676239,6.507170206905245,6.0,78.51162766348729,963.3947979158479
63.71004622001713,101.88204932889612,2.987516492979173,572.7057523752264,6.899495714325673,3.701939582492291,8.37627065024171,7.0,101.88204932889612,572.7057523752264
63.15349580778245,106.07529152044296,1.6941580994242489,723.4918889515,9.058948112864993,3.0154389296837203,5.063152840454602,9.0,106.07529152044296,723.4918889515
59.22751391578432,80.12910526207942,2.064457944583136,937.883789514413,5.459322910164615,0.8841149210695805,8.59124382429865,5.0,80.12910526207942,937.883789514413
67.88806318842663,102.0900431129254,1.653468785071039,665.0349552852199,7.268051231985241,1.8844069493030358,7.075931381716017,7.0,102.0900431129254,665.0349552852199
62.07632300829442,98.3916868668175,2.1157507793158326,663.6193280920485,2.0265448573792852,0.9063774791656669,25.1933539620613,2.0,98.3916868668175,663.6193280920485
78.13947447976726,106.46397538432046,1.8118662977761066,595.7435114895197,8.946794247194063,2.321521452045804,5.705080299790057,9.0,106.46397538432046,595.7435114895197
72.71940351851785,81.22277290568668,2.5028614211781792,529.6846586753019,4.307309026686461,0.40142087335951354,17.01527984790916,4.0,81.22277290568668,529.6846586753019
61.76061495771807,82.70906241416594,2.7747245021510993,830.4943357824257,5.761872079928576,1.440425925265758,7.815618989769741,6.0,82.70906241416594,830.4943357824257
78.97481260552003,109.66706106536796,2.625306228233721,974.7331342776029,3.5051648082285167,1.8623497938783247,7.638790732354978,4.0,109.66706106536796,974.7331342776029
76.42315397364939,101.45329889287115,2.9602275023456626,681.3843633188417,3.082422572444629,1.2918478903673123,15.236733714823114,3.0,101.45329889287115,681.3843633188417
55.35849597985036,80.17413514627216,1.8512315036538007,833.1653681502389,6.00005535182151,1.0680032710629692,8.262235647151916,6.0,80.17413514627216,833.1653681502389
74.39811310921819,102.63080411800877,2.389825492905713,803.6941268649307,6.0624646873682675,2.0488265486077744,6.5982204707109595,6.0,102.63080411800877,803.6941268649307
69.27383586509268,83.01534012387741,2.224503593102135,374.8355148831392,3.1103928208125398,0.45628993794848516,31.350669138925475,3.0,83.01534012387741,374.8355148831392
70.09916331323991,92.48642526460627,2.3084531085396978,426.04934405219103,4.461835550123612,1.0294815443631324,19.8040266331084,4.0,92.48642526460627,426.04934405219103
67.2832252257889,85.29383140148032,2.2133158327361433,495.51287623182424,5.608399709150497,1.0432862141103787,12.313904636147551,6.0,85.29383140148032,495.51287623182424
56.64530864280989,83.19316071241312,2.0783709415081946,334.2882468579248,8.400627595909471,1.7016337752387294,14.750632300211805,8.0,83.19316071241312,334.2882468579248
74.06764379892775,101.21936023738178,1.63283747052338,580.0763054447052,5.6344107168159105,1.333007156748904,9.186553614839356,6.0,101.21936023738178,580.0763054447052
64.9487911549867,97.63208562198051,1.8696793925092472,953.8685487951481,3.8224827287158014,1.2172419445577591,8.989811381236597,4.0,97.63208562198051,953.8685487951481
77.06012137376678,102.59870784978563,2.5531522663321145,805.9929550032773,9.521956969720273,3.15761588386231,3.9186435191475018,10.0,102.59870784978563,805.9929550032773
76.16095461100022,108.89835815967432,2.1602599366887496,718.3869184657099,8.6822366715323,3.2070495045018306,4.7171874908362526,9.0,108.89835815967432,718.3869184657099
71.94319309010837,100.38027863427477,2.030690109636062,494.13906214929375,7.7321667109038374,2.1946241727970874,8.235066423907277,8.0,100.38027863427477,494.13906214929375
65.2719841282807,89.56785043572117,2.5261105607768,830.7919959587089,4.824355850698187,1.3972147702825874,8.72034212264814,5.0,89.56785043572117,830.7919959587089
69.58184609565787,102.45284256327771,1.5724291702901483,925.8391608014919,4.801392250949692,1.3073615653683284,7.040423918017423,5.0,102.45284256327771,925.8391608014919
74.56902167153478,83.91015294896424,1.7864308130300286,917.1375803520955,7.152580247439051,0.518432643762033,5.588528932754963,7.0,83.91015294896424,917.1375803520955
77.52758575723925,84.59420193483767,2.640591041349608,576.2662664549337,8.208066353260502,0.66717692543841,7.579641217969732,8.0,84.59420193483767,576.2662664549337
57.080570153776854,91.2725569393035,1.9405933137620726,533.9351145351677,4.3076521733782025,1.2060631618456477,17.220863746203513,4.0,91.2725569393035,533.9351145351677
77.69822888047622,105.6271729686002,1.9895715055073533,648.9806330769712,3.1494031790494637,0.9984841639985456,15.49587121392266,3.0,105.6271729686002,648.9806330769712
73.15852329884686,83.43039080754076,2.0615742348469075,520.4766743360714,4.85751206159953,0.4875342434236336,13.710399534176165,5.0,83.43039080754076,520.4766743360714
66.05311181251986,94.02664506023028,2.3916866011699964,622.9593353637692,9.568699000100207,2.88685633234701,5.6500739426540205,10.0,94.02664506023028,622.9593353637692
75.43790702574576,84.36425974730977,1.7303195540542256,735.9475543921728,5.338085116679852,0.36289313199863693,9.589056028992367,5.0,84.36425974730977,735.9475543921728
67.60651011198323,106.57445064255505,1.6928408126272614,329.8819507328081,5.507661651516868,1.9709099035304047,15.88822014781468,6.0,106.57445064255505,329.8819507328081
63.65453546805578,106.83032351589681,1.5337416365978187,585.7961941300562,9.152423068950455,2.7664496523161386,6.192834684252256,9.0,106.83032351589681,585.7961941300562
59.60765054121924,75.19159381176759,1.9033378291209466,582.8140076699094,9.877060046519242,1.0777495648263538,7.189337729903609,10.0,75.19159381176759,582.8140076699094
56.647882888176476,81.28581490056358,1.8738667023328623,400.81323822282127,4.112689878823871,0.7802392709178112,24.457413315666006,4.0,81.28581490056358,400.81323822282127
79.44527331175604,108.1839078550272,2.065596274119076,863.145271300448,8.152764623289762,2.456399155073502,4.37080092546218,8.0,108.1839078550272,863.145271300448
63.75071140957493,92.51108937075271,2.532906342224793,799.6697308292196,8.793327955492828,2.7894014403308476,5.011301703655686,9.0,92.51108937075271,799.6697308292196
63.39212667234384,79.58896090934775,2.2115417887878195,971.828208790748,9.563307282406226,1.3805147283293384,4.092143747866321,10.0,79.58896090934775,971.828208790748
58.774078511661514,76.49717966457193,1.7492872438290648,832.7552986098889,9.978586048824349,1.1304296377744631,5.030539298852371,10.0,76.49717966457193,832.7552986098889
74.45140529412157,75.56665046481292,2.390220667520011,883.3179639539683,9.475145727951517,0.09799329403275803,4.781149357353662,9.0,75.56665046481292,883.3179639539683
67.55658585469266,100.60942691767667,1.5033860254113398,976.0796445610573,8.092714018315462,1.8429116533902934,4.291611036329788,8.0,100.60942691767667,976.0796445610573
67.6661900189207,103.8800549599429,2.105382575602933,503.8422133337829,7.331382598985017,2.564021015026501,9.200423483116209,7.0,103.8800549599429,503.8422133337829
59.961947719336095,77.0950857276653,2.2327354515112203,492.2043532703597,2.4897203161462924,0.3854262050183427,39.01552812564798,2.0,77.0950857276653,492.2043532703597
74.69709284180485,82.07432810982732,1.603783157099039,774.2625009215346,3.388147919455081,0.18180701795407334,15.301141338283589,3.0,82.07432810982732,774.2625009215346
66.67101228325262,85.71013057165817,1.5079503039266908,401.4072311976568,4.246345869328969,0.5360182387667201,22.329107534771296,4.0,85.71013057165817,401.4072311976568
