inner radius,outer radius,thickness of the disc,actuating force,number of friction surfaces,mass of the brake,stopping time,number of friction surfaces,outer radius,actuating force
71.55041936788066,92.80240332129392,1.843306439560087,319.94551457906675,5.958245970284061,1.1043753444633015,17.492404921693304,6.0,92.80240332129392,319.94551457906675
78.95563369099062,106.50019894155855,2.512955496708689,707.0171934966795,8.043492756403634,2.831054310996082,5.389455853573369,8.0,106.50019894155855,707.0171934966795
71.6897643968609,98.88563453602912,1.7430102685847355,857.4364488568923,7.292573409640489,1.5850894026829212,5.51432097364467,7.0,98.88563453602912,857.4364488568923
65.86425534799699,81.15988034087253,2.111405556981669,601.4123104389346,5.628002161294283,0.8144605213522496,10.578787060753578,6.0,81.15988034087253,601.4123104389346
60.64236010690318,88.34100189028338,2.102449504552918,557.0831921772477,7.101209146667962,1.7008118793374203,9.604645645192138,7.0,88.34100189028338,557.0831921772477
72.15614636979038,87.39417951102479,2.5809792444907362,494.83509866956945,2.0173771387817974,0.46129298639945987,33.80390178077895,2.0,87.39417951102479,494.83509866956945
68.59876872533896,106.35349697911661,2.335945248397788,851.5895830032715,9.474292683448157,3.780924929335625,4.192746139182573,9.0,106.35349697911661,851.5895830032715
76.84520182230739,94.19922949118715,2.872717611897532,780.3766675557341,8.331837866679862,1.8805684544091028,5.315739584800893,8.0,94.19922949118715,780.3766675557341
55.363363902901106,94.2135467295525,1.7144001755860439,640.8773281757117,7.335234592544295,1.9530092077591765,8.250225713788655,7.0,94.2135467295525,640.8773281757117
60.77970225767672,86.90313843836071,1.8602633262639356,622.3179955039145,2.508419664946131,0.7034597127819278,19.820130601412583,3.0,86.90313843836071,622.3179955039145
68.7003289944396,78.13605941102036,2.1754588210080836,882.3403952503611,5.904002605841625,0.5170143541572101,7.286667584286833,6.0,78.13605941102036,882.3403952503611
74.37102682918805,102.6209516148723,2.255657791548306,981.4951642235072,3.124010730395619,1.1054740680696893,10.713997260635345,3.0,102.6209516148723,981.4951642235072
57.296224058093514,88.71425990188516,2.170399865401852,731.5777201100093,4.330827708368544,1.2198805442260905,12.917739615648694,4.0,88.71425990188516,731.5777201100093
