inner radius,outer radius,thickness of the disc,actuating force,number of friction surfaces,mass of the brake,stopping time,number of friction surfaces,outer radius,actuating force
62.06342856160518,99.41328355808054,2.513403604883183,799.5278065539694,6.682100570011814,2.9716353372110946,6.180791189594218,7.0,99.41328355808054,799.5278065539694
59.00422006056627,102.69077889797926,2.853179432424093,821.0742568701817,2.126303239223504,1.481628214434383,20.28108684202727,2.0,102.69077889797926,821.0742568701817
63.824426554438844,105.40102306604504,2.7507139801393,521.0996185272268,2.366095255275006,1.4227407682346884,30.01109009920721,2.0,105.40102306604504,521.0996185272268
62.46452664314444,91.9821077833274,2.5194547228091815,546.417676105456,8.284969278574202,2.5331024651561096,8.282895669177153,8.0,91.9821077833274,546.417676105456
69.80476056414905,81.77041545351925,2.213822836377619,728.1737407843843,6.80060361845868,0.7871216890815923,7.325701590800068,7.0,81.77041545351925,728.1737407843843
71.9522187079939,77.64840001087059,2.5696533179004017,647.6306957210854,8.014018090374568,0.4829239156757813,7.314111845329235,8.0,77.64840001087059,647.6306957210854
70.70775403923244,90.6875732882889,2.3151980970881505,525.6900826063586,3.026120803663873,0.7317709006912679,21.50447460726739,3.0,90.6875732882889,525.6900826063586
63.08102808473713,90.48676099436415,1.777435699171494,893.4964065712062,8.01981813315689,1.649766330627234,5.136290873542189,8.0,90.48676099436415,893.4964065712062
73.62012078631122,100.5143609187586,2.0978072210278382,876.0331751405546,2.278649605759699,0.7222297302525466,18.025689497878435,2.0,100.5143609187586,876.0331751405546
66.3201946366972,88.05718695134917,1.7178890857640179,444.65714017175287,7.268488079496759,1.1300891499031724,11.61931827455811,7.0,88.05718695134917,444.65714017175287
69.75152163514146,75.10867716431659,2.6440756772086424,927.0520068041882,5.807139917471524,0.3519652024117174,7.039983919607668,6.0,75.10867716431659,927.0520068041882
75.98867774634962,77.00125638894465,2.1688570697461067,621.1964680661522,4.169089169741116,0.041165844838794055,14.687098644373723,4.0,77.00125638894465,621.1964680661522
70.17191365817459,77.49961598421694,2.32561043055262,875.0068698591692,5.211032852189691,0.3699962177156723,8.745219422396133,5.0,77.49961598421694,875.0068698591692
60.35220658402354,87.96574038312133,2.15617373279324,476.73832731058394,3.6177050482949573,1.0819667742901353,19.320774004911357,4.0,87.96574038312133,476.73832731058394
76.45824413158995,75.33742846726408,1.7966754193852967,850.082507505279,9.704143431763399,-0.08239490730972,4.422246515344705,10.0,75.33742846726408,850.082507505279
68.78239591343596,84.02103891977188,1.6000132155622837,584.6838780580326,2.1927387461796437,0.27388529261393446,30.11142703475069,2.0,84.02103891977188,584.6838780580326
66.90777128393552,78.52760387301203,1.6501250625025825,344.37380163565444,8.799842345462302,0.6833312189120581,12.420495234583155,9.0,78.52760387301203,344.37380163565444
72.6853634969268,88.85127413018095,1.8150363784179817,345.7434243591231,2.630173140217842,0.46458053859364484,31.97815359997877,3.0,88.85127413018095,345.7434243591231
60.30126536234176,109.63744193445001,2.8159360844411174,948.0507736198118,9.541741073913055,6.3638180433299265,3.452226186336276,10.0,109.63744193445001,948.0507736198118
72.93443769734573,80.04784305017063,2.994474141054566,764.3921724200021,2.3036400040004104,0.23955485989979156,23.408626609528085,2.0,80.04784305017063,764.3921724200021
79.8558796166659,98.53162979843955,2.9632445315549445,679.8665797162789,8.160666996061183,2.177193226059778,5.8426551546288525,8.0,98.53162979843955,679.8665797162789
76.88536350860079,94.10017655428537,2.815820818852215,350.34890628718307,3.2769968331286394,0.8124023618417564,29.947775901646825,3.0,94.10017655428537,350.34890628718307
67.21922278377292,76.31603109674002,2.9416680911032604,913.9047042513097,4.586036478424315,0.5647250084748935,8.612261469654925,5.0,76.31603109674002,913.9047042513097
66.70012417118815,80.85727449060897,2.4097793594700976,484.2317955516558,3.14961273090323,0.49342208100685886,25.37109928124495,3.0,80.85727449060897,484.2317955516558
56.1119743673031,106.043485027239,2.1308525581791318,747.9388704131377,9.00558405409804,4.22769994462504,5.0609691550089275,9.0,106.043485027239,747.9388704131377
74.25336669438494,98.45977478644018,2.8179937159566175,382.3009208910464,2.8661390244227096,1.1547825733155257,27.247266065202837,3.0,98.45977478644018,382.3009208910464
69.30756318498419,81.40461787082585,1.9573066112493729,385.3442741683765,2.2581178042529944,0.2623327983102342,44.85603625518547,2.0,81.40461787082585,385.3442741683765
59.08269262067743,93.98318832397783,1.8853878634822383,313.1180301379033,6.396502974715982,1.7276398512662852,18.91182460222887,6.0,93.98318832397783,313.1180301379033
79.48542659666577,97.71609821285753,2.483536668371321,733.1230753663978,3.1822984426051626,0.7864030084019095,14.287997924795867,3.0,97.71609821285753,733.1230753663978
69.70969966852013,95.17586633836999,2.5275258158067153,428.4902310047622,8.701631640158256,2.6006762523651257,8.821238213804003,9.0,95.17586633836999,428.4902310047622
74.0477349588609,83.52677992256109,2.9230114572358294,412.7378029140663,7.394858669178774,0.8558852502904515,12.311863333165274,7.0,83.52677992256109,412.7378029140663
72.3284830960128,88.79050143524756,2.3043309058475097,395.26616522300174,3.6516557247057966,0.7488401499779865,21.521030046480753,4.0,88.79050143524756,395.26616522300174
75.06957491548835,107.89068638288157,2.394632065556552,374.24373211523164,4.146918871248481,1.7618272761087566,19.941449744762455,4.0,107.89068638288157,374.24373211523164
73.30203497280812,99.43549801185532,2.600301619912554,897.6860772147037,4.812437742170151,1.7258503244771937,7.260876214857753,5.0,99.43549801185532,897.6860772147037
62.29181185582533,108.94663131685624,2.5770926407128734,453.89251997931535,8.663937681383768,5.045129171858366,7.902581798056231,9.0,108.94663131685624,453.89251997931535
