x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,f1,f2
0.7424642072954275,0.25446668110880477,0.34680034401577364,0.305033680008796,0.6626310431480691,0.397980961945594,0.5066276749912098,0.22066765567447422,0.389548703417602,0.40815876565491915,0.14781110131588238,0.7727092506615421,0.6253058410253275,0.7027623278596743,0.5171651399230405,0.4279320873967509,0.1695516317383216,0.6036467545210663,0.23599933554528885,0.6818723284305568,0.7476042966959117,0.6600405538379539,0.4812323992822517,0.5572011465610406,0.4233900581505954,0.37430772132217016,0.21121812397800527,0.6576763176058981,0.8859180485662521,0.6988812652958951,0.763674602084281,3.842004659898488
0.5650178607344616,0.5379195153987646,0.5491405410580217,0.5075935397087588,0.786844608917463,0.579989743893541,0.4717960589965108,0.6153666252284145,0.6819521056016818,0.43493736479170897,0.5362498695460964,0.3195449066469772,0.7330245041064473,0.2637489949310041,0.6961908394834708,0.4815448659117211,0.6383350593475121,0.4908132649803592,0.3466648462876327,0.5258532340850587,0.47787064719740824,0.7775984494768925,0.38445264855413114,0.3889433363157578,0.40225621038634546,0.45416337305213683,0.4779718454464298,0.759148373323413,0.4117176034869534,0.37125411660286,0.7456680024768367,3.8201477516700533
0.5084656678322595,0.2505283709732408,0.3032022829781349,0.773280442055159,0.4542958298568009,0.3250912493475673,0.5812702983509426,0.6545296349079898,0.5583651327992043,0.49159351068283436,0.5288977917229261,0.27189283832990696,0.5404622165768576,0.607337451481108,0.6582077384859307,0.2769659837007583,0.3161680396939322,0.40149795440348063,0.3701591099310453,0.3200785367936562,0.6291594413807857,0.29906293666336026,0.3760347525350403,0.6447668514086247,0.6619194052795591,0.736894732304268,0.4208379569977722,0.5171457415628642,0.2502788835794999,0.4428501692234564,0.7036478704889911,4.242204627092542
0.5738824627460788,0.23254380898293775,0.26261690277929506,0.5948040108682324,0.30467906292547786,0.5392182424874798,0.7845687532723373,0.46120752041288815,0.6897933268094175,0.7602289437433378,0.5218177827342735,0.33513297015974997,0.3112190057821419,0.7791547643342235,0.3202516775437149,0.4097294406539778,0.945751860616721,0.6669745853783651,0.5090955847700805,0.5176429547591496,0.48836920747194257,0.40486026234520955,0.6451618365239176,0.07091369211452347,0.6405495548861789,0.3544740872535716,0.28622815567688165,0.4582350834925666,0.7015255673112661,0.43085424114151366,0.7165810279009363,4.074071233130588
0.5274129533077246,0.5266858101239008,0.24047887871311913,0.384288580340853,0.6545302892189004,0.574311748298887,0.46624001499187473,0.7940228570697176,0.4761319096509551,0.42963374048183256,0.4913938189544394,0.4936665308324184,0.6305446212124131,0.34931132610768756,0.2193007506180089,0.7058460781449155,0.3960303920916942,0.473938484151588,0.48916299550591863,0.4325102823435029,0.6699985407863807,0.5894446375687181,0.6471563614497701,0.5609107300100726,0.6077693517165031,0.4147175439607046,0.32545436029733055,0.4552892272035142,0.3153682528885915,0.6110838711340871,0.7347415633673613,3.8493713741600275
0.5133606989851568,0.38230977787443776,0.5836232250218639,0.703810141450414,0.5414434405946502,0.24088186956080626,0.7911746832348471,0.6887768313245038,0.4004266326741088,0.3432902732405243,0.5628369955014632,0.6118208151028518,0.5263717584667671,0.6497809596551489,0.5990438836683796,0.5129279088332732,0.7873872463590881,0.4592619613567575,0.1280036984147705,0.5147844410943507,0.5001792671322933,0.38185068624087737,0.5213390404302589,0.48838442630417084,0.3535073813776126,0.4686869041404304,0.6321514927062806,0.20378157361481752,0.4201172749881596,0.5679168102816647,0.7113956650179016,4.025323407854886
0.5105718380531195,0.5921618426186536,0.2278863941472724,0.3067581963045709,0.5382442976751062,0.4136091540064595,0.47403136936373796,0.36235928990538446,0.6166403456619984,0.4278416325564617,0.5808984100984047,0.6241394763268829,0.4036566887268179,0.49916678320195595,0.32539143176148055,0.38494829513608037,0.5403532415055077,0.779462660615839,0.3310613681853891,0.3292516012712585,0.4327944773054156,0.47378481884450135,0.4947368530541477,0.5232776186288173,0.29766791411103183,0.4981636050439371,0.26167371968216313,0.5309477622427731,0.5907743333720857,0.2685767716080226,0.7396342153559323,3.8340238068349475
0.4347355339127353,0.5906464500096535,0.43139392954266154,0.5929981107184567,0.49285238520852515,0.5961907163292027,0.5193304161265612,0.3435688099289803,0.32086580170890744,0.7030804192520133,0.3507266845219772,0.6264648929268705,0.5255253054010515,0.48277637769285475,0.3461445171038696,0.6266813793713681,0.39195113459126163,0.3652400941409905,0.32390897642734306,0.4812243353861593,0.4649518782110783,0.6798251280389878,0.613334567459627,0.7696939915750569,0.30096532719096325,0.6266244733802506,0.3949470442223821,0.6285154332797473,0.5041051022510235,0.7038206533926163,0.7170802862350117,3.959092538196672
0.7712808801236503,0.36369907265882306,0.5028084859671709,0.30108482965134314,0.3158325170005078,0.5330805788070919,0.43048702962162405,0.6748947154943261,0.40334633492280464,0.29884638769993777,0.6179551611232721,0.5452800906609847,0.25256541484893413,0.5233848728526738,0.7086818476752954,0.6323870624342471,0.38751616576298026,0.6357846483648072,0.6120461492197553,0.35289521707812,0.5354352054082586,0.4981681412731679,0.7546290300602292,0.5815077886045179,0.4084875677044606,0.8782746282238884,0.4857747848960502,0.41636473752272335,0.5636006947911569,0.3402047898312559,0.7823878641227869,3.995860484797842
0.25663517177718315,0.4295678882387315,0.682088029098004,0.2226905927617624,0.5993221856772744,0.519676810430046,0.44939760396527145,0.5977267371938708,0.6807362797906357,0.7490782712719245,0.2899732431659128,0.5190944605100625,0.3498619923712153,0.39335333059144373,0.5205870095546741,0.6756918337449427,0.12837628498302034,0.5321227867491645,0.46019996973435157,0.5708251166745345,0.40306647164213877,0.6094175796789213,0.4221224196952267,0.4369190627080344,0.5108382938365221,0.4833035496897249,0.6149014882155698,0.26014674819877365,0.4183621285912347,0.5227131484109798,0.6781672270020142,4.607874153146086
0.4497192008575706,0.6684650488382594,0.5850709159502462,0.2935686780833672,0.4381983983395966,0.45841729545178705,0.34719209243282023,0.422893457753478,0.6850578581955463,0.5353547833809128,0.26639726149717824,0.4960304959717136,0.6144301974590824,0.6092361817493641,0.5394732977992427,0.37213341823058566,0.5559833553667913,0.6874475815102818,0.399276374651304,0.18800789868227863,0.550249779418104,0.6097372514585104,0.54188129831086,0.45467698872464124,0.5013919700754116,0.604168593217574,0.4593993300584643,0.227165706109824,0.4733418119485075,0.33227586788676405,0.7366149889721777,3.8617429373098298
0.20520400565986552,0.2661309280015174,0.5316314950380036,0.3396795481045588,0.29921556449177766,0.7012829226758681,0.5748869508913053,0.20976314487463898,0.4396366335468792,0.5264060455280621,0.42501328874748473,0.5087721822040285,0.8744537172224843,0.3438689150201807,0.5991631155199885,0.3514752824997116,0.6463008106059251,0.5837138662573598,0.454484491985925,0.7867157834574792,0.43392191004464986,0.5320155332419295,0.3489401391049506,0.3340046067456852,0.4471907622572192,0.3001790941146057,0.44712777237841167,0.46446142443768823,0.6891195200081377,0.48589452975571434,0.6649915632945015,4.627879428063737
0.38115589797516747,0.40916855113555406,0.3415197692437292,0.5102502191362265,0.5297383322749987,0.3749095256438215,0.5207812231949407,0.49688462284953977,0.5544529712136399,0.11357649880228393,0.5241336265748826,0.6265727411303658,0.437947814126861,0.5459231388802089,0.4835892046024159,0.5094590581374921,0.8136209708898725,0.31978937456776413,0.3909973890304612,0.22397612446890708,0.3321030988400646,0.5324287831309449,0.5686464671740208,0.5055799672674228,0.8089964358444486,0.48187789112747814,0.6908283298264695,0.48558130579123715,0.2957924187209088,0.3869335004784519,0.6940534964900684,4.381239122234675
0.5711920110133163,0.7586313846073998,0.37672043452068965,0.5554242851920513,0.5998630363370122,0.6952090518695174,0.42062400472447486,0.24549191381953117,0.42002625494351575,0.3259419696698649,0.5057111466590966,0.5583726155690699,0.6735393275252266,0.4122288611627512,0.44149911217542354,0.43224170633887643,0.2039720138190893,0.4233562328275972,0.28364568196441625,0.8461629021218495,0.6727657229788309,0.525830179030379,0.7991452772539552,0.44933923039011575,0.46097141143553827,0.5927859289115414,0.8579258539053735,0.2875918794769454,0.587789561275558,0.6406205089399342,0.7746149536739926,3.981526085706733
0.4690939104726967,0.35470489109316855,0.47438019132632814,0.42717872169911747,0.4104996801914934,0.46350799212796995,0.3955058503269584,0.27372844471939134,0.2270460100376352,0.45383052700310655,0.47507426097322863,0.5450155356163701,0.6497946589669166,0.4313146615176028,0.44979500147686746,0.6014244950452983,0.9094674844726917,0.3903416324696918,0.44081389279982336,0.607084067629241,0.46739132152516877,0.6946729915516328,0.40195274878509485,0.549063133877791,0.32692785091254584,0.4355559606916963,0.4922889102540086,0.453776042636879,0.6728588451608827,0.7548889293244079,0.7042290588303405,4.201596368114744
0.3717801905960728,0.5476248029254882,0.5907396591029799,0.491888473843971,0.2941780053236339,0.40225439925705647,0.41304663954044996,0.44441798317647535,0.7414983368287404,0.5245184160430642,0.6939519544876136,0.48169446163009805,0.6244504175586792,0.7330166155109777,0.4290643899721222,0.42630964571229646,0.3488069705617983,0.45491644763783795,0.6253422225722127,0.6092129251606603,0.5937351461324583,0.1998833344214661,0.35331749717481153,0.43896461209898135,0.21698489142991795,0.5288535043740459,0.5574965314410987,0.5630936200009676,0.5762564105108521,0.2838962568232301,0.7020285079971644,4.202167924224629
0.6083359675193101,0.5806623627128868,0.5161468728528409,0.3830263020976848,1.0,0.6614828659606687,0.43175975626434393,0.5797839930350664,0.44324860699969026,0.4579360984961254,0.2576131529235328,0.46881935220899745,0.5150817343884533,0.490621460202064,0.5908323367501253,0.4291115416646669,0.5031892045699644,0.5624848770509291,0.21846047840115335,0.5263670861851181,0.2996679739343852,0.30809970392387664,0.5215783767883013,0.6419249705294345,0.41263229892489,0.5024972280080163,0.3415281235797574,0.2741141147709663,0.48023312922294,0.4431723808311668,0.7629202000380334,3.8692959899274837
0.5821220368453296,0.44499300940792746,0.44353167945337535,0.57799830878441,0.4614746278718402,0.6054333942952087,0.19115222013360988,0.5444430143349365,0.5208943150189409,0.3670118986867909,0.2627610374211685,0.5368934717768263,0.3375984861094319,0.5075900750615874,0.4140300748078918,0.524511608801261,0.312312291461042,0.4088884860365751,0.45078348714485006,0.829203541499626,0.5910465919892258,0.550502168231186,0.4885292230360341,0.3935760792209181,0.4269728006630555,0.40412097051728363,0.2911315249601286,0.28249771281567526,0.6371175078429169,0.32804344079269476,0.736997836254951,3.8336329230060358
