x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,f1,f2
0.7008376822358988,0.6684921116922522,0.23638569839767887,0.44200191676155903,0.4017876570282305,0.6471497054695828,0.6146097107050281,0.4362772963997281,0.2701577642606311,0.3823141960543993,0.30305654441129415,0.6005866807503948,0.4236397206288198,0.4376224267301527,0.6076640100702907,0.7612515529625514,0.7043776873794237,0.7759138834854067,0.3543073965950523,0.5274581097989021,0.7568776147919044,0.49774584064167243,0.4999924017165179,0.6682222120734698,0.6113738261349227,0.5763531913575838,0.4894189147212886,0.27784979120757713,0.6750071973704488,0.5129475188828196,0.7135405602984488,4.116071381215801
0.5478421769695622,0.580657237345162,0.21165562209070515,0.30858113648858054,0.4103541276686531,0.6430758501169367,0.4417186395956507,0.5711146857199012,0.42630446374051995,0.35150802488204647,0.35769149429623265,0.3897760913794249,0.16809159603188756,0.7347282609966449,0.586594317650712,0.5701854682004699,0.4634658662295852,0.4317953434089592,0.7371365470933655,0.7342618691567122,0.4929104298476397,0.4162250879060948,0.37277323742953045,0.4728975489502601,0.759084156482281,0.5412515094206933,0.4288442823099743,0.451566193680071,0.48687211929476915,0.445032984169727,0.6723548347709785,3.7172757919810673
0.7025540057525642,0.6240630091383402,0.5370865712478421,0.25123953483448713,0.758809143038307,0.6619569326237187,0.5282211316892859,0.573567048936712,0.4140507545691388,0.5348885610138003,0.4747413673366266,0.4895598441594693,0.4004221828131799,0.7919605217893133,0.39800118738586987,0.39033081177571965,0.5560521185854291,0.626397359052,0.5774763647416614,0.4243642784909655,0.503666874302361,0.6424909286549629,0.28660395504859926,0.8138509166016428,0.5058533242757802,0.5845606494634874,0.6168441761763404,0.17174084206737722,0.43199155215285423,0.2505505680842826,0.7239098449243216,4.146917776696084
0.5831734882269909,0.5870194661473174,0.7339044651543974,0.2886531253145087,0.5320706198739965,0.5556107499554708,0.67716577028307,0.5140063016023274,0.8675431855272464,0.3601706100959713,0.5160619011715717,0.6074388032166317,0.5673057157847519,0.5270902674786526,0.4079816462312778,0.7225756202405815,0.5723285164993226,0.5922533147785297,0.4068643368136842,0.28871119333903683,0.6090300140491094,0.4769684005084586,0.31838394928723873,0.46533781315837197,0.5172172803324646,0.587049967044673,0.5107180052656948,0.6018697642148864,0.3849034395173596,0.5670639306341163,0.7691972213829612,3.8603856751820933
0.5357176428882854,0.6821949363204682,0.46173375084934926,0.4461758554822262,0.7403745872638259,0.5230430581039969,0.309749626121937,0.3538366020182079,0.5357180293554898,0.21698287258200338,0.4779668142424135,0.44979274909795547,0.6107131044909787,0.4359285353068256,0.5573391922551416,0.45276548076369766,0.5203300197868473,0.540293560871297,0.17017700319388235,0.5491441237594985,0.47772994846126365,0.6354989306732902,0.406542744949812,0.5580601025347222,0.5409776657357612,0.6295741294600221,0.439091481514005,0.35494010476308363,0.4100285678059551,0.5607804860536516,0.7839766873940921,3.818983226140991
0.24788403068663267,0.3907324408987877,0.4075334913100293,0.5643856052434724,0.36425729639433885,0.45408270891744473,0.44873698399445916,0.4079874431638223,0.580958542972594,0.27017886946877157,0.4167220504578368,0.561224701451248,0.21388498459272626,0.5459298888836618,0.3780532678521104,0.3953297527595341,0.686675624902481,0.35624347594782313,0.4455823234043707,0.6508076514214308,0.6200537952798577,0.4663830687262855,0.5950531655321802,0.4878405549999835,0.5216247546604,0.41085510509059797,0.4015474049074984,0.37640341359332424,0.2024461768066042,0.7922595321219064,0.6881859236398521,4.582863791318526
0.4664046392564337,0.5440811000086999,0.07815082031465331,0.34174954167899746,0.38721864836727743,0.534836103099354,0.48253915421551785,0.7582875941559357,0.6716705054941363,0.10373400324155652,0.29401080945523317,0.6362708243804829,0.22614385913398438,0.3505841060040835,0.5753689222127106,0.5385538692336034,0.07314535825901047,0.5087041818975429,0.48964431376632295,0.41887358246224965,0.3469353434039249,0.3743379927415058,0.576594442302555,0.458443859722856,0.3010995129981011,0.26337143794376494,0.6458757178134427,0.7486134822731307,0.1718877094364964,0.5265391676247289,0.9204742311421977,3.9419356061347375
0.6897764913042477,0.8658985769037033,0.27220312786567735,0.39431905061811695,0.3939387955561597,0.4867152025863706,0.5059617697498577,0.55191950019554,0.4713737407853713,0.5622142530963986,0.6309641958727619,0.6495836264664211,0.4561598491837822,0.45470488626176114,0.40863936382619825,0.4189796017441482,0.5532694465928778,0.5810991597359598,0.5791790891369576,0.5111895822368512,0.8800694547707085,0.648657745483312,0.3547384373039538,0.3518107666916309,0.5138573872423395,0.7510889823123539,0.4777857195333163,0.6287441618838852,0.556346763183536,0.6855452336030522,0.7544970006841882,4.595585089529123
0.5541325353230129,0.5308151973183717,0.6255671856230905,0.7576308170954192,0.6605285044675729,0.6830811428394434,0.5797785278214929,0.49085076362849506,0.6493890078215169,0.1498166241626564,0.5709075530901986,0.4677252275334245,0.9264303685112625,0.4091161497308202,0.8001323940740622,0.5053322042719751,0.6008562638081023,0.5670741231160994,0.43207254740299594,0.4055625635433075,0.34739837468880286,0.6095071754822436,0.27355063505008465,0.29573343703016264,0.7329284302979842,0.6240766309996718,0.4749034562175151,0.5264981351861803,0.7255147404528094,0.4352809230799226,0.673123272877204,3.6562523893907826
0.5301620571774961,0.6228944027935397,0.429622505176779,0.3315640115474062,0.7463803908291515,0.7573675555563986,0.6849422828025908,0.5469872750261744,0.5186461630701573,0.2481684098094657,0.5103371541806969,0.5746654081218652,0.22886785679697724,0.443859211096524,0.559258132616806,0.4814392334251434,0.7522357548314673,0.6945151477642941,0.46642431900075954,0.4285148445153541,0.4451148373694741,0.4485344291721,0.5527187405882896,0.38198445905506634,0.1357655281869531,0.9398605878435325,0.7520967400643381,0.44951770568385546,0.5078138195096692,0.7059527020648716,0.8111233571877768,3.9353797736743057
0.5548815138063544,0.4892379822176078,0.6470077379742426,0.5192021844156858,0.5487177234166037,0.7658516686678429,0.5499589604032915,0.48207628624885696,0.6668449659251403,0.3939813432964542,0.2759615934028402,0.5901470718126445,0.35744298450097445,0.4538125709217843,0.6670268800292047,0.49370748462755376,0.4094801385126775,0.5323209385725878,0.5646463925571394,0.2901283017772364,0.37181278279734903,0.6189746264166923,0.5279966611710816,0.6833602685885545,0.6942015598325756,0.4064530086559065,0.6346449471583617,0.5127096746412525,0.39356203794189587,0.5048368171263167,0.6721158781610617,3.7012125427658598
0.4112860996951009,0.5616348018620451,0.8376493110441138,0.5034055972293272,0.6546694752931537,0.31148561979673556,0.5300760354901405,0.31981777420270713,0.43085949655619077,0.5014072716647713,0.5255619077678177,0.2896541657250986,0.2087092613332251,0.39883682558397154,0.45555369175120114,0.5710261411246074,0.3188488435929675,0.8171419664344739,0.45772381124494854,0.6224315891719014,0.5664176332588582,0.5697769396973402,0.6184265373688026,0.6417416698875996,0.7005276817311883,0.28911804862556734,0.386399641251941,0.2582846000153227,0.7102251710643621,0.5133322778019779,0.6678118009917383,4.0954132700749915
0.473362940232131,0.32108518423774435,0.377802484319088,0.5379706589856754,0.4687459789205523,0.39944425503720227,0.5179699843855705,0.6067063495655476,0.585266035626319,0.4261888461830481,0.588133257345714,0.5704265030232385,0.3872812599455937,0.40252843710793296,0.4987280880628757,0.5167667267910794,0.3908457878609934,0.6227997201005915,0.6142650333151046,0.27894261462886183,0.5863278469908174,0.28802042132916317,0.40407674581678554,0.5561593396043307,0.5023908447087517,0.38816502424728455,0.5739317302667342,0.41130237234928774,0.7462042703418392,0.557290221870786,0.8128765141646649,4.376063869902462
0.6703909148278562,0.15423531339738256,0.44764318446796375,0.3260454735978467,0.4208448153275711,0.6446335932674047,0.4961085444986114,0.7174602532696019,0.4421799427719729,0.3949910272799403,0.26621560497688923,0.4004537105454159,0.47422359105906986,0.3425491614461125,0.2581218978145852,0.700333586649316,0.40469143189794904,0.7358342951920345,0.5026981095283187,0.60450913734097,0.5846788086568097,0.2607015543911686,0.45182902305615935,0.27900194171791876,0.7784661533135832,0.6330292775296116,0.24272577401974021,0.7175653088728634,0.4703664635648271,0.3757025849301687,0.8497821730592086,3.857841431511617
0.4659960674752487,0.5732485365356385,0.5297561561879481,0.6868923890281249,0.6888754928319024,0.4103475239516094,0.5827047049626599,0.7250703350787331,0.4132242426061683,0.4943457421620368,0.5191234182850399,0.7459910235297585,0.3804095139173101,0.6220149792118581,0.545833129988146,0.2630874236563797,0.5894204325189045,0.41848890505530556,0.43649372992805413,0.6328004495957638,0.6795301827405726,0.8002943996113752,0.5608415104267913,0.39868717379297053,0.4996626750928581,0.6440987365835609,0.4383872470647322,0.5217396085931911,0.8093156935169693,0.6796679908931714,0.769947650196052,3.9778334730232534
