x_1,x_2,x_3,x_4,minimize cost of a welded beam,minimize end deflection of a welded beam,the sum of the four constraint violations
3.187301295748935,1.6215440337349398,6.124775662612983,0.46919409194168826,20.357726452958183,0.0203634332329589,60866.193576529535
3.6027774575314977,9.840797947076172,9.85775110447841,1.6171296828206194,159.39291811533172,0.0014170843425388986,3114010.076025486
1.7798336979495688,1.9470832081441372,2.2229235347116574,4.537973694415371,14.553161081379656,0.04403911149853584,19941384.81475219
2.100763879940572,8.623975955653249,8.226676611050241,1.136021859600966,52.216819762687315,0.0034706764499554954,978349.6511703855
1.2670588540040724,0.12985479920974283,0.6961796252487105,3.5019646144767673,1.8876221778406221,1.8577976707197958,2994670.559364513
0.9060996506987485,4.179237559397223,8.566884519896186,4.214903984692353,35.371197129532,0.0008283572353572462,49819154.03514579
4.684358018627112,3.8395945009248726,5.541693441812887,2.1116973106020125,103.11888101054348,0.006108223709863153,4535643.60003768
4.367768319175369,1.1463771574288364,9.66664441752014,4.241026160626225,54.03371651626473,0.0005730280901694532,54919024.49001903
0.2523054408554512,1.4458777789075412,7.9573090769953945,4.582243899022092,27.196880597247905,0.0009508175970459432,60789520.9713149
4.687284598217054,7.305806070069872,0.42599821276711314,3.7244710848258538,178.9468698438893,7.624057373943261,2233071.594089396
2.624538523849679,7.7252146960554615,2.8170269982128526,4.230286617265952,71.2402330193218,0.023213000077748718,20116764.009754058
0.686420958087245,5.617740965836553,2.7901310804513106,3.2395005937723167,11.454838463375115,0.031197673552852846,8956780.512192106
3.5291359415579686,5.897220764618806,0.21683826561345818,1.740490699847293,81.50079523515325,123.70709607198168,122803.97762820621
1.6719936216975724,8.76865751037899,0.10952717169276158,1.8229848717239505,27.298837135675896,916.4851031043064,73381.80541238349
2.8986983871757257,4.837597656878903,5.36876477525195,3.833999426585952,63.55856081218181,0.0036999761214822876,26312011.4543913
2.909786074547886,4.291524490512778,1.080613465165237,1.3178497978894586,41.39363172290999,1.320070285262317,251346.15121922304
3.792660133020726,0.24142277007145344,1.4660271406483578,1.0582633897359568,4.899294540267955,0.6583461352254099,164630.29752503583
1.845141090302267,9.193689103095496,9.605817063803649,0.8185503175482755,43.3515346116899,0.0030256993926574276,423363.9074806507
0.7345885031210252,7.813843330677163,7.6675260340352995,0.14167675499091334,5.7980622753969,0.0343723887672461,11360.427859822361
3.4137501273328192,4.605015345482171,5.796496717993452,2.50413165859289,72.27709009489128,0.004501115448912576,7823903.177459988
2.109748810497967,3.1215961451707037,4.660489379134093,2.069994447289953,23.29580766831044,0.010476358361441321,3699429.088591764
0.8979570529612243,0.2079624285849428,5.63457630617821,1.6625140127047775,6.588394952988947,0.007381166218809035,2243347.8165526316
2.5712349774761876,1.5375996479094445,9.892491893682578,4.37610636965352,43.5902030258747,0.0005181662411701156,61199302.912000984
1.6461485670467557,8.520934177826094,0.8446622940667418,1.0750653171451248,26.49170678792001,3.388362916207272,110574.05214651392
4.064464620508943,6.092226382866966,0.7793076989254998,2.7800415356826265,113.2753386137058,1.668383588729117,1683245.6909388325
0.5675729640791238,5.674940580526003,1.0960236695584713,2.1048362873332884,4.203212704060132,0.7921291073380513,1010543.2434160121
3.996905205216057,7.45065691392026,6.803758710292984,1.292251046194466,140.56277590662043,0.005393621813888524,1243137.8358167936
3.2652451570088066,2.878119181262227,8.828878180091259,2.235174235755524,49.92333579277465,0.001427072829959204,7610952.832018792
1.8248372668140729,7.629263979869425,8.303477932245507,4.431274959699269,66.35419314427936,0.000865297179053568,56659787.165207386
2.497361790922616,6.235515084528992,3.1417577725877677,2.360477947957197,50.18165823130235,0.029988590367686797,3869782.8243980617
3.963391990331421,8.50109783338955,3.109510842997044,4.58824955863106,162.9668447188096,0.015912955044419797,28074206.492735475
4.764786546648062,5.300393419664542,0.8939787488392346,2.174746375518808,134.74145936013744,1.4128104318583365,924507.0545457165
4.506043448588367,1.971901055758004,6.306933345282065,3.2148045306542823,59.81063898414753,0.0027218538294555357,17664620.87677183
4.248040825690012,7.887631368928559,7.933768638961766,4.354187663825703,193.6198285090371,0.0010095512157754693,52064045.71206723
1.6883156725979633,9.743753502369726,9.44759354462168,1.093732602072976,42.485544559181825,0.0023801226322309626,959652.4332987717
0.18188089390532394,4.441434629605824,6.2567690650689824,2.3743969250868115,13.342859382922736,0.0037745953100506947,7078076.206530786
0.4008453425747976,1.64281111958494,4.254285794758519,0.9687983668015492,3.3933758748700766,0.029427997547256637,343701.8484416906
3.6371633474990746,8.206967799796187,5.5371613051101605,0.6187372152201446,123.59826281865871,0.020898077230561498,123907.53066332993
0.6748578822358376,7.714647754608269,5.540928101565274,2.00331637319025,15.477725936277427,0.006441351648432322,3873308.645059301
2.2091738670715007,1.0391329494510568,5.263132658521386,2.028695778136014,13.327837497470302,0.007422055860788676,3854465.638151626
3.7433284670362474,8.874772847227046,9.328285705144125,3.7798001410956585,176.18211190116915,0.000715483692716965,38022750.41146693
4.190185024557084,7.102667035641129,7.410173770851391,1.7853668395320121,151.1957512905274,0.003021770329326461,3446011.3405574635
1.3520337039770907,1.4906183123554158,9.703413372140048,1.9115628744892392,16.833636301956663,0.0012569323609261701,5068700.10008023
1.5948229685979003,7.022321751859185,7.937567968113909,4.980256178052374,59.712361781805754,0.0008813736039935429,77914534.36511782
3.038750838533777,1.6452834836226558,8.170360933224908,3.4829011982736806,38.20247008831302,0.001155604468111057,27220273.530725572
1.632708560359243,7.33525581414634,4.527686772894825,3.7854114853709433,39.193652166998206,0.006247868421757708,21957599.17155509
0.2919434752366661,4.571055981509916,7.153843749121827,1.9643706968306363,12.985914509962887,0.003052335700325379,4453269.657028354
1.366745634056915,6.369596233555653,6.805327564088505,3.020823333746936,33.290396502851536,0.0023056939729783274,15547183.804414744
1.3256159723347982,4.924811576691195,6.680521753394291,1.934505359513421,21.32683893233791,0.0038060370292525613,4047171.352499992
2.5973460210740384,6.1515021293602645,3.2228765418165657,2.245412721307933,52.86058245347281,0.029204307128474303,3410275.673751077
