x_1,x_2,x_3,x_4,minimize cost of a welded beam,minimize end deflection of a welded beam,the sum of the four constraint violations
1.66356494279863,6.115098093998746,7.384834551211643,2.2858320731500736,35.031130693970795,0.0023845556496051392,7179109.306024625
2.1662173972593166,2.571703476042279,4.4344545101062804,1.8145876484080368,19.746677737272492,0.013873164349947389,2394091.8072631964
3.596323813579794,0.5928815333850328,7.530490805584118,0.20324283247049552,9.545503603293033,0.025292339774318544,10276.837260876731
1.281439441670639,9.13957071972338,0.8873922645255089,3.094423315208013,19.636388949258333,1.0151902860976243,2629633.343015819
1.688609680152908,3.3286203550249827,5.549491695694896,3.627145840446111,27.266053910046686,0.0035411918694620826,22893270.84533436
1.9555191892218748,1.78382515681611,6.070497425270364,3.7705744524130957,24.916906105142843,0.0026025179623495385,27635413.18379038
1.436011542274163,7.374486702613902,0.596535744229159,1.4704508278322077,17.701507906771365,7.032571772026634,195671.34908789187
0.27487511398384223,3.4375863067597754,7.883604198989247,4.703839708454454,31.39685925423342,0.0009524608722966724,65324805.64656248
3.3764607641535256,0.22955620577666455,6.241953548542316,4.964532764436249,24.105233729828782,0.0018181684425475967,64433179.15868119
1.5989747979574125,5.398354159478448,1.5049047708142491,3.9616303280613137,20.81124812105247,0.16258223495205132,9176377.830946947
2.178039350653295,5.051625293181386,0.14475791727281406,0.9559154505172224,26.60030138190677,757.0553533747448,17588.06433662244
3.191652573665919,0.661800502032316,3.2400300604437624,2.432518524238082,13.00683206365335,0.026532050742043397,4350217.570287406
3.9628313493840555,6.737024522430748,7.612947107727015,2.7807051524956017,137.99639439848113,0.0017892075207687013,13189357.277818186
3.6512758284203026,5.32046683595849,4.43799609564705,2.3228947163228524,87.94100813288814,0.010811446919585677,5006950.001191776
1.6178963283588925,4.212030713936742,3.155620994696425,1.6514697704233703,16.74596878971358,0.04230083644838199,1330336.992119156
1.343331994436971,8.253810574106996,7.945763007891394,2.0937853507515256,34.26571212126924,0.002089946238212809,5824102.867312578
4.401948525036503,0.225204102924905,2.357812352340043,0.18290299182283432,5.1158859888578325,0.9156417121244842,3563.802932428782
3.6519774338647983,6.565386023548029,6.948665949874202,3.809208734366381,122.91915481206944,0.001717651372753618,31638335.909300983
3.711964910525552,0.28150488552112984,2.328413240715481,0.20313508556121365,4.609890660417789,0.8560693965780138,3088.5263921173937
0.8689492203354997,0.9427960891599364,7.531784653022128,4.34854807131193,24.332000750681207,0.0011815065560204388,49945103.66790521
2.1586155967257468,5.124041729261751,5.3197643944257615,0.7793922057501109,30.19088704373238,0.018708580654514455,232706.9612723718
4.734729797409643,4.059531632193655,5.396952470801666,0.30310890099264276,101.95569343819253,0.0460712105699544,20156.87895807805
2.8286077858351395,0.8745921309118662,4.939252542802608,1.3135245429515217,12.37315143808951,0.013869225384909154,1004204.2927830485
3.794762763557153,3.533893494994566,1.131451715542302,2.154469000676912,58.273748587268415,0.703437907980958,1127671.0583098482
2.9969441172926703,4.8046327499452754,7.502937274336568,4.2300094436250415,76.38488625336237,0.0012286800592164228,45854440.38971686
3.3679205887103967,2.9322772045911956,5.527737801893522,0.7311801242323952,40.03567696416825,0.01777491006188261,200743.72652223308
2.9263832916902426,0.6825351402559038,7.2238464558646855,3.611058870238514,24.883430317724425,0.0016126272944221494,27750849.855447926
1.6464188233792072,3.091961950388572,9.504204605732658,0.8764151572215599,16.108384751996333,0.0029175404268746417,508839.3058946616
4.950150497902197,6.697494374161549,3.714562187947523,1.4694226127885364,186.7349508520305,0.029147712318510415,1092351.144711629
1.205237573948895,9.818551845302737,8.68084317726337,0.8727069417701828,24.437047134964473,0.003845208837163409,474825.95348339935
0.9056521825857757,6.569628449009696,5.499716937474754,3.913889565045048,27.25419785455232,0.003371665747457175,28544911.34155195
4.309043707572923,9.643874428057403,5.943953710306803,3.985226008451856,224.76135767702363,0.0026229794146833117,32084026.62740509
4.234183535339648,7.422438108113471,7.423148127044904,1.5824851530662887,159.11259232516682,0.0033913301370377086,2411871.9835169245
1.9015810478687536,5.256750839562988,8.482907312394712,3.3265026890189833,47.14157449628556,0.0010810656044696308,24344471.77161849
3.9666185154156772,1.5579135385053409,0.44851148243948347,0.9006676872148927,27.38135313006006,27.013994928289872,38073.249660934765
0.5128816367776496,1.9979546969080957,9.124566586906614,2.7099466794321434,19.612079057983333,0.0010662931364965437,13827618.547658581
1.6054530137799183,1.706796480729125,4.928452548306038,4.26058284271603,20.727159368812647,0.004304010691312345,33619800.047161475
1.2153049789774506,1.1555980479864414,8.791115510454059,1.1725041277328014,9.401150519644304,0.0027556734646727557,1117010.9390352517
4.788167970751683,4.959125089686658,8.94308325263006,1.764090342280537,139.99074396752385,0.00173976844902655,3790703.4797664746
1.869366091874786,0.7418066840956307,0.6670797499250887,4.7443559474064445,5.108312534357017,1.5587036682644098,7149417.510180044
0.9841786626681431,4.533380271182866,4.901662149409949,4.5115020537715615,24.568476927455237,0.004131643230864639,39730146.88883645
3.974688533837884,0.9422949651378468,8.556071952647773,2.8360476891480286,33.88906407823925,0.0012357689537916422,15186751.954143759
2.0813199634744333,7.536693191121788,6.189326188983002,1.2321545804898941,43.96847817801841,0.007514131375577009,1004250.6266585218
0.7949257420441412,1.2924511858376488,1.1126054127807492,3.895563033555723,4.091001363365281,0.40914792475029,6515888.445616215
