x_1,x_2,x_3,x_4,minimize cost of a welded beam,minimize end deflection of a welded beam,the sum of the four constraint violations
3.3572909787520935,8.28818163477488,9.148301171188434,0.9493043956313441,112.51365999109133,0.003020280241101792,625165.653970272
4.28569539550202,6.004321619683789,1.6308348541076172,4.65338674605325,129.13378775675088,0.1087614506929019,16055229.774352519
1.3194507528960582,6.638127825284012,9.074943341218757,3.891858792579848,47.83439649009373,0.0007547189468250724,40767093.827385075
4.405257328611706,4.799686484995635,7.253375003049285,4.768950862076844,134.1831595412257,0.0012062320192679267,64077959.310610645
3.7605838779758,5.3243461033287,3.415390567878178,0.29249051432327355,84.10992503049539,0.18838277225249964,14839.310191200157
0.3221623527664672,4.173478484609121,3.930618606893434,1.140380693257343,4.397595994401363,0.031698705051311504,525919.0604147989
1.7302634248008564,8.23222473309711,2.358622387384141,4.364856867842296,38.23788914481051,0.038329119069436195,18757562.970625635
3.80364494661319,5.034934100127456,6.181727139946536,1.0313624455273034,86.31007395969843,0.009010176240734948,597385.6711549617
3.1143653493102867,9.787546945474253,3.9252230516524307,2.138905574439829,114.48058945483011,0.01697029765103008,3518095.805929169
3.421647355467887,7.571955900026599,7.328123252619559,2.5275018407428425,117.15497067724118,0.0022070100863320155,9640191.808558807
1.3434226627348878,8.652360689349246,2.5193099985458156,1.9064178546635564,22.48493886623191,0.07201304357268797,1665538.3196416483
0.6086100997488488,3.8624074566679796,0.8100948282317807,4.032580894578048,4.387799634799382,1.0239610265799823,5307976.561493469
2.5124260652900725,5.891596869765622,8.286617947572843,0.6087107919722835,45.91072103709724,0.006337692207658078,171456.65404938516
4.266746970000095,7.2989003284765035,6.511435445694343,2.986643347378285,166.71851450166494,0.002662321577345166,14527048.30893031
4.780997637305854,4.952626264380642,8.022853111004993,3.1461965542484065,148.07616164085331,0.001351144259387749,19818914.53173192
0.7861184221080937,1.9518185149430571,3.5102425605413234,0.6254942276070409,3.0175127143075837,0.08114082238603867,75493.14904553289
0.9142341376254536,0.17289518107677282,9.972422906651063,3.8526367580133956,26.35670936287858,0.0005745316619186537,41964180.64802387
1.2698324207259368,4.646402317322599,8.85786118055609,2.9516095044591304,31.73078128450083,0.0010701103992656583,17519897.42572487
3.6194952387329242,1.6796901959490038,8.046746076529322,1.3144020334575506,32.28786005737719,0.003205420284792126,1476100.1647696858
4.276924138006513,8.864664589872557,7.804660362663652,2.4856263199544526,200.4719963840043,0.0018577027737359578,9600173.394550871
1.3058503347695176,6.519581237136985,6.368242021497514,1.2848541942345066,20.359101082142892,0.006615483140544434,1160550.6887133387
3.2620822923431025,1.2837047655472174,1.1704593660908333,2.2643127542496706,17.039240098062137,0.6046007164605807,1348899.5675619482
1.5769730242228583,3.010977512127714,8.98471328802739,0.5171582385334038,12.074583953678694,0.0058524535829350905,118682.369036461
4.272377795041888,1.6585907464745042,8.272694980922351,0.15797573373301282,34.42918481362481,0.024543849377561218,12613.27052327698
4.606149665826291,9.499059199522906,0.744540917202715,1.7246011200717195,224.0925646615048,3.084037998303554,389921.21454668895
2.3135555982648772,2.7575111851341605,9.86202732683419,0.460011861478049,19.96263883318625,0.004975153206339166,96060.87700618774
4.8830571515832295,9.964729568769165,1.8052615137205958,3.6446889904072006,270.0666489888337,0.10237484293795103,8498764.258494234
4.112573916300377,3.4312968030695106,3.4681843253019,4.293600631815044,76.59909900248296,0.01225592048368914,25377957.87642802
3.3308137536784255,5.868868756135384,4.55144014734929,2.70463850520019,83.69591570609524,0.008608319137848843,8061795.471023455
1.009367783549306,7.67385569276369,1.5661497427361013,3.043618729870959,13.60740031083646,0.18775175082591658,4324678.740508959
3.4404718355155217,2.042989670621771,9.98695151241112,4.587339767881488,62.07489386855986,0.0004804125698223843,70901316.01660024
0.14979269088779154,6.469044508914153,8.699639627967224,0.40015298509863917,3.588503692340458,0.008331903750883074,51927.84808107118
0.8998709963191869,9.429783006687204,0.46799537267578806,2.5084383598777342,9.758763914819065,8.537800125630197,750481.4686182793
4.37661542085215,9.31428095173633,0.17535308146930906,4.096235342015472,197.90011554764425,99.39144105000938,1234808.4704270044
3.8519864508713084,5.339301056786033,3.946726546462377,1.172368523888907,91.82401094018361,0.030457821255935817,587896.1847942517
3.4840776340980555,7.136235767378233,1.7920447985734798,0.4269325172246566,96.4738387640106,0.8934459271315146,20415.85080707187
1.0443094968376596,4.185745468451538,1.5180301663971063,2.9186109276515317,8.919241495414331,0.21500902208472059,3698578.4213279393
2.0612064761192386,0.13958183838332608,3.0967263333876693,3.8223032534980907,8.707047136554204,0.019339287616210014,16165930.170700878
3.791130975375056,7.722521301232048,5.82760869602468,3.1696151669609254,141.91917479722977,0.0034994227398311723,15904048.424602596
1.3091179094643737,0.38086314185853765,1.7663084687871122,4.390463501403146,6.086405376325139,0.09073274899761455,14533966.288629854
1.8555322877649316,1.2119479746245077,3.759062197384892,3.145032984757236,13.261831472902532,0.013140453525311466,10721250.26373182
1.775684863687749,2.023024187132456,3.777544963071698,0.737484457201648,9.194170194094644,0.05521947779380556,142347.2247755429
3.937994210368288,5.357869747403405,2.7941387029472793,3.2300546038890054,100.19424049780943,0.03115446853051532,8896095.755505882
1.8831827138800465,8.720694637942646,9.848259305443312,2.8825427151387397,65.19596883257857,0.0007972966092891508,17468089.10342805
0.7031882603817411,7.630860333133373,9.803636733993255,4.616267199494268,51.26471332991855,0.0005046863095430436,71434839.44147895
0.7373300205280441,0.2349419391779093,2.1547387593176657,4.852757320142919,7.302111407917319,0.04521699003826167,23676299.684811767
0.38312066638273395,4.5489099028338575,7.954196567261303,3.617244672289069,26.413644647731182,0.0012058887697101682,29913582.83179411
3.083772524658162,4.085305570104168,9.041906169298988,0.6901573298119809,48.34742328184353,0.004302748892856147,254628.8909903579
0.9084272953886219,9.575496366566721,0.9339142481785377,4.634801998147082,13.638978785041694,0.5814627592196008,9272324.45071723
3.7966866034994107,6.2148921833688595,1.076871516863466,1.303400331001128,100.3322727664498,1.3486665832863214,243472.65549282765
4.628075548080828,4.445946386648466,8.285013324378815,1.4156031994677227,115.60751999167735,0.002726797736749336,1875230.061885357
3.3356578036524995,7.240066171794974,5.255318669481345,3.179758272505422,106.06851182374636,0.004756448743485072,14761572.14460402
4.948474364431328,0.2913598032322601,1.725006497003182,3.121875626098374,11.58438415564822,0.13698918807593885,5111939.368098169
0.1794455943024891,2.453614213301075,8.494170453894528,4.297371168766331,28.982135112073134,0.00083350519848508,52481808.24528499
2.2193835223887475,1.308884749095847,0.2495182455223218,4.148979917855581,7.884673607014474,34.058525117044546,1809363.1237038567
0.19717506905325138,8.726859530431994,2.2339138107031684,2.569116747438671,6.6499726111870485,0.07664626821896707,3627345.8082632283
3.4095703909348813,4.791981630125823,0.4523517198849396,0.3090942648465531,61.66715348985449,76.72809389380876,12227.088390833991
1.2612984838023438,2.656589742746543,1.5162046269635945,4.833781436548538,10.541919801968135,0.1302907642686345,16779591.926661517
4.646185962883951,3.43287462230576,3.5355879874659064,4.723369032676479,95.87133608345002,0.010515677708062452,34362584.56445434
4.145006636767488,0.9572217912046662,8.979515163312453,3.4834235859143097,40.67661941277954,0.0008703804778178139,29038652.66559873
0.8247856943484113,1.3241988916867367,3.3505151915073443,3.180345928072376,8.851095844878143,0.018351220722520947,9999713.486201638
