x_1,x_2,x_3,x_4,minimize cost of a welded beam,minimize end deflection of a welded beam,the sum of the four constraint violations
2.3274680183784957,4.974577720781637,4.4197924658613985,1.3180720193060356,35.08753004872615,0.019289870920764302,923634.8178378708
4.641965644773741,3.108088459331527,9.204759679791474,1.0537492382431553,81.96868613117263,0.002671157261509217,847486.9480231272
3.2924719099255837,8.44740363543438,5.342044844559052,3.096817214487295,119.02748637094645,0.00464981777365154,13823576.151340717
0.6125699192565073,8.546292972010852,4.395829824685816,3.5598271624335944,20.516571756122016,0.007259765082625216,17807660.53745224
2.283174694082675,8.848212040366855,2.670301882341412,3.6416210897220282,61.64358512225867,0.031659077268406215,12223526.40951956
4.53636545898261,8.718148678557327,8.26503760740411,0.9110273280123665,206.4228537204248,0.004267840567816021,519733.910506557
2.1973665076162616,8.566417755612473,1.4749236939437331,3.828043764187246,51.82307477724005,0.1787263320603043,8123653.610364423
0.9854512285696466,5.367994870489571,7.438664146155249,0.24304473353985928,7.443399145972874,0.021943354864897277,14040.030964148658
4.417177638647799,3.2966251510334623,4.2427838311124875,4.200586438405094,85.88767738659904,0.006842447166797611,28366881.17369154
3.657630484337877,9.31193098995454,7.705735526781983,2.3655986089904997,158.06608079371,0.0020281064214860397,8204540.920960494
2.655618413145952,8.156865463931611,6.8063680958092565,3.2768004249782865,87.32252680908383,0.0021246030725066323,19838317.34040202
1.0637029867505465,7.152514921889466,6.3458761509318276,1.2003652322775535,16.69200852264838,0.007156256693958477,947626.7277966695
1.868712789258657,8.384614490010222,2.670493144812737,0.34799616264389566,33.34650428757647,0.33122662286188853,16941.51968896078
0.8386439726917742,7.684715915299423,8.679809087957334,4.2765168709776065,44.69560838287304,0.0007849705895767666,52499271.16131516
1.054560854296819,4.069377866764991,2.9949821932851415,2.0566775360413363,10.354167302772957,0.039730602919868276,2447148.840275606
0.7404255019541093,8.290216418003634,9.924807749931277,2.7546642600076154,34.33925624429397,0.0008151529617228225,15320528.857372725
0.5997736482524372,0.43369957068865705,7.873104987218223,1.074585958942901,6.047246835854706,0.004185957399126519,794234.0270044641
0.8292502921076204,3.2021002153329956,8.508181291980167,3.835547911238427,29.43979720989062,0.0009292583585492464,37373300.36535114
2.6120553133316604,3.4659864232677826,7.023844238249125,2.5406809089967104,41.119254143119356,0.0024934424773573865,9486459.255780466
2.8498277965033254,6.122971963333687,8.592249927444565,3.1460417280899327,81.10453786941545,0.0010999904433778142,20779699.847762153
2.8492861559109612,7.332573063828193,1.672595207156591,2.495043325619197,70.04526841065919,0.18802840355025272,2540568.7300497196
4.726160249808761,4.483409702838472,7.21498169862998,3.1559198440998633,130.87801233103673,0.0018520061664968241,18521127.988826897
0.42565554177986836,4.491740062000863,8.756204037803773,1.7604595944820893,14.612754454147959,0.00185737849688148,3710096.660075308
1.1396285186320274,4.885622579138292,5.641876833691983,3.4838604141804503,24.868373561705518,0.0035086701740790122,20562623.016162425
0.9691896017881105,9.418486240960313,9.88186124267718,2.796959133149276,40.91345881105056,0.0008133392276042398,15993676.481957115
4.617671540097094,4.843430936400585,4.888152891129447,1.2192705511614048,119.49303684131128,0.015414862874826605,801700.9590770112
3.7720441575415005,2.9880663091126802,2.2049129424246874,2.7405124749765557,51.90550194173216,0.07472535218797262,4363047.730548093
1.714884376486992,1.9449813171996289,9.275776703689385,3.3933773965653935,30.46459476180508,0.0008105710254903901,27420657.53236925
0.3648789051448782,3.3826985697212355,8.358859235456402,4.83230071555574,34.2770419600968,0.0007778200004709791,73797952.13560966
3.3274587434610896,4.3292435681921,9.28446863123562,1.3892529241582154,64.32653414754263,0.0019743385013025736,1913261.8393811542
1.6290512266271802,8.253101564174768,5.764348629429358,2.8787995192055,41.961434340438075,0.0039811812954038805,11818726.501415495
1.4488348821269312,9.517262496771938,9.98547746289332,2.171443111368692,46.60215077789533,0.001015357849567929,7550047.823537919
0.4347445777967824,6.307332140702541,5.006705511640771,1.8656020964358229,10.442484142564924,0.00937559698062265,2878019.582860577
0.33656725043848146,0.18938338636572286,5.3516494528361,1.2815107709759803,4.7054554617198585,0.011176063444313837,989067.1359559557
3.426631540383981,8.161414225105005,4.248348158193497,0.3546248616557531,107.47033740815479,0.08073179577145984,24169.075722851252
2.6592826574660955,0.15792773800947454,8.323995634752148,4.98353031885443,29.489339313269188,0.0007637328268397239,80703968.99575117
3.1586063469659713,2.045109659100929,3.9991614374086377,1.273665189393322,26.472000982218592,0.026947098308400703,761543.3313324396
2.4478649591629544,7.977160942233778,6.842237378969471,1.9814143773219268,67.13900370445702,0.0034586321372466217,4427778.376343755
0.5594302764096395,3.306928243819362,7.908297371677487,2.0583469182002707,14.6969828381856,0.002156286907675574,5511900.918277834
4.805275855104873,8.448671710892011,9.322951236129551,2.5681541059253523,241.3712800434344,0.0010548550234771063,11945674.632952351
1.1753151730923188,5.5058374441572715,9.878137477163019,0.7154860683265084,15.034439008293603,0.0031830811740731243,296026.23383119557
4.215939297658419,8.671691509399327,4.048170793194925,4.911035602860725,191.95563449481702,0.0067378995144715004,43506865.551988505
2.894161273689265,2.615145196916766,3.4658243470117034,1.853555887437985,29.333694805851593,0.028447805111073365,2051654.372884296
0.9615935441588218,8.382879460735342,4.61647981051087,1.9852351081953676,18.431997087499454,0.011239042807056036,3239175.241450805
0.15377289626437507,5.859951478186222,9.439077687231729,4.528539880774701,40.994537773552004,0.0005764043049711861,65848216.63116943
3.963195930545067,9.009184789592142,4.628416838791977,0.9074177339613465,160.97289432524644,0.024398854471059682,319068.85644005734
4.8476690557276765,6.248492378416956,0.5724641992147421,0.14142199379816633,162.29328610008952,82.73935718714284,13018.899169396742
0.1504618160791431,6.451805324775335,5.266387004135937,1.1032232855898516,5.878025871912343,0.013622987653960996,623799.931486175
1.8218724152792887,8.408139727111928,6.174153464199792,3.2474911775818778,52.44631604221476,0.002872062284508545,17906306.527717028
1.108455335097436,8.285468889642937,5.280718022256965,4.3615046726708115,35.939811855732316,0.0034178958004189718,38196591.06007118
1.189823889792638,2.2453840834338648,5.034965873492828,4.303477672749727,20.446446764780404,0.003996363152756092,35268960.20564721
0.17619075775614634,5.394648726142865,1.4155597778763653,4.274207024720435,5.830484748957772,0.18106474542407405,10857354.04320122
0.16934063328423854,0.6109746803188133,3.1012251104377877,2.6538420891014893,5.804615466072432,0.027733146201369904,5418589.752224688
2.2982118590008653,1.8349944378266383,3.41339574898507,2.154950482577761,16.310615656599182,0.025613968375015925,3174271.958471935
4.418232846516378,2.780469184207433,0.9132523594394318,1.7540635506038762,61.25349830004366,1.643071116534933,497917.0638965061
1.1562336406176894,1.8690889001529676,8.705203116224963,4.368405000336296,31.793199158830735,0.0007617535238291492,56062653.26598394
0.5690645011039901,7.80360253279176,1.3970974589615759,0.8485840102234796,4.035297750556335,0.9486349948627715,84922.95599496373
3.2384505917562025,9.958901870357494,0.13989875988097214,0.8203462952606873,115.51328339458786,977.3166072117656,14759.136820509972
0.6832107959917071,8.170258714877292,7.4332438877899145,0.6282665199302911,9.194156343467789,0.008507364287831696,169789.03138664478
0.8017146698493998,8.62425157415203,1.7408506436552647,4.054399332764541,13.80604825473269,0.10262733114269652,11297449.952050759
2.9551879704922333,8.540137010866287,4.707461305453208,0.3757873329140824,84.30999616634088,0.05599789226158061,29213.83753646005
1.4203618395795585,1.0241872790111504,4.60952602514679,2.5533245581780526,10.789817243084903,0.008778074405003899,6853104.010323236
1.6965525954423488,6.666033450784369,1.4617611285039276,3.7566213239607076,26.655499098548216,0.18708865297691168,7611159.896010545
3.211003494375306,2.1036323603213214,5.30575996855902,1.975450930313927,32.08102832898235,0.007439864938344828,3587105.869399994
1.3766247608189166,7.919295980457212,0.40221524980394674,0.8644625613070223,16.945955922200792,39.02584423205326,31159.89116411149
3.764202417701929,8.753806103715306,4.634467853102121,3.4823296765181047,154.6891183024622,0.006332928546967778,17443962.253428575
1.2466457367969555,8.4380336899109,3.421130291961165,3.872034673304345,28.786674787877878,0.014158785852071495,18392196.78516531
1.0659546520400927,3.197746854543188,0.19530614591675305,0.6989067310784483,4.126868782900456,421.6063478123371,788.2084983575005
2.6125636201547215,5.692969574488063,5.243677668996041,2.6847991210664377,56.264158877296,0.005670930623870792,8880412.175912078
0.9090640078785704,5.663823549883709,4.190707945043303,2.3528964206447673,14.498778487919946,0.01267678423988099,4948934.818281217
2.1192504491992414,4.267921831662702,4.521165628314789,2.581635007371775,31.433454104375187,0.009200851062982993,6973709.297876508
4.552395433406189,1.9383386746156985,6.363773548939426,2.3746095882920293,55.96437889074917,0.003587052437864822,7187278.783386989
0.16714426373158786,2.8150477288055926,5.583011185529163,1.8166421883473887,8.291742835990291,0.006943831992569694,2901527.420630724
0.5141272518040816,6.515817220063263,9.959921326548292,1.2359676915580544,14.05295359405879,0.0017976256314272427,1414204.1427182052
4.462551948924152,5.286656397899203,5.277345066705905,0.8074340036017019,120.2581461435891,0.018497821439000688,256771.20212089585
0.9951275180539098,1.4146308845394835,9.11858994349066,4.222083328005069,30.0986733944389,0.0006857475030693468,52199329.91029138
1.0001641513503436,3.136621872757179,7.265417339129727,2.3977611809335957,17.828596678992728,0.0023871871668787615,8180224.367804897
3.7375121736056385,0.6338365065947328,0.3198242857286345,4.923801925840661,10.889847435580347,13.628222149269419,3873829.9752069167
3.656402512386913,4.904077977181642,4.71894131276161,0.5916779026988931,74.96853315307133,0.03530652828491458,93696.35268226945
0.2557205427820986,4.1245026341788105,8.462487134904054,0.3884804272156801,3.1645653407261443,0.009324185113355511,48107.6587082985
1.6758942103206544,4.122827370956298,1.2015247889818297,1.3244126370861673,14.17939664756883,0.9555481416256604,279581.4547886436
4.740429437278382,7.717628414478447,2.32711066359991,1.8634510954772991,196.118537742471,0.09347704729907118,1447447.0747243927
4.737645433543844,2.33000809276473,7.965973390056502,3.1863543447883123,77.71514113143958,0.0013628983611187369,20482547.80498972
0.30957626896331963,7.966388935942428,8.436679014999262,3.213413790792991,29.49392233962814,0.0011376085895720464,21862247.911680017
1.3379289726579637,8.865728713671805,8.417680325359107,3.0997359576852226,46.235571103031674,0.001187331819384328,19599889.884191558
4.97321861197109,2.1329947389473984,3.1431887890941033,1.7672844253412467,62.59063363279185,0.039999654814004595,1626295.8914021628
4.258394822422267,7.091462831423613,0.604123419727286,3.8806768479126807,144.44025417907616,2.565603846520956,3559662.1557101267
0.7217233148812134,4.646353316314269,5.046739448640673,4.797046083660233,24.39134472795361,0.0035601438993229637,48933819.8941502
3.64000352914426,9.404481222410894,4.255216433456212,2.635239214730205,150.27963437337849,0.01081157799900056,7040794.52852465
2.221441886797201,3.533928073883907,7.870662665792078,4.04183679418964,46.100494155010196,0.0011139390371274096,41413870.20959324
1.9522773472726653,5.968337236379058,1.685918006276362,4.5031546983966,32.42295671106496,0.10172972722075783,15015846.931288917
3.0805652118702604,3.171790848423219,2.405729627529973,2.9540662110449065,39.12276355721635,0.05337199278569653,5924119.128584373
1.3580845082957305,4.076651526064252,0.5203381974400287,2.1812638180829023,9.293327324430257,7.143462580292282,545524.0251041513
4.782253096294005,1.515375737213047,9.686444488911679,3.4617525654760564,63.31528745448699,0.0006977259721173782,29921685.389245007
3.138074590372354,2.9932406467672843,2.299637553109391,4.97913178041316,41.923453052644085,0.0362528619394826,27190494.936239872
0.7151234720338598,6.8873565994277675,0.11984047709882154,0.7120221882897484,3.9767615392633164,1791.3068164901981,6429.612856374507
4.145552541755769,7.354237041679627,3.443267562705057,1.8323004402887495,146.1026734769261,0.029347093390310143,1971557.8892802068
4.144717548774736,9.217035355642993,7.218426422516569,1.749871786028247,189.024778340569,0.0033353411600893445,3184341.427517031
0.590132830959244,2.018444529222753,9.648179692665387,2.544898681452231,19.698739304393545,0.0009604338256547854,11873307.70831999
3.3054072120968745,8.27646960547297,8.77023521832113,4.850562172647231,145.48652932031365,0.0006708853285072209,77127188.94087718
2.7892456245973065,3.0623598322014143,5.206847179924495,3.902562306263323,42.99964217230128,0.003984737843173137,27055589.37831475
