x_1,x_2,x_3,x_4,minimize cost of a welded beam,minimize end deflection of a welded beam,the sum of the four constraint violations
4.189785453577695,9.264162678951163,3.043339921758277,2.841980565230016,189.33489325643606,0.027403220250260592,6555049.79429795
4.151569613752358,9.776411483437494,6.350804858677881,1.3988414566282075,196.30743609613023,0.006126596721434067,1488864.0909236616
1.3180516405049425,7.816653785538749,5.18075119380688,4.203988612220922,37.86155769320667,0.003755211098892725,33673275.919259176
4.822429328279117,8.546841081977828,4.448267684884101,4.599247363164795,241.76851619452933,0.005422687579083839,38770629.79789416
2.801192343422306,9.541702079534163,0.6662223528656906,3.5325192246358443,85.37586608008613,2.10151241634238,2956645.964979194
0.15949724653292394,6.915423801646599,9.080479517724264,4.060007508735597,37.29124730089121,0.0007221391788726098,46287334.015234984
2.1388186207444626,9.167371290611385,8.202771888493606,0.4497775197528586,50.43989449999452,0.00884289453872071,79079.34021114299
4.880746264969101,2.85359558644597,4.049132777118463,2.5244886176007824,83.38363157078058,0.013098290634141098,5931357.1644889945
1.5319488202827367,3.981050696781705,1.9038464596092084,2.9704464544244615,15.213501009150118,0.10709189505767186,4837374.19358816
0.21531219539331886,9.536512121362625,1.7028534158783637,2.599981395857524,5.501714084484536,0.17099053023333308,2911039.5362214074
2.1751937307094735,1.4390291269276452,3.5329909345165116,3.9414468642877214,17.86482812968179,0.012629636432304922,19960034.47897477
4.466189786503727,5.450556006645713,7.322394072443924,1.0888484501575548,127.56649376576122,0.005135081767189183,796232.3227147164
2.2726171853471944,8.013737856552854,9.459971456621712,1.8093061668377959,63.850346900128706,0.0014331529848866827,4237867.293105638
1.0997849917596632,2.5086895688326014,7.889522622112478,0.9482864829764027,9.294128876986846,0.004713921614314728,560981.5786618888
0.9394279402163008,5.478818383095603,2.051437106007865,2.26636880318698,9.698478427323469,0.1121938084501654,2305457.045462419
3.3541003970538936,7.071759358978234,2.742430943016556,4.7220390629102384,101.01574121634987,0.022539143949690903,27294039.267124243
0.36427126178511476,5.931380950242838,1.2126506173661613,4.966175075565887,6.64418244077095,0.2478819999678983,14678351.879253926
