x_1,x_2,x_3,x_4,minimize cost of a welded beam,minimize end deflection of a welded beam,the sum of the four constraint violations
4.038076615755918,4.490949319839358,8.791446888748284,4.98538229169131,119.88759725455179,0.000648029172415401,83871320.04645364
4.3719304198212185,8.685821045099823,6.32070811511128,1.656735715050639,194.8316821509337,0.005247152096532848,2447028.127447404
3.7143480770030335,3.7290544945321824,9.896241741365362,0.8451109817690768,63.96806027183693,0.002680090518372475,471613.72299190366
4.986995894860424,4.5796373855806305,9.30182334040914,3.9760874779367628,158.88176094074265,0.000685983866560353,44172768.5319857
2.822298711383555,3.068229444561967,9.633066760958352,3.306469241873492,53.153540852076716,0.0007427042285648896,25987682.14334583
0.6316537075600395,3.456849522431184,2.2089443126425516,1.9322199131077924,5.108271001162338,0.10540549158944855,1524266.7110236862
3.273353586576239,1.0813823014986383,8.24306911101944,4.324489963507674,38.66437747209495,0.0009063008292889444,52396238.92794228
4.101983959754023,7.129888842419822,7.489124033423646,2.2438595467599023,149.6142612695148,0.002329085088926779,6863395.47625481
3.3411050765176213,1.3444152733976722,0.6500684322439867,1.61213637586617,17.352793325307996,4.956727979040946,277382.21252237755
1.6575078587497862,2.0133456377938113,9.796227872780474,3.826945413179163,34.99260262674312,0.0006101620464840224,40695291.767795414
1.1842943473345426,5.993277935127342,7.827614862485256,3.069917916840278,32.40009604831201,0.0014909359371168,18093627.316835918
0.3629351937079565,1.3498506415328801,4.098656880239755,0.3966031900374578,1.396854129540444,0.08038836625795115,17146.307635691832
3.5137403113252335,1.0649652343323293,5.665379369054438,2.3798839130486833,24.297338732158885,0.005072608330011177,6595955.764841736
2.6675727345368117,4.8957910246320715,9.205801356062365,4.682307779537136,77.67127472391262,0.0006009375447998158,71633836.22526395
1.7037671211314163,2.182906604729437,2.3726867185741014,4.146096815260393,14.659088443096758,0.039638157340025494,16163030.444614349
1.2900077792505165,4.690057064880127,1.546475272423641,0.6930687173979594,9.58581252728656,0.8563846151817145,53304.692896291446
1.4616653749100958,0.7431132337559913,3.5354838316515322,3.291307476851277,10.007447855247346,0.015092426558712653,11629118.670582162
1.162725198237424,1.672211102850407,0.4968213683785121,2.92830438590706,3.5943694207983317,6.113037727308355,1253207.7742293787
0.8933187592807852,1.3027768704113425,2.868995949740908,0.7391476318904284,2.709730041329439,0.12576306084955755,102998.30345947125
1.2171245961750454,5.474802467078219,1.0394979781829616,0.42337993007032615,9.371909311139849,4.616075253387481,10660.47557792456
1.3688020531523923,9.672058900837383,9.654090388832687,3.899897547241655,62.89742379252152,0.0006255857016589728,42677581.6354019
0.4659708614766921,4.4841942041804845,0.44474871373579383,1.2784440330386604,1.5812279544261107,19.51858235098962,87941.7420211204
3.7773496889708387,7.020238876238685,5.79395109148304,3.906596875884762,133.54592931033437,0.0028890231439642,29611614.694735248
1.3353065824540453,8.790947516286247,9.44397596345862,1.0978206875191165,28.68393407745193,0.0023739855131823225,969620.7131996907
2.521202158905365,2.613915556065071,1.3360425315686293,1.7035199998192494,20.17421007315843,0.5403386162756295,655162.9163144218
0.4833575150731032,6.182856175700426,0.5909194662760722,3.285595738504763,3.4809979179863255,3.2379868209434672,2105070.957613556
1.7015385680608635,8.659715834055948,9.126528541490838,3.9944476729393417,67.43940212991984,0.0007229370936168856,44237945.00180619
3.0750348152091043,0.3716213499703982,1.1097779318524486,1.9132745021831943,5.350037889702882,0.8394378676016878,764921.8184261376
4.639489758894986,5.360356420702981,8.233676904218674,2.7056428216749873,148.21224452630227,0.0014535238671996317,12848410.055847596
2.613081288385188,7.109218518728954,6.09143236055046,1.224383205770984,61.200403648364386,0.007932287592888785,973594.0143034656
2.5117485065168697,0.6615684201185221,7.740233669107138,1.1090796485931893,10.666047371120627,0.004268243057789521,870247.7609660788
2.229251106403326,2.7618008413035517,1.8626836707313315,3.993053632525302,21.159989125978065,0.08506514146902612,11506483.777618622
3.9321446137174747,7.262490052315643,3.7838676878700777,4.72793977033023,142.34913029260758,0.008570266623011429,36594717.97671112
4.345028986272626,4.175775602224583,4.945660548205539,3.482301609354672,102.1502948286398,0.005211164664700249,18425600.79776829
3.4308083903244504,6.032781691289309,4.852672999588998,1.5240698572154918,85.57175089308303,0.012604514986699823,1540658.7193295662
2.6074513113206828,8.500198847785265,6.4530071932304836,1.1421614453085143,71.82080372029947,0.007152537612822803,831408.3512959022
2.961528950549781,8.002125614999608,8.155374688612575,1.814865822983344,93.19991975220479,0.0022299638099094804,3874504.4141742713
0.4151364120545936,9.500532327226209,5.453395712933852,0.5851588662500049,5.416641979038029,0.023131258767399337,98832.31874243118
2.5531204105604415,0.6893794000582555,8.239465853024823,1.068942094773289,11.188520867899278,0.00367132422097521,817101.049609724
